"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT3G20270",5.68680120588082e-286,0.280184525240435,0.24,0.005,1.04392609736354e-281,"AT3G20270"
"AT1G66760",6.47495943882023e-137,0.280321689958343,0.128,0.005,1.18860830418423e-132,"AT1G66760"
"AT5G39340",0,0.493572490196789,0.407,0.007,0,"AT5G39340"
"AT3G48030",0,1.09284051769292,0.727,0.008,0,"AT3G48030"
"ATCG00720",0,4.83301299618795,1,0.008,0,"ATCG00720"
"AT1G35430",3.82784444991958e-254,0.368889131807039,0.223,0.008,7.02677405671738e-250,"AT1G35430"
"AT5G05440",2.00141163757717e-157,0.271355300872835,0.15,0.008,3.67399134310041e-153,"AT5G05440"
"AT3G55040",0,0.900566847178188,0.63,0.009,0,"AT3G55040"
"AT3G53800",1.35582124005543e-247,0.289935206666741,0.222,0.009,2.48888105036975e-243,"AT3G53800"
"AT2G41290",1.50075016395099e-204,0.255556089678662,0.188,0.009,2.75492707596483e-200,"AT2G41290"
"AT5G02790",0,1.12521285412162,0.73,0.01,0,"AT5G02790"
"AT4G10060",0,0.41207567825048,0.322,0.01,0,"AT4G10060"
"AT1G69410",4.22431916199768e-214,0.544487815600254,0.197,0.01,7.75458268567914e-210,"AT1G69410"
"AT1G15550",5.93247298259642e-247,0.354660523389485,0.227,0.012,1.08902406541522e-242,"AT1G15550"
"AT1G06640",0,0.65824445941084,0.314,0.013,0,"AT1G06640"
"AT1G66970",3.91773755341015e-294,0.30995625273054,0.266,0.013,7.191790826795e-290,"AT1G66970"
"AT4G19390",8.15462795879112e-249,0.351997111842988,0.23,0.013,1.49694505439529e-244,"AT4G19390"
"AT1G76090",0,0.947941909426154,0.547,0.015,0,"AT1G76090"
"ATCG00470",0,4.98522272809037,1,0.015,0,"ATCG00470"
"AT1G75580",1.70259910191825e-179,0.27211486527808,0.182,0.015,3.12546117139133e-175,"AT1G75580"
"AT2G37170",3.09901251287123e-294,0.554786623868632,0.272,0.017,5.68885726987771e-290,"AT2G37170"
"AT2G43510",2.13801445440232e-112,0.405645729760478,0.135,0.017,3.92475313394634e-108,"AT2G43510"
"AT3G53370",6.0556778318244e-298,0.367622627209717,0.275,0.018,1.11164077958801e-293,"AT3G53370"
"AT5G56100",0,0.75154851334962,0.476,0.019,0,"AT5G56100"
"AT5G06860",3.46018300004778e-120,0.289391243226347,0.144,0.019,6.35185793318771e-116,"AT5G06860"
"AT5G22390",3.40041253313593e-265,0.386524005009212,0.261,0.021,6.24213728707763e-261,"AT5G22390"
"AT4G26530",5.63987681898469e-199,0.383828501386307,0.21,0.021,1.03531218766102e-194,"AT4G26530"
"AT2G38870",0,1.7562213021217,0.683,0.022,0,"AT2G38870"
"AT4G30760",0,0.939657419688222,0.639,0.022,0,"AT4G30760"
"AT2G43520",1.61589798644639e-246,0.684662265304659,0.246,0.022,2.96630393371965e-242,"AT2G43520"
"AT3G29180",0,0.37532045902112,0.326,0.023,0,"AT3G29180"
"AT1G59700",5.11175178612897e-224,0.268074358779559,0.235,0.024,9.38364275379696e-220,"AT1G59700"
"AT1G20010",0,0.978916483935006,0.593,0.025,0,"AT1G20010"
"AT5G02710",0,1.30264951615411,0.805,0.029,0,"AT5G02710"
"AT5G19250",0,0.708940838045097,0.485,0.029,0,"AT5G19250"
"AT1G14870",2.40180919746243e-88,0.638308221581305,0.138,0.029,4.40900114378179e-84,"AT1G14870"
"AT5G65400",1.35670940217289e-199,0.250762435582497,0.228,0.03,2.49051144956877e-195,"AT5G65400"
"AT1G05010",3.17738950091925e-143,0.306267059490442,0.186,0.03,5.83273390683747e-139,"AT1G05010"
"AT1G11260",1.12605821017994e-87,0.308250109228044,0.138,0.03,2.06710505642731e-83,"AT1G11260"
"AT5G48180",0,0.635190747933371,0.331,0.033,0,"AT5G48180"
"AT4G27740",2.27313055062649e-147,0.274464739589857,0.2,0.035,4.17278575178505e-143,"AT4G27740"
"AT4G18590",0,1.20162954930669,0.779,0.036,0,"AT4G18590"
"AT3G18270",1.33863957247863e-198,0.257573674140702,0.237,0.036,2.45734066319901e-194,"AT3G18270"
"AT3G10010",2.40025265850736e-221,0.292340176511488,0.261,0.039,4.40614380522197e-217,"AT3G10010"
"AT1G71340",0,0.492438676779782,0.403,0.041,0,"AT1G71340"
"ATCG01040",0,2.11197217144044,0.943,0.041,0,"ATCG01040"
"AT1G05870",7.53742245064894e-219,0.300106454948102,0.266,0.042,1.38364463926563e-214,"AT1G05870"
"AT3G07510",4.43624224232985e-201,0.266595939145968,0.25,0.042,8.14360988424491e-197,"AT3G07510"
"AT2G21860",1.9054555513747e-192,0.255610710110364,0.244,0.043,3.49784475565854e-188,"AT2G21860"
"AT5G08565",4.32526080421969e-227,0.303416860037632,0.275,0.044,7.93988125830609e-223,"AT5G08565"
"AT3G29575",2.81489295004523e-170,0.300287659049896,0.232,0.044,5.16729898839803e-166,"AT3G29575"
"AT1G76110",0,0.476490554766086,0.394,0.046,0,"AT1G76110"
"AT1G01360",1.32142283793863e-143,0.409873686382251,0.211,0.046,2.42573590360395e-139,"AT1G01360"
"AT5G06530",0,0.568281449554453,0.365,0.047,0,"AT5G06530"
"AT4G20480",1.62677194728096e-267,0.337942589809348,0.309,0.049,2.98626526362366e-263,"AT4G20480"
"AT3G13520",0,2.17711171737598,0.759,0.052,0,"AT3G13520"
"AT4G25500",0,0.429216255986511,0.363,0.052,0,"AT4G25500"
"AT1G72680",3.45693633829104e-144,0.273604609044535,0.223,0.052,6.34589803620085e-140,"AT1G72680"
"AT1G26770",2.32753960824215e-140,0.32312273592606,0.221,0.052,4.27266445885011e-136,"AT1G26770"
"AT2G20670",0,1.08991292652131,0.349,0.055,0,"AT2G20670"
"AT4G21210",1.30143636907306e-280,0.365657172566249,0.331,0.056,2.38904674270741e-276,"AT4G21210"
"AT5G49280",1.1165123676469e-30,0.317691530578877,0.117,0.057,2.04958175328942e-26,"AT5G49280"
"AT4G38810",3.35199023031794e-247,0.411091185911273,0.324,0.058,6.15324846579463e-243,"AT4G38810"
"AT2G33840",6.09474622992034e-297,0.379380835422823,0.35,0.059,1.11881256542648e-292,"AT2G33840"
"AT2G39080",0,1.44771910111434,0.856,0.06,0,"AT2G39080"
"AT2G04790",4.08606473869362e-286,0.394723148766411,0.34,0.061,7.50078904081987e-282,"AT2G04790"
"AT3G50500",0,0.419440386343447,0.375,0.062,0,"AT3G50500"
"AT1G49660",4.06288886429389e-167,0.264942628775629,0.258,0.062,7.4582450881843e-163,"AT1G49660"
"AT4G34620",0,5.74647591163202,1,0.063,0,"AT4G34620"
"AT2G47710",0,1.59568658790699,0.863,0.067,0,"AT2G47710"
"AT2G02130",2.21109287145599e-49,0.280696723120013,0.161,0.07,4.05890318413177e-45,"AT2G02130"
"AT4G00165",0,0.531910049936189,0.396,0.072,0,"AT4G00165"
"AT2G48100",0,0.479247402579,0.415,0.073,0,"AT2G48100"
"AT1G61065",1.59177310603705e-182,0.314042665822995,0.284,0.074,2.92201789075222e-178,"AT1G61065"
"AT5G38110",3.90549312430786e-294,0.412821800608694,0.363,0.075,7.16931372829193e-290,"AT5G38110"
"AT1G73480",2.04534407727924e-187,0.324505451926406,0.298,0.075,3.7546381226615e-183,"AT1G73480"
"AT1G12810",5.67026891973787e-206,0.323321335916909,0.312,0.077,1.04089126559628e-201,"AT1G12810"
"AT3G61060",2.24861311171317e-63,0.423956336558329,0.18,0.077,4.12777908917186e-59,"AT3G61060"
"AT1G49510",0,0.67575724792477,0.536,0.078,0,"AT1G49510"
"AT2G46100",5.65812713466332e-278,0.402164185859306,0.367,0.081,1.03866239811015e-273,"AT2G46100"
"AT3G28220",0,1.89551733314169,0.728,0.082,0,"AT3G28220"
"AT2G20830",5.21674801195956e-247,0.344768740610688,0.348,0.084,9.57638432555417e-243,"AT2G20830"
"AT1G66940",0,0.545626600865056,0.45,0.085,0,"AT1G66940"
"AT5G52420",1.33844067498999e-232,0.352132035969351,0.336,0.085,2.45697554707912e-228,"AT5G52420"
"AT4G19003",2.42160065506468e-191,0.298504649065203,0.312,0.087,4.44533232250223e-187,"AT4G19003"
"AT5G22920",5.01719431130861e-305,1.28224635925546,0.379,0.088,9.21006359726921e-301,"AT5G22920"
"AT4G01897",4.68193174061981e-197,0.31116099327687,0.319,0.09,8.59462209625579e-193,"AT4G01897"
"AT1G68238",5.58503582586074e-127,0.309859150838808,0.26,0.09,1.02524502655326e-122,"AT1G68238"
"AT4G19700",8.4063678911856e-29,0.424876945087209,0.154,0.09,1.54315695378494e-24,"AT4G19700"
"AT5G13720",1.08603945338562e-297,0.418858144479638,0.392,0.091,1.99364262457999e-293,"AT5G13720"
"AT4G27450",4.43578604924085e-89,0.3075837281701,0.23,0.091,8.14277245059143e-85,"AT4G27450"
"AT1G05140",0,0.443149078249276,0.407,0.094,0,"AT1G05140"
"AT4G38470",9.07098576797689e-227,0.486269131403581,0.346,0.094,1.66516085742752e-222,"AT4G38470"
"AT4G03510",2.8540354010578e-168,0.46353332568907,0.309,0.094,5.2391527857218e-164,"AT4G03510"
"AT1G68520",0,0.842227588561655,0.514,0.097,0,"AT1G68520"
"AT5G05690",0,0.567838174440035,0.447,0.097,0,"AT5G05690"
"AT1G09415",4.3638592360551e-170,0.32203624467389,0.312,0.098,8.01073639962634e-166,"AT1G09415"
"AT1G01470",1.6309274387819e-11,0.32118099194017,0.139,0.098,2.99389349937193e-07,"AT1G01470"
"AT3G62650",0,0.538622775040876,0.43,0.1,0,"AT3G62650"
"AT4G01935",3.2293813058706e-247,0.379031067861283,0.369,0.1,5.92817526318666e-243,"AT4G01935"
"AT3G22200",1.25728450096501e-114,0.25726318619509,0.267,0.1,2.30799715842147e-110,"AT3G22200"
"AT2G16660",0,0.56238030731021,0.437,0.101,0,"AT2G16660"
"AT1G52510",0,0.980152435523224,0.694,0.104,0,"AT1G52510"
"ATCG00520",0,0.986658143223394,0.71,0.105,0,"ATCG00520"
"AT1G49300",0,0.558346354943557,0.488,0.107,0,"AT1G49300"
"AT3G44430",0,0.492066702850531,0.431,0.109,0,"AT3G44430"
"AT3G15520",0,1.14071523249635,0.772,0.11,0,"AT3G15520"
"ATCG00660",0,1.82724036876362,0.923,0.11,0,"ATCG00660"
"AT1G49500",0,1.30900616941668,0.69,0.112,0,"AT1G49500"
"AT5G42110",0,0.515409537102319,0.456,0.116,0,"AT5G42110"
"AT1G19400",0,0.575393473623087,0.454,0.122,0,"AT1G19400"
"AT2G33855",0,0.487811359046292,0.461,0.125,0,"AT2G33855"
"AT5G22440",0,2.59206722309406,0.986,0.13,0,"AT5G22440"
"AT5G35170",0,0.48200004596631,0.469,0.134,0,"AT5G35170"
"AT3G16100",0,0.779201887648589,0.635,0.134,0,"AT3G16100"
"AT5G42850",0,0.905840848349147,0.672,0.138,0,"AT5G42850"
"AT1G35420",0,0.839770709994303,0.667,0.142,0,"AT1G35420"
"AT4G38950",0,0.504939229114212,0.464,0.142,0,"AT4G38950"
"AT2G07708",0,1.26625862723732,0.789,0.147,0,"AT2G07708"
"AT4G13830",0,0.949978541182592,0.499,0.147,0,"AT4G13830"
"AT2G03440",0,0.618699834223379,0.542,0.153,0,"AT2G03440"
"AT3G45140",0,1.10335448784175,0.532,0.157,0,"AT3G45140"
"AT4G20030",0,0.575370562374951,0.535,0.162,0,"AT4G20030"
"AT5G35740",1.9233105940919e-277,0.528387188388768,0.475,0.162,3.53062125757451e-273,"AT5G35740"
"AT5G40500",0,0.586864968511662,0.529,0.165,0,"AT5G40500"
"AT1G43670",0,1.63146486430457,0.868,0.168,0,"AT1G43670"
"AT5G19190",0,1.23354357064686,0.692,0.171,0,"AT5G19190"
"AT1G02130",0,0.600939005792741,0.558,0.177,0,"AT1G02130"
"AT2G17320",5.72184081823397e-307,0.481388381735853,0.499,0.183,1.05035831900321e-302,"AT2G17320"
"AT1G01800",0,0.522183233081625,0.51,0.184,0,"AT1G01800"
"AT2G01590",0,1.45394918744968,0.874,0.186,0,"AT2G01590"
"AT3G21870",3.36340820454496e-290,0.566587044952484,0.509,0.189,6.17420844108319e-286,"AT3G21870"
"AT5G62720",0,0.820955565675806,0.649,0.191,0,"AT5G62720"
"AT4G10100",0,0.638073090617198,0.576,0.191,0,"AT4G10100"
"AT1G65960",0,0.68843084035665,0.645,0.207,0,"AT1G65960"
"AT5G48300",0,0.933356442784212,0.725,0.209,0,"AT5G48300"
"AT3G62190",0,0.635403467818155,0.581,0.212,0,"AT3G62190"
"AT1G53000",0,0.630775556356513,0.587,0.213,0,"AT1G53000"
"AT5G15970",0,3.76839657000209,0.9,0.218,0,"AT5G15970"
"AT2G46910",0,0.831740640787138,0.685,0.218,0,"AT2G46910"
"AT2G06010",0,0.540247342768147,0.554,0.219,0,"AT2G06010"
"AT3G56290",0,1.01486718632576,0.625,0.224,0,"AT3G56290"
"AT5G38980",0,0.663658781015093,0.551,0.231,0,"AT5G38980"
"AT3G16190",2.73055759276273e-296,0.522518745920541,0.54,0.234,5.01248457303454e-292,"AT3G16190"
"AT3G53470",0,0.628656602261173,0.593,0.241,0,"AT3G53470"
"AT1G44790",0,0.633057035076505,0.624,0.242,0,"AT1G44790"
"AT2G40880",0,1.06301119029777,0.655,0.242,0,"AT2G40880"
"AT2G07725",0,1.04786903846069,0.687,0.248,0,"AT2G07725"
"AT4G16190",0,0.867560444307938,0.68,0.251,0,"AT4G16190"
"AT5G09225",0,0.620222112136837,0.605,0.253,0,"AT5G09225"
"AT2G06025",0,0.609543916142837,0.586,0.253,0,"AT2G06025"
"AT1G64090",0,0.700926862314934,0.656,0.266,0,"AT1G64090"
"AT3G43540",0,0.592033838487504,0.618,0.267,0,"AT3G43540"
"AT1G70780",0,1.34395599528168,0.806,0.269,0,"AT1G70780"
"AT5G47435",0,1.18906470821241,0.84,0.27,0,"AT5G47435"
"AT3G23600",0,0.715608379537372,0.639,0.273,0,"AT3G23600"
"AT1G56280",0,1.55368313123813,0.891,0.274,0,"AT1G56280"
"AT5G51020",0,0.569122298255607,0.616,0.278,0,"AT5G51020"
"AT1G02910",0,0.574510869427866,0.603,0.282,0,"AT1G02910"
"AT4G29905",0,1.53499171379147,0.76,0.283,0,"AT4G29905"
"AT4G38225",0,1.01857105368704,0.809,0.294,0,"AT4G38225"
"AT1G65820",0,0.66632395516838,0.621,0.295,0,"AT1G65820"
"AT2G14045",0,0.57442757437766,0.642,0.315,0,"AT2G14045"
"AT5G26360",0,0.809006887393706,0.712,0.318,0,"AT5G26360"
"AT3G63160",0,2.24343001776776,0.964,0.323,0,"AT3G63160"
"AT5G54810",0,0.667174958523069,0.624,0.324,0,"AT5G54810"
"AT2G24395",0,0.602141457936143,0.65,0.328,0,"AT2G24395"
"AT1G70760",0,1.42641394691631,0.903,0.333,0,"AT1G70760"
"AT5G62350",0,1.32412506766218,0.859,0.341,0,"AT5G62350"
"AT1G12090",0,2.92366414892977,0.87,0.344,0,"AT1G12090"
"AT1G68840",5.88585015188311e-307,0.99263204006831,0.679,0.35,1.08046551238118e-302,"AT1G68840"
"AT5G52100",0,0.673544669829963,0.686,0.351,0,"AT5G52100"
"AT5G45930",0,0.726329271549849,0.664,0.356,0,"AT5G45930"
"AT2G36895",0,0.710814810682376,0.68,0.357,0,"AT2G36895"
"AT1G80380",0,1.01755705097517,0.81,0.358,0,"AT1G80380"
"AT3G61580",0,0.686933790867735,0.691,0.358,0,"AT3G61580"
"AT1G76860",0,0.619704812056375,0.671,0.368,0,"AT1G76860"
"AT4G14870",0,0.730128262775991,0.731,0.369,0,"AT4G14870"
"ATCG00270",0,0.786304782278999,0.706,0.39,0,"ATCG00270"
"AT1G32070",0,0.653333134570994,0.708,0.391,0,"AT1G32070"
"AT1G22630",0,0.94104102905205,0.771,0.394,0,"AT1G22630"
"AT3G15840",3.12356999717318e-305,0.589417798298257,0.7,0.398,5.73393744381081e-301,"AT3G15840"
"ATCG00540",0,2.58797639271954,0.994,0.415,0,"ATCG00540"
"AT5G57560",0,1.25742650777395,0.807,0.421,0,"AT5G57560"
"ATCG01050",0,1.97421606728258,0.967,0.423,0,"ATCG01050"
"AT5G19750",0,0.910404600987224,0.752,0.437,0,"AT5G19750"
"AT2G20450",0,1.52455450600038,0.934,0.445,0,"AT2G20450"
"AT2G34460",0,1.31438847239451,0.893,0.455,0,"AT2G34460"
"AT4G25170",0,0.962001228474529,0.839,0.46,0,"AT4G25170"
"AT4G39900",0,0.842912525435003,0.794,0.461,0,"AT4G39900"
"AT2G04700",0,2.00780762366458,0.982,0.462,0,"AT2G04700"
"AT5G02120",0,1.64342553072402,0.91,0.463,0,"AT5G02120"
"AT1G76100",0,1.82638422176263,0.975,0.476,0,"AT1G76100"
"AT3G16250",0,0.725611841509905,0.794,0.485,0,"AT3G16250"
"AT5G43750",0,1.29742156105039,0.892,0.487,0,"AT5G43750"
"AT4G26710",0,1.02675554277034,0.883,0.492,0,"AT4G26710"
"AT4G08280",0,0.776832131919246,0.808,0.506,0,"AT4G08280"
"AT2G35410",0,0.899897981796735,0.846,0.507,0,"AT2G35410"
"AT3G63540",0,1.1982023952478,0.909,0.521,0,"AT3G63540"
"AT4G24930",0,0.967663940357446,0.866,0.523,0,"AT4G24930"
"AT3G15450",0,2.5940734427087,0.845,0.534,0,"AT3G15450"
"AT5G14800",0,1.61173320576511,0.961,0.546,0,"AT5G14800"
"AT3G01500",7.38441716077711e-296,0.761795986470762,0.864,0.552,1.35555745820385e-291,"AT3G01500"
"AT2G46230",0,0.977440587912447,0.894,0.586,0,"AT2G46230"
"AT5G45680",0,1.57593001452633,0.934,0.587,0,"AT5G45680"
"AT2G21385",0,1.0878564546331,0.919,0.593,0,"AT2G21385"
"AT1G15120",0,1.26637981817971,0.939,0.597,0,"AT1G15120"
"AT4G00895",0,1.21167629256512,0.929,0.61,0,"AT4G00895"
"AT1G45474",0,1.64420117009999,0.962,0.623,0,"AT1G45474"
"AT2G43560",0,2.08134652667498,0.993,0.642,0,"AT2G43560"
"AT3G63140",0,1.60278534074858,0.952,0.646,0,"AT3G63140"
"AT5G60670",0,1.77730750765252,0.987,0.661,0,"AT5G60670"
"ATCG00340",0,3.50419175322826,1,0.666,0,"ATCG00340"
