"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"ATCG00570",1.66864411384609e-75,3.26660893902044,0.957,0,3.06312999978726e-71,"ATCG00570"
"AT3G58680",2.18993846899574e-72,2.07823595168615,0.935,0,4.02007004753548e-68,"AT3G58680"
"ATCG00740",1.10681384292646e-66,2.94197865761532,0.892,0,2.03177817146011e-62,"ATCG00740"
"ATCG01070",4.77405136860335e-61,2.18000865200231,0.847,0,8.76372609734517e-57,"ATCG01070"
"AT3G01740",1.7719691478399e-45,1.1961075491667,0.706,0,3.2528037646897e-41,"AT3G01740"
"ATCG00440",7.20829062843922e-45,2.33585253580181,0.699,0,1.32322591066259e-40,"ATCG00440"
"AT1G73490",1.6287994874851e-41,1.12522107434213,0.665,0,2.9899872191764e-37,"AT1G73490"
"ATCG00770",1.65719401658167e-38,1.16596454666364,0.632,0,3.04211105623897e-34,"ATCG00770"
"ATCG00420",1.6572012124384e-38,1.41527650894823,0.632,0,3.04212426567317e-34,"ATCG00420"
"AT4G00300",4.39657224523416e-34,1.00504954879456,0.581,0,8.07078767057636e-30,"AT4G00300"
"ATCG00650",4.49497976263244e-32,1.24315870209847,0.556,0,8.25143435026437e-28,"ATCG00650"
"ATCG00730",3.90657439832077e-30,0.962641713484493,0.532,0,7.17129862299744e-26,"ATCG00730"
"AT1G06640",1.67064577957053e-29,1.13472511898821,0.524,0,3.06680445755762e-25,"AT1G06640"
"AT3G23810",2.72606169240674e-25,1.60121606322724,0.466,0,5.00423144875105e-21,"AT3G23810"
"ATCG01080",5.28635268357037e-25,0.810242763383991,0.462,0,9.70415762123013e-21,"ATCG01080"
"AT3G19790",1.36696835730159e-23,0.649341384165196,0.442,0,2.50934381349854e-19,"AT3G19790"
"AT2G01590",1.88238297924269e-23,0.928133756201059,0.44,0,3.45549043499581e-19,"AT2G01590"
"AT1G48200",1.10601535933999e-21,0.596669522334211,0.413,0,2.03031239514041e-17,"AT1G48200"
"ATCG00750",2.04114376178004e-21,0.618023515667202,0.409,0,3.74692760349962e-17,"ATCG00750"
"AT5G51545",1.00324741058901e-19,0.562529032510535,0.382,0,1.84166127161825e-15,"AT5G51545"
"ATCG01060",2.41286596994377e-19,0.595697221234519,0.376,0,4.42929806102579e-15,"ATCG01060"
"AT2G26975",1.81422031423831e-18,0.591253002956192,0.362,0,3.33036423084726e-14,"AT2G26975"
"AT3G55040",3.01377547436092e-17,0.502747453372211,0.342,0,5.53238763828435e-13,"AT3G55040"
"AT2G42530",5.13061893250825e-14,1.22321992095749,0.284,0,9.4182771744054e-10,"AT2G42530"
"AT1G71130",8.5295547440056e-14,0.402010927879696,0.28,0,1.56577036435711e-09,"AT1G71130"
"AT5G01670",3.85043311694095e-13,0.486969181155868,0.268,0,7.0682400727685e-09,"AT5G01670"
"AT4G33690",3.85043311694095e-13,0.4017866415849,0.268,0,7.0682400727685e-09,"AT4G33690"
"AT1G31580",2.16205354745873e-12,0.520718459582937,0.254,0,3.96888169706999e-08,"AT1G31580"
"AT1G09490",2.16205608302435e-12,0.333006819280754,0.254,0,3.9688863516078e-08,"AT1G09490"
"AT5G48620",3.51713152017033e-12,0.36646215083216,0.249,0,6.45639833157668e-08,"AT5G48620"
"AT3G14210",9.22964531731972e-12,0.888869380332793,0.241,0,1.69428599090038e-07,"AT3G14210"
"AT1G27540",9.22965594305431e-12,0.306119295119695,0.241,0,1.69428794146648e-07,"AT1G27540"
"AT4G36850",1.23854570848492e-10,0.770915916245689,0.219,0,2.27359835706577e-06,"AT4G36850"
"AT4G29270",1.56202780689878e-10,0.510427222533782,0.217,0,2.86741444512408e-06,"AT4G29270"
"AT3G57590",2.47962583095377e-10,0.280227353840355,0.213,0,4.55184913788183e-06,"AT3G57590"
"AT1G58270",3.92601292940107e-10,0.571856761835323,0.209,0,7.20698193450154e-06,"AT1G58270"
"AT5G44130",7.78394832498494e-10,0.456326802993212,0.202,0,1.42889939401749e-05,"AT5G44130"
"AT1G33930",1.22456037460196e-09,0.449869139899819,0.198,0,2.24792547965682e-05,"AT1G33930"
"AT5G46550",1.53447083674055e-09,0.254942294793332,0.196,0,2.81682811500463e-05,"AT5G46550"
"AT3G22425",1.53447083674055e-09,0.255767487238795,0.196,0,2.81682811500463e-05,"AT3G22425"
