"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"ATCG00570",3.7890199904176e-286,3.74116451019997,0.982,0,6.95550399640959e-282,"ATCG00570"
"ATCG00740",8.88365401934576e-274,3.14752353462509,0.952,0,1.6307723683313e-269,"ATCG00740"
"ATCG01070",1.38235236042249e-259,2.55897803505941,0.916,0,2.53758422802756e-255,"ATCG01070"
"ATCG00440",4.98323312185759e-241,2.93148606482611,0.868,0,9.14772104179398e-237,"ATCG00440"
"ATCG00420",1.11524577380918e-209,1.83496241004544,0.782,0,2.04725666698151e-205,"ATCG00420"
"AT2G15910",6.41879164466557e-167,1.12234257534223,0.655,0,1.17829758221126e-162,"AT2G15910"
"AT3G01740",6.41882459497111e-167,1.12728009618663,0.655,0,1.17830363089885e-162,"AT3G01740"
"ATCG00730",8.97090177340348e-166,1.26556067161166,0.651,0,1.64678843854368e-161,"ATCG00730"
"ATCG00770",3.34465550746303e-165,1.1974374088211,0.649,0,6.13978411504988e-161,"ATCG00770"
"ATCG01080",1.10223032901042e-145,1.02044271109898,0.587,0,2.02336421496442e-141,"ATCG01080"
"ATCG00650",5.6880211200945e-143,1.31028193793042,0.578,0,1.04415003701575e-138,"ATCG00650"
"AT1G73490",6.83666325223488e-142,1.04028524035955,0.574,0,1.25500627321276e-137,"AT1G73490"
"ATCG01060",6.95632390033774e-120,0.889404181759998,0.499,0,1.276972378385e-115,"ATCG01060"
"AT5G51545",1.4978039334197e-100,0.662125111280924,0.429,0,2.74951868057854e-96,"AT5G51545"
"ATCG00750",1.03595762191596e-96,0.678722749344674,0.415,0,1.90170740655112e-92,"ATCG00750"
"AT2G22190",1.9337603764391e-85,1.1769548705909,0.372,0,3.54980392302925e-81,"AT2G22190"
"AT2G43530",7.34926685218792e-72,0.707527082646565,0.318,0,1.34910491605614e-67,"AT2G43530"
"AT1G48200",3.2833717444089e-69,0.515470697225524,0.308,0,6.02728551121142e-65,"AT1G48200"
"AT3G19790",3.80987615371233e-66,0.415024876971504,0.295,0,6.99378965536972e-62,"AT3G19790"
"AT4G30750",5.65141042431148e-64,0.412005721268591,0.286,0,1.03742941159086e-59,"AT4G30750"
"AT1G71130",1.12405670038518e-59,0.435728836595577,0.268,0,2.06343088489707e-55,"AT1G71130"
"AT1G09490",2.80606435339972e-56,0.399236806266747,0.254,0,5.15109233353586e-52,"AT1G09490"
"AT3G14210",2.80606695769586e-56,0.783828785007013,0.254,0,5.15109711424229e-52,"AT3G14210"
"ATCG00590",9.37843986647835e-54,0.352962489051421,0.243,0,1.72160020628943e-49,"ATCG00590"
"AT5G48657",1.14808856448385e-51,1.19964754263335,0.234,0,2.107546177823e-47,"AT5G48657"
"AT3G58020",6.06677559426649e-48,0.309098620145856,0.218,0,1.1136779958395e-43,"AT3G58020"
"AT1G27540",7.36844867940788e-44,0.257464122195502,0.2,0,1.3526261240789e-39,"AT1G27540"
"AT5G49800",4.94640627484242e-41,0.529791052730461,0.188,0,9.08011799872823e-37,"AT5G49800"
"AT5G46550",1.24737526839968e-40,0.254569452288667,0.186,0,2.28980678020129e-36,"AT5G46550"
"AT5G48620",3.1270130443119e-38,0.258544996591558,0.175,0,5.74025784544335e-34,"AT5G48620"
"AT3G60640",3.01984614078816e-36,0.279970272909199,0.166,0,5.54353156064482e-32,"AT3G60640"
"AT4G14010",7.50580393329953e-36,0.412858737724418,0.165,0,1.3778404280358e-31,"AT4G14010"
"AT1G22590",4.62033448244696e-35,0.321062415039885,0.161,0,8.48154800942788e-31,"AT1G22590"
"AT1G35140",1.35724355977418e-29,0.424368348263375,0.136,0,2.49149200267746e-25,"AT1G35140"
"AT1G14250",1.35724471147015e-29,0.45873530503826,0.136,0,2.49149411684575e-25,"AT1G14250"
"AT2G30395",1.05130381619989e-22,0.506914712319968,0.104,0,1.92987841539814e-18,"AT2G30395"
"AT5G09830",2.15591374085538e-112,0.754185619402982,0.476,0.001,3.95761085408822e-108,"AT5G09830"
"AT5G48480",1.03662156945711e-79,1.27926649687341,0.352,0.001,1.90292621505243e-75,"AT5G48480"
"AT3G23810",1.54953897609708e-50,0.435215931779052,0.233,0.001,2.84448869842141e-46,"AT3G23810"
"AT1G28230",4.31346679283337e-50,0.560744584332023,0.231,0.001,7.91823099160422e-46,"AT1G28230"
"AT2G26975",2.69918824084102e-49,0.360805848472536,0.227,0.001,4.95489985371185e-45,"AT2G26975"
"AT4G33690",3.60903232089972e-47,0.34065390094104,0.218,0.001,6.62510063147561e-43,"AT4G33690"
"AT1G74840",1.59195749115006e-87,0.648540959892551,0.386,0.002,2.92235636650416e-83,"AT1G74840"
"AT1G22530",5.80693621737366e-63,0.563236507735071,0.288,0.002,1.06597928142328e-58,"AT1G22530"
