"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"ATCG00470",1.50889782801577e-94,4.49171911758827,0.973,0,2.76988374288855e-90,"ATCG00470"
"ATCG00720",3.78619302700359e-90,4.28120835645913,0.942,0,6.95031453967049e-86,"ATCG00720"
"ATCG00570",1.79009712547502e-83,3.29121055013564,0.892,0,3.2860812932345e-79,"ATCG00570"
"ATCG01070",1.41406138602916e-64,2.30035977857136,0.74,0,2.59579248633373e-60,"ATCG01070"
"AT1G73490",1.5316843370642e-63,1.27904570525133,0.731,0,2.81171293754875e-59,"AT1G73490"
"AT3G01740",1.53169953595308e-63,1.25383173212733,0.731,0,2.81174083814907e-59,"AT3G01740"
"ATCG00440",1.72943278259699e-58,2.49481285781312,0.686,0,3.1747197590133e-54,"ATCG00440"
"ATCG00650",2.01805672635949e-49,1.36006611676379,0.601,0,3.70454673257812e-45,"ATCG00650"
"ATCG00420",1.66089914457799e-48,1.35353823871229,0.592,0,3.04891255970182e-44,"ATCG00420"
"AT5G51545",3.65985155309455e-43,0.760810341192284,0.538,0,6.71838949601567e-39,"AT5G51545"
"AT5G48480",5.20133716112063e-41,1.32036623707726,0.516,0,9.54809462666914e-37,"AT5G48480"
"ATCG01080",3.05851958892057e-37,0.845888337930865,0.475,0,5.61452440938149e-33,"ATCG01080"
"ATCG00730",5.15913104367231e-36,0.861864802036041,0.462,0,9.47061685686926e-32,"ATCG00730"
"AT3G19790",5.31835721812905e-34,0.694922236475641,0.439,0,9.7629083453195e-30,"AT3G19790"
"AT1G48200",3.31168662920855e-33,0.566609976282152,0.43,0,6.07926314523813e-29,"AT1G48200"
"ATCG00750",3.4184343104222e-28,0.522409712806549,0.372,0,6.27521986364203e-24,"ATCG00750"
"ATCG01060",2.48560137858709e-26,0.627384952781658,0.35,0,4.56281845067232e-22,"ATCG01060"
"AT3G14210",3.12722541943518e-25,1.29865157423796,0.336,0,5.74064770245715e-21,"AT3G14210"
"AT3G47510",1.17522024524578e-21,0.909139532360045,0.291,0,2.15735180419767e-17,"AT3G47510"
"AT2G42530",5.87169020774103e-21,1.2191538797198,0.283,0,1.07786617143502e-16,"AT2G42530"
"AT1G71130",1.48768649283178e-18,0.387404302230417,0.251,0,2.73094609489131e-14,"AT1G71130"
"AT4G33690",1.48768649283178e-18,0.377746880529447,0.251,0,2.73094609489131e-14,"AT4G33690"
"AT1G06640",1.52533544486918e-17,0.549504012205393,0.238,0,2.80005827614635e-13,"AT1G06640"
"AT3G21240",1.52381844863431e-16,0.512259186602398,0.224,0,2.797273526158e-12,"AT3G21240"
"AT5G46550",3.26324997904019e-16,0.29186233937804,0.22,0,5.99034798652409e-12,"AT5G46550"
"ATCG00590",6.96860554713662e-16,0.257869082247488,0.215,0,1.27922692028787e-11,"ATCG00590"
"AT1G27540",2.96900961427123e-14,0.256605346982233,0.193,0,5.4502109489177e-10,"AT1G27540"
"AT5G48620",2.96900961427123e-14,0.263460265682237,0.193,0,5.4502109489177e-10,"AT5G48620"
"AT3G51420",6.23688768715016e-14,0.275350096256979,0.188,0,1.14490547273016e-09,"AT3G51420"
"AT4G06746",5.69042382100067e-13,0.962816806550313,0.175,0,1.04459110082109e-08,"AT4G06746"
"AT1G22590",5.07241785310812e-12,0.304867495523884,0.161,0,9.31143745295058e-08,"AT1G22590"
"AT2G43620",4.4210149182411e-11,0.72919191232441,0.148,0,8.11565708541519e-07,"AT2G43620"
"AT2G30395",6.36658577627797e-09,0.56639588857404,0.117,0,0.000116871415095135,"AT2G30395"
"ATCG00740",5.47828495252409e-88,3.01674514815832,0.928,0.004,1.00564876873485e-83,"ATCG00740"
"AT3G58680",5.47586570118926e-82,1.71529946659508,0.883,0.004,1.00520466676731e-77,"AT3G58680"
"ATCG00770",7.94880606847823e-54,1.23004064777488,0.65,0.004,1.45916232999055e-49,"ATCG00770"
"AT3G61430",3.05372080258099e-49,1.27815098993176,0.605,0.004,5.60571527729793e-45,"AT3G61430"
"AT4G25470",4.62532132314579e-35,1.73848260510191,0.457,0.004,8.49070235289872e-31,"AT4G25470"
"AT1G23800",2.42808457233546e-31,1.74072302162918,0.417,0.004,4.4572348494362e-27,"AT1G23800"
"AT5G39340",1.35142160386876e-24,0.460177268746384,0.336,0.004,2.48080463822188e-20,"AT5G39340"
"AT1G71430",4.79901689355402e-21,0.417046878810896,0.291,0.004,8.80955531149711e-17,"AT1G71430"
"AT5G49800",6.83279366536733e-21,0.692489488381451,0.291,0.004,1.25429593315148e-16,"AT5G49800"
"AT1G09490",1.36910475808845e-17,0.301474476262915,0.247,0.004,2.51326560442297e-13,"AT1G09490"
"AT2G43530",1.43279695927289e-16,0.491312878790211,0.233,0.004,2.63018537813724e-12,"AT2G43530"
"AT2G26975",2.19467358057661e-15,0.272593013847412,0.22,0.004,4.02876229186448e-11,"AT2G26975"
"AT4G14010",6.42630968678314e-15,0.701401555475516,0.211,0.004,1.17967766920278e-10,"AT4G14010"
"AT3G60640",7.60536264244584e-14,0.269520131684716,0.197,0.004,1.39611642027378e-09,"AT3G60640"
"AT1G21400",5.82993318732327e-12,0.372304515940527,0.17,0.004,1.07020083519693e-07,"AT1G21400"
"AT3G19660",4.68429961569842e-11,0.512341674683819,0.157,0.004,8.59896880453758e-07,"AT3G19660"
"AT2G43590",1.43620757232857e-08,0.657873312567476,0.121,0.004,0.000263644624052355,"AT2G43590"
"AT2G15910",1.67068953072231e-63,1.24601831316136,0.74,0.007,3.06688477154695e-59,"AT2G15910"
"AT5G09830",1.10068278802074e-49,0.865226866564336,0.619,0.007,2.02052339396968e-45,"AT5G09830"
"AT5G02790",3.60569705318245e-43,0.961923516072911,0.552,0.007,6.61897808052703e-39,"AT5G02790"
"AT4G00300",1.00216094155692e-35,0.781147045680846,0.471,0.007,1.83966684041603e-31,"AT4G00300"
"AT4G18280",1.14243678693838e-23,1.62469282397249,0.332,0.007,2.09717120978278e-19,"AT4G18280"
"AT5G01670",3.15232463599004e-18,0.444991994823525,0.265,0.007,5.78672233428691e-14,"AT5G01670"
"AT3G58020",2.59493957067631e-17,0.310740544984359,0.251,0.007,4.76353056989051e-13,"AT3G58020"
"AT4G36850",8.02455325042327e-16,0.700887490733867,0.233,0.007,1.4730672401802e-11,"AT4G36850"
"AT2G33205",5.48644126571205e-11,0.320560962670603,0.166,0.007,1.00714602314676e-06,"AT2G33205"
"AT3G03341",2.70843307903943e-10,0.433509078176819,0.157,0.007,4.97187060319269e-06,"AT3G03341"
"AT3G05650",9.76623146107784e-10,0.419831381339936,0.148,0.007,1.79278710931006e-05,"AT3G05650"
