"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT5G28030",2.57187507085072e-107,0.290461037982787,0.34,0.019,4.72119106756066e-103,"AT5G28030"
"AT1G70430",1.00492708612018e-95,0.284545528901422,0.319,0.019,1.84474465199081e-91,"AT1G70430"
"AT1G53470",9.18762325267447e-222,0.431008803146885,0.489,0.02,1.68657200049345e-217,"AT1G53470"
"AT1G09812",8.79893446069575e-99,0.262252368118689,0.33,0.02,1.61522039894992e-94,"AT1G09812"
"AT5G46350",1.42792168224399e-25,0.582135126863863,0.17,0.02,2.6212358320953e-21,"AT5G46350"
"AT1G04920",0,1.31485522541297,0.926,0.021,0,"AT1G04920"
"AT1G62990",1.20772092950146e-127,0.670927300377276,0.383,0.021,2.21701331028583e-123,"AT1G62990"
"AT1G07473",0,1.04701621679113,0.638,0.022,0,"AT1G07473"
"AT5G49740",1.24160575650096e-298,0.517972679296783,0.585,0.022,2.27921568720882e-294,"AT5G49740"
"AT2G31940",8.0085903086154e-127,0.503664371009513,0.394,0.022,1.47013692295253e-122,"AT2G31940"
"AT5G66400",7.01493166037656e-112,1.55987002750943,0.362,0.022,1.28773100489533e-107,"AT5G66400"
"AT2G22730",0,0.537210390034214,0.628,0.023,0,"AT2G22730"
"AT5G66440",0,2.85918012904519,1,0.024,0,"AT5G66440"
"AT1G12030",1.24008741673333e-51,0.42420580480984,0.266,0.024,2.27642847089737e-47,"AT1G12030"
"AT4G16790",4.9520370783419e-197,0.760548640111178,0.521,0.025,9.09045446471223e-193,"AT4G16790"
"AT1G78110",1.96115486952445e-93,0.29566060451741,0.362,0.025,3.60009199398603e-89,"AT1G78110"
"AT2G16790",3.0374326000871e-19,0.267309192474973,0.17,0.025,5.57581502397989e-15,"AT2G16790"
"AT2G28410",0,3.94356630656437,0.904,0.026,0,"AT2G28410"
"AT5G65590",0,1.17552730311667,0.777,0.027,0,"AT5G65590"
"AT3G25790",3.3874512564079e-84,0.469159309306258,0.351,0.027,6.21834427138797e-80,"AT3G25790"
"AT2G28200",2.69800512894139e-50,0.252826710712513,0.277,0.027,4.95272801519772e-46,"AT2G28200"
"AT1G29290",5.74228526488669e-25,0.478983526329424,0.202,0.027,1.05411130607525e-20,"AT1G29290"
"AT5G28646",1.11796487420148e-212,1.2201892045314,0.564,0.028,2.05224811957166e-208,"AT5G28646"
"AT2G38465",2.87661091715182e-166,0.686204172698178,0.5,0.028,5.2805946606156e-162,"AT2G38465"
"AT4G12090",9.61888523241963e-36,0.350843890186617,0.245,0.028,1.76573876211527e-31,"AT4G12090"
"AT5G58000",0,0.773820912492821,0.723,0.029,0,"AT5G58000"
"AT1G03440",4.17953071598083e-139,0.53152084893937,0.468,0.029,7.67236453532601e-135,"AT1G03440"
"AT5G59070",1.5169793520342e-98,0.478049090246656,0.394,0.029,2.78471899652918e-94,"AT5G59070"
"AT1G70830",5.30846035952387e-65,1.43315944588639,0.33,0.029,9.74474068197797e-61,"AT1G70830"
"AT2G40080",5.9055424873296e-29,0.339923513812784,0.223,0.029,1.08408043439909e-24,"AT2G40080"
"AT1G64060",2.53730339098622e-91,0.370529353758018,0.394,0.03,4.65772783483341e-87,"AT1G64060"
"AT2G29995",0,1.32027616273227,0.883,0.031,0,"AT2G29995"
"AT2G23950",1.30113788807095e-153,0.528791157639717,0.511,0.031,2.38849882113184e-149,"AT2G23950"
"AT1G01200",1.11921430712339e-139,0.369942327395037,0.489,0.031,2.0545417035864e-135,"AT1G01200"
"AT4G37650",2.59911080002978e-137,0.431420089968738,0.489,0.031,4.77118769561466e-133,"AT4G37650"
"AT2G32430",0,1.03838529803396,0.83,0.032,0,"AT2G32430"
"AT5G25980",1.13507820010575e-253,1.57466344677354,0.649,0.032,2.08366305193413e-249,"AT5G25980"
"AT3G60540",6.66853817142964e-111,0.482075198425989,0.447,0.032,1.22414355212934e-106,"AT3G60540"
"AT3G25130",1.74230767179945e-37,0.373680859401738,0.266,0.032,3.19835419312226e-33,"AT3G25130"
"AT5G50090",3.75172302442227e-144,0.5241460949931,0.511,0.033,6.88703795593197e-140,"AT5G50090"
"AT1G25230",0,1.40266148765874,0.894,0.034,0,"AT1G25230"
"AT1G30740",1.09761697882809e-67,0.382786605003286,0.362,0.034,2.01489548803472e-63,"AT1G30740"
"AT5G53370",0,0.881862312172728,0.777,0.035,0,"AT5G53370"
"AT2G04100",1.58195056269443e-257,1.30798624967956,0.691,0.035,2.90398664793817e-253,"AT2G04100"
"AT2G46070",0,1.852184242783,0.947,0.036,0,"AT2G46070"
"AT5G17980",2.38648934343886e-124,0.535529176398172,0.5,0.036,4.38087848775071e-120,"AT5G17980"
"AT5G40690",1.77376227364397e-99,0.898784998909018,0.447,0.036,3.25609540572823e-95,"AT5G40690"
"AT5G53890",2.25776604305987e-94,0.383990341253025,0.436,0.036,4.14458112524501e-90,"AT5G53890"
"AT1G65690",7.36615282081565e-12,0.280549624342109,0.17,0.036,1.35220467331713e-07,"AT1G65690"
"AT4G22910",1.26693421253706e-258,0.641396813285163,0.713,0.037,2.32571113395427e-254,"AT4G22910"
"AT3G56630",2.14291473077438e-108,0.618917936687679,0.468,0.037,3.93374857128253e-104,"AT3G56630"
"AT3G24130",0,3.14670168770761,1,0.038,0,"AT3G24130"
"AT2G31980",3.43660558133894e-121,0.658910924778013,0.511,0.039,6.30857686566388e-117,"AT2G31980"
"AT1G70220",5.25705997923795e-100,0.382063019520611,0.468,0.04,9.65038500388711e-96,"AT1G70220"
"AT3G20300",2.66727073447851e-199,0.710352900618491,0.67,0.042,4.8963088872822e-195,"AT3G20300"
"AT3G11040",5.98931109020192e-130,0.380286390322035,0.553,0.042,1.09945783682837e-125,"AT3G11040"
"AT3G28455",2.09410244224303e-114,0.458930996600165,0.521,0.042,3.84414385322553e-110,"AT3G28455"
"AT2G19130",9.58301045040077e-76,0.387852306114617,0.426,0.042,1.75915322838007e-71,"AT2G19130"
"AT2G21590",1.26994904655913e-81,0.500857181720899,0.447,0.043,2.33124546476859e-77,"AT2G21590"
"AT3G25710",9.86288526758927e-35,0.265900910012576,0.309,0.043,1.81052984857136e-30,"AT3G25710"
"AT1G79640",0,1.17478127677358,0.883,0.044,0,"AT1G79640"
"AT5G16720",1.05820132208337e-121,0.479397775546433,0.553,0.045,1.94254016694845e-117,"AT5G16720"
"AT2G36270",4.48432172813363e-101,0.401805711167546,0.511,0.045,8.23186939633491e-97,"AT2G36270"
"AT4G16480",3.74385290474267e-74,0.424074365274805,0.436,0.045,6.87259077723612e-70,"AT4G16480"
"AT1G68050",2.99137795023236e-31,0.261900107711029,0.298,0.045,5.49127250324155e-27,"AT1G68050"
"AT4G19170",3.25621368253143e-86,0.507272036621536,0.479,0.047,5.97743145702295e-82,"AT4G19170"
"AT1G67050",1.09140867777729e-74,0.58315267057873,0.447,0.047,2.00349890979578e-70,"AT1G67050"
"AT5G39865",6.64523084391517e-66,0.499238441861008,0.426,0.048,1.21986502601751e-61,"AT5G39865"
"AT1G75730",1.282848628095e-63,0.309411770315251,0.426,0.048,2.354925226594e-59,"AT1G75730"
"AT3G54390",1.09612310457602e-206,0.901561921841357,0.734,0.049,2.0121531830702e-202,"AT3G54390"
"AT5G12890",3.39778999360697e-49,0.310223585270729,0.383,0.049,6.23732309126431e-45,"AT5G12890"
"AT4G29850",1.03744339815606e-122,0.530135710231503,0.585,0.05,1.90443484599508e-118,"AT4G29850"
"AT4G33490",1.04578595346533e-171,0.679876857603368,0.681,0.051,1.91974927477631e-167,"AT4G33490"
"AT4G19645",6.36800955319591e-37,0.286513170455529,0.34,0.051,1.16897551368017e-32,"AT4G19645"
"AT2G25290",7.20011744401647e-34,0.264572060724259,0.33,0.051,1.3217255591981e-29,"AT2G25290"
"AT1G72790",1.12179348448755e-279,1.71461065412253,0.851,0.052,2.0592762994738e-275,"AT1G72790"
"AT1G52342",1.18357139021723e-79,0.755612279173095,0.489,0.052,2.17268200102178e-75,"AT1G52342"
"AT3G53350",1.05397693960938e-42,0.26874015080943,0.372,0.052,1.93478546804093e-38,"AT3G53350"
"AT3G01970",2.61220949932118e-16,0.305882017818049,0.245,0.053,4.7952329779039e-12,"AT3G01970"
"AT4G15120",0,2.95310318812655,0.957,0.054,0,"AT4G15120"
"AT3G45010",1.74613026105596e-185,1.48040761058995,0.723,0.054,3.20537132022043e-181,"AT3G45010"
"AT5G08170",9.69848258851479e-98,0.664633386776309,0.543,0.054,1.78035044877366e-93,"AT5G08170"
"AT1G22530",1.55126797974583e-67,0.710447731502315,0.457,0.054,2.84766263041942e-63,"AT1G22530"
"AT1G17090",6.53173898991344e-37,0.317330962880221,0.351,0.054,1.19903132637841e-32,"AT1G17090"
"AT1G70750",2.95724978165083e-18,0.314812451042004,0.266,0.056,5.42862342417643e-14,"AT1G70750"
"AT3G28500",1.01312357355358e-57,1.26314839112652,0.436,0.057,1.8597909439723e-53,"AT3G28500"
"AT3G24630",5.50165862760803e-46,0.337756949829885,0.404,0.058,1.00993947427001e-41,"AT3G24630"
"AT3G61490",3.96727060954761e-34,0.257515738554057,0.362,0.059,7.28271865794654e-30,"AT3G61490"
"AT2G44578",1.81683196184028e-18,0.291450277225996,0.277,0.059,3.33515843235021e-14,"AT2G44578"
"AT5G18690",5.79386688250794e-121,0.611871535876918,0.638,0.06,1.06358014362198e-116,"AT5G18690"
"AT4G18580",2.155662834823e-110,0.529680323662436,0.606,0.06,3.95715026588458e-106,"AT4G18580"
"AT1G16530",6.53484569220566e-53,0.433788419337808,0.436,0.06,1.19960162371819e-48,"AT1G16530"
"AT4G21350",2.79645566752981e-44,0.289920186952268,0.404,0.06,5.13345366888447e-40,"AT4G21350"
"AT5G28490",2.4287748719271e-199,1.59046750871028,0.798,0.062,4.45850203239657e-195,"AT5G28490"
"AT5G41620",3.55970206660304e-152,0.861495504641554,0.713,0.063,6.5345450836632e-148,"AT5G41620"
"AT4G35070",3.57776044285654e-239,1.65809617210111,0.883,0.065,6.56769484495174e-235,"AT4G35070"
"AT1G67720",3.0166116864563e-58,0.388341334344421,0.479,0.065,5.53759407282784e-54,"AT1G67720"
"AT2G44660",1.26659305918273e-37,0.288435805125153,0.394,0.065,2.32508487874173e-33,"AT2G44660"
"AT4G23950",3.57042516390454e-53,0.293872824801923,0.468,0.066,6.55422947337956e-49,"AT4G23950"
"AT1G43000",7.96023626882877e-32,0.32994144969836,0.372,0.067,1.4612605718689e-27,"AT1G43000"
"AT1G63220",8.10266335145603e-30,1.17764913974574,0.351,0.067,1.48740591142678e-25,"AT1G63220"
"AT3G10960",6.89856521179533e-05,0.252267405233265,0.17,0.067,1,"AT3G10960"
"AT4G18280",5.5690762072549e-232,1.91950719645723,0.904,0.068,1.02231531936578e-227,"AT4G18280"
"AT1G28390",1.80006521894257e-32,0.504639083887139,0.383,0.069,3.30437972241288e-28,"AT1G28390"
"AT5G59050",3.47677860614704e-26,0.449434747941741,0.34,0.069,6.38232248730413e-22,"AT5G59050"
"AT2G01730",7.94000102395456e-59,0.333164413227535,0.5,0.07,1.45754598796734e-54,"AT2G01730"
"AT2G22420",2.3251573513425e-30,0.4212484090287,0.372,0.07,4.26829134985943e-26,"AT2G22420"
"AT1G69570",2.86621284337626e-06,0.331688004823936,0.191,0.071,0.0526150691658581,"AT1G69570"
"AT4G03965",2.07764823019537e-42,0.350676421237467,0.436,0.072,3.81393885616964e-38,"AT4G03965"
"AT4G11140",4.45975834229094e-40,0.308345411909128,0.426,0.072,8.18677838894347e-36,"AT4G11140"
"AT1G29240",2.28618252832161e-92,0.570927172164586,0.617,0.073,4.19674526723999e-88,"AT1G29240"
"AT3G14920",1.69811932363161e-34,0.266924173097058,0.404,0.073,3.11723764239055e-30,"AT3G14920"
"AT4G33980",1.3661373207547e-33,0.755506678203724,0.394,0.073,2.50781827970941e-29,"AT4G33980"
"AT5G15260",1.22654419291204e-23,0.335801272172441,0.34,0.073,2.25156717492863e-19,"AT5G15260"
"AT4G39010",6.09977394890013e-238,1.72726500301541,0.915,0.074,1.1197355037996e-233,"AT4G39010"
"AT5G25830",5.48597106816562e-50,0.348582086116395,0.479,0.074,1.00705970898316e-45,"AT5G25830"
"AT5G14950",2.22960657956962e-43,0.35915320444401,0.447,0.074,4.09288879811596e-39,"AT5G14950"
"AT4G13710",4.62502667157274e-227,1.64155819949795,0.915,0.076,8.49016146100607e-223,"AT4G13710"
"AT5G67010",2.78283988760625e-42,0.2523777688188,0.457,0.076,5.1084591816788e-38,"AT5G67010"
"AT1G20880",6.92789961609859e-118,1.07137578826465,0.691,0.077,1.27175453252722e-113,"AT1G20880"
"AT5G65200",2.2572751174095e-92,0.776308785657296,0.628,0.077,4.14367993302862e-88,"AT5G65200"
"AT1G71170",1.07281140598172e-73,0.539332121966048,0.574,0.077,1.96935989796064e-69,"AT1G71170"
"AT4G35780",5.75019553084575e-54,0.346680355754348,0.511,0.077,1.05556339359736e-49,"AT4G35780"
"AT1G22882",3.46316313603772e-46,0.310890084833449,0.479,0.077,6.35732856882445e-42,"AT1G22882"
"AT5G26731",2.39164827131292e-89,0.752007836949651,0.628,0.078,4.39034873164913e-85,"AT5G26731"
"AT4G27950",1.92078411418254e-36,0.297556618325921,0.436,0.078,3.52598339840488e-32,"AT4G27950"
"AT2G28510",2.66958427780918e-41,0.380966736693503,0.468,0.079,4.90055585877431e-37,"AT2G28510"
"AT1G01830",1.38998325686479e-53,0.342775189504265,0.521,0.08,2.55159226462669e-49,"AT1G01830"
"AT5G58940",9.10783811663609e-41,0.320709051828219,0.457,0.08,1.67192584307089e-36,"AT5G58940"
"AT1G17500",1.28627145925635e-18,0.274662352427761,0.33,0.08,2.36120851775688e-14,"AT1G17500"
"AT2G40480",1.52297958975681e-155,1.17965553758728,0.798,0.081,2.79573363291658e-151,"AT2G40480"
"AT3G26100",4.04460032217495e-17,0.250044521452398,0.319,0.081,7.42467281141656e-13,"AT3G26100"
"AT3G50340",9.81046118983644e-36,0.263351272109096,0.447,0.082,1.80090636061828e-31,"AT3G50340"
"AT1G12320",6.45362604029553e-22,0.293433843853481,0.362,0.082,1.18469213221705e-17,"AT1G12320"
"AT4G28150",2.83897940480408e-19,0.353015753272626,0.34,0.082,5.21151449339885e-15,"AT4G28150"
"AT2G19450",2.6856526391472e-195,1.26137533997933,0.904,0.083,4.93005254968251e-191,"AT2G19450"
"AT2G17280",2.72384955528943e-56,0.606233004566525,0.532,0.083,5.00017062864481e-52,"AT2G17280"
"AT2G44280",3.40769055773014e-179,1.39061878059414,0.862,0.084,6.25549755682522e-175,"AT2G44280"
"AT1G25370",9.39998514688166e-44,0.443696845026068,0.489,0.084,1.72555527341307e-39,"AT1G25370"
"AT3G17250",1.87412171246576e-28,0.291552241307435,0.404,0.084,3.4403252275734e-24,"AT3G17250"
"AT1G15125",1.02523156776112e-29,0.263625103583088,0.426,0.085,1.88201758893908e-25,"AT1G15125"
"AT3G49120",1.94822870457737e-230,3.26347186410724,0.979,0.086,3.57636343299267e-226,"AT3G49120"
"AT3G60520",4.26714496648149e-130,0.91077072466236,0.787,0.086,7.83319801497007e-126,"AT3G60520"
"AT1G78190",6.54510500099417e-52,0.329402133513513,0.532,0.086,1.2014849250325e-47,"AT1G78190"
"AT3G54630",2.82885392629979e-62,0.463273551967797,0.564,0.087,5.19292715250853e-58,"AT3G54630"
"AT1G10610",1.97858458843723e-18,0.271017817763157,0.34,0.087,3.63208772899422e-14,"AT1G10610"
"AT3G16180",8.64611427595287e-07,0.252745621358714,0.234,0.087,0.0158716719763667,"AT3G16180"
"AT5G19875",6.06022660749252e-168,1.26425785280308,0.883,0.089,1.1124757983374e-163,"AT5G19875"
"AT2G38070",4.48276354760205e-24,0.257963897751706,0.394,0.089,8.22900904433309e-20,"AT2G38070"
"AT5G14920",1.15474997630387e-213,2.80515489195639,0.957,0.09,2.11977453150101e-209,"AT5G14920"
"AT1G72690",8.4145560825999e-86,0.568458258551529,0.67,0.09,1.54466006008286e-81,"AT1G72690"
"AT2G37150",5.88245500554838e-29,0.360987516950678,0.426,0.09,1.07984226536852e-24,"AT2G37150"
"AT5G57050",9.76761906602129e-20,0.836011452074736,0.351,0.09,1.79304183194953e-15,"AT5G57050"
"AT5G21105",2.81799297079672e-230,3.33329182632277,0.979,0.091,5.17298969649155e-226,"AT5G21105"
"AT2G30575",5.99953055185211e-29,0.353536193153215,0.426,0.091,1.10133382340349e-24,"AT2G30575"
"AT1G49560",2.24312753970452e-95,0.806341980868751,0.702,0.092,4.11770922463559e-91,"AT1G49560"
"AT4G27780",3.15957272556878e-50,0.37169288336337,0.543,0.092,5.80002765232661e-46,"AT4G27780"
"AT2G40120",9.79792691767705e-39,0.306587105243296,0.489,0.092,1.79860544427798e-34,"AT2G40120"
"AT2G21780",7.47168080336638e-34,0.801451752286502,0.457,0.093,1.37157644507397e-29,"AT2G21780"
"ATMG01290",1.04150586781239e-23,0.412534957380547,0.394,0.093,1.9118923215432e-19,"ATMG01290"
"AT4G00530",1.77692353206756e-45,0.477942652484644,0.521,0.094,3.26189852781642e-41,"AT4G00530"
"AT1G69050",1.20693033178724e-35,0.555250277536085,0.468,0.094,2.21556201006183e-31,"AT1G69050"
"AT5G64430",3.66200590619297e-32,0.380505082870522,0.457,0.094,6.72234424199844e-28,"AT5G64430"
"AT5G07360",1.0249483178478e-51,0.37126486703161,0.564,0.095,1.8814976270732e-47,"AT5G07360"
"AT1G53650",7.01844836539701e-36,0.25911231512275,0.489,0.095,1.28837656643593e-31,"AT1G53650"
"AT4G28330",1.45113524873341e-32,0.444130254189015,0.457,0.095,2.66384897609992e-28,"AT4G28330"
"AT4G32440",9.61421259285204e-16,0.254080974396316,0.34,0.095,1.76488100566985e-11,"AT4G32440"
"AT4G34950",3.79144455894703e-60,0.533798273223965,0.596,0.097,6.95995477685906e-56,"AT4G34950"
"AT5G57480",1.60182089581978e-06,0.345512211157231,0.245,0.097,0.0294046261845637,"AT5G57480"
"AT3G18440",6.98195661970889e-26,0.295489824003532,0.426,0.098,1.28167777667996e-21,"AT3G18440"
"AT5G54650",1.85664169944944e-19,0.270119779625895,0.383,0.098,3.40823716767933e-15,"AT5G54650"
"AT1G62300",6.3937199629352e-128,1.738830511357,0.851,0.099,1.17369517359601e-123,"AT1G62300"
"AT1G18580",3.61051142804417e-42,0.340761896716577,0.521,0.099,6.62781582846069e-38,"AT1G18580"
"AT4G09020",1.22620194063537e-26,0.279679651059764,0.436,0.099,2.25093890242435e-22,"AT4G09020"
"AT1G79670",4.33542872712478e-16,0.468947136193575,0.351,0.099,7.95854651438296e-12,"AT1G79670"
"AT1G68710",8.03931776436426e-32,0.308625576847302,0.468,0.1,1.47577756200435e-27,"AT1G68710"
"AT4G17440",1.11201564366402e-26,0.262757259147697,0.436,0.1,2.04132711707404e-22,"AT4G17440"
"AT3G17611",1.49758948798595e-13,0.289027784914588,0.33,0.1,2.7491250230958e-09,"AT3G17611"
"AT4G36120",1.30006341837207e-96,0.672117875017846,0.745,0.101,2.38652641710561e-92,"AT4G36120"
"AT4G04830",3.59163619921142e-33,0.455758743211101,0.489,0.101,6.59316657089241e-29,"AT4G04830"
"AT1G32870",3.25753234741387e-23,0.351923415393633,0.415,0.101,5.97985213014765e-19,"AT1G32870"
"AT2G04650",1.29743554808457e-44,0.340634512635427,0.543,0.102,2.38170243561885e-40,"AT2G04650"
"AT1G14970",2.01599398131184e-33,0.330055502819734,0.479,0.102,3.70076015149415e-29,"AT1G14970"
"AT4G17570",9.32179855466441e-91,0.653985993364008,0.723,0.103,1.71120256067974e-86,"AT4G17570"
"AT2G18600",2.14787816783756e-34,0.270017582164777,0.5,0.103,3.94285995269941e-30,"AT2G18600"
"AT1G01110",5.26503009352577e-86,0.716756275052115,0.713,0.104,9.66501574268526e-82,"AT1G01110"
"AT1G13195",1.39102608668409e-75,0.655912950608423,0.67,0.104,2.55350658732598e-71,"AT1G13195"
"AT2G22660",5.38623558897263e-65,0.626617663708298,0.638,0.104,9.88751267067705e-61,"AT2G22660"
"AT5G67350",9.68955625027776e-42,0.543014668025409,0.532,0.104,1.77871184086349e-37,"AT5G67350"
"AT4G30560",2.23213395228084e-22,0.291952044796,0.415,0.104,4.09752829620194e-18,"AT4G30560"
"AT3G06840",7.45025168279727e-79,0.653978293549691,0.691,0.105,1.36764270141109e-74,"AT3G06840"
"AT5G59020",4.1277150397531e-25,0.377043884319828,0.436,0.106,7.57724649847477e-21,"AT5G59020"
"AT1G54040",1.81852642586088e-122,2.95691440482519,0.809,0.107,3.33826895995282e-118,"AT1G54040"
"AT4G32272",1.73077653290702e-96,0.741063330770037,0.755,0.109,3.17718648145741e-92,"AT4G32272"
"AT5G43710",1.46848997738391e-78,0.576423485967268,0.702,0.109,2.69570705148364e-74,"AT5G43710"
"AT5G51260",7.0919446692168e-42,0.678066838016085,0.543,0.109,1.30186828292813e-37,"AT5G51260"
"AT1G27630",1.69872572023867e-29,0.372034895524159,0.468,0.109,3.11835080464213e-25,"AT1G27630"
"AT1G67400",1.5421191094939e-44,0.451634085668549,0.574,0.11,2.83086804929795e-40,"AT1G67400"
"AT2G01080",1.10288952236628e-26,0.291529744372256,0.468,0.111,2.02457429620778e-22,"AT2G01080"
"AT1G34760",1.44850728580126e-26,0.312604791065188,0.457,0.111,2.65902482454537e-22,"AT1G34760"
"AT3G03305",1.96236778240399e-25,0.311169366319922,0.457,0.111,3.602318538159e-21,"AT3G03305"
"AT1G27070",2.88705138778392e-50,0.403397151217309,0.596,0.112,5.29976023255494e-46,"AT1G27070"
"AT1G45150",1.81490695624614e-26,0.302487372936588,0.468,0.113,3.33162469958103e-22,"AT1G45150"
"AT5G44790",7.05741263356277e-20,0.297279211246612,0.415,0.113,1.29552923714312e-15,"AT5G44790"
"AT1G14460",5.39581608824844e-141,1.31375948020898,0.883,0.114,9.90509959319766e-137,"AT1G14460"
"AT2G24570",5.22280889057486e-77,0.719852810091268,0.723,0.114,9.58751028042826e-73,"AT2G24570"
"AT3G09730",1.26978048617875e-137,1.08200953583965,0.883,0.115,2.33093603847834e-133,"AT3G09730"
"AT1G07750",2.07199504816138e-35,0.340215960154078,0.532,0.115,3.80356130990985e-31,"AT1G07750"
"AT4G24530",2.48800827455662e-24,0.306668903015318,0.457,0.116,4.56723678960358e-20,"AT4G24530"
"AT4G19420",6.98163003080821e-100,1.0531963072879,0.787,0.117,1.28161782475546e-95,"AT4G19420"
"AT1G29760",2.0269293196635e-24,0.274554473970331,0.468,0.117,3.72083415210629e-20,"AT1G29760"
"AT1G32330",7.79235664919846e-120,1.08779945520719,0.851,0.118,1.43044291009336e-115,"AT1G32330"
"AT5G38900",4.29725267673626e-25,0.29068394410964,0.468,0.118,7.88846673868476e-21,"AT5G38900"
"AT1G53710",2.05356549175467e-23,0.258257870547446,0.457,0.118,3.76973017321406e-19,"AT1G53710"
"AT4G33960",1.53272016091389e-53,0.53531324806631,0.638,0.119,2.81361439938964e-49,"AT4G33960"
