"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT3G07570",0,0.349074781073602,0.248,0.031,0,"AT3G07570"
"AT4G38770",0,1.08341503766905,0.378,0.031,0,"AT4G38770"
"AT1G11850",0,1.0978807141771,0.457,0.032,0,"AT1G11850"
"AT1G55020",0,0.486994782822657,0.248,0.032,0,"AT1G55020"
"AT1G33610",0,0.664877512621627,0.38,0.033,0,"AT1G33610"
"AT2G44230",0,1.07465435787368,0.487,0.033,0,"AT2G44230"
"AT4G02850",0,1.80748008304152,0.47,0.033,0,"AT4G02850"
"AT1G35210",1.87047557707563e-132,0.270679936119634,0.147,0.033,3.43363201683774e-128,"AT1G35210"
"AT2G43590",7.88475456948068e-131,1.56958150228973,0.146,0.033,1.44740439631957e-126,"AT2G43590"
"AT1G22250",0,0.519620858260216,0.238,0.034,0,"AT1G22250"
"AT5G63180",0,0.581488667527539,0.293,0.034,0,"AT5G63180"
"AT2G28630",0,0.377457724892963,0.259,0.034,0,"AT2G28630"
"AT4G22690",0,1.12195845667164,0.425,0.034,0,"AT4G22690"
"AT5G55620",0,1.95791827529883,0.643,0.036,0,"AT5G55620"
"AT5G62100",2.34713485069271e-259,0.265321934478543,0.207,0.037,4.30863544541661e-255,"AT5G62100"
"AT5G64770",6.30675495089313e-276,0.336559193215472,0.221,0.039,1.15773100633545e-271,"AT5G64770"
"AT5G03120",0,0.612321358698155,0.238,0.041,0,"AT5G03120"
"AT1G05810",4.05583921669093e-299,0.326798277791003,0.231,0.041,7.44530405007953e-295,"AT1G05810"
"AT2G40460",1.01345649690652e-229,0.393228900392409,0.207,0.041,1.8604020913713e-225,"AT2G40460"
"AT1G26800",0,0.562148544731382,0.256,0.042,0,"AT1G26800"
"AT1G65620",0,0.764870987097163,0.385,0.043,0,"AT1G65620"
"AT1G79360",5.49264063689574e-163,0.254257730146812,0.187,0.044,1.00828404171495e-158,"AT1G79360"
"AT5G47330",8.29443400774184e-114,0.362484340172861,0.163,0.044,1.52260925080117e-109,"AT5G47330"
"AT4G06746",2.75142488634717e-113,0.582333644123406,0.162,0.044,5.0507906638675e-109,"AT4G06746"
"AT1G08230",0,0.59152100787504,0.382,0.045,0,"AT1G08230"
"AT3G11600",8.43760318243667e-291,0.527396795090113,0.243,0.045,1.5488908161999e-286,"AT3G11600"
"AT1G20310",1.04840073553712e-165,0.39086933833947,0.191,0.045,1.9245492302255e-161,"AT1G20310"
"AT1G68500",3.89415105791817e-117,0.449479020454758,0.168,0.045,7.14849309702038e-113,"AT1G68500"
"AT1G25425",0,0.426840198641272,0.293,0.046,0,"AT1G25425"
"AT2G46535",0,0.398162639753587,0.298,0.046,0,"AT2G46535"
"AT1G68870",9.72393582303855e-200,0.314476200570735,0.207,0.046,1.78502289903519e-195,"AT1G68870"
"AT4G19380",0,0.488950381959437,0.305,0.047,0,"AT4G19380"
"AT1G28670",0,0.455498720720251,0.302,0.048,0,"AT1G28670"
"AT3G19660",3.79068492249621e-62,0.341551484269338,0.139,0.048,6.9585603122263e-58,"AT3G19660"
"AT1G68530",0,0.833855459236706,0.46,0.049,0,"AT1G68530"
"AT2G30424",0,0.900322663807592,0.438,0.049,0,"AT2G30424"
"AT5G36925",4.94254690376598e-298,0.497640796851856,0.259,0.049,9.07303335124321e-294,"AT5G36925"
"AT5G06270",1.66512112353104e-195,0.403252223995352,0.217,0.049,3.05666284646593e-191,"AT5G06270"
"AT4G22950",6.49752150021205e-143,0.261774878514117,0.193,0.051,1.19275002179393e-138,"AT4G22950"
"AT2G38760",1.19959220437085e-114,0.26604811201466,0.179,0.051,2.20209140956357e-110,"AT2G38760"
"AT1G52290",0,0.679665310118408,0.418,0.052,0,"AT1G52290"
"AT2G03980",0,0.740950122388386,0.457,0.052,0,"AT2G03980"
"AT3G16400",0,1.23321972783506,0.312,0.053,0,"AT3G16400"
"AT4G30280",1.19931281502056e-158,0.676723471583312,0.207,0.053,2.20157853453325e-154,"AT4G30280"
"AT5G01790",0,0.856727512429065,0.437,0.055,0,"AT5G01790"
"AT2G38750",0,1.07516087892409,0.352,0.055,0,"AT2G38750"
"AT1G56150",0,0.924122458502127,0.321,0.056,0,"AT1G56150"
"AT4G23990",0,0.425841874886673,0.288,0.056,0,"AT4G23990"
"AT4G00050",3.41248136690611e-179,0.264234558138449,0.224,0.056,6.26429204522954e-175,"AT4G00050"
"AT3G12610",1.84347923752994e-165,0.283007071466542,0.216,0.056,3.38407483633371e-161,"AT3G12610"
"AT3G50630",6.85312409188851e-154,0.276823231448989,0.209,0.056,1.25802798954797e-149,"AT3G50630"
"AT5G01075",0,0.62893972592156,0.408,0.057,0,"AT5G01075"
"AT3G05600",0,1.14460564063296,0.47,0.057,0,"AT3G05600"
"AT4G14550",0,1.57260463915621,0.572,0.058,0,"AT4G14550"
"AT4G39070",3.1795659371453e-304,0.424294960017358,0.288,0.06,5.83672919081763e-300,"AT4G39070"
"AT1G21060",1.78831484172256e-296,0.384826401794899,0.285,0.062,3.2828095549501e-292,"AT1G21060"
"AT3G55130",2.22497641845071e-169,0.285839634151369,0.233,0.062,4.08438921134997e-165,"AT3G55130"
"AT1G66230",1.50912118893999e-145,0.269180719886689,0.221,0.062,2.77029376653714e-141,"AT1G66230"
"AT1G35140",5.39654516325611e-63,0.500318598135703,0.163,0.062,9.90643795618924e-59,"AT1G35140"
"AT1G02205",0,1.39576057504268,0.51,0.063,0,"AT1G02205"
"AT1G78170",0,1.13985913854418,0.412,0.064,0,"AT1G78170"
"AT5G53210",8.27012292786378e-191,0.305435151833983,0.253,0.064,1.51814646586795e-186,"AT5G53210"
"AT3G45730",0,1.12736660547861,0.408,0.066,0,"AT3G45730"
"AT4G34250",0,1.40167235341675,0.625,0.066,0,"AT4G34250"
"AT1G54740",1.04544466975446e-135,0.307835667867417,0.222,0.066,1.91912278026826e-131,"AT1G54740"
"AT2G47485",9.63702259357648e-47,0.464724266747168,0.154,0.066,1.76906823750284e-42,"AT2G47485"
"AT2G39980",1.86955112948106e-52,0.261671640199134,0.161,0.067,3.43193500838839e-48,"AT2G39980"
"AT4G15760",4.86629587332861e-125,0.468186854179173,0.219,0.068,8.93305933466932e-121,"AT4G15760"
"AT1G65060",0,1.12726589179252,0.466,0.069,0,"AT1G65060"
"AT5G25440",0,0.654450779052099,0.338,0.069,0,"AT5G25440"
"AT5G26731",0,0.706447194438679,0.395,0.069,0,"AT5G26731"
"AT1G70550",5.25557975561943e-197,0.320275219053113,0.262,0.069,9.64766775739058e-193,"AT1G70550"
"AT5G48900",0,0.874903613676054,0.483,0.07,0,"AT5G48900"
"AT5G13400",0,0.525422733161354,0.384,0.071,0,"AT5G13400"
"AT4G09890",0,1.23393613253649,0.571,0.071,0,"AT4G09890"
"AT4G25960",0,0.443093657887333,0.354,0.071,0,"AT4G25960"
"AT4G36640",0,0.918652302026159,0.475,0.071,0,"AT4G36640"
"AT4G38690",0,0.562360611137436,0.347,0.071,0,"AT4G38690"
"AT4G38860",3.71995618681161e-187,0.494143276992429,0.257,0.071,6.82872357213007e-183,"AT4G38860"
"AT2G04570",9.71456754923503e-136,0.422115853819566,0.235,0.071,1.78330316501308e-131,"AT2G04570"
"AT5G57800",0,0.707965446427617,0.454,0.072,0,"AT5G57800"
"AT1G35180",1.13847701865984e-240,0.357253883364577,0.293,0.072,2.08990226315387e-236,"AT1G35180"
"AT2G17040",2.99672328241092e-50,0.298623034625302,0.169,0.072,5.50108492952173e-46,"AT2G17040"
"AT4G00330",0,0.844290050468282,0.535,0.073,0,"AT4G00330"
"AT1G26945",0,0.980202092844491,0.439,0.074,0,"AT1G26945"
"AT3G08770",0,2.17953333057813,0.596,0.074,0,"AT3G08770"
"AT1G23480",3.60596867269282e-303,0.473072416369465,0.323,0.074,6.6194766924622e-299,"AT1G23480"
"AT3G49120",0,0.96923734525279,0.49,0.076,0,"AT3G49120"
"AT3G51600",0,3.18267181185058,0.806,0.076,0,"AT3G51600"
"AT2G41540",0,0.420611807857079,0.338,0.076,0,"AT2G41540"
"AT2G01505",1.20504295468393e-178,0.316761325930976,0.267,0.076,2.21209735191329e-174,"AT2G01505"
"AT1G70895",7.14525168387565e-221,0.35358838861089,0.293,0.077,1.31165385160905e-216,"AT1G70895"
"AT2G22000",0,0.661305207219947,0.44,0.078,0,"AT2G22000"
"AT4G36250",0,0.879617088796373,0.513,0.078,0,"AT4G36250"
"AT5G45960",3.63470833670212e-298,0.493781955060624,0.33,0.078,6.67223409368407e-294,"AT5G45960"
"AT3G16470",1.86608714197056e-75,0.824294709480976,0.204,0.078,3.42557616651535e-71,"AT3G16470"
"AT1G64380",0,0.560428826612086,0.34,0.079,0,"AT1G64380"
"AT1G01430",5.38952109359087e-199,0.382375473707848,0.283,0.081,9.89354387150476e-195,"AT1G01430"
"AT5G27350",1.80033462932976e-105,0.308454658045319,0.228,0.081,3.30487427906063e-101,"AT5G27350"
"AT5G40390",1.16872450107375e-187,0.304705641248311,0.289,0.082,2.14542756662108e-183,"AT5G40390"
"AT5G15310",0,0.92523607878051,0.507,0.083,0,"AT5G15310"
"AT1G09310",0,3.13855523608016,0.839,0.084,0,"AT1G09310"
"AT1G51090",1.1393100240288e-121,0.621496403965025,0.247,0.084,2.09143141110966e-117,"AT1G51090"
"AT1G14280",8.49610865216059e-96,0.25186964828745,0.224,0.084,1.55963066527712e-91,"AT1G14280"
"AT2G38120",4.26742674190346e-199,0.369286039807669,0.295,0.085,7.83371527011218e-195,"AT2G38120"
"AT3G52740",6.94329546719565e-155,0.331716305231224,0.267,0.085,1.27458074891311e-150,"AT3G52740"
"AT5G05440",5.73614222277945e-138,0.323405891736877,0.263,0.085,1.05298362783562e-133,"AT5G05440"
"AT2G30010",0,0.594036868073039,0.419,0.086,0,"AT2G30010"
"AT4G37330",1.36218292658277e-235,0.337172751326997,0.319,0.086,2.50055919832799e-231,"AT4G37330"
"AT1G67560",0,0.56721180580888,0.401,0.087,0,"AT1G67560"
"AT1G78850",0,1.67592774286738,0.646,0.087,0,"AT1G78850"
"AT4G00480",0,0.644022738902142,0.364,0.087,0,"AT4G00480"
"AT1G61170",0,0.502820501561194,0.365,0.088,0,"AT1G61170"
"AT2G25735",0,1.20845027896165,0.392,0.088,0,"AT2G25735"
"AT1G04280",2.03003582051075e-181,0.408748202991839,0.288,0.088,3.72653675571159e-177,"AT1G04280"
"AT1G69160",3.71395219508777e-173,0.364999466953266,0.285,0.088,6.81770204452262e-169,"AT1G69160"
"AT1G28680",9.10527348542837e-129,0.329412477113541,0.254,0.088,1.67145505372009e-124,"AT1G28680"
"AT1G75500",0,0.412554036173952,0.39,0.089,0,"AT1G75500"
"AT5G44020",0,3.47435788208958,0.849,0.089,0,"AT5G44020"
"AT2G19460",0,0.965619253961645,0.606,0.089,0,"AT2G19460"
"AT4G32460",0,0.773464408811761,0.396,0.09,0,"AT4G32460"
"AT3G27540",4.71418127257856e-61,0.285269158883104,0.203,0.09,8.65382256207247e-57,"AT3G27540"
"AT4G04830",0,1.49043652114961,0.491,0.091,0,"AT4G04830"
"AT4G09460",1.48361105730356e-222,0.394728958383885,0.323,0.091,2.72346481789215e-218,"AT4G09460"
"AT1G22330",1.08278577824505e-178,0.335950472545979,0.297,0.091,1.98766985312444e-174,"AT1G22330"
"AT1G48600",4.35530949096036e-100,0.291524752557518,0.244,0.091,7.99504163255594e-96,"AT1G48600"
"AT1G54040",0,1.65952662861203,0.684,0.092,0,"AT1G54040"
"AT1G58420",0,1.20072783508965,0.552,0.092,0,"AT1G58420"
"AT5G66800",1.22062255078394e-231,0.512710902705522,0.331,0.092,2.24069681647407e-227,"AT5G66800"
"AT5G08240",3.95014167615278e-61,0.308264965912477,0.209,0.092,7.25127507491365e-57,"AT5G08240"
"AT4G32870",8.20194360480044e-292,0.600152637028444,0.366,0.093,1.50563078753322e-287,"AT4G32870"
"AT5G44110",3.86179585522028e-169,0.34056920214648,0.294,0.095,7.08909865142787e-165,"AT5G44110"
"AT1G34640",0,0.499974491588629,0.403,0.096,0,"AT1G34640"
"AT4G00360",0,0.666440655992508,0.371,0.096,0,"AT4G00360"
"AT4G18910",0,0.704599444351151,0.458,0.096,0,"AT4G18910"
"AT5G43190",1.69242229347292e-253,0.471542572714764,0.351,0.096,3.10677960412824e-249,"AT5G43190"
"AT5G63770",1.52344653500474e-63,0.270362461345892,0.215,0.096,2.7965908043082e-59,"AT5G63770"
"AT5G61270",2.07092166394292e-57,0.29524074378483,0.208,0.096,3.80159089850001e-53,"AT5G61270"
"AT5G22500",0,1.00314781290303,0.46,0.097,0,"AT5G22500"
"AT5G55480",1.94398848974485e-172,0.329298460005398,0.301,0.097,3.56857967062462e-168,"AT5G55480"
"AT4G36540",6.15443579600743e-138,0.286317543173604,0.28,0.097,1.12976977907308e-133,"AT4G36540"
"AT5G11420",0,0.738866480356385,0.461,0.099,0,"AT5G11420"
"AT5G45920",4.59394287899644e-233,0.6617709988521,0.349,0.1,8.43310094297377e-229,"AT5G45920"
"AT5G14410",0,1.42442087314903,0.693,0.101,0,"AT5G14410"
"AT1G55260",0,2.68583185271604,0.779,0.102,0,"AT1G55260"
"AT5G45340",0,1.362072489409,0.448,0.104,0,"AT5G45340"
"AT3G10525",0,0.629357629892425,0.408,0.104,0,"AT3G10525"
"AT4G18970",0,1.95225437435601,0.659,0.104,0,"AT4G18970"
"AT1G51500",0,0.938310447448769,0.57,0.106,0,"AT1G51500"
"AT5G01240",0,0.509075709152234,0.429,0.106,0,"AT5G01240"
"AT3G29030",0,1.72624068198684,0.595,0.106,0,"AT3G29030"
"AT4G14560",0,1.27258748066469,0.434,0.106,0,"AT4G14560"
"AT3G61550",0,0.498808574958271,0.427,0.108,0,"AT3G61550"
"AT1G01610",0,0.864613393185021,0.543,0.11,0,"AT1G01610"
"AT1G04250",0,1.47108342130312,0.527,0.111,0,"AT1G04250"
"AT5G11160",0,0.818762170186856,0.449,0.115,0,"AT5G11160"
"AT5G20270",0,0.72084629602316,0.511,0.115,0,"AT5G20270"
"AT5G41810",0,0.761809373088891,0.572,0.115,0,"AT5G41810"
"AT1G78820",0,1.00109070660945,0.507,0.117,0,"AT1G78820"
"AT3G55470",0,0.749432853562384,0.518,0.117,0,"AT3G55470"
"AT4G30340",0,0.762092024629948,0.48,0.118,0,"AT4G30340"
"AT1G01120",0,0.904950970795839,0.521,0.119,0,"AT1G01120"
"AT1G64670",0,0.878669627493222,0.562,0.119,0,"AT1G64670"
"AT1G17840",0,0.529533780752159,0.448,0.12,0,"AT1G17840"
"AT1G62380",0,2.53357272960765,0.617,0.121,0,"AT1G62380"
"AT1G45010",0,0.671737328522823,0.5,0.122,0,"AT1G45010"
"AT4G14740",0,0.626413178740871,0.459,0.123,0,"AT4G14740"
"AT4G30470",0,1.35998380959494,0.599,0.127,0,"AT4G30470"
"AT1G26770",0,0.900428820684818,0.467,0.128,0,"AT1G26770"
"AT2G37640",0,0.80773372812377,0.484,0.128,0,"AT2G37640"
"AT2G15090",0,1.98507104640654,0.69,0.13,0,"AT2G15090"
"AT2G45970",0,0.627029256970008,0.447,0.131,0,"AT2G45970"
"AT1G06360",0,2.88631094734898,0.7,0.134,0,"AT1G06360"
"AT3G04290",0,2.73625833364537,0.732,0.135,0,"AT3G04290"
"AT5G25610",0,1.46181498163776,0.73,0.136,0,"AT5G25610"
"AT2G32690",0,2.04554881921952,0.7,0.136,0,"AT2G32690"
"AT1G75710",0,0.901848613282202,0.584,0.137,0,"AT1G75710"
"AT5G66040",0,0.999235009841335,0.57,0.138,0,"AT5G66040"
"AT3G52290",0,0.640657127546619,0.465,0.14,0,"AT3G52290"
"AT2G28470",0,0.667214852423554,0.459,0.141,0,"AT2G28470"
"AT4G04890",0,0.771781016242483,0.57,0.141,0,"AT4G04890"
"AT1G11600",0,0.529139046854563,0.509,0.142,0,"AT1G11600"
"AT5G45490",0,1.1059923686567,0.609,0.142,0,"AT5G45490"
"AT3G28910",0,1.09967935805967,0.598,0.142,0,"AT3G28910"
"AT3G21690",0,0.870682680513755,0.498,0.144,0,"AT3G21690"
"AT4G21620",0,1.78204136499983,0.768,0.144,0,"AT4G21620"
"AT2G18300",0,0.934804702488816,0.519,0.146,0,"AT2G18300"
"AT4G15620",0,1.8348744185547,0.716,0.146,0,"AT4G15620"
"AT3G16370",0,2.50315859541446,0.765,0.147,0,"AT3G16370"
"AT1G49430",0,0.896814029362006,0.612,0.148,0,"AT1G49430"
"AT1G78210",0,1.00977911086007,0.613,0.148,0,"AT1G78210"
"AT5G45950",0,1.45388443090223,0.64,0.148,0,"AT5G45950"
"AT5G22020",0,1.14959252275536,0.532,0.15,0,"AT5G22020"
"AT4G21750",0,0.93943217227246,0.635,0.15,0,"AT4G21750"
"AT3G52340",0,0.651788465497472,0.519,0.153,0,"AT3G52340"
"AT2G46160",0,0.715253288487758,0.546,0.155,0,"AT2G46160"
"AT4G16780",0,0.77007889589227,0.48,0.155,0,"AT4G16780"
"AT3G24420",0,2.36502185481542,0.754,0.156,0,"AT3G24420"
"AT1G66760",0,1.48245848810067,0.729,0.157,0,"AT1G66760"
"AT1G17200",0,1.02748648407389,0.673,0.159,0,"AT1G17200"
"AT4G11360",0,0.790708230983174,0.493,0.159,0,"AT4G11360"
"AT5G04530",0,0.772795896309405,0.57,0.161,0,"AT5G04530"
"AT5G65020",1.76837364246357e-269,0.580234489684445,0.481,0.161,3.24620349547038e-265,"AT5G65020"
"AT1G04680",0,0.834598967052678,0.516,0.162,0,"AT1G04680"
"AT3G21560",0,1.13089836665048,0.505,0.162,0,"AT3G21560"
"AT3G55120",0,2.83040527598364,0.648,0.163,0,"AT3G55120"
"AT4G38840",0,1.0618508061827,0.478,0.163,0,"AT4G38840"
"AT4G25470",0,1.14715058843306,0.558,0.167,0,"AT4G25470"
"AT4G39330",0,1.52108177422593,0.699,0.167,0,"AT4G39330"
"AT3G01860",0,0.961310884271868,0.634,0.168,0,"AT3G01860"
"AT2G26975",0,0.616194533630166,0.522,0.168,0,"AT2G26975"
"AT3G43720",0,1.914483909368,0.793,0.169,0,"AT3G43720"
"AT1G78570",0,3.3501839428939,0.668,0.17,0,"AT1G78570"
"AT2G22170",0,0.894533755120195,0.57,0.17,0,"AT2G22170"
"AT2G33630",2.48078897733942e-265,0.501002443398788,0.481,0.171,4.55398432570198e-261,"AT2G33630"
"AT1G65560",0,0.92320212935437,0.546,0.173,0,"AT1G65560"
"AT5G45670",0,0.969554685661825,0.63,0.173,0,"AT5G45670"
"AT1G41830",0,0.845505377527912,0.577,0.174,0,"AT1G41830"
"AT1G05010",0,1.38370327888271,0.73,0.176,0,"AT1G05010"
"AT1G31580",0,1.08079326957495,0.597,0.176,0,"AT1G31580"
"AT5G23940",0,1.90015140981163,0.668,0.176,0,"AT5G23940"
"AT1G65295",0,0.807046799213685,0.541,0.177,0,"AT1G65295"
"AT2G26250",0,1.72635774840224,0.758,0.177,0,"AT2G26250"
"AT1G29670",0,1.53336414211257,0.832,0.179,0,"AT1G29670"
"AT1G72970",0,1.28684017882506,0.644,0.18,0,"AT1G72970"
"AT1G01630",0,1.74252635956567,0.75,0.182,0,"AT1G01630"
"AT5G60400",0,1.56829910697937,0.643,0.182,0,"AT5G60400"
"AT4G29030",9.25028143694166e-263,0.89921661962928,0.52,0.184,1.69807416337938e-258,"AT4G29030"
"AT2G27385",0,2.11705433382988,0.854,0.185,0,"AT2G27385"
"AT4G21870",0,1.08170035184077,0.553,0.185,0,"AT4G21870"
"AT2G41475",2.16711256713885e-229,0.570711296008318,0.501,0.186,3.97816853949678e-225,"AT2G41475"
"AT3G23810",0,2.4817489644871,0.779,0.187,0,"AT3G23810"
"AT1G79160",4.34856601776933e-219,0.773446367924142,0.505,0.202,7.98266263881916e-215,"AT1G79160"
"AT4G29020",0,1.58000152182232,0.737,0.204,0,"AT4G29020"
"AT1G24020",0,0.687409324640406,0.656,0.21,0,"AT1G24020"
"AT1G19670",0,1.01865485895671,0.591,0.213,0,"AT1G19670"
"AT1G74840",2.09715974838037e-257,0.561137308998212,0.552,0.214,3.84975615010184e-253,"AT1G74840"
"AT4G25500",0,0.659672292622383,0.594,0.216,0,"AT4G25500"
"AT3G56400",8.67141374227463e-277,0.699253072701694,0.572,0.217,1.59181142066935e-272,"AT3G56400"
"AT1G27950",0,2.38585897438863,0.881,0.22,0,"AT1G27950"
"AT4G22570",0,1.71319349299552,0.748,0.223,0,"AT4G22570"
"AT4G00300",0,0.867566692796153,0.697,0.225,0,"AT4G00300"
"AT2G16660",0,0.960938693493784,0.644,0.23,0,"AT2G16660"
"AT5G02550",0,1.38680196136925,0.608,0.232,0,"AT5G02550"
"AT5G48880",0,2.12921448529041,0.638,0.235,0,"AT5G48880"
"AT1G14820",0,0.865850037399984,0.618,0.239,0,"AT1G14820"
"AT3G54820",0,0.689009340531654,0.625,0.239,0,"AT3G54820"
"AT5G43760",0,1.22857006104071,0.75,0.241,0,"AT5G43760"
"AT3G47295",0,1.97354681998118,0.716,0.242,0,"AT3G47295"
"AT2G42840",0,2.23207637378082,0.892,0.242,0,"AT2G42840"
"AT1G66200",0,1.02407010430786,0.648,0.243,0,"AT1G66200"
"AT5G65380",0,1.01901996322137,0.617,0.247,0,"AT5G65380"
"AT5G05270",0,2.4779364764495,0.649,0.248,0,"AT5G05270"
"AT5G01800",6.04669458436296e-212,0.525360789216769,0.559,0.254,1.10999172485151e-207,"AT5G01800"
"AT1G56580",0,1.81852225428999,0.8,0.256,0,"AT1G56580"
"AT3G61430",0,1.27617387346456,0.719,0.266,0,"AT3G61430"
"AT1G36160",0,1.10636097127037,0.65,0.267,0,"AT1G36160"
"AT1G71695",0,1.17882655562261,0.688,0.267,0,"AT1G71695"
"AT3G62650",8.54092881873018e-301,0.659606555910667,0.634,0.267,1.5678583032543e-296,"AT3G62650"
"AT3G51920",0,1.06579355017118,0.687,0.274,0,"AT3G51920"
"AT1G20010",0,0.824650585085691,0.664,0.281,0,"AT1G20010"
"AT5G05690",1.1200333424922e-231,0.685850713055088,0.623,0.294,2.05604520681293e-227,"AT5G05690"
"AT2G32720",0,1.63808367210273,0.725,0.295,0,"AT2G32720"
"AT4G17245",0,2.29220270483646,0.929,0.297,0,"AT4G17245"
"AT4G03560",1.19147103510521e-281,0.774383748583075,0.646,0.298,2.18718337914263e-277,"AT4G03560"
"AT4G30760",1.22818391261754e-198,0.49971485998869,0.637,0.308,2.25457720839202e-194,"AT4G30760"
"AT5G19250",0,1.91370831387169,0.873,0.314,0,"AT5G19250"
"AT1G73490",4.52547578152467e-308,0.651675724417385,0.725,0.315,8.30741589214483e-304,"AT1G73490"
"AT2G15910",2.16647245217366e-163,0.436394609653587,0.635,0.322,3.97699348045518e-159,"AT2G15910"
"AT3G01740",5.97094111875055e-295,0.633257374315729,0.732,0.326,1.09608566116904e-290,"AT3G01740"
"AT3G48030",1.09637813266673e-277,0.63382809134765,0.746,0.35,2.01262133813632e-273,"AT3G48030"
"AT5G19190",2.62230098654499e-187,0.71881354375506,0.668,0.353,4.81375792100064e-183,"AT5G19190"
"AT4G20260",1.76642533049264e-237,0.884131208096861,0.696,0.358,3.24262697918534e-233,"AT4G20260"
"AT4G18590",4.44107161534188e-196,0.511698984333345,0.699,0.362,8.15247516428309e-192,"AT4G18590"
"AT5G02790",3.72979011138303e-138,0.396097206219173,0.683,0.363,6.84677570746583e-134,"AT5G02790"
"AT2G03440",0,0.935146549206272,0.748,0.367,0,"AT2G03440"
