"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT2G46910",4.03981330280506e-241,0.549714225166956,0.74,0.388,7.41588527995926e-237,"AT2G46910"
"AT1G49500",1.93178059802775e-207,0.686981591080997,0.718,0.388,3.54616964379953e-203,"AT1G49500"
"AT2G39080",0,0.666113770267287,0.818,0.389,0,"AT2G39080"
"ATCG00420",0,0.999416560047999,0.953,0.398,0,"ATCG00420"
"AT3G53470",1.48114326326706e-218,0.559144142484885,0.714,0.4,2.71893468837934e-214,"AT3G53470"
"AT1G44790",0,0.726324119114231,0.767,0.412,0,"AT1G44790"
"AT2G01590",0,0.798467214511711,0.891,0.433,0,"AT2G01590"
"ATCG01040",0,1.01973707415447,0.969,0.433,0,"ATCG01040"
"ATCG00440",0,1.3447983610994,0.994,0.434,0,"ATCG00440"
"AT3G58680",0,0.816747394082487,0.939,0.441,0,"AT3G58680"
"AT2G40880",3.20421351714656e-213,0.57526764075451,0.782,0.442,5.88197475342593e-209,"AT2G40880"
"ATCG01070",0,1.23072550589855,0.991,0.446,0,"ATCG01070"
"AT3G15840",0,0.747514290754059,0.839,0.449,0,"AT3G15840"
"AT1G43670",0,0.973415134199081,0.919,0.455,0,"AT1G43670"
"ATCG00660",1.70934882445959e-297,0.720396220067122,0.869,0.457,3.13785163706047e-293,"ATCG00660"
"AT1G22630",1.25260569408456e-238,0.593144156901612,0.796,0.461,2.29940827263103e-234,"AT1G22630"
"AT4G16190",0,0.836998648498159,0.836,0.464,0,"AT4G16190"
"AT2G32150",0,1.04718838631686,0.929,0.465,0,"AT2G32150"
"AT1G32080",2.12352767117841e-197,0.578890072139441,0.768,0.465,3.8981597459822e-193,"AT1G32080"
"ATCG00740",0,1.19740703587941,0.999,0.467,0,"ATCG00740"
"ATCG00570",0,1.34200612198138,1,0.469,0,"ATCG00570"
"AT1G14150",1.85013508293774e-267,0.671254870385201,0.818,0.471,3.39629297174882e-263,"AT1G14150"
"ATCG00720",0,1.24853078312858,1,0.477,0,"ATCG00720"
"AT5G48300",6.73879310585904e-240,0.637580757541763,0.788,0.482,1.23704025044254e-235,"AT5G48300"
"AT4G38225",0,0.703836202946284,0.841,0.483,0,"AT4G38225"
"ATCG00470",0,1.37440467160646,1,0.483,0,"ATCG00470"
"AT3G16250",1.6673958992232e-212,0.564478857049509,0.79,0.483,3.06083865220403e-208,"AT3G16250"
"AT2G07708",1.73030361896475e-150,0.42041792548483,0.784,0.483,3.17631835333358e-146,"AT2G07708"
"AT1G70760",0,1.10228288675319,0.944,0.485,0,"AT1G70760"
"AT5G57040",0,0.889530038192003,0.834,0.496,0,"AT5G57040"
"AT1G64200",0,1.23366101017292,0.853,0.506,0,"AT1G64200"
"AT4G34620",0,1.32182394193306,1,0.507,0,"AT4G34620"
"AT2G36895",0,0.864136988974198,0.886,0.508,0,"AT2G36895"
"AT1G18730",0,0.740842268881653,0.876,0.515,0,"AT1G18730"
"AT5G47435",1.79851061618386e-301,0.700796504056261,0.868,0.527,3.30152593812871e-297,"AT5G47435"
"AT5G22440",1.87195432930159e-129,0.361523105200781,0.892,0.527,3.43634656229894e-125,"AT5G22440"
"AT3G63160",0,1.0303002904474,0.967,0.535,0,"AT3G63160"
"AT1G19150",6.1959284430242e-293,0.688762892704749,0.891,0.557,1.13738658428595e-288,"AT1G19150"
"AT2G47710",8.19875119211462e-302,0.639819264112526,0.937,0.561,1.50504475633648e-297,"AT2G47710"
"AT4G24930",0,0.740729760359641,0.896,0.572,0,"AT4G24930"
"AT5G02120",0,0.971316962577314,0.928,0.574,0,"AT5G02120"
"AT5G43750",0,0.968168408984171,0.939,0.583,0,"AT5G43750"
"AT2G34460",1.46151621444355e-303,0.728024820650033,0.903,0.584,2.68290531485402e-299,"AT2G34460"
"AT5G15970",0,2.05623741215714,0.995,0.591,0,"AT5G15970"
"AT5G45680",0,0.913156035235477,0.948,0.598,0,"AT5G45680"
"AT3G01500",0,1.07817873133986,0.97,0.598,0,"AT3G01500"
"AT1G76100",0,0.806016519163206,0.954,0.602,0,"AT1G76100"
"AT5G62350",3.1629802172112e-189,0.314279332389783,0.923,0.602,5.8062827847346e-185,"AT5G62350"
"AT1G56280",4.20967394754782e-219,0.542592456293128,0.939,0.627,7.72769846551354e-215,"AT1G56280"
"AT2G39010",4.08065841503189e-261,1.12138541791559,0.957,0.629,7.49086465247404e-257,"AT2G39010"
"AT1G45474",0,0.953540901462854,0.968,0.633,0,"AT1G45474"
"ATCG01050",0,0.948914975002966,0.977,0.634,0,"ATCG01050"
"AT4G39710",0,0.821719959405045,0.956,0.643,0,"AT4G39710"
"ATCG00540",0,1.10094030495586,0.999,0.645,0,"ATCG00540"
"AT3G63140",0,0.986271570146342,0.974,0.649,0,"AT3G63140"
"AT2G04700",0,1.22525307098159,0.997,0.665,0,"AT2G04700"
