"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT5G59580",2.3981733413866e-119,0.408615635634603,0.163,0.03,4.40232680278337e-115,"AT5G59580"
"AT4G25830",0,2.33518421780353,0.823,0.031,0,"AT4G25830"
"AT1G22250",0,1.24362007644145,0.47,0.032,0,"AT1G22250"
"AT1G58270",0,2.71989266307855,0.823,0.032,0,"AT1G58270"
"AT5G65730",0,0.937909163502146,0.437,0.032,0,"AT5G65730"
"AT4G14440",0,1.70615952583932,0.714,0.032,0,"AT4G14440"
"AT5G02600",6.74572518509508e-57,0.305384220547024,0.123,0.032,1.2383127722279e-52,"AT5G02600"
"AT1G33610",0,1.05820832061311,0.602,0.033,0,"AT1G33610"
"AT3G07570",0,0.315190549074906,0.258,0.033,0,"AT3G07570"
"AT4G02850",0,2.62446685776814,0.712,0.033,0,"AT4G02850"
"AT2G32990",2.38172331558526e-180,0.536231013050534,0.202,0.033,4.37212949041985e-176,"AT2G32990"
"AT3G52525",2.42572643891692e-85,0.258138443876655,0.148,0.033,4.45290602391978e-81,"AT3G52525"
"AT5G17210",0,0.326266923387007,0.269,0.034,0,"AT5G17210"
"AT4G14746",0,0.530380673290171,0.272,0.034,0,"AT4G14746"
"AT1G35210",5.03177286778532e-162,0.317925721522669,0.198,0.034,9.2368254533935e-158,"AT1G35210"
"AT2G43590",1.25767616792938e-94,1.79035333865636,0.158,0.034,2.30871614146797e-90,"AT2G43590"
"AT4G22690",0,1.90715087280618,0.663,0.035,0,"AT4G22690"
"AT1G55020",4.02087654551978e-265,0.445509211611667,0.247,0.035,7.38112307461067e-261,"AT1G55020"
"AT5G63180",0,0.987697114609605,0.38,0.036,0,"AT5G63180"
"AT3G09910",0,0.372384557371913,0.278,0.036,0,"AT3G09910"
"AT3G23050",0,1.81547925226504,0.665,0.036,0,"AT3G23050"
"AT2G28630",0,0.411994360478293,0.295,0.036,0,"AT2G28630"
"AT4G38770",0,1.0685616622632,0.318,0.036,0,"AT4G38770"
"AT4G37310",5.08360230362718e-153,0.256430151068497,0.198,0.036,9.33196874876842e-149,"AT4G37310"
"AT1G76640",2.11156819178611e-85,0.429622578993105,0.157,0.036,3.87620572966176e-81,"AT1G76640"
"AT5G62100",0,0.504273556404111,0.337,0.037,0,"AT5G62100"
"AT2G44230",0,1.23339326807097,0.594,0.037,0,"AT2G44230"
"AT1G76790",1.13563385432941e-111,0.900746719235122,0.184,0.039,2.0846830663925e-107,"AT1G76790"
"AT5G64770",4.49989407500466e-294,0.603229036377879,0.28,0.04,8.26045555348605e-290,"AT5G64770"
"AT1G11850",1.80072867661901e-231,0.413314303655991,0.255,0.04,3.30559763166951e-227,"AT1G11850"
"AT4G30400",1.37970895823607e-217,0.262198736361654,0.248,0.04,2.53273173463395e-213,"AT4G30400"
"AT1G05810",0,0.523876212063335,0.36,0.041,0,"AT1G05810"
"AT1G62975",1.72077996771447e-34,0.253441738359441,0.12,0.041,3.15883578673345e-30,"AT1G62975"
"AT5G03120",0,0.789295480284081,0.345,0.042,0,"AT5G03120"
"AT5G55620",0,2.04185453794417,0.687,0.042,0,"AT5G55620"
"AT5G47330",0,0.919522773487907,0.305,0.043,0,"AT5G47330"
"AT5G66310",1.8248143018836e-215,0.293934442931637,0.261,0.045,3.34981161396772e-211,"AT5G66310"
"AT1G26800",5.30063016321501e-165,0.513922567768165,0.234,0.045,9.7303667906138e-161,"AT1G26800"
"AT3G19660",6.76789774387928e-300,0.893246058798906,0.307,0.046,1.24238298884392e-295,"AT3G19660"
"AT5G41070",2.94740962373107e-292,0.353088097421785,0.301,0.046,5.41055984628312e-288,"AT5G41070"
"AT5G40380",1.70328950653387e-252,0.347596010842029,0.281,0.046,3.12672854714423e-248,"AT5G40380"
"AT4G06746",3.66853535654624e-29,0.568728601229493,0.121,0.046,6.73433035401193e-25,"AT4G06746"
"AT1G08230",0,0.808640312409258,0.491,0.047,0,"AT1G08230"
"AT2G46535",0,0.565327552787883,0.412,0.047,0,"AT2G46535"
"AT4G23020",0,0.688715196090035,0.444,0.047,0,"AT4G23020"
"AT3G11600",3.22781070411399e-252,0.756944960772188,0.285,0.047,5.92529210954205e-248,"AT3G11600"
"AT1G20310",3.41344892416313e-84,0.349457414745608,0.182,0.047,6.26606819008626e-80,"AT1G20310"
"AT4G19380",0,0.701130262329053,0.442,0.048,0,"AT4G19380"
"AT1G68870",6.26891498476593e-96,0.28883329797507,0.191,0.048,1.15078472375348e-91,"AT1G68870"
"AT1G68500",5.20907178659665e-22,0.25733476856076,0.115,0.048,9.56229307865546e-18,"AT1G68500"
"AT1G28670",0,0.836592670467508,0.462,0.049,0,"AT1G28670"
"AT5G36925",0,0.840403198777829,0.384,0.05,0,"AT5G36925"
"AT1G25425",3.03652127241606e-220,0.340906780952309,0.278,0.05,5.57414209977417e-216,"AT1G25425"
"AT5G06270",3.22798582660032e-216,0.69718336741198,0.276,0.05,5.92561358189021e-212,"AT5G06270"
"AT1G65620",8.48637079217748e-63,0.366252794183749,0.168,0.05,1.55784308632002e-58,"AT1G65620"
"AT3G16400",0,2.54501475491391,0.611,0.051,0,"AT3G16400"
"AT2G38760",1.36483359921519e-141,0.360089549183249,0.236,0.051,2.50542503807932e-137,"AT2G38760"
"AT4G15610",1.34386512522413e-27,1.19460251779654,0.128,0.051,2.46693321037394e-23,"AT4G15610"
"AT1G68530",0,1.06714236759955,0.576,0.052,0,"AT1G68530"
"AT4G37800",0,0.879328671221221,0.36,0.052,0,"AT4G37800"
"AT5G16560",8.17654801125144e-183,0.322204742393049,0.261,0.052,1.50096891842543e-178,"AT5G16560"
"AT1G75900",0,0.621391531937652,0.38,0.053,0,"AT1G75900"
"AT4G30280",4.96031657569155e-259,1.16908747326415,0.307,0.053,9.10565313799698e-255,"AT4G30280"
"AT2G03980",0,0.997553310524999,0.627,0.054,0,"AT2G03980"
"AT3G51150",3.2287652454196e-178,0.288126272130631,0.264,0.054,5.92704436101676e-174,"AT3G51150"
"AT1G56150",0,1.71785384035348,0.588,0.055,0,"AT1G56150"
"AT2G30424",0,0.718247886746172,0.357,0.055,0,"AT2G30424"
"AT2G45050",2.14969569846866e-291,0.536867776883056,0.328,0.055,3.94619639367892e-287,"AT2G45050"
"AT3G57780",7.91023864498239e-264,0.475809261213043,0.312,0.055,1.45208250805942e-259,"AT3G57780"
"AT5G01790",0,1.18832429255887,0.585,0.056,0,"AT5G01790"
"AT4G00050",1.36573798825946e-271,0.480718677499888,0.321,0.056,2.50708522504788e-267,"AT4G00050"
"AT3G12610",4.18049123290153e-232,0.475834966491843,0.301,0.056,7.67412775623733e-228,"AT3G12610"
"AT2G32960",9.58785303579137e-87,0.260617895809937,0.203,0.056,1.76004218178022e-82,"AT2G32960"
"AT3G09260",2.85522250488693e-25,0.64965881637285,0.132,0.056,5.24133195222094e-21,"AT3G09260"
"AT3G54420",1.70174519185313e-20,0.35448658568739,0.126,0.056,3.12389364868479e-16,"AT3G54420"
"AT1G52290",0,0.54603503324726,0.38,0.057,0,"AT1G52290"
"AT3G50630",7.69690170624226e-117,0.284672146627102,0.23,0.057,1.41292024621489e-112,"AT3G50630"
"AT5G01075",0,0.914783375019589,0.577,0.058,0,"AT5G01075"
"AT2G38750",0,1.40254815462472,0.401,0.058,0,"AT2G38750"
"AT4G23990",0,0.502834750998515,0.354,0.058,0,"AT4G23990"
"AT3G50900",2.96268001208434e-271,0.93916091162901,0.33,0.058,5.43859169818322e-267,"AT3G50900"
"AT1G16750",1.6329066659852e-210,0.33104581430989,0.298,0.058,2.99752676674903e-206,"AT1G16750"
"AT3G48460",8.24912386349064e-186,0.316596580405046,0.284,0.058,1.51429166762098e-181,"AT3G48460"
"AT5G42440",2.13449755011108e-144,0.289979725036656,0.252,0.058,3.9182971527389e-140,"AT5G42440"
"AT3G60220",1.93229474552333e-142,0.262781245517825,0.257,0.059,3.54711346435717e-138,"AT3G60220"
"AT3G05600",0,1.32841540923546,0.541,0.06,0,"AT3G05600"
"AT3G19370",9.08077800139293e-158,0.319647068015946,0.268,0.06,1.6669584177157e-153,"AT3G19370"
"AT1G73680",6.8096335326985e-55,0.258898429895161,0.178,0.06,1.25004442759746e-50,"AT1G73680"
"AT3G55130",0,0.517352191323691,0.362,0.061,0,"AT3G55130"
"AT4G14550",0,1.92185674549866,0.7,0.062,0,"AT4G14550"
"AT4G27860",1.31438333264678e-78,0.300078678939334,0.209,0.062,2.41281348373969e-74,"AT4G27860"
"AT1G63220",6.55735730900235e-177,0.379180000092229,0.292,0.063,1.20373408121356e-172,"AT1G63220"
"AT2G47485",4.76041803633432e-214,0.903805481345021,0.314,0.064,8.7386993892989e-210,"AT2G47485"
"AT1G21060",8.92827259251358e-203,0.349471921353033,0.304,0.064,1.63896299980772e-198,"AT1G21060"
"AT1G61670",5.30084335629423e-145,0.251390986293994,0.268,0.064,9.73075814914932e-141,"AT1G61670"
"AT4G39070",1.38612761657838e-62,0.260733642497446,0.195,0.064,2.54451446575293e-58,"AT4G39070"
"AT1G35140",5.00681383421695e-15,0.283814576984897,0.125,0.064,9.19100815547205e-11,"AT1G35140"
"AT5G53210",2.67116197906574e-232,0.492791456061616,0.332,0.065,4.90345204497098e-228,"AT5G53210"
"AT5G45480",3.4771349437221e-170,0.313977954276138,0.286,0.065,6.38297661619065e-166,"AT5G45480"
"AT1G78170",0,1.42184411744745,0.516,0.066,0,"AT1G78170"
"AT1G03870",4.1648895069946e-40,0.289190546649145,0.17,0.066,7.64548766798999e-36,"AT1G03870"
"AT4G15760",0,0.827540990013861,0.42,0.067,0,"AT4G15760"
"AT3G50890",3.04648838792052e-268,0.452865250846141,0.357,0.067,5.5924387337057e-264,"AT3G50890"
"AT3G19553",1.41407176127572e-112,0.279832230173607,0.251,0.068,2.59581153217385e-108,"AT3G19553"
"AT4G17470",2.11185054135423e-62,0.740762012649398,0.206,0.068,3.87672403876396e-58,"AT4G17470"
"AT2G04570",0,0.798355365268079,0.4,0.07,0,"AT2G04570"
"AT5G41460",1.03914547467859e-122,0.317426920942035,0.261,0.07,1.90755934786749e-118,"AT5G41460"
"AT4G03190",3.43106716664297e-100,0.260966323768871,0.246,0.07,6.29840999780651e-96,"AT4G03190"
"AT3G45730",1.17352597628139e-232,0.836457799708124,0.346,0.071,2.15424163465974e-228,"AT3G45730"
"AT1G02205",5.55160825836629e-183,0.749890372541478,0.311,0.071,1.0191087279883e-178,"AT1G02205"
"AT5G13400",0,0.863417646735645,0.564,0.072,0,"AT5G13400"
"AT5G26731",0,0.652287060214158,0.439,0.072,0,"AT5G26731"
"AT5G48900",0,1.05887517273452,0.614,0.072,0,"AT5G48900"
"AT3G13600",2.42448508655762e-149,0.342662783558545,0.292,0.072,4.45062727339382e-145,"AT3G13600"
"AT4G25960",0,0.503548795764142,0.43,0.073,0,"AT4G25960"
"AT4G34250",0,1.33268369971962,0.601,0.073,0,"AT4G34250"
"AT4G38690",0,0.670137168824453,0.431,0.073,0,"AT4G38690"
"AT1G35180",4.36917117584245e-267,0.474222933631687,0.374,0.073,8.02048752749398e-263,"AT1G35180"
"AT5G25440",2.05757613054723e-130,0.532724683426277,0.281,0.073,3.77709250284555e-126,"AT5G25440"
"AT5G41800",6.4844226324824e-76,0.297045881927665,0.229,0.073,1.19034546264479e-71,"AT5G41800"
"AT2G17040",1.19262177718462e-38,0.258932803439057,0.183,0.073,2.1892957963778e-34,"AT2G17040"
"AT1G65060",0,0.802475596618516,0.452,0.074,0,"AT1G65060"
"AT3G16470",0,1.87735157446686,0.521,0.074,0,"AT3G16470"
"AT4G09890",0,1.8958298584144,0.714,0.074,0,"AT4G09890"
"AT4G36640",0,1.05873454536851,0.574,0.074,0,"AT4G36640"
"AT5G57800",0,0.808359675324924,0.558,0.075,0,"AT5G57800"
"AT3G08770",0,4.15877857854686,0.873,0.075,0,"AT3G08770"
"AT4G00330",0,1.15889716900728,0.716,0.075,0,"AT4G00330"
"AT5G17700",2.94880658075034e-06,0.256224954387405,0.115,0.075,0.054131242402834,"AT5G17700"
"AT2G41540",0,0.736953992545437,0.536,0.076,0,"AT2G41540"
"AT1G23480",1.26478626753987e-292,0.478702063467949,0.395,0.076,2.32176815132293e-288,"AT1G23480"
"AT2G01505",3.47155285624553e-171,0.351536022061296,0.319,0.077,6.37272957820992e-167,"AT2G01505"
"AT5G57060",1.5422880262746e-103,0.264081422698147,0.263,0.077,2.83117812983228e-99,"AT5G57060"
"AT1G06800",0,0.510935227012991,0.401,0.078,0,"AT1G06800"
"AT2G22000",0,1.08981522974178,0.673,0.078,0,"AT2G22000"
"AT1G70895",7.7849432566602e-267,0.450431910292031,0.386,0.078,1.42908203362511e-262,"AT1G70895"
"AT5G02620",1.46271238772595e-97,0.253786944929572,0.259,0.078,2.68510113014854e-93,"AT5G02620"
"AT1G26945",3.857649303355e-192,1.02483323711197,0.335,0.08,7.08148682616876e-188,"AT1G26945"
"AT2G47760",3.21685679720044e-125,0.274223790668848,0.289,0.08,5.90518402262084e-121,"AT2G47760"
"AT4G36250",0,1.0817908268985,0.617,0.081,0,"AT4G36250"
"AT1G01430",2.53966789990773e-295,0.551152871027378,0.398,0.081,4.66206836386062e-291,"AT1G01430"
"AT5G27350",2.22841462114068e-188,0.558727755262674,0.334,0.081,4.09070072002794e-184,"AT5G27350"
"AT5G45960",2.41918166193938e-174,0.393694655847724,0.333,0.081,4.44089177682211e-170,"AT5G45960"
"AT5G40390",0,0.543782679071518,0.439,0.082,0,"AT5G40390"
"AT1G64380",2.02375252264464e-190,0.623339456428643,0.346,0.082,3.71500250581876e-186,"AT1G64380"
"AT3G51600",0,3.68410865750007,0.895,0.083,0,"AT3G51600"
"AT3G02800",1.58310683127828e-32,0.327801484102201,0.19,0.084,2.90610921017754e-28,"AT3G02800"
"AT3G49120",8.55871439955747e-71,0.302459044868811,0.248,0.085,1.57112320232676e-66,"AT3G49120"
"AT5G14920",7.13395704770809e-238,0.761005771708091,0.39,0.086,1.30958049524777e-233,"AT5G14920"
"AT2G37710",6.17609881225429e-103,0.266965454512511,0.281,0.086,1.13374645896552e-98,"AT2G37710"
"AT1G74020",4.98133374787471e-85,0.265834397275756,0.266,0.086,9.14423436097361e-81,"AT1G74020"
"AT1G51090",2.27654898126889e-34,0.370342142723445,0.198,0.086,4.17906096491531e-30,"AT1G51090"
"AT2G30010",0,0.800680682895866,0.574,0.087,0,"AT2G30010"
"AT2G38120",6.81253130462097e-202,0.463890328903162,0.359,0.087,1.25057637158927e-197,"AT2G38120"
"AT5G05440",6.32771933653976e-74,0.355118864376793,0.253,0.087,1.1615794386086e-69,"AT5G05440"
"AT1G67560",0,0.856836139708213,0.557,0.088,0,"AT1G67560"
"AT1G75500",0,1.8486782683588,0.697,0.088,0,"AT1G75500"
"AT4G00480",0,0.728573410136438,0.466,0.088,0,"AT4G00480"
"AT4G32460",0,1.61893171129979,0.71,0.088,0,"AT4G32460"
"AT1G76620",6.66070929222156e-223,0.433297411450012,0.383,0.088,1.22270640477311e-218,"AT1G76620"
"AT1G67750",1.22879700942179e-216,0.745437863166457,0.378,0.088,2.25570267019558e-212,"AT1G67750"
"AT5G59410",7.59691542828295e-116,0.264720417816703,0.294,0.088,1.3945657651699e-111,"AT5G59410"
"AT5G15310",5.4367673301365e-264,0.523487216905914,0.422,0.089,9.98027378793157e-260,"AT5G15310"
"AT1G04280",1.99907584498973e-210,0.505849388902694,0.371,0.089,3.66970352864765e-206,"AT1G04280"
"AT1G69160",6.89463721537582e-161,0.406817976175314,0.337,0.089,1.26564855362654e-156,"AT1G69160"
"AT1G28680",2.45912677857288e-99,0.317915936178144,0.278,0.089,4.51421902742623e-95,"AT1G28680"
"AT3G25717",7.32781408669011e-89,0.348287433828882,0.27,0.089,1.3451668318937e-84,"AT3G25717"
"AT1G78850",0,2.57662215504362,0.855,0.09,0,"AT1G78850"
"AT5G66800",0,1.3077714758386,0.616,0.09,0,"AT5G66800"
"AT1G61170",8.35426567264932e-279,0.494348370705722,0.415,0.09,1.53359254952824e-274,"AT1G61170"
"AT5G57150",5.78600907366901e-142,0.349167998163968,0.322,0.09,1.06213768565342e-137,"AT5G57150"
"AT1G09310",0,4.32011051467785,0.932,0.091,0,"AT1G09310"
"AT2G25735",3.64537128873188e-218,1.08328215804067,0.387,0.091,6.6918080747251e-214,"AT2G25735"
"AT1G48600",4.26094572327332e-155,0.587430315188902,0.335,0.091,7.82181806421284e-151,"AT1G48600"
"AT1G55265",4.66914664248699e-98,0.34331873368436,0.279,0.091,8.57115249161336e-94,"AT1G55265"
"AT3G27540",1.91356825777401e-52,0.279780352751447,0.227,0.091,3.51273725079575e-48,"AT3G27540"
"AT2G19460",0,1.1431342742084,0.706,0.093,0,"AT2G19460"
"AT1G22330",8.04025669629787e-175,0.390579779079269,0.356,0.093,1.4759499217394e-170,"AT1G22330"
"AT1G28600",4.6213157522042e-66,0.467539956281272,0.245,0.093,8.48334932632126e-62,"AT1G28600"
"AT5G08240",3.36402819563445e-25,0.267246614564374,0.189,0.094,6.17534655872616e-21,"AT5G08240"
"AT3G16460",7.24739820378608e-85,0.679217234025932,0.276,0.095,1.33040488826901e-80,"AT3G16460"
"AT4G09460",1.87538996250541e-58,0.315853624578315,0.247,0.095,3.44265335417118e-54,"AT4G09460"
"AT4G32870",1.84830380830141e-197,0.81079727778193,0.384,0.096,3.3929313008989e-193,"AT4G32870"
"AT5G63770",1.34791022001771e-85,0.504579824324343,0.276,0.096,2.47435879088652e-81,"AT5G63770"
"AT1G34640",0,0.699098761793979,0.54,0.097,0,"AT1G34640"
"AT1G58420",0,1.24054703465909,0.572,0.097,0,"AT1G58420"
"AT5G43190",0,0.681313774819226,0.476,0.097,0,"AT5G43190"
"AT4G18910",0,0.968490560144693,0.633,0.097,0,"AT4G18910"
"AT5G55480",2.70767607174306e-286,0.519491704377867,0.437,0.097,4.97048096489873e-282,"AT5G55480"
"AT3G19930",9.96939654048499e-165,0.595920782321183,0.356,0.097,1.83008212293683e-160,"AT3G19930"
"AT5G44110",3.29687543370988e-148,0.355700724442755,0.337,0.097,6.05207423366123e-144,"AT5G44110"
"AT5G44020",0,3.21005621654918,0.842,0.098,0,"AT5G44020"
"AT4G00360",7.4074480241958e-241,0.736497714661693,0.41,0.098,1.35978523380162e-236,"AT4G00360"
"AT1G54040",0,1.74215115608522,0.681,0.099,0,"AT1G54040"
"AT5G55630",4.55063552710276e-105,0.286726078274287,0.302,0.099,8.35360163710254e-101,"AT5G55630"
"AT5G46550",1.37977703544025e-104,0.261544160856304,0.309,0.099,2.53285670395766e-100,"AT5G46550"
"AT4G04830",3.90981341771124e-77,0.646279911938323,0.278,0.099,7.17724449089252e-73,"AT4G04830"
"AT4G36540",4.18509016895843e-65,0.311230251618253,0.258,0.099,7.68257002315698e-61,"AT4G36540"
"AT3G49790",3.74855083126018e-32,0.265380691464173,0.211,0.099,6.88121476094431e-28,"AT3G49790"
"AT2G36420",1.80328979223857e-92,0.290764307256435,0.292,0.1,3.31029907161234e-88,"AT2G36420"
"AT2G37260",6.19853046609615e-87,0.396352929141642,0.285,0.1,1.13786423766127e-82,"AT2G37260"
"AT5G11420",0,1.04124656668289,0.595,0.101,0,"AT5G11420"
"AT5G22500",5.95188953826456e-298,1.07221236663135,0.467,0.101,1.09258836253923e-293,"AT5G22500"
"AT5G45920",1.01150411904808e-205,0.757392592902038,0.403,0.102,1.85681811133656e-201,"AT5G45920"
"AT5G14410",0,1.66502005735276,0.863,0.105,0,"AT5G14410"
"AT5G47380",0,0.685095514399995,0.512,0.105,0,"AT5G47380"
"AT5G45340",0,1.45790597832068,0.535,0.106,0,"AT5G45340"
"AT1G55260",0,3.22942814343354,0.924,0.108,0,"AT1G55260"
"AT4G14560",0,1.69352944959466,0.561,0.108,0,"AT4G14560"
"AT1G51500",0,1.16816298611042,0.707,0.109,0,"AT1G51500"
"AT5G18460",0,0.647564295599337,0.562,0.109,0,"AT5G18460"
"AT3G29030",0,2.15624406717383,0.748,0.109,0,"AT3G29030"
"AT3G61550",0,0.840051898010098,0.615,0.109,0,"AT3G61550"
"AT4G18970",0,1.94472957309217,0.772,0.109,0,"AT4G18970"
"AT5G46880",8.98392552545573e-199,0.382592230029636,0.424,0.109,1.64917920870791e-194,"AT5G46880"
"AT2G40475",0,0.66700756994577,0.537,0.111,0,"AT2G40475"
"AT1G01610",0,1.05060119258615,0.701,0.112,0,"AT1G01610"
"AT3G07580",1.38784847703986e-267,0.59383803027057,0.461,0.114,2.54767344930207e-263,"AT3G07580"
"AT5G11160",0,1.13793882320031,0.633,0.116,0,"AT5G11160"
"AT5G20270",0,1.04192590544484,0.677,0.117,0,"AT5G20270"
"AT5G41810",0,1.0917065357038,0.739,0.118,0,"AT5G41810"
"AT3G55470",0,0.913645081524655,0.62,0.12,0,"AT3G55470"
"AT1G01120",0,1.13668256749067,0.668,0.121,0,"AT1G01120"
"AT1G17840",0,0.714494360249203,0.576,0.121,0,"AT1G17840"
"AT1G64670",0,1.24616331223015,0.744,0.121,0,"AT1G64670"
"AT4G30340",0,0.936790082917142,0.589,0.121,0,"AT4G30340"
"AT1G78820",1.5470413064479e-302,0.857103362429309,0.501,0.121,2.83990372624641e-298,"AT1G78820"
"AT4G13840",0,1.24307624312387,0.604,0.122,0,"AT4G13840"
"AT1G45010",0,1.11854080576272,0.69,0.123,0,"AT1G45010"
"AT5G65925",1.24143072022626e-254,0.510299727418126,0.496,0.124,2.27889437311935e-250,"AT5G65925"
"AT1G62380",0,2.17856788710978,0.605,0.127,0,"AT1G62380"
"AT4G14740",1.94442402337159e-200,0.585383895149124,0.443,0.127,3.56937917970322e-196,"AT4G14740"
"AT2G37640",0,1.25203816673505,0.628,0.129,0,"AT2G37640"
"AT1G05230",9.76551235030431e-205,0.426527919012396,0.48,0.129,1.79265510214536e-200,"AT1G05230"
"AT4G30470",0,1.35789826396373,0.682,0.131,0,"AT4G30470"
"AT1G26770",2.96964913590376e-227,0.947892045083742,0.469,0.132,5.45138491877853e-223,"AT1G26770"
"AT2G45970",0,0.796313238725667,0.565,0.133,0,"AT2G45970"
"AT4G33220",0,0.747070756316625,0.673,0.133,0,"AT4G33220"
"AT2G15090",0,2.43994512925942,0.84,0.134,0,"AT2G15090"
"AT1G13250",2.66203288011312e-192,0.550975870554455,0.436,0.134,4.88669375802365e-188,"AT1G13250"
"AT4G21910",3.24446100872173e-198,0.605491870627422,0.461,0.135,5.95585707371048e-194,"AT4G21910"
"AT2G02850",0,1.71410958400858,0.797,0.137,0,"AT2G02850"
