"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT1G75780",0,0.420685530043018,0.618,0.215,0,"AT1G75780"
"AT3G07800",2.31760258064351e-304,0.429608101678864,0.559,0.215,4.25442305728728e-300,"AT3G07800"
"AT3G12170",0,0.697771490375751,0.78,0.216,0,"AT3G12170"
"AT4G02700",0,0.706631486591693,0.642,0.219,0,"AT4G02700"
"AT5G02820",0,0.493482936309103,0.683,0.225,0,"AT5G02820"
"AT1G80740",2.45059730674427e-225,0.438357941895203,0.54,0.227,4.49856147599046e-221,"AT1G80740"
"AT2G34060",0,0.816630947602368,0.75,0.232,0,"AT2G34060"
"AT3G25080",5.65781726968504e-210,0.254338972371491,0.547,0.234,1.03860551619608e-205,"AT3G25080"
"AT2G24970",0,0.60280453576859,0.756,0.235,0,"AT2G24970"
"AT2G28340",5.85167329497715e-227,0.265826529469457,0.555,0.235,1.07419166675896e-222,"AT2G28340"
"AT3G50750",9.58152023240505e-265,0.314415227445134,0.575,0.236,1.7588796690626e-260,"AT3G50750"
"AT3G03080",0,0.435369156602228,0.666,0.238,0,"AT3G03080"
"AT1G48570",1.13988199692662e-220,0.287188335407383,0.54,0.238,2.0924813817582e-216,"AT1G48570"
"AT5G61060",0,0.423073417104272,0.665,0.247,0,"AT5G61060"
"AT1G51080",0,0.402176589351196,0.621,0.249,0,"AT1G51080"
"AT3G02820",0,1.21481907200122,0.93,0.25,0,"AT3G02820"
"AT1G66350",8.94964975024072e-248,0.306331091987277,0.586,0.25,1.64288720465169e-243,"AT1G66350"
"AT3G52630",0,1.09871774775853,0.878,0.251,0,"AT3G52630"
"AT2G24700",2.02112810570402e-306,0.364184212484854,0.631,0.255,3.71018486364086e-302,"AT2G24700"
"AT1G73440",0,0.36842262797443,0.629,0.257,0,"AT1G73440"
"AT5G59240",0,0.396166642326083,0.648,0.258,0,"AT5G59240"
"AT2G37510",7.31237762553565e-201,0.271105847179766,0.591,0.276,1.34233316071958e-196,"AT2G37510"
"AT5G67570",1.33854523015203e-198,0.277026601089793,0.582,0.276,2.45716747899008e-194,"AT5G67570"
"AT5G65120",1.77991978864379e-228,0.317740942350051,0.603,0.277,3.26739875601341e-224,"AT5G65120"
"AT1G16445",5.52061049557929e-226,0.308201649517481,0.596,0.278,1.01341846867349e-221,"AT1G16445"
"AT1G58400",3.66150146352461e-296,0.369762937715582,0.668,0.279,6.72141823659213e-292,"AT1G58400"
"AT1G63160",1.11641759998877e-277,0.354714293240036,0.643,0.28,2.04940778829939e-273,"AT1G63160"
"AT2G19670",6.85360729365072e-184,0.292990888849145,0.587,0.286,1.25811669089546e-179,"AT2G19670"
"AT3G06880",0,0.426442102055025,0.68,0.287,0,"AT3G06880"
"AT1G66740",0,0.474487904941006,0.659,0.29,0,"AT1G66740"
"AT3G12530",0,1.1869180591738,0.944,0.29,0,"AT3G12530"
"AT1G77230",1.47370965538644e-182,0.258275546399812,0.603,0.29,2.70528881439289e-178,"AT1G77230"
"AT4G29080",2.22354968442088e-281,0.315044318991543,0.683,0.293,4.08177015569142e-277,"AT4G29080"
"AT4G19400",0,0.477617465223843,0.728,0.296,0,"AT4G19400"
"AT4G29400",1.3289686373297e-266,0.354503421044933,0.648,0.297,2.43958772754614e-262,"AT4G29400"
"AT4G38150",1.42131198302523e-198,0.295070287179853,0.609,0.297,2.60910240723941e-194,"AT4G38150"
"AT4G14660",1.08188763128837e-211,0.298073651458093,0.625,0.298,1.98602112475605e-207,"AT4G14660"
"AT1G18360",1.08564458907844e-277,0.451906464528029,0.646,0.3,1.99291777217129e-273,"AT1G18360"
"AT4G24175",0,0.439761019544367,0.67,0.301,0,"AT4G24175"
"AT2G45340",3.89629827085183e-186,0.285403033570557,0.603,0.301,7.15243473580271e-182,"AT2G45340"
"AT2G37400",9.4918655945351e-197,0.306440877463504,0.613,0.302,1.74242176718881e-192,"AT2G37400"
"AT2G47980",0,0.447512401930613,0.695,0.303,0,"AT2G47980"
"AT5G46060",5.81833447326496e-244,0.316101637790476,0.672,0.304,1.06807165925725e-239,"AT5G46060"
"AT1G10640",0,0.639271096332379,0.72,0.306,0,"AT1G10640"
"AT4G10750",6.37579501241363e-232,0.322479921576526,0.639,0.306,1.17040469042877e-227,"AT4G10750"
"AT5G51540",0,0.534112269696891,0.78,0.31,0,"AT5G51540"
"AT3G21300",1.04923621727624e-219,0.317310977661055,0.637,0.31,1.92608292405399e-215,"AT3G21300"
"AT1G60600",2.06698884558541e-233,0.351085469891466,0.646,0.313,3.79437142384113e-229,"AT1G60600"
"AT5G54970",0,1.37044627095156,0.864,0.314,0,"AT5G54970"
"AT1G63680",5.85331444394422e-268,0.381929176923424,0.664,0.314,1.07449293247484e-263,"AT1G63680"
"AT4G00250",2.79566276753703e-277,0.36313177268972,0.731,0.32,5.13199814236773e-273,"AT4G00250"
"AT1G06460",6.75121777757854e-211,0.326030499447637,0.656,0.32,1.23932104743009e-206,"AT1G06460"
"AT3G07860",4.21649942774478e-185,0.282306390733151,0.636,0.321,7.7402279995111e-181,"AT3G07860"
"AT3G50660",2.47305411241539e-164,0.251510260005937,0.647,0.321,4.53978543416093e-160,"AT3G50660"
"AT5G43020",8.30623355021691e-186,0.304272601678543,0.639,0.322,1.52477529281332e-181,"AT5G43020"
"AT5G48360",1.20357661895139e-220,0.368097635640132,0.656,0.323,2.20940559940906e-216,"AT5G48360"
"AT2G40960",0,0.509781864323388,0.774,0.324,0,"AT2G40960"
"AT5G38360",1.5917176643669e-181,0.277980429240642,0.633,0.329,2.92191611647832e-177,"AT5G38360"
"AT2G42790",3.88752364857253e-218,0.388203147501078,0.666,0.331,7.13632716168459e-214,"AT2G42790"
"AT1G17970",1.68544890523412e-208,0.330574669017418,0.671,0.338,3.09397855533827e-204,"AT1G17970"
"AT4G39470",9.21053711423684e-174,0.277216299411434,0.644,0.339,1.69077829806046e-169,"AT4G39470"
"AT5G37600",0,0.564258176128525,0.787,0.34,0,"AT5G37600"
"AT1G59990",1.29157880001627e-195,0.332083083719901,0.648,0.34,2.37095120318987e-191,"AT1G59990"
"AT1G49820",8.31569780831173e-172,0.263009893761318,0.656,0.344,1.52651264667178e-167,"AT1G49820"
"AT4G17310",6.3173442549182e-273,0.436075047764957,0.724,0.348,1.15967488487533e-268,"AT4G17310"
"AT2G26820",0,0.521466069321371,0.837,0.35,0,"AT2G26820"
"AT1G31760",1.79776545050724e-248,0.39180198137827,0.714,0.35,3.30015803749614e-244,"AT1G31760"
"AT1G68560",1.7846203429419e-238,0.427950145659685,0.699,0.35,3.27602756353844e-234,"AT1G68560"
"AT3G22142",0,1.46455106832274,0.955,0.352,0,"AT3G22142"
"AT3G20330",9.49218917775895e-178,0.280282472472294,0.665,0.352,1.74248116736121e-173,"AT3G20330"
"AT3G05870",2.21952138744777e-171,0.277339099356263,0.663,0.353,4.07437541093787e-167,"AT3G05870"
"AT3G13160",2.90871778990075e-234,0.383674847613321,0.693,0.354,5.33953324692081e-230,"AT3G13160"
"AT4G01130",1.09721620805394e-216,0.353105380803144,0.695,0.354,2.01415979312461e-212,"AT4G01130"
"AT4G23860",0,0.637333291773816,0.807,0.355,0,"AT4G23860"
"AT4G14040",0,0.572909592830304,0.822,0.36,0,"AT4G14040"
"AT5G63420",1.61883722934601e-274,0.439765047498642,0.721,0.36,2.97169950191047e-270,"AT5G63420"
"AT3G46940",0,1.78264662457836,0.967,0.364,0,"AT3G46940"
"AT4G02400",2.20724179312835e-173,0.308895196221885,0.686,0.364,4.0518337596457e-169,"AT4G02400"
"AT3G12370",1.06984769642284e-198,0.325023771613022,0.693,0.368,1.96391941632341e-194,"AT3G12370"
"AT5G26780",5.83373395107839e-220,0.34045372994454,0.703,0.369,1.07089854139946e-215,"AT5G26780"
"AT5G36790",0,0.563087028585351,0.836,0.371,0,"AT5G36790"
"AT1G34380",0,0.610837836161903,0.84,0.372,0,"AT1G34380"
"AT4G20010",9.23261441829177e-191,0.311686268257512,0.685,0.374,1.69483102876582e-186,"AT4G20010"
"AT5G43330",2.9605183519677e-250,0.322902343005519,0.791,0.376,5.43462353870712e-246,"AT5G43330"
"AT2G42710",3.6194187355609e-170,0.304020117433489,0.69,0.376,6.64416697286914e-166,"AT2G42710"
"AT5G58240",3.07625659915554e-203,0.336841247050284,0.707,0.381,5.64708423906982e-199,"AT5G58240"
"AT3G63030",6.42369804081667e-211,0.332810701495046,0.755,0.382,1.17919824935272e-206,"AT3G63030"
"AT1G79050",2.30718011712094e-192,0.322972285707231,0.702,0.383,4.23529054099892e-188,"AT1G79050"
"AT5G56280",9.87188425721145e-285,0.421677496853059,0.797,0.384,1.81218179309631e-280,"AT5G56280"
"AT5G42150",7.26080542151979e-181,0.325818631093467,0.711,0.384,1.33286605122839e-176,"AT5G42150"
"AT2G16780",0,0.872110830138888,0.908,0.387,0,"AT2G16780"
"AT5G13980",9.86058493492808e-158,0.302010420351573,0.688,0.387,1.81010757650475e-153,"AT5G13980"
"AT5G02050",4.96432233011532e-196,0.365535946433303,0.723,0.389,9.11300650139269e-192,"AT5G02050"
"AT1G29370",4.79849370300501e-197,0.337856913432554,0.738,0.39,8.8085948906063e-193,"AT1G29370"
"AT5G56000",0,0.520543825129888,0.804,0.392,0,"AT5G56000"
"AT5G08610",6.09753404410113e-301,0.493708045433817,0.771,0.392,1.11932432447564e-296,"AT5G08610"
"AT1G70710",2.46362510491393e-270,0.506467395206129,0.772,0.392,4.52247660509051e-266,"AT1G70710"
"AT3G58840",5.75508033422297e-199,0.360818092816204,0.728,0.392,1.05646009695331e-194,"AT3G58840"
"AT1G17560",6.74659290345714e-308,0.464840703882805,0.794,0.393,1.23847205928763e-303,"AT1G17560"
"AT4G32210",5.72420411801262e-259,0.368842857703676,0.834,0.393,1.05079214994358e-254,"AT4G32210"
"AT3G26420",0,0.561654458072128,0.861,0.395,0,"AT3G26420"
"AT5G10300",4.21215297958147e-253,0.428059197226483,0.788,0.397,7.73224922461771e-249,"AT5G10300"
"AT1G09100",8.49565633321664e-191,0.319827873483078,0.738,0.398,1.55954763308858e-186,"AT1G09100"
"AT1G07840",1.28300533198621e-179,0.315145274144521,0.734,0.403,2.35521288792708e-175,"AT1G07840"
"AT5G64050",1.25202507283866e-281,0.44123066941257,0.772,0.405,2.29834242620993e-277,"AT5G64050"
"AT4G34160",1.67834776737757e-277,0.506340085633581,0.77,0.406,3.08094299657501e-273,"AT4G34160"
"AT1G77510",1.43406153796538e-256,0.290466401504131,0.805,0.407,2.63250676524306e-252,"AT1G77510"
"AT1G73620",0,0.590268419127846,0.885,0.41,0,"AT1G73620"
"AT1G71865",1.04746313254109e-165,0.29198098054212,0.715,0.41,1.92282807240568e-161,"AT1G71865"
"AT4G27070",0,0.462301720095155,0.83,0.412,0,"AT4G27070"
"AT5G11550",3.69855105971473e-186,0.359396485948467,0.738,0.416,6.78943018031834e-182,"AT5G11550"
"AT4G23620",2.85997978550768e-188,0.344007937248655,0.745,0.42,5.25006489225644e-184,"AT4G23620"
"AT2G24440",2.21812975116371e-265,0.428956878206794,0.818,0.422,4.07182078421123e-261,"AT2G24440"
"AT2G31890",7.59021604512345e-233,0.398298756554396,0.77,0.423,1.39333595940331e-228,"AT2G31890"
"AT5G60990",3.24402591908631e-147,0.301594986498339,0.727,0.423,5.95505837966674e-143,"AT5G60990"
"AT3G13490",1.49840458103988e-276,0.445490138645347,0.775,0.424,2.75062128941492e-272,"AT3G13490"
"AT1G74040",2.57654478017052e-205,0.356435697220982,0.775,0.434,4.72976325295902e-201,"AT1G74040"
"AT2G20940",3.64991497507137e-143,0.277933692707007,0.735,0.434,6.70014891973851e-139,"AT2G20940"
"AT5G59180",3.28976901364086e-210,0.358043472310844,0.79,0.435,6.03902897834053e-206,"AT5G59180"
"AT4G32690",1.9038736508965e-223,0.365590601693327,0.838,0.436,3.49494086095071e-219,"AT4G32690"
"AT2G37060",3.10744974155533e-193,0.34266421471316,0.786,0.436,5.70434549057311e-189,"AT2G37060"
"AT3G54560",3.95161333559375e-293,0.792249664222111,0.807,0.437,7.25397660014945e-289,"AT3G54560"
"AT3G01410",0,0.592850130053356,0.896,0.44,0,"AT3G01410"
"AT2G06925",0,0.718629170623092,0.817,0.441,0,"AT2G06925"
"AT5G44710",2.77537698689271e-166,0.328003622962802,0.748,0.442,5.09475953483894e-162,"AT5G44710"
"AT3G14100",1.83348049575272e-153,0.298075008074124,0.765,0.443,3.36572014605327e-149,"AT3G14100"
"AT1G08390",1.22090475383849e-182,0.333226794645957,0.759,0.444,2.24121485662132e-178,"AT1G08390"
"AT3G57000",2.46613959362101e-179,0.350272360516305,0.762,0.445,4.52709245201008e-175,"AT3G57000"
"AT3G18600",6.34895872491564e-178,0.351561435634473,0.774,0.446,1.16547835313276e-173,"AT3G18600"
"AT3G03590",5.37364434120816e-140,0.280285775856017,0.76,0.447,9.86439891715582e-136,"AT3G03590"
"AT3G07630",1.12763411575307e-154,0.294473810535874,0.75,0.448,2.06999794628791e-150,"AT3G07630"
"AT4G20020",6.64945623995584e-182,0.369672851989043,0.777,0.451,1.22064068196869e-177,"AT4G20020"
"AT3G52910",1.27298360569344e-218,0.430655494862037,0.794,0.452,2.33681600497145e-214,"AT3G52910"
"AT4G28200",2.40578655782103e-168,0.337319520909028,0.756,0.456,4.41630238419206e-164,"AT4G28200"
"AT1G63660",0,0.6626746625354,0.88,0.458,0,"AT1G63660"
"AT1G22920",2.07600618600596e-158,0.310484180322133,0.764,0.458,3.81092455565113e-154,"AT1G22920"
"AT5G55300",7.16892316031828e-171,0.355420238247245,0.764,0.459,1.31599922453963e-166,"AT5G55300"
"AT5G27540",4.37096309132642e-130,0.260301208813014,0.764,0.459,8.02377694674791e-126,"AT5G27540"
"AT5G02590",0,0.767357077246847,0.9,0.461,0,"AT5G02590"
"ATMG00520",1.31326577708917e-270,0.461872695485336,0.899,0.461,2.41076198700259e-266,"ATMG00520"
"ATCG00210",0,0.95982554049388,0.986,0.462,0,"ATCG00210"
"AT5G16290",6.96149846836406e-256,0.423569353098707,0.824,0.465,1.27792227383759e-251,"AT5G16290"
"AT5G53180",1.7429922903485e-161,0.316342364645851,0.765,0.465,3.19961094739275e-157,"AT5G53180"
"AT1G08450",2.08959586946269e-160,0.280012598498827,0.806,0.468,3.83587113757265e-156,"AT1G08450"
"AT1G15910",7.05753822820983e-160,0.323187942187682,0.797,0.469,1.29555229255248e-155,"AT1G15910"
"AT3G56730",0,0.682966717924824,0.982,0.472,0,"AT3G56730"
"AT2G07734",5.8707077210416e-184,0.333493319637935,0.836,0.472,1.07768581635161e-179,"AT2G07734"
"AT5G55510",1.25432441267012e-222,0.400846504398029,0.795,0.473,2.30256332433854e-218,"AT5G55510"
"AT3G03710",0,0.56323749880069,0.844,0.474,0,"AT3G03710"
"AT5G45010",4.08940371768075e-290,0.504198564582102,0.849,0.474,7.50691840454655e-286,"AT5G45010"
"AT2G28740",3.52725517554385e-269,0.688453017525394,0.823,0.474,6.47498232574585e-265,"AT2G28740"
"AT5G58230",2.05898591475644e-289,0.476489618758799,0.859,0.476,3.77968044371839e-285,"AT5G58230"
"AT4G25730",8.75348547084569e-261,0.520079936954724,0.822,0.476,1.60687732788314e-256,"AT4G25730"
"AT4G39960",2.96551764388273e-242,0.443660877762605,0.803,0.476,5.44380073887552e-238,"AT4G39960"
"AT3G52420",6.48721748974022e-234,0.448051156610305,0.82,0.476,1.19085851459161e-229,"AT3G52420"
"AT5G28640",1.23898545780159e-270,0.692280563954266,0.839,0.477,2.27440560488637e-266,"AT5G28640"
"AT5G48230",4.98023551654108e-140,0.298670388853747,0.788,0.478,9.14221833771446e-136,"AT5G48230"
"AT3G49260",0,0.519918746251171,0.888,0.479,0,"AT3G49260"
"AT4G16265",2.96059409854123e-175,0.35209888181015,0.783,0.48,5.43476258669213e-171,"AT4G16265"
"AT5G64650",3.45053149733345e-177,0.351204903621938,0.801,0.485,6.33414066965501e-173,"AT5G64650"
"AT3G16870",2.28733933727391e-277,0.636349045172318,0.828,0.486,4.19886882143371e-273,"AT3G16870"
"AT1G13950",0,0.615931988921426,0.971,0.487,0,"AT1G13950"
"AT1G36240",0,1.07679966844243,1,0.488,0,"AT1G36240"
"AT1G11870",5.79923030408106e-272,0.451311950776501,0.843,0.488,1.06456470692016e-267,"AT1G11870"
"AT5G27740",0,0.600670581410666,0.885,0.49,0,"AT5G27740"
"AT5G09570",3.58733139027347e-299,0.739276001271008,1,0.49,6.58526423312501e-295,"AT5G09570"
"AT1G21690",5.3318519612445e-259,0.450870153236169,0.821,0.49,9.78768064525654e-255,"AT1G21690"
"AT1G70200",0,0.557439792044894,0.856,0.491,0,"AT1G70200"
"AT3G04340",2.3804170228797e-194,0.412980639624418,0.797,0.492,4.36973152890027e-190,"AT3G04340"
"AT2G29570",0,1.87534910412394,1,0.498,0,"AT2G29570"
"AT3G05625",0,0.601273182719979,0.877,0.501,0,"AT3G05625"
"AT3G28930",5.38908149109691e-262,0.470428934230531,0.865,0.501,9.8927368932066e-258,"AT3G28930"
"AT1G15140",6.59389613900433e-271,0.472097353320482,0.854,0.502,1.21044151423702e-266,"AT1G15140"
"AT2G30000",6.92803411916461e-225,0.370974065929029,0.863,0.506,1.27177922325505e-220,"AT2G30000"
"AT4G16143",6.08093740000404e-165,0.338271301479568,0.82,0.507,1.11627767851874e-160,"AT4G16143"
"ATMG01190",2.40362230617593e-279,0.572095197482206,0.996,0.509,4.41232946744715e-275,"ATMG01190"
"AT2G46290",0,0.860852241228516,0.991,0.511,0,"AT2G46290"
"AT5G44500",0,0.640467021122295,0.945,0.512,0,"AT5G44500"
"AT3G54400",0,0.724806680859665,0.865,0.512,0,"AT3G54400"
"AT4G36810",8.76859275221044e-197,0.387892392837552,0.815,0.512,1.60965057152327e-192,"AT4G36810"
"AT1G69420",2.82317312265864e-176,0.412666682585849,0.815,0.512,5.18249890126446e-172,"AT1G69420"
"AT2G44530",2.44786470373494e-171,0.345344392381515,0.827,0.512,4.49354523664623e-167,"AT2G44530"
"AT1G27980",4.366056993623e-243,0.496719858921796,0.992,0.513,8.01477082319374e-239,"AT1G27980"
"AT5G06870",0,0.856638787538124,0.941,0.52,0,"AT5G06870"
"AT4G32900",4.01079512513906e-207,0.392430479250432,0.833,0.52,7.36261661121777e-203,"AT4G32900"
"AT5G49210",2.26662955334619e-257,0.457933826878279,0.863,0.521,4.16085187107761e-253,"AT5G49210"
"AT5G20080",7.30206232772748e-244,0.440098932688167,0.901,0.522,1.34043958150093e-239,"AT5G20080"
"AT1G19730",1.31495910380125e-127,0.264860257834813,0.834,0.53,2.41387042684795e-123,"AT1G19730"
"ATCG00630",0,0.907023022875682,0.97,0.532,0,"ATCG00630"
"AT2G39140",0,0.576996299760909,0.892,0.533,0,"AT2G39140"
"AT1G53800",2.65609251992453e-245,0.439072221512112,0.856,0.535,4.87578903882546e-241,"AT1G53800"
"AT5G63050",0,0.567438686681597,0.881,0.541,0,"AT5G63050"
"AT2G21660",0,1.26115227218135,0.985,0.541,0,"AT2G21660"
"AT3G53560",7.42897932446812e-263,0.495898240416315,0.854,0.541,1.36373773459261e-258,"AT3G53560"
"AT2G15290",9.44576325984854e-243,0.437286800129332,0.858,0.541,1.7339587616104e-238,"AT2G15290"
"AT2G21060",1.93882441950136e-307,0.656154851107828,0.983,0.546,3.55909998687865e-303,"AT2G21060"
"AT3G07050",1.79373913248577e-246,0.480833347550593,0.886,0.547,3.29276692550413e-242,"AT3G07050"
"AT5G08680",1.20590631513216e-219,0.411603000013173,0.92,0.549,2.21368222268811e-215,"AT5G08680"
"AT3G54090",0,0.686550556596391,0.911,0.552,0,"AT3G54090"
"AT1G23190",1.0317160140856e-156,0.303884701869919,0.871,0.554,1.89392108705693e-152,"AT1G23190"
"AT4G03120",9.98941253001176e-193,0.385787773157825,0.877,0.555,1.83375645813426e-188,"AT4G03120"
"AT5G64760",9.99853516558166e-241,0.455155480291417,0.961,0.558,1.83543110034582e-236,"AT5G64760"
"AT1G47250",2.41565403056872e-165,0.347142078663012,0.867,0.559,4.434416103915e-161,"AT1G47250"
"AT4G16155",2.94262231007473e-240,0.470100267342189,0.869,0.566,5.40177177460418e-236,"AT4G16155"
"AT3G63250",4.0248981083671e-231,0.431885511243784,0.88,0.566,7.38850545752949e-227,"AT3G63250"
"AT2G24590",1.7219377318622e-305,0.544601733853961,0.945,0.567,3.16096109437944e-301,"AT2G24590"
"AT3G10670",4.81606964183876e-306,0.529880692810971,0.892,0.57,8.8408590415234e-302,"AT3G10670"
"AT1G15920",0,1.03083471324792,0.999,0.571,0,"AT1G15920"
"AT5G08000",1.31372327769257e-301,0.704255405992635,0.925,0.571,2.41160182086025e-297,"AT5G08000"
"AT5G62980",1.71712492244084e-279,0.501776808152489,0.891,0.572,3.15212622012465e-275,"AT5G62980"
"AT3G18080",4.7803463172559e-267,0.662118420135374,0.893,0.573,8.77528173458665e-263,"AT3G18080"
"ATMG00830",5.27250825590025e-207,0.398506933684019,0.933,0.579,9.67874340535609e-203,"ATMG00830"
"AT2G44100",8.37942583117182e-164,0.332410849048117,0.943,0.579,1.53821119982821e-159,"AT2G44100"
"AT4G16141",0,1.04711128919233,0.941,0.59,0,"AT4G16141"
"AT5G62190",1.85187682781848e-286,0.577034875691225,0.918,0.594,3.39949029282638e-282,"AT5G62190"
"AT3G20050",1.93327840139041e-200,0.426473714082053,0.923,0.598,3.54891916143238e-196,"AT3G20050"
"AT5G27820",1.27859417201509e-253,0.469148149214112,0.929,0.607,2.3471153215681e-249,"AT5G27820"
"AT5G66055",0,0.592597696133866,0.934,0.608,0,"AT5G66055"
"AT5G07030",0,0.634398975706683,0.97,0.609,0,"AT5G07030"
"ATCG00070",0,0.862114719782574,0.98,0.61,0,"ATCG00070"
"AT1G55360",0,0.620736287776886,0.924,0.617,0,"AT1G55360"
"AT3G23760",2.06571365813348e-302,0.54741542799955,0.93,0.62,3.79203056223563e-298,"AT3G23760"
"AT1G23410",0,1.1278831465599,1,0.623,0,"AT1G23410"
"AT5G11880",0,0.722460933610681,0.96,0.625,0,"AT5G11880"
"AT2G05840",1.56317926841027e-282,0.543286677796909,0.972,0.626,2.86952818302074e-278,"AT2G05840"
"AT3G06040",1.55003185307961e-269,0.493214087979767,0.936,0.636,2.84539347269824e-265,"AT3G06040"
"AT5G19780",2.25812453613997e-147,0.335758015365716,0.947,0.638,4.14523921099214e-143,"AT5G19780"
"ATCG00220",0,0.753267186757311,0.973,0.64,0,"ATCG00220"
"AT2G25970",0,0.58663980835382,0.966,0.642,0,"AT2G25970"
"ATCG00140",0,0.689780617850182,0.961,0.647,0,"ATCG00140"
"AT4G22380",0,0.849533697850018,0.972,0.65,0,"AT4G22380"
"AT4G28440",1.96524707678368e-209,0.380617054586409,0.959,0.651,3.6076040588518e-205,"AT4G28440"
"AT1G07070",0,0.786526228015869,0.969,0.659,0,"AT1G07070"
"AT3G08590",2.05293087239851e-262,0.489762084881268,0.966,0.661,3.76856520246195e-258,"AT3G08590"
"AT2G40010",0,1.02527106131591,0.99,0.671,0,"AT2G40010"
"AT3G09390",7.16390574020512e-196,0.293891260003171,0.995,0.684,1.31507817672945e-191,"AT3G09390"
