"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT2G43610",0,1.14815627581923,0.401,0.009,0,"AT2G43610"
"AT1G22900",0,0.960590019170806,0.293,0.01,0,"AT1G22900"
"AT2G31110",0,0.589757409934906,0.282,0.01,0,"AT2G31110"
"AT4G24120",0,0.705715433104765,0.292,0.01,0,"AT4G24120"
"AT1G69310",0,0.366388212427781,0.239,0.011,0,"AT1G69310"
"AT5G40780",0,1.68093795888633,0.259,0.011,0,"AT5G40780"
"AT5G66350",0,0.703140914466998,0.425,0.011,0,"AT5G66350"
"AT2G43050",0,1.43423347420935,0.468,0.011,0,"AT2G43050"
"AT5G12330",0,0.440524349559167,0.297,0.012,0,"AT5G12330"
"AT3G01750",0,0.522235308448026,0.31,0.012,0,"AT3G01750"
"AT4G23290",1.48481911160786e-281,0.396030018918842,0.153,0.012,2.72568244317854e-277,"AT4G23290"
"AT1G77920",0,0.479440313215945,0.336,0.013,0,"AT1G77920"
"AT3G60890",0,2.81451807532101,0.642,0.013,0,"AT3G60890"
"AT4G23550",0,2.03362302531329,0.459,0.013,0,"AT4G23550"
"AT1G44160",0,0.306404090921791,0.176,0.014,0,"AT1G44160"
"AT5G28030",0,0.923780926390895,0.425,0.014,0,"AT5G28030"
"AT3G24450",0,1.28413342385653,0.549,0.014,0,"AT3G24450"
"AT5G50130",0,0.921842944032653,0.191,0.016,0,"AT5G50130"
"AT4G36160",0,1.30346345875066,0.524,0.016,0,"AT4G36160"
"AT1G72140",7.53320776027076e-235,0.285931522567367,0.164,0.016,1.3828709485529e-230,"AT1G72140"
"AT3G27400",1.80613608361647e-182,0.401945401836283,0.146,0.016,3.31552400869475e-178,"AT3G27400"
"AT3G51030",5.35262620945208e-87,0.375163512773502,0.108,0.017,9.82581593269119e-83,"AT3G51030"
"AT3G25590",0,0.366065806413144,0.238,0.018,0,"AT3G25590"
"AT4G23300",0,0.533435840507202,0.213,0.018,0,"AT4G23300"
"AT1G62990",0,0.443986121999454,0.213,0.019,0,"AT1G62990"
"AT5G59130",0,0.72732777990339,0.422,0.019,0,"AT5G59130"
"AT1G10750",7.11615852840168e-298,0.303257450722779,0.201,0.019,1.3063132210587e-293,"AT1G10750"
"AT3G26210",3.83529743340945e-92,0.592619196062058,0.113,0.019,7.04045549850973e-88,"AT3G26210"
"AT5G53820",1.38761987447258e-76,0.641719368539407,0.107,0.019,2.54725380356931e-72,"AT5G53820"
"AT1G10400",0,0.298638999336828,0.237,0.02,0,"AT1G10400"
"AT4G36260",0,1.37874492764243,0.684,0.02,0,"AT4G36260"
"AT2G18050",3.79325277458351e-84,0.358550339142818,0.113,0.02,6.96327411830296e-80,"AT2G18050"
"AT2G24260",0,0.706606592944588,0.432,0.022,0,"AT2G24260"
"AT1G67370",0,0.504309135156905,0.336,0.023,0,"AT1G67370"
"AT4G20460",0,0.674442153312437,0.375,0.023,0,"AT4G20460"
"AT5G08070",2.14247271039513e-161,0.263778160657119,0.165,0.023,3.93293715447234e-157,"AT5G08070"
"AT2G45360",1.22805534739307e-140,0.46984720029791,0.154,0.023,2.25434120120946e-136,"AT2G45360"
"AT4G02940",0,0.341072424795554,0.244,0.024,0,"AT4G02940"
"AT4G32880",1.09223386199398e-208,0.323357918831627,0.193,0.024,2.00501370046234e-204,"AT4G32880"
"AT4G35900",7.2057335522548e-195,0.306123821180328,0.187,0.025,1.32275650818741e-190,"AT4G35900"
"AT3G02000",1.03913803038074e-151,0.890914394402576,0.166,0.025,1.90754568236992e-147,"AT3G02000"
"AT4G08770",0,1.18394563565854,0.433,0.026,0,"AT4G08770"
"AT4G12910",5.26459436505954e-288,0.355022915102709,0.231,0.026,9.6642158759398e-284,"AT4G12910"
"AT5G59070",2.84826929670039e-247,0.328246503402267,0.215,0.026,5.22856794795291e-243,"AT5G59070"
"AT3G53960",9.13583863977403e-143,0.531042829895891,0.165,0.026,1.67706589910332e-138,"AT3G53960"
"AT1G22030",0,0.524585845532644,0.296,0.028,0,"AT1G22030"
"AT5G61480",0,1.1258641435447,0.508,0.028,0,"AT5G61480"
"AT5G65170",0,0.441019646203036,0.265,0.028,0,"AT5G65170"
"AT5G50160",7.31780949309679e-47,0.288482759538802,0.109,0.028,1.34333028864778e-42,"AT5G50160"
"AT5G03790",0,1.40145459101053,0.579,0.029,0,"AT5G03790"
"AT2G29995",4.05728717142587e-286,1.51416343668831,0.24,0.029,7.44796206058648e-282,"AT2G29995"
"AT2G41190",6.71075359014495e-201,0.261132957827799,0.205,0.029,1.23189303654291e-196,"AT2G41190"
"AT1G61660",2.16507721463657e-84,0.511457582540138,0.141,0.029,3.97443224290835e-80,"AT1G61660"
"AT4G21215",0,0.778591814607889,0.348,0.031,0,"AT4G21215"
"AT5G11320",4.82665304398804e-167,0.282638834929229,0.202,0.032,8.86028699284885e-163,"AT5G11320"
"AT2G44690",2.17133552296708e-188,0.349620655808176,0.214,0.033,3.98592061951066e-184,"AT2G44690"
"AT1G14760",7.43809626633791e-98,0.436988682973388,0.163,0.033,1.36541133161165e-93,"AT1G14760"
"AT4G28085",2.81274189713017e-45,0.384202167418869,0.119,0.033,5.16335030056184e-41,"AT4G28085"
"AT5G62680",0,1.18769598977516,0.301,0.034,0,"AT5G62680"
"AT2G43590",5.31112522845768e-70,0.955800249146405,0.146,0.035,9.74963258187976e-66,"AT2G43590"
"AT5G13330",1.20022093219814e-36,0.542441127357821,0.113,0.035,2.20324556523612e-32,"AT5G13330"
"AT5G40690",1.74828518511089e-62,0.44893625021053,0.14,0.036,3.20932711430807e-58,"AT5G40690"
"AT3G25710",0,1.45834960226952,0.515,0.037,0,"AT3G25710"
"AT2G27920",7.48137249227284e-205,0.428356108211693,0.236,0.037,1.37335554840652e-200,"AT2G27920"
"AT5G39240",0,0.664783700639772,0.311,0.038,0,"AT5G39240"
"AT3G10120",2.14144160368403e-300,0.650144302132038,0.284,0.038,3.93104435188278e-296,"AT3G10120"
"AT1G28310",1.20456322724303e-294,0.356417416149588,0.284,0.038,2.21121671625003e-290,"AT1G28310"
"AT2G44300",1.1910694560493e-242,0.535101893961327,0.263,0.039,2.1864462004697e-238,"AT2G44300"
"AT1G51790",1.05365302784161e-20,0.261443709647662,0.101,0.04,1.93419086320884e-16,"AT1G51790"
"AT4G00440",1.33101446371416e-93,0.260316448772333,0.182,0.041,2.44334325104008e-89,"AT4G00440"
"AT5G65870",0,2.25280038006902,0.414,0.042,0,"AT5G65870"
"AT2G40460",0,0.74524991751147,0.302,0.042,0,"AT2G40460"
"AT2G22680",6.00641801759646e-187,0.338380387577063,0.242,0.042,1.10259815549018e-182,"AT2G22680"
"AT1G29041",4.05392790516301e-90,0.273576248333911,0.181,0.043,7.44179545550773e-86,"AT1G29041"
"AT5G44530",0,0.90369165247584,0.512,0.044,0,"AT5G44530"
"AT4G16447",0,0.67269222012708,0.351,0.044,0,"AT4G16447"
"AT5G02780",9.41574733778484e-182,0.33634055350452,0.245,0.044,1.72844873879716e-177,"AT5G02780"
"AT5G61490",0,0.701621864834399,0.432,0.046,0,"AT5G61490"
"AT1G28400",7.16820545207322e-136,0.793497710806436,0.226,0.046,1.31586747483708e-131,"AT1G28400"
"AT2G36570",1.04883758729589e-105,0.318111637058629,0.202,0.046,1.92535115899907e-101,"AT2G36570"
"AT3G62100",5.52999255015943e-22,0.274799891339324,0.114,0.046,1.01514073243277e-17,"AT3G62100"
"AT3G53350",0,0.634043639252508,0.418,0.047,0,"AT3G53350"
"AT1G10070",4.16488719941552e-60,0.331476797170436,0.166,0.047,7.64548343196708e-56,"AT1G10070"
"AT3G26770",0,1.10667071582828,0.467,0.048,0,"AT3G26770"
"AT4G36670",9.88923844587931e-35,0.387488367324538,0.136,0.048,1.81536750151006e-30,"AT4G36670"
"AT1G66480",1.41003292076872e-262,0.683614529297013,0.306,0.049,2.58839743265514e-258,"AT1G66480"
"AT2G33170",6.60935475709355e-111,0.280972577045497,0.213,0.049,1.21327925275966e-106,"AT2G33170"
"AT2G41130",0,1.27087130764969,0.57,0.05,0,"AT2G41130"
"AT5G12170",1.37611427717939e-135,0.310575041829961,0.239,0.052,2.52613297861821e-131,"AT5G12170"
"AT3G01970",8.02215191321611e-43,0.466092329243004,0.155,0.052,1.47262642670908e-38,"AT3G01970"
"AT1G05370",2.85308144220842e-120,0.346605327796546,0.231,0.053,5.237401603462e-116,"AT1G05370"
"AT5G62230",0,0.805899360252458,0.467,0.054,0,"AT5G62230"
"AT5G18690",0,0.798498500977979,0.434,0.055,0,"AT5G18690"
"AT5G65420",0,0.644217720730188,0.388,0.055,0,"AT5G65420"
"AT5G14450",4.89556752770952e-237,0.47814840778753,0.312,0.055,8.98679331061636e-233,"AT5G14450"
"AT3G56810",8.59345343701571e-232,0.571089187516446,0.311,0.055,1.57750024743297e-227,"AT3G56810"
"AT1G24530",0,0.584510285994649,0.378,0.057,0,"AT1G24530"
"AT2G26170",1.39102537745549e-120,0.319096862188962,0.24,0.057,2.55350528539504e-116,"AT2G26170"
"AT5G63450",8.58536646732804e-67,1.08128499813862,0.191,0.057,1.57601572240741e-62,"AT5G63450"
"AT4G39780",4.23699158131031e-27,0.363317434930765,0.14,0.057,7.77784544581133e-23,"AT4G39780"
"AT2G28570",9.24477043002951e-55,0.77987758983144,0.18,0.058,1.69706250784052e-50,"AT2G28570"
"AT3G29034",2.89739958156442e-34,0.320959173109041,0.162,0.063,5.3187564118778e-30,"AT3G29034"
"AT1G63220",2.35825832922484e-112,0.408702496563194,0.254,0.064,4.32905481495804e-108,"AT1G63220"
"AT2G02450",1.85444357459831e-30,0.285612480954289,0.159,0.064,3.40420206989013e-26,"AT2G02450"
"AT4G13540",7.19790015675605e-97,0.477098289912364,0.236,0.065,1.32131853177571e-92,"AT4G13540"
"AT1G43000",2.07645667109332e-84,0.390554260539453,0.223,0.065,3.81175151112601e-80,"AT1G43000"
"AT1G68780",0,0.600325174312987,0.383,0.066,0,"AT1G68780"
"AT1G77990",4.13674555440885e-23,0.371325752621252,0.145,0.066,7.59382381422832e-19,"AT1G77990"
"AT3G10960",1.60700457338521e-22,0.405333258619853,0.146,0.066,2.94997829536323e-18,"AT3G10960"
"AT1G75430",0,0.717391682694418,0.398,0.067,0,"AT1G75430"
"AT2G39980",8.65407064601674e-136,0.484316825258711,0.274,0.067,1.58862774848929e-131,"AT2G39980"
"AT1G73325",3.86637292373416e-38,0.608868592508836,0.174,0.068,7.09750077609879e-34,"AT1G73325"
"AT2G16700",3.3833823980477e-25,0.487839182978685,0.155,0.068,6.21087506809617e-21,"AT2G16700"
"AT1G28390",3.29038115063843e-18,0.277531228733723,0.14,0.068,6.04015267822697e-14,"AT1G28390"
"AT1G69570",1.01585999977811e-20,0.309167633269303,0.149,0.07,1.86481420159267e-16,"AT1G69570"
"AT3G51230",0.0006658676867182,0.387221048665213,0.1,0.071,1,"AT3G51230"
"AT3G21270",1.24150550702516e-171,0.448776344677392,0.315,0.072,2.27903165924608e-167,"AT3G21270"
"AT1G70550",9.08510659534014e-82,0.290056346286304,0.239,0.072,1.66775301770659e-77,"AT1G70550"
"AT5G15260",1.56169433832192e-29,0.265907346949883,0.166,0.072,2.86680229685756e-25,"AT5G15260"
"AT4G24060",0,0.827187165813693,0.438,0.073,0,"AT4G24060"
"AT5G60970",0,1.32713553950546,0.685,0.074,0,"AT5G60970"
"AT5G66490",4.83594010284693e-12,0.301937484178886,0.13,0.074,8.87733524679611e-08,"AT5G66490"
"AT1G70560",3.90053295435349e-87,0.361904288271998,0.253,0.077,7.16020834430671e-83,"AT1G70560"
"AT5G10040",3.51831465988846e-39,0.372098203687123,0.192,0.077,6.45857022115724e-35,"AT5G10040"
"AT5G50200",3.2152647543517e-257,2.25140910827961,0.384,0.078,5.90226150956341e-253,"AT5G50200"
"AT3G26430",1.83106760029845e-142,0.377954530169742,0.302,0.078,3.36129079386786e-138,"AT3G26430"
"AT4G12390",0,2.20334071704642,0.73,0.079,0,"AT4G12390"
"AT4G00900",1.63310016744645e-99,0.30377853002553,0.27,0.079,2.99788197738145e-95,"AT4G00900"
"AT1G21050",1.15219655360438e-47,0.474973631745071,0.207,0.079,2.11508721345156e-43,"AT1G21050"
"AT3G18280",5.98767799418798e-229,2.68675785859561,0.369,0.08,1.09915804939309e-224,"AT3G18280"
"AT3G50340",6.15712617882164e-88,0.304558212292272,0.258,0.08,1.13026365264629e-83,"AT3G50340"
"AT4G09890",1.18097263864658e-97,0.271666123881223,0.283,0.082,2.16791147276352e-93,"AT4G09890"
"AT2G21050",1.22493998038117e-149,0.595289984788184,0.331,0.085,2.24862232198572e-145,"AT2G21050"
"AT5G40390",2.57728655444377e-91,0.311940596066444,0.279,0.085,4.73112492799242e-87,"AT5G40390"
"AT1G69870",2.1126806800507e-64,1.04378723699853,0.237,0.085,3.87824792436908e-60,"AT1G69870"
"AT5G20540",1.04125297790035e-169,0.453439890776198,0.349,0.087,1.91142809153168e-165,"AT5G20540"
"AT5G21105",1.0391405062247e-123,0.448945811789336,0.318,0.089,1.90755022727668e-119,"AT5G21105"
"AT4G24080",0,1.07914781205015,0.471,0.09,0,"AT4G24080"
"AT2G45450",6.98967818466133e-21,0.590158906472116,0.176,0.09,1.28309522435828e-16,"AT2G45450"
"AT5G57050",1.77532661813328e-18,0.448114207157948,0.171,0.09,3.25896707290726e-14,"AT5G57050"
"AT4G38650",3.41659887762192e-213,0.53573837156578,0.385,0.091,6.27185055965055e-209,"AT4G38650"
"AT1G53860",2.41378576006794e-60,0.260321403594833,0.245,0.091,4.43098651975672e-56,"AT1G53860"
"AT3G28100",1.18398809351967e-214,0.504903391969542,0.397,0.095,2.17344694327406e-210,"AT3G28100"
"AT1G52150",1.85198638959296e-219,0.81847069556121,0.396,0.096,3.3996914153758e-215,"AT1G52150"
"AT5G57480",5.40037599494435e-23,0.330396458233926,0.191,0.096,9.91347021391934e-19,"AT5G57480"
"AT1G62300",1.15746528200317e-47,1.42161250709347,0.237,0.098,2.12475901817321e-43,"AT1G62300"
"AT4G14620",2.64329771172072e-12,0.251489476080714,0.165,0.098,4.85230160940573e-08,"AT4G14620"
"AT3G02640",0.0111091523972218,0.397080869735467,0.126,0.099,1,"AT3G02640"
"AT2G41730",5.21216839784611e-23,1.09905385298525,0.194,0.1,9.5679775279261e-19,"AT2G41730"
"AT4G33467",6.23924808907682e-09,0.388509900397727,0.157,0.1,0.000114533877171183,"AT4G33467"
"AT1G25390",4.96802400889006e-261,0.764885866186979,0.451,0.106,9.11980167311949e-257,"AT1G25390"
"AT1G43640",0,0.715461765431111,0.514,0.107,0,"AT1G43640"
"AT5G23210",0,1.24716188882325,0.602,0.108,0,"AT5G23210"
"AT3G05730",0,5.12363656186449,0.684,0.113,0,"AT3G05730"
"AT1G17745",1.63322613084294e-270,0.691123655992545,0.478,0.113,2.99811320838839e-266,"AT1G17745"
"AT2G46870",0,1.05328141115906,0.612,0.118,0,"AT2G46870"
"AT2G31070",0,0.898612387334572,0.55,0.12,0,"AT2G31070"
"AT5G56460",4.80169127743511e-194,0.567190210184934,0.439,0.12,8.81446467798764e-190,"AT5G56460"
"AT2G12462",2.41790955219439e-306,0.885162606514813,0.515,0.121,4.43855656496324e-302,"AT2G12462"
"AT5G43870",0,1.42975542870791,0.616,0.128,0,"AT5G43870"
"AT5G54800",5.73024792694693e-172,0.447052653451651,0.435,0.131,1.05190161194965e-167,"AT5G54800"
"AT5G47550",0,1.76196072711226,0.595,0.141,0,"AT5G47550"
"AT1G19850",0,1.147248817831,0.596,0.144,0,"AT1G19850"
"AT2G33860",3.98113291976312e-182,0.728122968696231,0.466,0.145,7.30816570080916e-178,"AT2G33860"
"AT2G22490",4.46423684257901e-195,0.572646123269193,0.476,0.147,8.19499957192229e-191,"AT2G22490"
"AT1G29950",0,1.01607381034478,0.621,0.15,0,"AT1G29950"
"AT1G55690",0,0.882643033747848,0.589,0.153,0,"AT1G55690"
"AT5G19730",0,1.25546755673094,0.599,0.155,0,"AT5G19730"
"AT2G39700",0,1.88106401239708,0.598,0.157,0,"AT2G39700"
"AT1G27680",7.24401572556206e-159,0.484395059210198,0.474,0.158,1.32978396674143e-154,"AT1G27680"
"AT5G46720",3.88105757650397e-164,0.550182979802472,0.492,0.167,7.12445739318833e-160,"AT5G46720"
"AT4G28640",4.47561756726812e-169,0.683691765325066,0.488,0.169,8.21589116823409e-165,"AT4G28640"
"AT3G61820",3.39409518319831e-204,0.688821741424132,0.533,0.174,6.23054052779714e-200,"AT3G61820"
"AT3G43800",6.51792685845775e-139,0.867569448601666,0.49,0.18,1.19649583340709e-134,"AT3G43800"
"AT5G15740",2.2388149496036e-236,0.870926406936662,0.58,0.193,4.10979260298734e-232,"AT5G15740"
"AT5G44680",6.22078914950332e-184,1.1967038194348,0.556,0.199,1.14195026417432e-179,"AT5G44680"
"AT2G44830",2.39983215125963e-131,0.492334028218658,0.501,0.199,4.4053718800673e-127,"AT2G44830"
"AT5G52540",1.71155955221705e-152,0.490264041182727,0.561,0.219,3.14190987000484e-148,"AT5G52540"
"AT3G17950",1.98104643177576e-123,0.578814480949835,0.531,0.222,3.63660693481075e-119,"AT3G17950"
"AT1G05620",1.13140462773489e-254,0.698967419828689,0.649,0.227,2.07691947513294e-250,"AT1G05620"
"AT4G22570",9.14821556442806e-147,0.62694013300274,0.603,0.232,1.67933793116206e-142,"AT4G22570"
"AT5G19550",1.11961158415206e-202,1.01481648834844,0.614,0.239,2.05527098502794e-198,"AT5G19550"
"AT2G04450",1.96756947239954e-268,1.87664702138215,0.673,0.24,3.61186728048384e-264,"AT2G04450"
"AT5G14370",1.29103257107876e-151,0.587839451857705,0.571,0.241,2.36994849072928e-147,"AT5G14370"
"AT3G15020",5.8414047279397e-142,0.577104196162761,0.569,0.246,1.07230666590789e-137,"AT3G15020"
"AT2G24280",1.36055033591609e-249,1.02125045753974,0.671,0.255,2.49756225164117e-245,"AT2G24280"
"AT5G60980",1.53655917894035e-129,0.546824169518214,0.572,0.262,2.82066168478081e-125,"AT5G60980"
"AT5G41990",2.13904855121264e-119,0.5593010116255,0.57,0.265,3.92665142546105e-115,"AT5G41990"
"AT5G13490",2.22537916908194e-126,0.638889666043873,0.591,0.274,4.08512854068372e-122,"AT5G13490"
"AT4G14900",1.4838821378758e-153,0.68424679483556,0.616,0.277,2.72396244049861e-149,"AT4G14900"
"AT4G37870",0,2.70962005775477,0.873,0.284,0,"AT4G37870"
"AT1G54220",9.22636705868035e-176,0.668459880016061,0.652,0.291,1.69368420096195e-171,"AT1G54220"
"AT5G38650",7.10434385418786e-162,0.563319689472863,0.669,0.299,1.30414440131327e-157,"AT5G38650"
"AT1G66180",3.77374394606958e-125,0.925356613932557,0.609,0.3,6.92746176179993e-121,"AT1G66180"
"AT4G29080",7.79737081639256e-199,1.04518502577897,0.694,0.301,1.43136336076518e-194,"AT4G29080"
"AT1G63200",9.89901259243086e-116,0.444993391537038,0.648,0.303,1.81716174159253e-111,"AT1G63200"
"AT2G45340",1.56664206149897e-193,0.861728670676198,0.672,0.306,2.87588483229366e-189,"AT2G45340"
"AT3G46440",2.96156424633283e-117,0.541525266600775,0.612,0.308,5.43654348699317e-113,"AT3G46440"
"AT3G10410",3.72107138331728e-216,0.752555627433829,0.737,0.327,6.83077073835553e-212,"AT3G10410"
"AT4G01610",1.04548103892917e-209,0.973733031519061,0.724,0.327,1.91918954316228e-205,"AT4G01610"
"AT4G16442",5.66349132773469e-192,1.09283691043297,0.691,0.327,1.03964710303226e-187,"AT4G16442"
"AT4G00250",1.26527691539182e-102,0.441203503349559,0.654,0.33,2.32266883358477e-98,"AT4G00250"
"AT3G54960",1.37674846531995e-125,0.657674558767072,0.681,0.34,2.52729715778784e-121,"AT3G54960"
"AT1G23170",4.4155926060758e-102,0.420675452125754,0.662,0.341,8.10570334697334e-98,"AT1G23170"
"AT4G30190",7.79901878863768e-163,0.743633847162977,0.701,0.345,1.43166587903022e-158,"AT4G30190"
"AT1G68560",4.04406531321351e-155,0.985508173793759,0.686,0.357,7.42369069546603e-151,"AT1G68560"
"AT2G26820",5.54187977351505e-115,0.568709408096305,0.708,0.362,1.01732287002416e-110,"AT2G26820"
"AT5G43060",7.56211950198535e-163,0.810030513888989,0.755,0.377,1.38817827697945e-158,"AT5G43060"
"AT3G05230",5.33146214149303e-148,0.727906197310194,0.714,0.382,9.78696505313876e-144,"AT3G05230"
"AT2G35120",3.20592080529411e-110,0.561802655943096,0.728,0.383,5.8851088222784e-106,"AT2G35120"
"AT5G43330",0,1.27964744668637,0.891,0.384,0,"AT5G43330"
"AT4G18150",2.49399206384998e-103,0.507579970979896,0.737,0.39,4.57822123160941e-99,"AT4G18150"
"AT5G56280",1.78488989935313e-109,0.501236954950603,0.719,0.393,3.27652238824255e-105,"AT5G56280"
"AT4G32210",3.6001628488959e-267,0.977454255799466,0.877,0.402,6.60881894171821e-263,"AT4G32210"
"AT4G30660",3.14925502240021e-142,0.699849348020663,0.728,0.402,5.78108744462007e-138,"AT4G30660"
"AT5G60460",1.06751615931612e-196,0.859462845445373,0.808,0.404,1.9596394136566e-192,"AT5G60460"
"AT3G26420",5.5462592067998e-118,0.592167248405538,0.759,0.406,1.01812680259224e-113,"AT3G26420"
"AT5G60640",1.53596601784538e-158,0.709833743504265,0.754,0.407,2.81957281895876e-154,"AT5G60640"
"AT1G05720",7.58962371194972e-122,0.606479686795485,0.727,0.412,1.39322722480261e-117,"AT1G05720"
"AT1G77510",0,2.27930232895942,0.886,0.414,0,"AT1G77510"
"AT5G25220",8.24744552667258e-159,0.711976988529936,0.752,0.415,1.51398357533129e-154,"AT5G25220"
"AT2G18770",7.59709611545576e-118,0.525637678771159,0.73,0.416,1.39459893391421e-113,"AT2G18770"
"AT1G73620",1.6375922706248e-150,1.06789645113451,0.782,0.422,3.00612813118595e-146,"AT1G73620"
"AT5G13420",1.06101139883782e-163,0.936295248694849,0.764,0.425,1.94769862484658e-159,"AT5G13420"
"AT3G13510",1.01055071606449e-197,1.03342059017795,0.771,0.426,1.85506794947959e-193,"AT3G13510"
"AT5G63135",8.85673019072089e-143,0.64828171877581,0.737,0.432,1.62582996111063e-138,"AT5G63135"
"AT5G15490",1.20825589180819e-123,0.67532895325495,0.769,0.432,2.21799534059229e-119,"AT5G15490"
"AT4G32690",4.41593690696512e-242,0.928369109232865,0.884,0.444,8.10633538011588e-238,"AT4G32690"
"AT4G32390",1.84332022885003e-171,0.877086452281038,0.76,0.444,3.38378294410001e-167,"AT4G32390"
"AT3G13110",9.24434576074442e-144,1.04255616276761,0.756,0.444,1.69698455129985e-139,"AT3G13110"
"AT5G20950",1.29935318496679e-184,1.27245857500387,0.814,0.466,2.38522264164353e-180,"AT5G20950"
"AT5G62930",1.23530948376901e-133,0.596800642615398,0.795,0.467,2.26765761935478e-129,"AT5G62930"
"ATMG00520",6.96018715708788e-65,0.364211864628764,0.788,0.472,1.27768155642662e-60,"ATMG00520"
"AT5G55530",1.27867543764954e-160,0.779528030399751,0.809,0.474,2.34726450089326e-156,"AT5G55530"
"ATCG00210",6.64254486269466e-70,0.264003335612714,0.886,0.474,1.21937196044486e-65,"ATCG00210"
"AT5G45010",1.7707315519785e-175,0.74110964410902,0.825,0.482,3.25053190996693e-171,"AT5G45010"
"AT3G56730",2.1086108081186e-198,0.892381070158646,0.958,0.483,3.87077686046331e-194,"AT3G56730"
"AT3G49260",1.91733461379349e-132,0.761310422111322,0.808,0.489,3.5196511505407e-128,"AT3G49260"
"AT3G24160",2.02665449153317e-121,0.591471482170813,0.797,0.493,3.72032965010744e-117,"AT3G24160"
"AT1G13950",5.27582722411021e-146,0.665237456394215,0.934,0.498,9.68483603529911e-142,"AT1G13950"
"AT1G36240",1.20178148224954e-160,0.879869951306887,0.987,0.499,2.20611026696548e-156,"AT1G36240"
"AT5G09570",6.20620637708954e-268,1.17406626313651,1,0.501,1.13927330464233e-263,"AT5G09570"
"AT2G32920",3.45935071945786e-184,0.942029530573166,0.831,0.505,6.35033011570879e-180,"AT2G32920"
"AT5G20620",1.07796610637072e-112,0.974328600967193,0.852,0.506,1.97882238146473e-108,"AT5G20620"
"AT4G31130",1.90084169565756e-173,0.865073610901259,0.851,0.508,3.48937510071858e-169,"AT4G31130"
"AT3G28930",4.79483886262695e-162,0.752595194551751,0.843,0.509,8.80188570012429e-158,"AT3G28930"
"AT3G17820",2.27565604908876e-232,1.20187595865887,0.915,0.514,4.17742180931223e-228,"AT3G17820"
"AT2G30000",4.71849004330717e-135,0.964513304944455,0.837,0.514,8.66173217249896e-131,"AT2G30000"
"ATMG01190",2.39450951970316e-160,0.818011338126938,0.985,0.519,4.39560112531909e-156,"ATMG01190"
"AT2G46290",3.49830705155875e-119,0.66571443125923,0.928,0.522,6.42184225454639e-115,"AT2G46290"
"AT1G27980",3.09466139331835e-204,0.98081636751606,0.983,0.523,5.68086991971449e-200,"AT1G27980"
"AT5G44500",1.96209036690747e-77,0.49353504091842,0.826,0.523,3.60180928653205e-73,"AT5G44500"
"AT1G21750",2.15259023862163e-201,1.0594417321913,0.87,0.529,3.95150990103772e-197,"AT1G21750"
"AT5G20080",1.62333142393178e-191,0.933536737885132,0.881,0.53,2.97994949491158e-187,"AT5G20080"
"AT1G19730",3.17890330980776e-249,1.05049480898664,0.91,0.535,5.83551280581411e-245,"AT1G19730"
