"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"ATCG00890",7.73303929247634e-167,0.499014709527667,0.525,0.181,1.41955402291988e-162,"ATCG00890"
"AT1G52410",0,2.263764637258,0.867,0.199,0,"AT1G52410"
"AT4G02700",7.12658551751761e-99,0.599682362538608,0.533,0.229,1.30822730345071e-94,"AT4G02700"
"AT1G52400",0,3.29604078315678,0.827,0.233,0,"AT1G52400"
"AT3G47340",2.96919632575038e-140,2.03272687719238,0.555,0.241,5.45055369517998e-136,"AT3G47340"
"AT3G03080",4.0162097507153e-152,0.515699778199038,0.618,0.248,7.37255623938807e-148,"AT3G03080"
"AT5G01500",1.10978211899304e-111,0.42924247482756,0.579,0.262,2.03722703583552e-107,"AT5G01500"
"AT1G44170",1.29180742844238e-134,0.600423536092381,0.606,0.269,2.37137089639167e-130,"AT1G44170"
"AT1G58400",9.39436864514577e-93,0.397182530204734,0.595,0.289,1.72452425218941e-88,"AT1G58400"
"AT3G25900",2.58001330309758e-105,0.512030769543898,0.618,0.295,4.73613042049623e-101,"AT3G25900"
"AT3G06880",8.6830717063694e-105,0.425540883491567,0.608,0.297,1.59395147313823e-100,"AT3G06880"
"AT2G03550",5.35372132488982e-217,0.842578469638672,0.716,0.301,9.82782623610025e-213,"AT2G03550"
"AT5G13800",1.04684698089758e-194,0.727501805511102,0.708,0.314,1.92169700283369e-190,"AT5G13800"
"AT5G51540",1.94787811407966e-112,0.460713571152294,0.644,0.322,3.57571985401603e-108,"AT5G51540"
"AT2G43550",0,2.36459943717272,0.916,0.326,0,"AT2G43550"
"AT5G24420",1.14499326852408e-195,0.568223382976696,0.758,0.326,2.10186414302965e-191,"AT5G24420"
"AT3G45140",0,1.7507195712131,0.901,0.333,0,"AT3G45140"
"AT3G23080",2.46394336959868e-115,0.559921295025947,0.644,0.333,4.5230608435723e-111,"AT3G23080"
"AT2G40960",1.95033072954215e-129,0.471900296553672,0.696,0.335,3.58022212022052e-125,"AT2G40960"
"AT2G42790",2.82881838154603e-125,0.651094083659857,0.675,0.338,5.19286190300404e-121,"AT2G42790"
"AT5G37600",2.19441144729101e-80,0.44514184942616,0.653,0.351,4.02828109379211e-76,"AT5G37600"
"AT2G26820",9.68103272417718e-257,0.820654941417735,0.869,0.36,1.77714717717721e-252,"AT2G26820"
"AT3G22142",0,1.56734022754788,0.985,0.364,0,"AT3G22142"
"AT3G28220",6.50161513392958e-294,1.79775181295999,0.854,0.37,1.19350149013545e-289,"AT3G28220"
"AT4G14040",1.66439344469914e-159,0.607405895114169,0.789,0.371,3.05532704643421e-155,"AT4G14040"
"AT5G36790",7.18228543266872e-244,0.836286362168841,0.859,0.381,1.318452136875e-239,"AT5G36790"
"AT1G34380",2.99724611336144e-105,0.483418376970025,0.7,0.384,5.5020446902976e-101,"AT1G34380"
"AT5G43330",1.23439730240885e-107,0.431488684958305,0.743,0.386,2.26598312803193e-103,"AT5G43330"
"AT4G32210",4.8564801955491e-64,0.310463194812318,0.723,0.404,8.91504069496948e-60,"AT4G32210"
"AT1G77510",2.07247077072305e-157,0.721061647550776,0.79,0.415,3.8044345938163e-153,"AT1G77510"
"AT4G27070",2.32460502117244e-252,0.992628160808625,0.86,0.42,4.26727743736624e-248,"AT4G27070"
"ATCG00550",1.64016243662442e-149,0.961697502779826,0.759,0.425,3.01084618491144e-145,"ATCG00550"
"AT4G32690",1.33615008612432e-88,0.423979159345783,0.788,0.446,2.45277071309842e-84,"AT4G32690"
"AT3G01410",7.46609868154768e-87,0.450305744772041,0.776,0.451,1.37055173497171e-82,"AT3G01410"
"ATMG00520",4.00077998845754e-77,0.34217501918456,0.841,0.471,7.34423182481151e-73,"ATMG00520"
"ATCG00210",0,1.52648006565448,0.994,0.473,0,"ATCG00210"
"AT3G56730",2.5115935510348e-51,0.293996429903407,0.884,0.485,4.61053228163458e-47,"AT3G56730"
"AT3G49260",2.01578168119565e-103,0.479734645636089,0.829,0.489,3.70037043217086e-99,"AT3G49260"
"AT1G13950",2.10931429848835e-113,0.542311288629815,0.928,0.498,3.87206825773506e-109,"AT1G13950"
"AT1G36240",2.28798790085098e-102,0.681931014321417,0.999,0.499,4.20005938959214e-98,"AT1G36240"
"AT5G09570",1.31865247019086e-120,0.741251377134377,1,0.501,2.42065033952936e-116,"AT5G09570"
"AT5G20620",2.90798399508023e-121,1.17130481063529,0.832,0.507,5.33818621976878e-117,"AT5G20620"
"AT4G31130",8.40061223352935e-134,0.631163052919757,0.835,0.508,1.54210038770898e-129,"AT4G31130"
"AT1G15140",1.63867277177789e-121,0.571839823274193,0.814,0.51,3.00811160715267e-117,"AT1G15140"
"AT2G30000",6.6507950622989e-82,0.489861027637894,0.815,0.514,1.22088644958621e-77,"AT2G30000"
"ATMG01190",7.01812291731539e-82,0.406236821799081,0.986,0.52,1.28831682393159e-77,"ATMG01190"
"AT2G46290",3.83631974185545e-81,0.481116480987414,0.948,0.522,7.04233215012405e-77,"AT2G46290"
"AT1G27980",1.30604414792133e-77,0.391075316943512,0.977,0.524,2.39750524233919e-73,"AT1G27980"
"AT5G06870",0,2.00550702015106,0.938,0.529,0,"AT5G06870"
"ATCG00630",0,1.96274420921373,0.994,0.541,0,"ATCG00630"
"AT5G64760",7.91582258408432e-49,0.267017701328945,0.893,0.567,1.45310755176036e-44,"AT5G64760"
"AT1G15920",1.40871021878521e-75,0.554703584861453,0.995,0.58,2.585969348624e-71,"AT1G15920"
"AT4G30960",1.35996590848895e-117,0.720354383375768,0.885,0.584,2.49648941821316e-113,"AT4G30960"
"AT2G44100",1.62603179884631e-49,0.271128904684024,0.899,0.588,2.98490657314217e-45,"AT2G44100"
"AT3G10260",1.73781702795777e-188,0.918601822264363,0.924,0.6,3.19011071822208e-184,"AT3G10260"
"ATCG00070",0,1.53583881992782,0.995,0.618,0,"ATCG00070"
"AT1G23410",9.92626563376452e-118,0.835510214013014,1,0.631,1.82216458239015e-113,"AT1G23410"
"ATCG00220",2.89175996427076e-278,1.28838776545019,0.99,0.647,5.30840376641183e-274,"ATCG00220"
"ATCG00140",3.6263801584232e-277,1.29240917345749,0.984,0.654,6.65694605681747e-273,"ATCG00140"
"AT3G09390",7.81256719378019e-123,0.559609925304362,0.995,0.691,1.43415295976223e-118,"AT3G09390"
