"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT5G14090",0,0.276004142711765,0.114,0.003,0,"AT5G14090"
"AT4G30460",0,1.12421284777416,0.144,0.003,0,"AT4G30460"
"AT5G44400",0,0.865464940910291,0.124,0.005,0,"AT5G44400"
"AT4G30450",0,1.69687133383915,0.147,0.005,0,"AT4G30450"
"AT5G49800",0,0.284708090408268,0.145,0.006,0,"AT5G49800"
"AT5G10180",0,0.594405041418226,0.112,0.007,0,"AT5G10180"
"AT2G37330",0,0.279995182144348,0.183,0.008,0,"AT2G37330"
"AT2G04795",7.52503239959053e-256,0.31656333428497,0.149,0.015,1.38137019759283e-251,"AT2G04795"
"AT4G14010",0,1.10660611254103,0.233,0.016,0,"AT4G14010"
"AT3G21240",3.3447368840135e-92,0.256676806651818,0.1,0.018,6.13993349798359e-88,"AT3G21240"
"AT2G22190",0,1.11721351623622,0.376,0.024,0,"AT2G22190"
"AT1G18590",1.83150269781061e-79,0.278151558760944,0.111,0.024,3.36208950237093e-75,"AT1G18590"
"AT3G18560",0,0.760494603077115,0.235,0.025,0,"AT3G18560"
"AT1G11580",2.57354365748504e-148,0.637557830867775,0.149,0.025,4.72425409204529e-144,"AT1G11580"
"AT1G33760",2.73232770175059e-88,0.269172161588672,0.119,0.025,5.01573396210355e-84,"AT1G33760"
"AT5G14200",1.02133908984468e-55,1.18870042812895,0.1,0.025,1.87487216722789e-51,"AT5G14200"
"AT5G50160",3.65904503942809e-262,0.358146033310298,0.197,0.026,6.71690897887815e-258,"AT5G50160"
"AT1G61660",0,0.443252124875564,0.221,0.027,0,"AT1G61660"
"AT1G64060",4.74527423621217e-308,0.42786229145578,0.216,0.027,8.71089991541468e-304,"AT1G64060"
"AT1G76410",3.30413220233972e-135,0.49580649658941,0.15,0.027,6.06539548383502e-131,"AT1G76410"
"AT1G75750",3.83014248333721e-55,0.490761493729749,0.103,0.027,7.03099255666212e-51,"AT1G75750"
"AT4G39950",1.07022156565436e-87,0.87922105086487,0.13,0.029,1.9646057280717e-83,"AT4G39950"
"AT2G20100",0,0.360888484573802,0.239,0.03,0,"AT2G20100"
"AT5G07460",9.08577220938618e-64,0.452488553903532,0.116,0.03,1.66787520447702e-59,"AT5G07460"
"AT1G25230",0,0.504290600422087,0.258,0.031,0,"AT1G25230"
"AT5G53370",0,0.457924809085766,0.305,0.031,0,"AT5G53370"
"AT2G17640",0,0.390093898647562,0.254,0.033,0,"AT2G17640"
"AT5G62680",1.33764827654242e-100,0.603226906790521,0.153,0.035,2.45552094124892e-96,"AT5G62680"
"AT5G53830",8.69878657443385e-44,0.25600513677928,0.111,0.035,1.59683625146882e-39,"AT5G53830"
"AT2G44300",4.59645012031634e-82,0.965935461538944,0.151,0.04,8.43770348586471e-78,"AT2G44300"
"AT3G25710",1.07211503741491e-89,0.416070610992351,0.162,0.041,1.96808157418254e-85,"AT3G25710"
"AT2G38800",0,0.686108762876823,0.424,0.042,0,"AT2G38800"
"AT4G16447",3.65931150750541e-252,0.49523837008895,0.257,0.044,6.71739813432767e-248,"AT4G16447"
"AT3G54390",2.82612189884516e-228,0.417085756401442,0.252,0.046,5.18791196971006e-224,"AT3G54390"
"AT3G50440",9.18416465679295e-85,0.316435374455223,0.169,0.047,1.68593710604748e-80,"AT3G50440"
"AT1G24070",1.78792664344238e-114,0.50643845494122,0.202,0.052,3.28209693936718e-110,"AT1G24070"
"AT1G72060",7.4075444723324e-14,0.419622661521174,0.103,0.054,1.35980293878606e-09,"AT1G72060"
"AT5G14450",2.09996558978544e-163,0.339301649676999,0.241,0.055,3.85490683316913e-159,"AT5G14450"
"AT1G68620",8.77565279363569e-43,0.250548887368628,0.156,0.06,1.6109465833277e-38,"AT1G68620"
"AT4G13770",8.80790626360961e-66,0.831747346762693,0.18,0.061,1.61686735281082e-61,"AT4G13770"
"AT5G60890",0,0.54026436779298,0.337,0.062,0,"AT5G60890"
"AT1G03870",2.92084129926353e-132,0.342824883384919,0.242,0.064,5.36178837305806e-128,"AT1G03870"
"AT4G18280",1.01673927483456e-193,0.946109583912611,0.283,0.065,1.86642828681381e-189,"AT4G18280"
"AT1G66230",2.09488681986695e-22,0.316395940749078,0.134,0.065,3.84558373522975e-18,"AT1G66230"
"AT5G03610",5.28109587277612e-206,0.507081128322417,0.302,0.068,9.69450769365513e-202,"AT5G03610"
"AT1G04350",8.42595704582916e-245,0.418630574431119,0.322,0.07,1.54675293490286e-240,"AT1G04350"
"AT2G47780",1.02412395770466e-41,0.256765166445742,0.167,0.07,1.87998434915844e-37,"AT2G47780"
"AT5G52050",8.60278791459593e-100,0.679066355551266,0.235,0.073,1.57921377748237e-95,"AT5G52050"
"AT2G17040",1.01406710223789e-16,0.344611538295981,0.136,0.074,1.86152297957809e-12,"AT2G17040"
"AT2G28510",3.45403174343277e-145,0.277860746938926,0.283,0.076,6.34056607141954e-141,"AT2G28510"
"AT4G24060",1.10108410135902e-86,0.341944406463128,0.232,0.076,2.02126008486475e-82,"AT4G24060"
"AT4G39940",2.07297606938063e-75,0.753115387405817,0.219,0.077,3.80536217056202e-71,"AT4G39940"
"AT5G48170",2.96260467418752e-69,0.256664322395472,0.214,0.077,5.43845340040602e-65,"AT5G48170"
"AT2G41640",1.00753540941264e-64,0.332532279027583,0.214,0.079,1.84953275105879e-60,"AT2G41640"
"AT1G74670",2.78014969115605e-155,0.833857642888054,0.297,0.081,5.10352078805516e-151,"AT1G74670"
"AT5G27350",3.04860285095172e-84,0.301655696705584,0.236,0.082,5.59632025349208e-80,"AT5G27350"
"AT4G09890",2.32282693307128e-26,0.586326816635195,0.166,0.083,4.26401340103895e-22,"AT4G09890"
"AT2G22000",1.21328811811937e-107,0.376801860749226,0.265,0.084,2.22723299843173e-103,"AT2G22000"
"AT1G48600",0,1.09638640254045,0.545,0.086,0,"AT1G48600"
"AT2G26690",0,0.878287990083668,0.448,0.086,0,"AT2G26690"
"AT5G14920",7.84374061267754e-155,0.547010673360115,0.31,0.087,1.43987546426922e-150,"AT5G14920"
"AT2G41290",9.94268295360013e-194,0.487489106713231,0.334,0.089,1.82517830979238e-189,"AT2G41290"
"AT3G14990",2.95358669348924e-85,0.812103788280826,0.252,0.089,5.42189909323819e-81,"AT3G14990"
"AT2G45450",0.000375332592870861,0.33726972977951,0.117,0.091,1,"AT2G45450"
"AT4G04830",0,1.40236650027125,0.48,0.095,0,"AT4G04830"
"AT4G09460",5.43480083788449e-30,0.250058804045653,0.193,0.096,9.97666389810456e-26,"AT4G09460"
"AT4G29100",0,0.703638005013518,0.508,0.098,0,"AT4G29100"
"AT4G36540",9.39252917327431e-79,0.254383198915302,0.259,0.099,1.72418658033797e-74,"AT4G36540"
"AT3G52720",0,1.15695379574423,0.421,0.102,0,"AT3G52720"
"AT3G49360",0,0.905800362141609,0.635,0.104,0,"AT3G49360"
"AT3G04520",0,1.26634882225992,0.692,0.105,0,"AT3G04520"
"AT1G24100",0,1.05190703694281,0.476,0.124,0,"AT1G24100"
"AT1G62380",0,1.51115622636828,0.582,0.126,0,"AT1G62380"
"AT1G75280",0,1.52814036905032,0.507,0.132,0,"AT1G75280"
"AT3G15353",0,1.61043841651056,0.688,0.133,0,"AT3G15353"
"AT2G38860",7.80203638511337e-247,0.850416777031218,0.466,0.141,1.43221981921526e-242,"AT2G38860"
