"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"ATCG00520",2.62463355670823e-195,0.421472047069304,0.697,0.357,4.81803982004929e-191,"ATCG00520"
"AT5G02790",1.68628775122357e-227,0.439570233209503,0.76,0.36,3.09551842492112e-223,"AT5G02790"
"AT1G52510",1.03880192484219e-185,0.387888160349425,0.708,0.361,1.90692869343281e-181,"AT1G52510"
"AT3G46940",0,0.730007911168554,0.851,0.37,0,"AT3G46940"
"ATCG00650",0,0.892882744600664,0.907,0.376,0,"ATCG00650"
"ATCG00770",0,0.736033159715199,0.875,0.376,0,"ATCG00770"
"AT3G15520",0,0.637862268899962,0.815,0.381,0,"AT3G15520"
"AT2G46910",2.46201653232719e-275,0.529525204674593,0.767,0.386,4.51952374839303e-271,"AT2G46910"
"AT2G39080",0,0.759524511631355,0.87,0.387,0,"AT2G39080"
"AT1G49500",3.55645855068233e-175,0.48418853421287,0.709,0.387,6.52859096148755e-171,"AT1G49500"
"ATCG00420",8.9388416849699e-287,0.581237374639885,0.881,0.399,1.64090316810992e-282,"ATCG00420"
"ATCG01040",0,0.717299837499072,0.94,0.433,0,"ATCG01040"
"ATCG00440",7.75892323951428e-291,0.643712443635948,0.965,0.433,1.42430553907764e-286,"ATCG00440"
"AT2G01590",1.3765838157796e-287,0.580715606062236,0.861,0.433,2.52699491062661e-283,"AT2G01590"
"AT3G62190",3.670967299056e-254,0.554154603786835,0.77,0.433,6.73879467087711e-250,"AT3G62190"
"AT3G58680",0,0.788667878902388,0.945,0.44,0,"AT3G58680"
"ATCG01070",0,0.84656933461648,0.984,0.445,0,"ATCG01070"
"ATCG00660",0,0.811545709619649,0.917,0.455,0,"ATCG00660"
"AT1G43670",1.4486921004007e-214,0.517838607787157,0.856,0.456,2.65936408870556e-210,"AT1G43670"
"AT1G22630",3.77307736097144e-220,0.522416138543045,0.786,0.46,6.92623811153527e-216,"AT1G22630"
"AT1G12090",0,1.02965135199277,0.87,0.462,0,"AT1G12090"
"ATCG00740",0,1.13563857577072,0.998,0.466,0,"ATCG00740"
"ATCG00570",0,0.869319110976799,0.998,0.468,0,"ATCG00570"
"ATCG00720",0,0.904132303318809,0.999,0.476,0,"ATCG00720"
"AT2G07708",1.54111667177246e-213,0.483978159924987,0.826,0.481,2.8290278743727e-209,"AT2G07708"
"ATCG00470",0,0.982739655429369,1,0.482,0,"ATCG00470"
"AT3G16250",2.62064083931215e-213,0.520720825287774,0.801,0.482,4.81071038872532e-209,"AT3G16250"
"AT4G38225",2.49534011609287e-204,0.448077057439002,0.805,0.484,4.58069585111168e-200,"AT4G38225"
"AT1G70760",1.41880786674999e-263,0.577025902921604,0.905,0.485,2.60450560099296e-259,"AT1G70760"
"AT4G34620",0,1.28291812326475,0.999,0.506,0,"AT4G34620"
"AT5G22440",0,1.12359578628629,0.978,0.523,0,"AT5G22440"
"AT5G47435",2.13887717556323e-295,0.598400285292622,0.88,0.526,3.92633683118141e-291,"AT5G47435"
"AT3G63160",0,0.815760133574421,0.954,0.535,0,"AT3G63160"
"AT2G35410",1.34512545633854e-284,0.594240438052986,0.863,0.56,2.46924680020066e-280,"AT2G35410"
"AT4G24930",5.54763318771115e-299,0.640157818317092,0.902,0.571,1.01837902426814e-294,"AT4G24930"
"AT5G02120",2.22387174532089e-293,0.695894715140395,0.911,0.573,4.08236136288555e-289,"AT5G02120"
"AT2G34460",1.80531547335293e-237,0.571319601005223,0.888,0.584,3.31401761443398e-233,"AT2G34460"
"AT5G15970",4.3369984522806e-187,0.415827028640429,0.927,0.592,7.9614280588515e-183,"AT5G15970"
"AT5G45680",0,0.75044527447443,0.934,0.598,0,"AT5G45680"
"AT1G76100",0,0.931366249784992,0.98,0.601,0,"AT1G76100"
"AT1G56280",9.60215630312075e-201,0.469443153710211,0.934,0.626,1.76266783256388e-196,"AT1G56280"
"AT1G45474",0,0.788458759038521,0.969,0.632,0,"AT1G45474"
"ATCG01050",0,0.724879577652198,0.973,0.633,0,"ATCG01050"
"ATCG00540",0,0.806607662936688,0.986,0.644,0,"ATCG00540"
"AT1G72610",8.28249130865222e-261,0.789529255936633,0.957,0.647,1.52041692952929e-256,"AT1G72610"
"AT2G04700",5.58392093765276e-280,0.680670096409285,0.977,0.665,1.02504036652492e-275,"AT2G04700"
