"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT3G10910",0,0.350725103322451,0.175,0.007,0,"AT3G10910"
"AT4G27810",0,0.253428413409784,0.165,0.007,0,"AT4G27810"
"AT1G33930",0,0.319875758062821,0.104,0.008,0,"AT1G33930"
"AT5G01180",0,0.718118154730791,0.335,0.009,0,"AT5G01180"
"AT5G57760",0,0.360278361781699,0.238,0.022,0,"AT5G57760"
"AT2G40670",0,0.862133984043779,0.3,0.022,0,"AT2G40670"
"AT4G30130",0,0.256030725031919,0.23,0.022,0,"AT4G30130"
"AT4G34970",0,0.364058683190342,0.246,0.023,0,"AT4G34970"
"AT1G34245",0,2.26111162013708,0.451,0.026,0,"AT1G34245"
"AT2G24762",1.09435361006249e-307,0.459091468995216,0.168,0.026,1.72907870389873e-303,"AT2G24762"
"AT3G60840",0,0.284464989742529,0.201,0.028,0,"AT3G60840"
"AT2G04100",0,0.644974918869056,0.278,0.028,0,"AT2G04100"
"AT1G26760",0,0.300031444919945,0.209,0.029,0,"AT1G26760"
"AT4G17680",0,0.811587379172829,0.392,0.029,0,"AT4G17680"
"AT1G53700",0,0.284780082243356,0.254,0.03,0,"AT1G53700"
"AT5G60880",0,2.46935536482311,0.786,0.03,0,"AT5G60880"
"AT1G21810",0,0.603631677136117,0.394,0.032,0,"AT1G21810"
"AT5G10890",0,1.10241441078502,0.549,0.032,0,"AT5G10890"
"AT1G78172",0,0.424734419337958,0.319,0.033,0,"AT1G78172"
"AT4G08910",0,0.271070595664144,0.24,0.033,0,"AT4G08910"
"AT4G30400",0,0.338885572600328,0.293,0.035,0,"AT4G30400"
"AT1G11850",0,0.413915142068223,0.225,0.037,0,"AT1G11850"
"AT3G52540",0,0.356259327878331,0.315,0.037,0,"AT3G52540"
"AT2G33793",2.68896956107046e-50,0.323603732690545,0.102,0.038,4.24857190649132e-46,"AT2G33793"
"AT3G51930",0,0.428670532174038,0.299,0.039,0,"AT3G51930"
"AT4G26170",0,0.263701576039654,0.244,0.039,0,"AT4G26170"
"AT5G41070",0,0.346781728285983,0.3,0.041,0,"AT5G41070"
"AT3G25905",0,0.341006684871017,0.273,0.041,0,"AT3G25905"
"AT1G65620",0,0.580147366739604,0.297,0.043,0,"AT1G65620"
"AT3G14760",0,1.03641990423443,0.311,0.043,0,"AT3G14760"
"AT4G19380",0,0.549459618050684,0.365,0.043,0,"AT4G19380"
"AT3G11600",3.87556154884725e-301,0.282955017231948,0.226,0.044,6.12338724717866e-297,"AT3G11600"
"AT4G23020",0,0.474449669157231,0.289,0.045,0,"AT4G23020"
"AT1G05065",0,0.502600110316944,0.392,0.046,0,"AT1G05065"
"AT5G53210",0,1.58423791365537,0.716,0.046,0,"AT5G53210"
"AT1G04760",0,0.313531675042556,0.235,0.047,0,"AT1G04760"
"AT1G77200",0,0.37495324144588,0.246,0.047,0,"AT1G77200"
"AT5G55340",0,0.279472331737329,0.31,0.047,0,"AT5G55340"
"AT5G56120",0,1.3067373939722,0.361,0.048,0,"AT5G56120"
"AT3G56100",0,0.775584602325043,0.435,0.048,0,"AT3G56100"
"AT3G62070",0,1.97387756063354,0.588,0.048,0,"AT3G62070"
"AT2G34190",0,0.8482596352165,0.318,0.048,0,"AT2G34190"
"AT2G02450",0,1.02427148567065,0.493,0.05,0,"AT2G02450"
"AT5G01075",0,0.806373740407131,0.506,0.051,0,"AT5G01075"
"AT3G60220",0,0.370490891149286,0.372,0.051,0,"AT3G60220"
"AT4G26790",0,0.470592036797987,0.4,0.051,0,"AT4G26790"
"AT5G39220",6.11425289760349e-269,0.281874453576397,0.229,0.051,9.66051957821352e-265,"AT5G39220"
"AT1G16750",0,0.303566182757047,0.338,0.052,0,"AT1G16750"
"AT5G62230",0,0.313533157070094,0.266,0.052,0,"AT5G62230"
"AT3G12610",0,0.280073509858012,0.283,0.052,0,"AT3G12610"
"AT5G36710",0,1.06920930970374,0.346,0.053,0,"AT5G36710"
"AT5G47050",0,0.529160415661483,0.388,0.053,0,"AT5G47050"
"AT4G15140",0,0.578613537416507,0.288,0.053,0,"AT4G15140"
"AT1G16500",0,0.604850042843287,0.364,0.054,0,"AT1G16500"
"AT4G28270",0,0.264241296765457,0.296,0.054,0,"AT4G28270"
"AT2G30424",4.171472517287e-193,0.262908401856472,0.21,0.054,6.59092657731346e-189,"AT2G30424"
"AT3G09260",7.31885589941816e-60,0.59263612954101,0.138,0.054,1.15637923210807e-55,"AT3G09260"
"AT1G54790",0,0.365384098358643,0.336,0.055,0,"AT1G54790"
"AT3G28500",9.8611245279007e-43,0.30286989021698,0.124,0.055,1.55805767540831e-38,"AT3G28500"
"AT1G56150",0,0.67837878911762,0.27,0.056,0,"AT1G56150"
"AT3G55130",0,0.376280090928103,0.352,0.056,0,"AT3G55130"
"AT4G28430",0,0.277841630664417,0.287,0.056,0,"AT4G28430"
