"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT2G40113",0,0.323518033888472,0.149,0.002,0,"AT2G40113"
"AT5G23240",0,0.26502638575426,0.176,0.003,0,"AT5G23240"
"AT3G13500",0,0.394166117858825,0.161,0.003,0,"AT3G13500"
"AT3G13950",0,0.424996936746636,0.208,0.003,0,"AT3G13950"
"AT2G30130",0,0.421551574365154,0.116,0.003,0,"AT2G30130"
"AT5G02730",0,0.431001832861456,0.199,0.004,0,"AT5G02730"
"AT5G41040",0,0.58771743666671,0.112,0.004,0,"AT5G41040"
"AT3G08870",0,0.269553083769724,0.157,0.004,0,"AT3G08870"
"AT3G22490",0,0.358940854943867,0.12,0.004,0,"AT3G22490"
"AT2G44010",0,0.449572543826668,0.174,0.004,0,"AT2G44010"
"AT4G12080",0,0.253886413048204,0.159,0.004,0,"AT4G12080"
"AT1G24600",0,0.268584007440877,0.144,0.005,0,"AT1G24600"
"AT1G53635",0,0.545537663045611,0.244,0.005,0,"AT1G53635"
"AT1G63245",0,0.303435617113806,0.152,0.005,0,"AT1G63245"
"AT5G53110",0,0.270827681558378,0.159,0.005,0,"AT5G53110"
"AT3G44870",0,0.372342699399055,0.151,0.005,0,"AT3G44870"
"AT2G44380",0,1.39110180832413,0.276,0.005,0,"AT2G44380"
"AT4G10490",0,0.810325615231323,0.168,0.005,0,"AT4G10490"
"AT4G18620",0,0.62552150282837,0.254,0.005,0,"AT4G18620"
"AT1G26420",0,0.34970453649478,0.141,0.006,0,"AT1G26420"
"AT1G48000",0,0.48801310819283,0.194,0.006,0,"AT1G48000"
"AT1G65510",0,0.407433766574584,0.214,0.006,0,"AT1G65510"
"AT5G10170",0,0.602151254293433,0.185,0.006,0,"AT5G10170"
"AT2G45750",0,0.353378630651575,0.225,0.006,0,"AT2G45750"
"AT4G21380",0,0.299128217756719,0.21,0.006,0,"AT4G21380"
"AT1G23120",0,0.847572173629239,0.185,0.007,0,"AT1G23120"
"AT1G69790",0,0.484792452258638,0.229,0.007,0,"AT1G69790"
"AT5G01550",0,0.606571929719866,0.317,0.007,0,"AT5G01550"
"AT5G07310",0,1.46385370490716,0.293,0.007,0,"AT5G07310"
"AT3G13433",0,0.51137911008751,0.234,0.007,0,"AT3G13433"
"AT2G25260",0,0.56420874710292,0.331,0.007,0,"AT2G25260"
"AT4G19460",0,0.450037100855348,0.134,0.007,0,"AT4G19460"
"AT2G22290",3.29928816456985e-302,0.344545242210646,0.134,0.007,5.21287530002037e-298,"AT2G22290"
"AT1G61610",0,0.585967797631048,0.273,0.008,0,"AT1G61610"
"AT5G02640",0,0.398224537915979,0.144,0.008,0,"AT5G02640"
"AT5G16570",0,0.567644862258049,0.314,0.008,0,"AT5G16570"
"AT5G41090",0,0.618375881807675,0.29,0.008,0,"AT5G41090"
"AT2G40170",0,0.546438832584071,0.141,0.008,0,"AT2G40170"
"AT4G00890",0,0.300237404427528,0.175,0.008,0,"AT4G00890"
"AT4G13660",0,0.601971599382354,0.174,0.008,0,"AT4G13660"
"AT1G13520",0,1.09029994698784,0.266,0.009,0,"AT1G13520"
"AT1G19530",0,0.707540965538782,0.162,0.009,0,"AT1G19530"
"AT1G03850",3.45051432095504e-177,0.62845749762071,0.113,0.009,5.45181262710897e-173,"AT1G03850"
"AT1G32940",0,0.327577918360414,0.185,0.01,0,"AT1G32940"
"AT1G64405",0,1.04500690125293,0.413,0.01,0,"AT1G64405"
"AT5G61890",0,1.32169010164883,0.388,0.01,0,"AT5G61890"
"AT3G59700",0,0.47541062664668,0.223,0.01,0,"AT3G59700"
"AT4G25000",0,1.17387510763734,0.474,0.01,0,"AT4G25000"
"AT5G01560",0,0.581733102233751,0.32,0.011,0,"AT5G01560"
"AT5G60630",0,0.854304057572425,0.304,0.011,0,"AT5G60630"
"AT3G17580",0,1.18416900563063,0.354,0.011,0,"AT3G17580"
"AT2G25200",0,0.620209353459107,0.256,0.011,0,"AT2G25200"
"AT1G15380",9.49233468929227e-200,0.507785503308056,0.132,0.011,1.49978888090818e-195,"AT1G15380"
"AT1G69920",0,1.13234490183159,0.39,0.012,0,"AT1G69920"
"AT1G79180",0,0.693069241122475,0.175,0.012,0,"AT1G79180"
"AT4G25410",0,0.772167903932928,0.379,0.012,0,"AT4G25410"
"AT1G07900",0,0.529719610772037,0.253,0.013,0,"AT1G07900"
"AT1G70110",0,0.279402623676411,0.213,0.013,0,"AT1G70110"
"AT5G13080",0,0.509758234800864,0.23,0.013,0,"AT5G13080"
"AT2G02930",0,1.29173785936547,0.209,0.013,0,"AT2G02930"
"AT3G17420",0,0.357634563218535,0.214,0.014,0,"AT3G17420"
"AT2G32510",0,0.283216787720131,0.194,0.014,0,"AT2G32510"
"AT3G10340",7.65007460790842e-303,0.392552892230125,0.18,0.014,1.20871178804953e-298,"AT3G10340"
"AT1G28260",8.12360076637816e-282,0.256930605062345,0.175,0.014,1.28352892108775e-277,"AT1G28260"
"AT3G28580",2.55583994171458e-144,0.411587756660325,0.126,0.014,4.03822710790904e-140,"AT3G28580"
"AT1G62420",0,0.828521862969294,0.327,0.015,0,"AT1G62420"
"AT5G53820",0,1.48865531044981,0.395,0.015,0,"AT5G53820"
"AT3G03470",0,0.274659146649528,0.199,0.015,0,"AT3G03470"
"AT5G10410",1.6958195029667e-198,0.354979099940472,0.152,0.015,2.67939481468738e-194,"AT5G10410"
"AT4G38420",5.5352447963302e-155,0.305687863968522,0.137,0.015,8.74568677820171e-151,"AT4G38420"
"AT5G14000",0,2.15113640618817,0.494,0.016,0,"AT5G14000"
"AT3G21230",0,0.923718788555983,0.412,0.016,0,"AT3G21230"
"AT3G59880",0,0.586464598795707,0.267,0.016,0,"AT3G59880"
"AT1G51920",1.11525852183342e-284,0.45475672205402,0.19,0.016,1.76210846449681e-280,"AT1G51920"
"AT1G05300",5.37527490296213e-255,0.260477798922309,0.176,0.016,8.49293434668017e-251,"AT1G05300"
"AT3G52460",3.17317502195499e-230,0.258216781145324,0.17,0.016,5.01361653468888e-226,"AT3G52460"
"AT5G23360",2.09776657741061e-98,0.453872673548551,0.115,0.016,3.31447119230876e-94,"AT5G23360"
"AT1G23800",0,0.945447652721483,0.34,0.017,0,"AT1G23800"
"AT3G47980",0,0.440691715042875,0.214,0.017,0,"AT3G47980"
"AT3G49620",0,0.551096024061729,0.22,0.017,0,"AT3G49620"
"AT2G27180",0,0.313838585258844,0.214,0.017,0,"AT2G27180"
"AT5G46350",1.62268442357669e-264,0.527035027527456,0.189,0.017,2.56384138925116e-260,"AT5G46350"
"AT3G06490",7.21990396284764e-124,0.440698269701343,0.132,0.017,1.14074482612993e-119,"AT3G06490"
"AT4G34880",1.36745712658082e-83,0.358378765881962,0.108,0.017,2.16058225999769e-79,"AT4G34880"
"AT1G62990",0,0.583801065239249,0.267,0.018,0,"AT1G62990"
"AT5G20830",0,0.492424728191515,0.285,0.018,0,"AT5G20830"
"AT3G14880",0,1.34660266583282,0.528,0.018,0,"AT3G14880"
"AT2G30550",0,0.641983105708457,0.271,0.018,0,"AT2G30550"
"AT4G38830",0,0.307188466372345,0.224,0.018,0,"AT4G38830"
"AT3G50770",2.54290827186766e-158,0.627347699799453,0.151,0.018,4.0177950695509e-154,"AT3G50770"
"AT3G26760",9.46447885150451e-85,0.452615427128797,0.115,0.018,1.49538765853771e-80,"AT3G26760"
"AT2G16790",0,1.03717243458003,0.505,0.019,0,"AT2G16790"
"AT2G47190",0,0.854316745389739,0.384,0.019,0,"AT2G47190"
"AT1G47510",5.4153177743954e-135,0.272802399163756,0.144,0.019,8.55620208354473e-131,"AT1G47510"
"AT1G02310",0,0.959081458516018,0.432,0.02,0,"AT1G02310"
"AT2G45360",0,0.847157404762663,0.325,0.02,0,"AT2G45360"
"AT2G45570",0,0.545041279371177,0.228,0.02,0,"AT2G45570"
"AT1G13340",8.70053122623512e-305,0.407456168556182,0.219,0.02,1.37468393374515e-300,"AT1G13340"
"AT5G66400",9.73992790183813e-177,0.949341826521561,0.169,0.02,1.53890860849042e-172,"AT5G66400"
"AT1G12030",0,0.666162323846121,0.264,0.021,0,"AT1G12030"
"AT4G12090",0,1.31728819581947,0.544,0.021,0,"AT4G12090"
