"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT1G25250",0,0.256862880413929,0.154,0.01,0,"AT1G25250"
"AT3G19200",0,0.462448175695666,0.304,0.011,0,"AT3G19200"
"AT5G03150",0,0.631605069965333,0.416,0.012,0,"AT5G03150"
"AT1G22490",0,0.281691946999606,0.211,0.014,0,"AT1G22490"
"AT1G13710",1.55036839475058e-291,0.525903683904749,0.131,0.015,2.44958206370592e-287,"AT1G13710"
"AT3G49620",1.02815618767061e-214,0.296938334541189,0.118,0.016,1.62448677651956e-210,"AT3G49620"
"AT3G23290",0,0.30134813954369,0.166,0.017,0,"AT3G23290"
"AT4G10640",0,0.796233442610793,0.291,0.017,0,"AT4G10640"
"AT4G19980",0,0.268952535154021,0.168,0.02,0,"AT4G19980"
"AT3G50870",0,0.735593277714816,0.361,0.022,0,"AT3G50870"
"AT1G44830",0,0.57870711913507,0.32,0.023,0,"AT1G44830"
"AT1G53180",0,0.491699051264925,0.324,0.024,0,"AT1G53180"
"AT1G62290",0,0.295528238408749,0.301,0.024,0,"AT1G62290"
"AT1G76610",0,0.273792956011222,0.233,0.025,0,"AT1G76610"
"AT2G26440",0,0.255291027632019,0.235,0.028,0,"AT2G26440"
"AT1G14760",0,0.377889671131826,0.226,0.029,0,"AT1G14760"
"AT2G31160",0,0.263284274183339,0.272,0.029,0,"AT2G31160"
"AT1G27020",0,0.698441414799239,0.384,0.03,0,"AT1G27020"
"AT2G16580",0,0.541501797137742,0.325,0.03,0,"AT2G16580"
"AT1G25230",5.49356964334863e-231,0.387164301563453,0.172,0.031,8.67984003649084e-227,"AT1G25230"
"AT3G19500",7.29446935754908e-308,0.258163637593405,0.2,0.032,1.15252615849275e-303,"AT3G19500"
"AT5G25810",0,0.326198433312851,0.27,0.033,0,"AT5G25810"
"AT4G24275",0,0.688785844192279,0.451,0.036,0,"AT4G24275"
"AT1G23560",0,0.261003359483597,0.283,0.037,0,"AT1G23560"
"AT5G50335",0,0.808072184682102,0.236,0.038,0,"AT5G50335"
"AT1G76790",1.1041200664799e-96,0.458205011566602,0.134,0.038,1.74450970503824e-92,"AT1G76790"
"AT1G53903",6.24511977720926e-218,0.448694476653855,0.193,0.041,9.86728924799063e-214,"AT1G53903"
"AT4G02850",8.89874438487038e-149,0.37926821464897,0.166,0.041,1.40600161280952e-144,"AT4G02850"
"AT5G44578",0,0.583515490011709,0.266,0.042,0,"AT5G44578"
"AT3G01490",0,0.283189213280648,0.299,0.043,0,"AT3G01490"
"AT2G19800",3.82236346909857e-41,0.353416451232848,0.114,0.047,6.03933428117574e-37,"AT2G19800"
"AT1G61810",9.84036775989459e-252,0.43155149424862,0.226,0.048,1.55477810606335e-247,"AT1G61810"
"AT4G37800",0,0.621467740632041,0.314,0.049,0,"AT4G37800"
"AT3G19660",2.92312135524102e-27,0.365908041304957,0.103,0.049,4.61853174128082e-23,"AT3G19660"
"AT1G31040",0,0.593190889319681,0.449,0.05,0,"AT1G31040"
"AT4G15210",0,1.320791456405,0.441,0.051,0,"AT4G15210"
"AT1G69850",0,0.297847656307305,0.302,0.052,0,"AT1G69850"
"AT5G10570",0,0.445600776816601,0.321,0.052,0,"AT5G10570"
"AT5G14230",0,0.252605366969195,0.28,0.052,0,"AT5G14230"
"AT4G11320",0,3.36073396012387,0.69,0.053,0,"AT4G11320"
"AT4G30280",7.79319298182236e-139,0.796274719257254,0.187,0.053,1.23132449112793e-134,"AT4G30280"
"AT1G63310",0,0.259188307265384,0.276,0.054,0,"AT1G63310"
"AT2G34600",2.06970159709824e-83,0.28357650485475,0.158,0.054,3.27012852341522e-79,"AT2G34600"
