"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT1G19790",0,1.41218521133237,0.356,0.008,0,"AT1G19790"
"AT5G46730",0,1.37565232583354,0.431,0.008,0,"AT5G46730"
"AT5G63850",0,1.45069954689366,0.29,0.008,0,"AT5G63850"
"AT3G16660",0,4.63962920649022,0.257,0.008,0,"AT3G16660"
"AT3G51060",0,0.905882414270085,0.386,0.008,0,"AT3G51060"
"AT4G24120",0,0.762096598706999,0.315,0.008,0,"AT4G24120"
"AT5G40780",0,1.54899130361236,0.277,0.009,0,"AT5G40780"
"AT2G31110",0,0.547724200311635,0.242,0.009,0,"AT2G31110"
"AT1G77110",5.1519432650789e-229,0.285764202756309,0.107,0.009,8.14007035882466e-225,"AT1G77110"
"AT5G12300",1.27694326047166e-224,0.282058433284565,0.108,0.009,2.01757035154522e-220,"AT5G12300"
"AT4G18640",3.51465805405826e-187,0.368417239538321,0.101,0.009,5.55315972541205e-183,"AT4G18640"
"AT1G69310",0,0.515401725436512,0.27,0.01,0,"AT1G69310"
"AT2G28660",0,0.335127154692189,0.137,0.01,0,"AT2G28660"
"AT4G23290",0,0.507155266584187,0.217,0.01,0,"AT4G23290"
"AT5G19530",0,2.91340422794246,0.31,0.011,0,"AT5G19530"
"AT2G22620",0,0.441924526839689,0.153,0.011,0,"AT2G22620"
"AT4G23550",0,1.9493515934687,0.476,0.011,0,"AT4G23550"
"AT5G28030",0,1.41518300843363,0.454,0.012,0,"AT5G28030"
"AT5G66350",0,0.457600924485227,0.257,0.012,0,"AT5G66350"
"AT3G01750",0,0.372872880404132,0.199,0.012,0,"AT3G01750"
"AT2G43050",0,1.07546788957976,0.281,0.012,0,"AT2G43050"
"AT5G50130",0,1.01045412998457,0.271,0.013,0,"AT5G50130"
"AT1G77920",0,0.377065658265289,0.227,0.014,0,"AT1G77920"
"AT3G51030",0,1.34795195834698,0.288,0.014,0,"AT3G51030"
"AT3G60890",0,2.36615998281465,0.439,0.014,0,"AT3G60890"
"AT4G36160",0,1.3734639386832,0.511,0.014,0,"AT4G36160"
"AT3G17420",1.59825941995853e-148,0.328731498384022,0.112,0.014,2.52524988353447e-144,"AT3G17420"
"AT3G24450",0,0.988487653958522,0.347,0.015,0,"AT3G24450"
"AT3G27400",0,0.507900565921967,0.21,0.015,0,"AT3G27400"
"AT4G23300",0,0.860952911251348,0.329,0.015,0,"AT4G23300"
"AT5G48800",6.76656074877729e-201,0.263777463491621,0.131,0.015,1.06911659830681e-196,"AT5G48800"
"AT3G44730",2.9559188388994e-153,0.255553056081933,0.116,0.015,4.67035176546106e-149,"AT3G44730"
"AT2G30400",3.42473084061934e-148,0.67869172964082,0.117,0.016,5.41107472817856e-144,"AT2G30400"
"AT2G04795",2.47286344149373e-123,0.282048962240646,0.109,0.016,3.90712423756009e-119,"AT2G04795"
"AT3G25590",0,0.341323599286363,0.204,0.017,0,"AT3G25590"
"AT1G10750",0,0.329353625732821,0.187,0.019,0,"AT1G10750"
"AT1G62990",6.69354985458173e-149,0.360621530209497,0.13,0.019,1.05758087702391e-144,"AT1G62990"
"AT5G59130",0,0.510650152444426,0.259,0.021,0,"AT5G59130"
"AT2G24260",0,0.65978701960354,0.36,0.021,0,"AT2G24260"
"AT5G25890",2.16395376749596e-84,0.292239331380403,0.107,0.021,3.41904695264362e-80,"AT5G25890"
"AT4G32880",0,0.941184724530764,0.272,0.022,0,"AT4G32880"
"AT4G36260",0,0.970132606363795,0.433,0.022,0,"AT4G36260"
"AT5G08070",2.33643077996363e-243,0.390439654586388,0.176,0.022,3.69156063234254e-239,"AT5G08070"
"AT3G56170",3.28920236834053e-210,0.390422615197499,0.163,0.022,5.19693974197803e-206,"AT3G56170"
"AT4G02940",0,0.408976447587469,0.246,0.023,0,"AT4G02940"
"AT4G20460",0,0.565268222374968,0.279,0.023,0,"AT4G20460"
"AT1G78110",3.55503138550812e-224,0.450581154519214,0.172,0.023,5.61694958910283e-220,"AT1G78110"
"AT1G03820",6.33404690334261e-164,0.591119471115892,0.151,0.023,1.00077941072813e-159,"AT1G03820"
"AT2G26700",3.18034676684611e-84,0.267139724348608,0.113,0.023,5.02494789161685e-80,"AT2G26700"
"AT2G45360",2.24565364285169e-69,0.273427054652463,0.103,0.023,3.54813275570568e-65,"AT2G45360"
"AT4G12910",0,0.665759092009416,0.293,0.024,0,"AT4G12910"
"AT2G13820",1.22224130282642e-248,1.39835887431782,0.186,0.024,1.93114125846575e-244,"AT2G13820"
"AT3G22850",2.37737056970954e-144,0.336817805444955,0.146,0.024,3.75624550014107e-140,"AT3G22850"
"AT3G53960",1.12512475753405e-257,0.565543681382257,0.191,0.025,1.77769711690379e-253,"AT3G53960"
"AT1G67370",5.73150214196498e-177,0.274046530588817,0.162,0.025,9.05577338430468e-173,"AT1G67370"
"AT1G64060",0,0.496874333430411,0.238,0.026,0,"AT1G64060"
"AT2G29995",0,1.58292254285724,0.339,0.026,0,"AT2G29995"
"AT3G18560",6.71006495246051e-181,0.624006757089702,0.168,0.026,1.06019026248876e-176,"AT3G18560"
"AT2G28410",3.54586963845609e-104,1.22211657660027,0.13,0.026,5.60247402876063e-100,"AT2G28410"
"AT1G11580",4.64990798946362e-56,0.271636723892782,0.102,0.026,7.34685462335252e-52,"AT1G11580"
"AT1G22030",0,0.689734245904325,0.29,0.027,0,"AT1G22030"
"AT5G61480",0,1.13373720479566,0.427,0.027,0,"AT5G61480"
"AT1G61660",1.7695474968396e-275,0.555757307357749,0.209,0.027,2.79588504500656e-271,"AT1G61660"
"AT5G59070",4.78764416028605e-165,0.252959760934999,0.163,0.027,7.56447777325195e-161,"AT5G59070"
"AT5G50160",6.6938200378652e-145,0.41912723670585,0.154,0.027,1.0576235659827e-140,"AT5G50160"
"AT4G21215",0,0.956415693346594,0.412,0.028,0,"AT4G21215"
"AT2G22190",1.26079669300564e-119,0.501992900683069,0.147,0.028,1.99205877494891e-115,"AT2G22190"
"AT3G28420",1.61714113047758e-92,0.752377293617721,0.131,0.028,2.55508298615457e-88,"AT3G28420"
"AT5G65170",4.35391574101001e-184,0.3148137324573,0.179,0.029,6.87918687079582e-180,"AT5G65170"
"AT4G08770",4.20653910021152e-180,0.589739118348237,0.18,0.03,6.6463317783342e-176,"AT4G08770"
"AT3G25130",3.2505924004698e-116,0.271644636005167,0.151,0.03,5.13593599274228e-112,"AT3G25130"
"AT4G37650",1.56933621503376e-113,0.251219591636001,0.148,0.03,2.47955121975334e-109,"AT4G37650"
"AT2G39518",2.35458310866127e-108,2.10990632745155,0.145,0.03,3.72024131168481e-104,"AT2G39518"
"AT5G62680",0,1.40505189345891,0.356,0.031,0,"AT5G62680"
"AT5G50090",8.04943197295328e-141,0.671287684473964,0.164,0.031,1.27181025172662e-136,"AT5G50090"
"AT2G01990",5.36514028859605e-89,0.283363260206105,0.137,0.031,8.47692165598175e-85,"AT2G01990"
"AT5G03790",0,0.761469234347846,0.29,0.032,0,"AT5G03790"
"AT2G43590",0,2.30261598680303,0.277,0.032,0,"AT2G43590"
"AT2G44690",0,0.428544500472512,0.246,0.032,0,"AT2G44690"
"AT5G11320",8.56792767152276e-143,0.377218311350214,0.17,0.032,1.3537325721006e-138,"AT5G11320"
"AT3G25710",0,2.0336677945441,0.607,0.033,0,"AT3G25710"
"AT5G53830",2.69036359421891e-98,0.30567239559734,0.151,0.034,4.25077447886589e-94,"AT5G53830"
"AT1G25230",3.48771889086123e-74,0.344491228815144,0.134,0.034,5.51059584756074e-70,"AT1G25230"
"AT3G01290",4.19917332321253e-43,0.31099965589508,0.11,0.035,6.63469385067579e-39,"AT3G01290"
"AT5G13330",3.79212483144278e-32,0.359937188799441,0.1,0.035,5.9915572336796e-28,"AT5G13330"
"AT3G10120",0,0.786525546910084,0.356,0.036,0,"AT3G10120"
"AT5G55930",2.37035061868425e-77,0.273819395498203,0.14,0.036,3.74515397752112e-73,"AT5G55930"
"AT3G56240",1.25065409904619e-49,1.8431958468158,0.119,0.036,1.97603347649298e-45,"AT3G56240"
"AT5G40690",4.42249886977383e-49,0.325960819957587,0.117,0.036,6.98754821424265e-45,"AT5G40690"
"AT2G27920",5.8297778993116e-181,0.412477225828553,0.201,0.037,9.21104908091233e-177,"AT2G27920"
"AT5G18130",5.44017780384854e-39,0.397630577468918,0.113,0.038,8.5954809300807e-35,"AT5G18130"
"AT2G44300",9.98946189644379e-239,0.616868034858671,0.234,0.039,1.57833497963812e-234,"AT2G44300"
"AT5G63180",2.16524558349198e-105,0.291161995806342,0.168,0.039,3.42108802191732e-101,"AT5G63180"
"AT4G00440",7.96133135013648e-190,0.371342079658125,0.217,0.04,1.25789035332156e-185,"AT4G00440"
"AT5G39240",5.07857028519786e-91,0.335680782911213,0.159,0.04,8.02414105061262e-87,"AT5G39240"
"AT2G40460",0,0.720069216175223,0.286,0.041,0,"AT2G40460"
"AT5G65870",0,2.06686022473911,0.335,0.042,0,"AT5G65870"
"AT1G52200",1.45955315557187e-29,1.82663386037275,0.109,0.042,2.30609398580355e-25,"AT1G52200"
"AT1G69580",1.11819149001118e-64,0.309021997244935,0.146,0.043,1.76674255421766e-60,"AT1G69580"
"AT1G28400",7.06037050909656e-301,1.48961196028941,0.279,0.044,1.11553854043726e-296,"AT1G28400"
"AT4G13180",2.89291395795967e-234,1.10182641003229,0.248,0.044,4.57080405357628e-230,"AT4G13180"
"AT5G02780",2.09554868861192e-103,0.253265594089644,0.177,0.044,3.31096692800683e-99,"AT5G02780"
"AT4G16447",1.21515643155132e-181,0.505035213820097,0.226,0.045,1.91994716185108e-177,"AT4G16447"
"AT2G36570",1.74196681505358e-124,0.348192479457071,0.194,0.045,2.75230756778465e-120,"AT2G36570"
"AT3G62100",1.32653358430107e-87,0.868888090307705,0.167,0.045,2.09592306319569e-83,"AT3G62100"
"AT5G44530",0,0.640981738556678,0.307,0.046,0,"AT5G44530"
"AT3G53350",0,0.607642542760589,0.37,0.046,0,"AT3G53350"
"AT3G54390",1.01954224227391e-207,0.449641442578098,0.243,0.046,1.61087674279278e-203,"AT3G54390"
"AT4G06746",4.23537461365626e-18,0.386698680726808,0.1,0.046,6.6918918895769e-14,"AT4G06746"
"AT2G41130",0,1.62550794357532,0.587,0.047,0,"AT2G41130"
"AT4G36670",7.12286382798448e-118,0.51385385104267,0.193,0.047,1.12541248482155e-113,"AT4G36670"
"AT2G38800",4.92610606832923e-63,0.253047525905976,0.154,0.047,7.78324758796018e-59,"AT2G38800"
"AT1G26800",3.53419399427216e-25,0.333671356012099,0.112,0.047,5.58402651095001e-21,"AT1G26800"
"AT5G61490",3.44945416029021e-241,0.462464582677271,0.262,0.048,5.45013757325853e-237,"AT5G61490"
"AT5G01890",2.52040980898184e-111,0.448118836258633,0.189,0.048,3.98224749819131e-107,"AT5G01890"
"AT1G47655",1.47486768334086e-23,0.352410860459558,0.109,0.048,2.33029093967855e-19,"AT1G47655"
"AT3G26770",0,0.923447084959824,0.343,0.049,0,"AT3G26770"
"AT1G66480",1.29199086887272e-158,0.483461080137956,0.226,0.049,2.0413455728189e-154,"AT1G66480"
"AT2G01340",1.69103618540769e-16,0.36019378317847,0.102,0.05,2.67183717294415e-12,"AT2G01340"
"AT1G54200",1.55009672757059e-51,0.331782413342747,0.15,0.052,2.44915282956153e-47,"AT1G54200"
"AT3G56810",3.03681914102197e-300,0.668179832207675,0.309,0.054,4.79817424281471e-296,"AT3G56810"
"AT3G54420",2.18214465854986e-123,1.20948988011301,0.214,0.054,3.44778856050878e-119,"AT3G54420"
"AT2G43620",1.81675841846549e-24,1.51702484331391,0.123,0.054,2.87047830117547e-20,"AT2G43620"
"AT5G14450",2.76601158381623e-211,0.452374939407345,0.268,0.055,4.37029830242964e-207,"AT5G14450"
"AT5G18690",1.3583930966473e-298,0.615323865609893,0.311,0.056,2.14626109270274e-294,"AT5G18690"
"AT5G65420",1.492127236402e-215,0.46738164400954,0.269,0.056,2.35756103351517e-211,"AT5G65420"
"AT1G24530",2.49983053406061e-284,0.53711664061131,0.309,0.057,3.94973224381577e-280,"AT1G24530"
"AT2G26170",1.6306860726935e-111,0.320627812912301,0.211,0.057,2.57648399485573e-107,"AT2G26170"
"AT5G62230",5.05239310126227e-108,0.339230138143215,0.208,0.057,7.98278109999439e-104,"AT5G62230"
"AT3G47380",4.94554841493535e-37,0.43184350913614,0.144,0.057,7.81396649559786e-33,"AT3G47380"
"AT4G39780",3.58687257821332e-17,0.341752137585715,0.115,0.057,5.66725867357704e-13,"AT4G39780"
"AT5G63450",3.17380096431978e-37,0.642119796258485,0.145,0.058,5.01460552362524e-33,"AT5G63450"
"AT2G28570",1.19374731382837e-10,0.33010016985233,0.103,0.059,1.88612075584882e-06,"AT2G28570"
"AT1G55120",1.40262500416457e-100,0.267930117274316,0.209,0.06,2.21614750658002e-96,"AT1G55120"
"AT1G68620",2.91572885073048e-69,0.520699113266847,0.182,0.06,4.60685158415417e-65,"AT1G68620"
"AT3G50900",2.35892360860429e-22,0.439564881112878,0.13,0.061,3.72709930159477e-18,"AT3G50900"
"AT3G29034",2.81663777717979e-79,0.525533968798281,0.196,0.062,4.45028768794406e-75,"AT3G29034"
"AT1G63220",1.57185682677681e-203,0.596306471361238,0.288,0.063,2.48353378630736e-199,"AT1G63220"
"AT1G32860",1.46223996505525e-28,0.265907416884615,0.141,0.063,2.31033914478729e-24,"AT1G32860"
"AT5G16600",1.76181864524024e-13,0.268473400172523,0.115,0.063,2.78367345947957e-09,"AT5G16600"
"AT4G20880",4.62301392929335e-94,0.268662616605831,0.214,0.064,7.30436200828349e-90,"AT4G20880"
"AT2G16700",4.9456361375367e-231,0.836391796128826,0.306,0.065,7.81410509730799e-227,"AT2G16700"
"AT1G66230",4.4504706129241e-48,0.434339647119376,0.169,0.065,7.03174356842008e-44,"AT1G66230"
"AT1G43000",6.10453804299031e-40,0.302181307090494,0.159,0.066,9.64517010792469e-36,"AT1G43000"
"AT4G13540",3.33406783425021e-32,0.324251840332682,0.15,0.066,5.26782717811533e-28,"AT4G13540"
"AT1G77990",3.92028305224158e-15,0.265187757892902,0.12,0.066,6.19404722254169e-11,"AT1G77990"
"AT3G10960",8.04511535233744e-08,0.270420799004219,0.105,0.067,0.00127112822566932,"AT3G10960"
"AT1G68780",5.26783004707835e-99,0.367388956752454,0.222,0.068,8.3231714743838e-95,"AT1G68780"
"AT2G39980",1.97523763481713e-52,0.315909820686577,0.179,0.068,3.12087546301106e-48,"AT2G39980"
"AT3G52770",2.95904365236783e-13,0.357434136508742,0.12,0.068,4.67528897074117e-09,"AT3G52770"
"AT1G73325",3.92621853486971e-09,0.450205326564379,0.109,0.068,6.20342528509414e-05,"AT1G73325"
"AT1G75430",6.03806011508358e-42,0.259093030217578,0.169,0.069,9.54013498183206e-38,"AT1G75430"
"AT3G21270",7.88143623814319e-240,0.715317482575243,0.321,0.07,1.24526692562662e-235,"AT3G21270"
"AT5G03610",3.34776833275322e-84,0.434199172564129,0.217,0.07,5.28947396575009e-80,"AT5G03610"
"AT1G47670",3.5913221951025e-67,0.507677625356895,0.195,0.07,5.67428906826196e-63,"AT1G47670"
"AT4G24060",0,0.960810426285207,0.467,0.071,0,"AT4G24060"
"AT1G70550",2.49692619807286e-98,0.476276329041884,0.23,0.071,3.94514339295512e-94,"AT1G70550"
"AT3G14060",7.41758467120649e-132,0.749079685113414,0.258,0.072,1.17197837805063e-127,"AT3G14060"
"AT5G66490",1.69070685761733e-21,0.281857944908159,0.143,0.073,2.67131683503538e-17,"AT5G66490"
"AT5G52050",1.78469369497649e-21,0.9244352554692,0.146,0.075,2.81981603806286e-17,"AT5G52050"
"AT5G50200",0,1.99185694833812,0.429,0.076,0,"AT5G50200"
"AT5G60970",0,0.997966437508113,0.481,0.076,0,"AT5G60970"
"AT4G13710",1.19769467436073e-08,0.2893096259664,0.117,0.076,0.000189235758548996,"AT4G13710"
"AT1G70560",4.66691015950694e-42,0.258767361304683,0.183,0.077,7.37371805202096e-38,"AT1G70560"
"AT1G21050",6.18278000881385e-91,0.608169057811517,0.235,0.078,9.76879241392588e-87,"AT1G21050"
"AT5G10040",0.000912013060724212,0.279739212609272,0.102,0.078,1,"AT5G10040"
"AT3G18280",0,2.99400834393811,0.396,0.079,0,"AT3G18280"
"AT4G09890",6.00569928953048e-293,0.856922806315096,0.38,0.079,9.48900487745815e-289,"AT4G09890"
"AT4G00900",2.60071730730431e-78,0.280567094602325,0.226,0.079,4.1091333455408e-74,"AT4G00900"
"AT2G41640",1.13833870250877e-69,0.583264877085884,0.215,0.079,1.79857514996385e-65,"AT2G41640"
"AT3G26430",1.1585376398274e-61,0.274157914427432,0.205,0.079,1.83048947092729e-57,"AT3G26430"
"AT4G12390",0,1.54540764424702,0.426,0.082,0,"AT4G12390"
"AT1G77120",7.12443144757005e-38,0.299054083648663,0.184,0.082,1.12566016871607e-33,"AT1G77120"
"AT3G13275",8.96114582227777e-14,0.285089245567599,0.14,0.082,1.41586103991989e-09,"AT3G13275"
"AT1G69870",2.5716236647889e-128,1.06957996828788,0.275,0.083,4.06316539036646e-124,"AT1G69870"
"AT2G19450",8.12177387357898e-25,0.278740493482084,0.164,0.083,1.28324027202548e-20,"AT2G19450"
"AT2G21050",7.84072009436236e-156,1.22686443372732,0.3,0.084,1.23883377490925e-151,"AT2G21050"
"AT5G50150",2.44565237159388e-74,0.390385038116444,0.231,0.084,3.86413074711833e-70,"AT5G50150"
"AT3G02800",1.33934075308663e-64,0.5243406122893,0.221,0.084,2.11615838987688e-60,"AT3G02800"
"AT4G32940",4.25923715672194e-63,0.300062120996106,0.217,0.084,6.72959470762067e-59,"AT4G32940"
"AT5G20540",1.67062631096648e-181,0.548446355171371,0.321,0.086,2.63958957132704e-177,"AT5G20540"
"AT5G21105",2.03472374861918e-204,0.582683337577208,0.345,0.087,3.2148635228183e-200,"AT5G21105"
"AT3G14990",1.44002787044408e-112,1.44043566545749,0.275,0.088,2.27524403530164e-108,"AT3G14990"
"AT1G74020",1.31071141770618e-10,0.292748926061251,0.139,0.088,2.07092403997577e-06,"AT1G74020"
"AT2G45450",2.23359375294253e-40,0.671483645482589,0.197,0.089,3.52907812964919e-36,"AT2G45450"
"AT2G36800",0.0209969035150288,0.308492886254531,0.103,0.089,1,"AT2G36800"
"AT2G38120",1.2819502346474e-22,0.576039052773417,0.165,0.09,2.02548137074288e-18,"AT2G38120"
"AT5G57050",6.46525236654819e-05,0.25910630880018,0.122,0.09,1,"AT5G57050"
"AT4G24080",9.27934605158719e-133,0.737761206981734,0.296,0.091,1.46613667615078e-128,"AT4G24080"
"AT1G52150",1.03512458608981e-256,0.918744190019522,0.377,0.095,1.63549684602189e-252,"AT1G52150"
"AT1G75500",1.54087278200398e-26,1.98120214317503,0.18,0.096,2.43457899556629e-22,"AT1G75500"
"AT2G25735",0.344039449761189,0.285376097269954,0.102,0.096,1,"AT2G25735"
"AT1G62300",4.31421216889738e-68,1.1976469914932,0.248,0.097,6.81645522685786e-64,"AT1G62300"
"AT3G28100",5.12474632120337e-62,0.32237910496449,0.235,0.097,8.09709918750132e-58,"AT3G28100"
"AT3G19930",1.43939098569895e-44,0.377142845591721,0.219,0.099,2.27423775740434e-40,"AT3G19930"
"AT1G32870",3.49168102558868e-28,0.275096913255738,0.192,0.1,5.51685602043012e-24,"AT1G32870"
"AT4G32870",8.28904576108039e-09,0.283289531739999,0.148,0.1,0.00013096692302507,"AT4G32870"
"AT5G23210",0,1.06032229484632,0.463,0.108,0,"AT5G23210"
"AT3G05730",0,7.58894387069229,0.705,0.11,0,"AT3G05730"
"AT5G56460",2.44234570470611e-235,0.714381761775387,0.419,0.119,3.85890621343566e-231,"AT5G56460"
"AT5G43870",7.21923890566618e-223,0.924529462031033,0.448,0.129,1.14063974709526e-218,"AT5G43870"
"AT1G19850",6.36828440278525e-224,0.903963063790398,0.465,0.145,1.00618893564007e-219,"AT1G19850"
"AT1G29950",0,1.28722429976202,0.539,0.15,0,"AT1G29950"
"AT5G49280",0,1.30951394193585,0.639,0.156,0,"AT5G49280"
"AT2G39700",1.04535365731549e-253,1.61862781565043,0.503,0.157,1.65165877855848e-249,"AT2G39700"
"AT2G33530",1.52341866242332e-235,1.0541464381118,0.492,0.168,2.40700148662885e-231,"AT2G33530"
"AT1G55210",6.74121231484829e-279,2.2999832567493,0.595,0.211,1.06511154574603e-274,"AT1G55210"
"AT5G19550",0,1.34831428626484,0.688,0.236,0,"AT5G19550"
"AT4G37870",1.0381920073994e-274,2.40550267492778,0.659,0.286,1.64034337169104e-270,"AT4G37870"
"AT3G14595",2.07924061426893e-157,0.841640474398304,0.599,0.289,3.28520017054491e-153,"AT3G14595"
"AT4G01610",3.62234359471883e-225,1.0201690611028,0.663,0.327,5.72330287965575e-221,"AT4G01610"
"AT5G02380",6.49079085229727e-207,2.30005582229397,0.737,0.386,1.02554495466297e-202,"AT5G02380"
"AT3G17820",1.54275237071874e-176,0.988485346929692,0.821,0.515,2.43754874573561e-172,"AT3G17820"
