"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT1G69780",0,0.830035077250757,0.687,0.139,0,"AT1G69780"
"AT1G20500",1.54851706704447e-275,0.406749350558901,0.457,0.141,2.44665696593027e-271,"AT1G20500"
"AT5G64330",9.29121674496841e-267,0.372282002625574,0.453,0.142,1.46801224570501e-262,"AT5G64330"
"AT4G32980",4.11931089466077e-263,0.353954061852819,0.451,0.143,6.50851121356401e-259,"AT4G32980"
"AT5G56140",2.61087964741697e-288,0.334828358020343,0.481,0.146,4.12518984291882e-284,"AT5G56140"
"AT3G13960",0,0.558321651969787,0.48,0.147,0,"AT3G13960"
"AT5G47370",0,0.745771807025288,0.532,0.155,0,"AT5G47370"
"AT2G39700",1.37423152364836e-290,0.474387558469009,0.5,0.155,2.1712858073644e-286,"AT2G39700"
"AT5G19110",0,1.00269668942,0.645,0.161,0,"AT5G19110"
"AT1G78490",0,0.607354257995167,0.593,0.162,0,"AT1G78490"
"AT5G37020",8.34887160298992e-293,0.42162209410363,0.507,0.167,1.31912171327241e-288,"AT5G37020"
"AT1G35720",0,1.34458147653359,0.766,0.168,0,"AT1G35720"
"AT3G21190",2.35579750038402e-273,0.34656007490649,0.513,0.17,3.72216005060675e-269,"AT3G21190"
"AT5G39410",0,0.482078290542269,0.534,0.172,0,"AT5G39410"
"AT1G31710",0,0.902069424381202,0.718,0.177,0,"AT1G31710"
"AT3G44735",9.5004659689798e-255,0.520083511512013,0.502,0.181,1.50107362309881e-250,"AT3G44735"
"AT3G18070",6.42042113036864e-270,0.420278281168781,0.51,0.182,1.01442653859825e-265,"AT3G18070"
"AT2G41475",0,0.470702859482973,0.592,0.184,0,"AT2G41475"
"AT3G23340",3.99907863543623e-280,0.469227867442061,0.536,0.184,6.31854424398924e-276,"AT3G23340"
"AT3G24770",0,0.749829196647244,0.615,0.186,0,"AT3G24770"
"AT3G63200",0,1.0678532024371,0.685,0.186,0,"AT3G63200"
"AT2G48020",8.7428034180176e-200,0.326601789090757,0.487,0.187,1.38136294004678e-195,"AT2G48020"
"AT2G37300",1.50785428300434e-227,0.378770681823767,0.505,0.188,2.38240976714686e-223,"AT2G37300"
"AT1G12100",1.66454283704888e-289,1.63937626146204,0.517,0.191,2.62997768253723e-285,"AT1G12100"
"AT5G60120",6.15160734465749e-217,0.361509373198762,0.5,0.192,9.71953960455883e-213,"AT5G60120"
"AT2G35860",0,0.561503565033528,0.653,0.195,0,"AT2G35860"
"AT2G43800",9.87865444813527e-225,0.662357169468861,0.516,0.196,1.56082740280537e-220,"AT2G43800"
"AT3G56480",8.10586459895701e-201,0.337682989244794,0.511,0.2,1.28072660663521e-196,"AT3G56480"
"AT5G03530",2.9238534045874e-277,0.424608322735608,0.564,0.203,4.6196883792481e-273,"AT5G03530"
"AT1G75540",8.00756129427788e-191,0.352005292549035,0.514,0.212,1.26519468449591e-186,"AT1G75540"
"AT2G29320",0,0.604852858071085,0.587,0.215,0,"AT2G29320"
"AT1G75780",0,1.12243582644839,0.7,0.216,0,"AT1G75780"
"AT5G65510",7.07509537262185e-273,0.589251274523095,0.56,0.216,1.11786506887425e-268,"AT5G65510"
"AT5G22740",0,0.586058381568862,0.603,0.217,0,"AT5G22740"
"AT2G42320",0,0.855694524076757,0.682,0.217,0,"AT2G42320"
"AT5G05830",8.00067078000526e-222,0.373813643380189,0.543,0.218,1.26410598324083e-217,"AT5G05830"
"AT4G38210",1.9348251390895e-270,0.453788084312307,0.575,0.221,3.05702371976141e-266,"AT4G38210"
"AT3G63450",3.81856160375157e-192,0.373883114737325,0.534,0.224,6.03332733392748e-188,"AT3G63450"
"AT4G15920",1.65399374439399e-305,0.624068432670051,0.605,0.225,2.61331011614251e-301,"AT4G15920"
"AT4G02700",3.42776889522071e-228,0.880023904960069,0.544,0.225,5.41587485444873e-224,"AT4G02700"
"AT2G36870",0,0.539019939660131,0.618,0.226,0,"AT2G36870"
"AT1G21310",0,2.14092153852784,0.707,0.229,0,"AT1G21310"
"AT4G12730",0,0.736501575370677,0.654,0.229,0,"AT4G12730"
"AT3G06035",0,0.548701666070963,0.672,0.233,0,"AT3G06035"
"AT1G14700",0,1.36258468698168,0.736,0.236,0,"AT1G14700"
"AT4G18670",1.76561641884515e-258,0.449870104540525,0.609,0.239,2.78967394177533e-254,"AT4G18670"
"AT4G30020",2.25418774268467e-249,0.44487356663418,0.586,0.24,3.56161663344178e-245,"AT4G30020"
"AT1G31310",1.11663922221054e-220,0.468906969129669,0.577,0.242,1.76428997109266e-216,"AT1G31310"
"AT1G62480",0,3.12726003698326,0.921,0.249,0,"AT1G62480"
"AT4G18800",4.38624501366279e-183,0.383839438025956,0.558,0.254,6.93026712158721e-179,"AT4G18800"
"AT3G49220",6.88725545010398e-271,0.508623756953155,0.637,0.259,1.08818636111643e-266,"AT3G49220"
"AT3G14240",1.69470542231183e-223,0.479209706097845,0.586,0.262,2.67763456725269e-219,"AT3G14240"
"AT5G41400",1.65075604171368e-184,0.608004040417841,0.566,0.265,2.60819454590762e-180,"AT5G41400"
"AT1G53070",4.99386203611426e-261,0.75442145837654,0.605,0.266,7.89030201706052e-257,"AT1G53070"
"AT3G45970",2.30790024417749e-190,0.679084752397137,0.593,0.268,3.64648238580043e-186,"AT3G45970"
"AT3G17120",6.81379314226998e-192,0.47941707000381,0.583,0.271,1.07657931647866e-187,"AT3G17120"
"AT4G16770",5.14328909743229e-197,0.431401556249465,0.6,0.274,8.12639677394302e-193,"AT4G16770"
"AT5G20740",3.46378909401285e-233,0.538851617519475,0.647,0.276,5.4727867685403e-229,"AT5G20740"
"AT1G08465",4.28113320809069e-211,0.677637853356115,0.6,0.28,6.76419046878329e-207,"AT1G08465"
"AT4G08685",1.27833344128088e-229,0.503695153483386,0.624,0.281,2.01976683722379e-225,"AT4G08685"
"AT3G13175",0,1.06354754739412,0.773,0.284,0,"AT3G13175"
"AT4G01410",1.29633930438027e-229,0.536344272092036,0.634,0.295,2.04821610092083e-225,"AT4G01410"
"AT1G09750",5.19029848686116e-192,0.60064761749576,0.612,0.298,8.20067160924064e-188,"AT1G09750"
"AT4G29080",1.20692231901199e-155,0.336317311002541,0.603,0.298,1.90693726403895e-151,"AT4G29080"
"AT2G34300",1.57212693103568e-237,0.50920895277621,0.68,0.313,2.48396055103638e-233,"AT2G34300"
"AT4G24660",1.40948635131925e-230,0.534665734546071,0.639,0.313,2.22698843508441e-226,"AT4G24660"
"AT5G14780",2.30675852964565e-206,0.533531725509939,0.646,0.313,3.64467847684012e-202,"AT5G14780"
"AT2G47930",0,0.735672316444246,0.701,0.315,0,"AT2G47930"
"AT4G18030",5.46159581475578e-143,0.320529238491397,0.624,0.323,8.62932138731413e-139,"AT4G18030"
"AT2G43550",2.39269859540716e-244,1.52259877391518,0.661,0.326,3.78046378074332e-240,"AT2G43550"
"AT3G28860",2.51130607018974e-268,0.555536488018511,0.707,0.335,3.96786359089979e-264,"AT3G28860"
"AT3G02510",1.35631580945755e-171,0.441699285081745,0.649,0.341,2.14297897894292e-167,"AT3G02510"
"AT5G39320",6.47894251617906e-175,0.400376744403081,0.67,0.342,1.02367291755629e-170,"AT5G39320"
"AT3G61830",0,0.852223022780955,0.76,0.359,0,"AT3G61830"
"AT3G22142",9.51099146903723e-255,1.33503964075284,0.695,0.364,1.50273665210788e-250,"AT3G22142"
"AT2G28840",6.91181942600349e-237,0.647809902700432,0.715,0.372,1.09206746930855e-232,"AT2G28840"
"AT2G35120",0,0.859699967440446,0.808,0.376,0,"AT2G35120"
"AT1G78660",1.80595366905896e-228,0.500780312962808,0.723,0.377,2.85340679711316e-224,"AT1G78660"
"AT1G79340",8.60478622000903e-153,0.300323659434991,0.71,0.382,1.35955622276143e-148,"AT1G79340"
"AT5G23820",0,0.847550756682426,0.844,0.384,0,"AT5G23820"
"AT4G00180",7.88654783938486e-140,0.458505251596255,0.716,0.388,1.24607455862281e-135,"AT4G00180"
"AT2G18160",2.25513221524282e-190,0.594796293066943,0.698,0.391,3.56310890008366e-186,"AT2G18160"
"AT2G45190",7.50638771355151e-247,1.10165930847382,0.752,0.392,1.18600925874114e-242,"AT2G45190"
"AT2G26330",1.63582046218438e-262,0.684001766026968,0.761,0.407,2.58459633025131e-258,"AT2G26330"
"AT2G35880",0,1.01713906974039,0.822,0.408,0,"AT2G35880"
"AT2G31360",4.47144057306841e-151,0.420875515721637,0.732,0.411,7.06487610544809e-147,"AT2G31360"
"AT5G11550",1.41930962318448e-295,0.832346107464948,0.76,0.418,2.24250920463147e-291,"AT5G11550"
"AT3G20820",0,1.03292297707712,0.834,0.43,0,"AT3G20820"
"AT3G28200",2.20470632903308e-216,0.606633601463461,0.745,0.442,3.48343599987227e-212,"AT3G28200"
"AT4G23710",7.24693535179287e-205,0.488663710774868,0.775,0.443,1.14501578558327e-200,"AT4G23710"
"AT2G06925",0,1.09762026164212,0.838,0.444,0,"AT2G06925"
"AT2G28790",0,1.42562453003389,0.894,0.455,0,"AT2G28790"
"AT3G07460",2.16039464984076e-213,0.594952812621172,0.766,0.464,3.41342354674841e-209,"AT3G07460"
"AT5G51190",1.44631657274407e-171,0.728225240207296,0.788,0.466,2.28518018493563e-167,"AT5G51190"
"AT5G28640",0,1.14738146600709,0.857,0.48,0,"AT5G28640"
"AT5G64740",9.25015240185411e-238,0.63969799037539,0.809,0.483,1.46152407949295e-233,"AT5G64740"
"AT1G65960",1.31484844673724e-280,0.789286827326546,0.869,0.485,2.07746054584484e-276,"AT1G65960"
"AT5G65310",0,0.939131537509194,0.88,0.502,0,"AT5G65310"
"AT1G64200",1.97274651668066e-177,0.616040044380773,0.825,0.507,3.11693949635544e-173,"AT1G64200"
"AT3G17820",5.43817104326909e-220,0.512310614925138,0.87,0.511,8.59231024836516e-216,"AT3G17820"
"AT3G54400",0,1.03542239923976,0.848,0.515,0,"AT3G54400"
"AT2G15970",6.4937016499358e-294,0.798863535590135,0.877,0.52,1.02600486068986e-289,"AT2G15970"
"AT4G15910",3.38202141479842e-208,0.849579681040098,0.829,0.523,5.3435938353815e-204,"AT4G15910"
"AT3G18050",1.22447306515865e-284,0.730992116405857,0.831,0.526,1.93466744295066e-280,"AT3G18050"
"AT5G06870",3.69144765128669e-259,1.51654019563793,0.858,0.526,5.83248728903297e-255,"AT5G06870"
"AT1G53580",5.00278423402598e-207,0.595963509078138,0.837,0.533,7.90439908976105e-203,"AT1G53580"
"AT3G53990",0,1.08550359027135,0.947,0.559,0,"AT3G53990"
"AT5G08000",0,1.66919301560521,0.986,0.573,0,"AT5G08000"
"AT3G18080",0,1.73362699741816,0.901,0.575,0,"AT3G18080"
"AT3G14230",0,1.09851961355252,0.896,0.58,0,"AT3G14230"
"AT1G54410",0,1.34831614119543,0.906,0.583,0,"AT1G54410"
"AT3G10020",1.15442094910006e-261,1.30399557468902,0.898,0.583,1.8239850995781e-257,"AT3G10020"
"AT2G36830",0,1.65000901006203,0.955,0.606,0,"AT2G36830"
"AT5G07030",0,1.32647392554029,0.919,0.614,0,"AT5G07030"
