"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT1G65620",0,0.995159652621081,0.671,0.037,0,"AT1G65620"
"AT5G63180",0,0.573680268152715,0.24,0.037,0,"AT5G63180"
"AT4G11460",0,0.449213771867818,0.371,0.037,0,"AT4G11460"
"AT4G18205",0,0.670389817518799,0.318,0.037,0,"AT4G18205"
"AT4G30400",0,0.274239536017937,0.271,0.038,0,"AT4G30400"
"AT1G64400",1.3580315441566e-260,0.26972673583727,0.225,0.038,2.14568983976744e-256,"AT1G64400"
"AT3G52540",0,0.406556040981613,0.366,0.039,0,"AT3G52540"
"AT4G16610",0,0.260860733850837,0.269,0.039,0,"AT4G16610"
"AT4G18250",0,0.641832074088333,0.34,0.039,0,"AT4G18250"
"AT4G28460",9.30721128626855e-66,0.595679270772405,0.128,0.039,1.47053938323043e-61,"AT4G28460"
"AT3G20810",0,0.44972871335547,0.321,0.041,0,"AT3G20810"
"AT3G45290",0,0.449006103389194,0.336,0.041,0,"AT3G45290"
"AT1G25425",0,0.797785573171653,0.503,0.042,0,"AT1G25425"
"AT5G41315",0,0.715353306891263,0.517,0.042,0,"AT5G41315"
"AT3G14395",4.46762193524282e-136,0.575213601221294,0.178,0.042,7.05884265768366e-132,"AT3G14395"
"AT5G40380",0,0.401666492843114,0.334,0.043,0,"AT5G40380"
"AT5G58670",3.12679213996391e-270,0.304830614097969,0.242,0.043,4.94033158114298e-266,"AT5G58670"
"AT1G22910",0,0.6122948172444,0.44,0.044,0,"AT1G22910"
"AT5G38260",0,0.561294668749159,0.386,0.044,0,"AT5G38260"
"AT3G18930",0,0.25192658114622,0.268,0.044,0,"AT3G18930"
"AT2G01340",0,0.464329669449739,0.334,0.044,0,"AT2G01340"
"AT1G02065",0,0.384678824082344,0.328,0.045,0,"AT1G02065"
"AT5G06270",0,0.692644162724187,0.392,0.046,0,"AT5G06270"
"AT3G03000",3.95765975709764e-278,0.31070933807901,0.256,0.046,6.25310241621428e-274,"AT3G03000"
"AT1G77200",0,0.449403641681779,0.328,0.047,0,"AT1G77200"
"AT5G55340",0,0.489938649054823,0.427,0.047,0,"AT5G55340"
"AT4G19380",0,0.464074560867656,0.338,0.047,0,"AT4G19380"
"AT3G48460",0,1.04981478426224,0.594,0.048,0,"AT3G48460"
"AT2G38760",5.89520759867991e-230,0.347378636544681,0.245,0.05,9.31442800591425e-226,"AT2G38760"
"AT1G05065",0,0.310235983272758,0.317,0.052,0,"AT1G05065"
"AT1G16750",0,0.544833155926651,0.48,0.052,0,"AT1G16750"
"AT1G60090",0,0.895709626599364,0.561,0.052,0,"AT1G60090"
"AT1G75900",0,0.938961954419352,0.344,0.052,0,"AT1G75900"
"AT3G12610",0,0.462151493653942,0.397,0.052,0,"AT3G12610"
"AT1G69440",4.31934655852508e-259,0.259844971445692,0.261,0.052,6.82456756246963e-255,"AT1G69440"
"AT2G33050",7.26827517280272e-218,0.30845002263148,0.245,0.052,1.14838747730283e-213,"AT2G33050"
"AT5G60880",2.53113567505799e-193,0.321315417864285,0.238,0.052,3.99919436659162e-189,"AT5G60880"
"AT1G76240",2.91390936918007e-137,0.252599243610629,0.203,0.052,4.6039768033045e-133,"AT1G76240"
"AT1G54790",0,0.698497918762012,0.57,0.053,0,"AT1G54790"
"AT3G60220",0,0.448334831874195,0.414,0.054,0,"AT3G60220"
"AT2G26650",0,0.492817116727656,0.43,0.054,0,"AT2G26650"
"AT3G28500",3.83735128122762e-110,0.765322125470886,0.188,0.054,6.06301502433964e-106,"AT3G28500"
"AT1G06080",0,1.21460097548727,0.687,0.055,0,"AT1G06080"
"AT3G55130",0,0.728211071138358,0.538,0.055,0,"AT3G55130"
"AT4G26790",0,0.429143791715624,0.399,0.055,0,"AT4G26790"
"AT3G09260",2.91639448374219e-51,0.354523633869268,0.148,0.055,4.60790328431266e-47,"AT3G09260"
"AT3G19370",0,0.367057937144613,0.343,0.056,0,"AT3G19370"
"AT1G29160",8.44206388468683e-243,0.331978161013811,0.266,0.056,1.33384609378052e-238,"AT1G29160"
"AT5G01790",0,0.63135204570695,0.375,0.057,0,"AT5G01790"
"AT4G28270",0,0.351165224818466,0.32,0.057,0,"AT4G28270"
"AT3G05600",0,0.635137351046007,0.483,0.058,0,"AT3G05600"
"AT5G66080",6.54298795031295e-251,0.292050089175261,0.274,0.058,1.03379209614945e-246,"AT5G66080"
"AT5G46230",1.44725183953429e-130,0.348908749296625,0.213,0.058,2.28665790646418e-126,"AT5G46230"
"AT5G17700",0,1.67378231235888,0.748,0.059,0,"AT5G17700"
"AT5G01075",0,0.352242731250581,0.327,0.06,0,"AT5G01075"
"AT2G47485",0,0.630854507364503,0.391,0.06,0,"AT2G47485"
"AT1G16500",1.06096166637717e-284,0.389891578092017,0.295,0.06,1.67631943287593e-280,"AT1G16500"
"AT2G40610",3.86218251410438e-188,0.355770013739623,0.248,0.06,6.10224837228492e-184,"AT2G40610"
"AT2G38750",1.60542550417598e-84,0.347504224926939,0.188,0.06,2.53657229659806e-80,"AT2G38750"
"AT1G70550",0,0.669348085650381,0.536,0.063,0,"AT1G70550"
"AT4G17470",0,0.670599480620929,0.359,0.063,0,"AT4G17470"
"AT1G68780",0,0.331151048842732,0.325,0.064,0,"AT1G68780"
"AT1G02205",0,0.736221983870142,0.483,0.065,0,"AT1G02205"
"AT1G75430",0,0.383133690565135,0.34,0.065,0,"AT1G75430"
"AT1G78170",0,0.489432326978671,0.412,0.065,0,"AT1G78170"
"AT1G35180",0,0.683663524057823,0.555,0.066,0,"AT1G35180"
"AT4G15760",0,0.391381876349405,0.349,0.066,0,"AT4G15760"
"AT4G38540",3.19872837022512e-94,0.257309130047068,0.204,0.066,5.05399082495569e-90,"AT4G38540"
"AT4G38860",0,0.6366001830225,0.423,0.067,0,"AT4G38860"
"AT4G14550",5.68725369438063e-266,0.488576233794123,0.309,0.067,8.9858608371214e-262,"AT4G14550"
"AT2G04570",0,0.654807955605435,0.39,0.068,0,"AT2G04570"
"AT5G47800",6.55408177607813e-245,0.286798887140115,0.296,0.068,1.03554492062034e-240,"AT5G47800"
"AT2G46620",3.54943684565086e-223,0.295202401189726,0.287,0.068,5.60811021612835e-219,"AT2G46620"
"AT5G13400",0,0.642225937698624,0.524,0.069,0,"AT5G13400"
"AT4G25960",0,0.53947186996856,0.477,0.069,0,"AT4G25960"
"AT5G26280",0,0.619611529219879,0.48,0.07,0,"AT5G26280"
"AT1G70560",0,0.554938539057922,0.413,0.071,0,"AT1G70560"
"AT5G26731",0,0.359014586707149,0.362,0.071,0,"AT5G26731"
"AT2G01505",0,0.539479357783193,0.482,0.071,0,"AT2G01505"
"AT1G01250",1.00661857844555e-282,0.355794043408086,0.322,0.071,1.59045735394396e-278,"AT1G01250"
"AT1G23480",0,0.536170838729568,0.466,0.072,0,"AT1G23480"
"AT1G70895",0,0.648928917520756,0.548,0.072,0,"AT1G70895"
"AT2G36380",1.56581630021853e-268,0.280214451298985,0.324,0.072,2.47398975434527e-264,"AT2G36380"
"AT4G34250",0,0.468775521381491,0.425,0.073,0,"AT4G34250"
"AT1G65060",1.40607519957099e-218,0.355408500222925,0.301,0.074,2.22159881532216e-214,"AT1G65060"
"AT4G13440",1.25625186069597e-168,0.257508195293378,0.273,0.074,1.98487793989963e-164,"AT4G13440"
"AT5G01870",0,1.29955872452061,0.72,0.075,0,"AT5G01870"
"AT1G29720",0,0.994618865954081,0.679,0.076,0,"AT1G29720"
"AT1G73360",0,0.348460565513169,0.354,0.076,0,"AT1G73360"
"AT5G45960",0,0.538858308615495,0.45,0.076,0,"AT5G45960"
"AT5G50150",0,0.629601260462451,0.524,0.076,0,"AT5G50150"
"AT3G04210",0,1.0838913597365,0.705,0.076,0,"AT3G04210"
"AT2G41540",0,0.390543238679324,0.393,0.076,0,"AT2G41540"
"AT2G45450",0,1.42496643312529,0.688,0.076,0,"AT2G45450"
"AT1G21250",1.75669798287674e-205,0.281663593923265,0.294,0.076,2.77558281294525e-201,"AT1G21250"
"AT2G03810",0,0.361255182679943,0.381,0.077,0,"AT2G03810"
"AT2G22000",0,0.67203951047986,0.541,0.077,0,"AT2G22000"
"AT3G22550",3.74900820051668e-198,0.339628578420752,0.293,0.077,5.92343295681636e-194,"AT3G22550"
"AT4G36640",5.13241725498005e-168,0.272452243705805,0.281,0.077,8.10921926286847e-164,"AT4G36640"
"AT1G17920",0,1.04573618724864,0.708,0.078,0,"AT1G17920"
"AT1G33260",0,0.478218957791456,0.403,0.078,0,"AT1G33260"
"AT1G80080",1.91402237246159e-64,0.40450089591688,0.201,0.078,3.02415534848931e-60,"AT1G80080"
"AT2G35760",0,0.677134719751185,0.517,0.079,0,"AT2G35760"
"AT1G26945",1.3175171319719e-132,0.305936792100473,0.259,0.079,2.0816770685156e-128,"AT1G26945"
"AT5G41900",0,1.13193135134288,0.723,0.08,0,"AT5G41900"
"AT3G60670",2.51937006047964e-291,0.505633551315413,0.344,0.08,3.98060469555783e-287,"AT3G60670"
"AT1G76620",0,0.698805058481564,0.572,0.081,0,"AT1G76620"
"AT5G15310",0,1.20180583047387,0.639,0.081,0,"AT5G15310"
"AT2G37710",0,0.447455418805735,0.419,0.081,0,"AT2G37710"
"AT4G36250",0,0.675261946060555,0.439,0.081,0,"AT4G36250"
"AT3G50470",0,1.15424867144067,0.74,0.082,0,"AT3G50470"
"AT1G47480",0,1.1902308289269,0.793,0.084,0,"AT1G47480"
"AT5G44910",0,0.414870043115148,0.384,0.084,0,"AT5G44910"
"AT3G45600",2.20124391749894e-254,0.330077637023861,0.344,0.085,3.47796538964833e-250,"AT3G45600"
"AT3G27880",6.85296795885104e-214,0.299348878289156,0.322,0.085,1.08276893749846e-209,"AT3G27880"
"AT4G28600",2.03076544080384e-196,0.302109971767962,0.311,0.085,3.20860939647007e-192,"AT4G28600"
"AT4G00480",0,0.458200067239006,0.418,0.086,0,"AT4G00480"
"AT5G57390",0,0.982392521884797,0.696,0.087,0,"AT5G57390"
"AT3G59420",0,0.535931426011723,0.461,0.087,0,"AT3G59420"
"AT3G05980",1.97721751459178e-116,0.260710459776192,0.262,0.087,3.12400367305501e-112,"AT3G05980"
"AT1G69160",2.28070562003897e-177,0.258994909306676,0.308,0.088,3.60351487966157e-173,"AT1G69160"
"AT1G61255",1.29117393796885e-154,0.419231904650976,0.294,0.088,2.04005482199078e-150,"AT1G61255"
"AT1G22330",0,0.465127123942017,0.433,0.089,0,"AT1G22330"
"AT5G61270",0,0.701426110331415,0.506,0.089,0,"AT5G61270"
"AT2G44910",1.65831034440814e-199,0.314311863125746,0.316,0.089,2.62013034416485e-195,"AT2G44910"
"AT4G22200",3.78987695998758e-143,0.275807331751673,0.28,0.089,5.98800559678038e-139,"AT4G22200"
"AT5G66460",2.27586475248915e-109,0.280916650181414,0.259,0.09,3.59586630893286e-105,"AT5G66460"
"AT1G34640",0,0.885331497826655,0.673,0.091,0,"AT1G34640"
"AT5G45920",0,1.19941805783564,0.769,0.091,0,"AT5G45920"
"AT1G06840",8.86413285935161e-163,0.284825868868344,0.301,0.091,1.40053299177755e-158,"AT1G06840"
"AT4G00360",0,0.84070162553335,0.544,0.092,0,"AT4G00360"
"AT3G10450",1.36603063966036e-176,0.373187875669671,0.314,0.092,2.15832841066336e-172,"AT3G10450"
"AT5G22500",0,1.2205141652366,0.661,0.093,0,"AT5G22500"
"AT3G47600",0,1.18919883408868,0.738,0.094,0,"AT3G47600"
"AT3G50560",0,1.20490758714678,0.749,0.094,0,"AT3G50560"
"AT2G34710",0,1.09837934159949,0.702,0.094,0,"AT2G34710"
"AT5G57720",3.67653112820331e-205,0.283541478956063,0.33,0.094,5.80891918256123e-201,"AT5G57720"
"AT3G49900",0,0.652819855140334,0.568,0.095,0,"AT3G49900"
"AT3G51600",9.1568923762957e-07,1.33991299398493,0.132,0.095,0.0144678899545472,"AT3G51600"
"AT4G31890",0,0.352640058112855,0.398,0.096,0,"AT4G31890"
"AT5G64780",4.48728795019844e-307,0.368656792347217,0.392,0.096,7.08991496131354e-303,"AT5G64780"
"AT1G03905",5.51065635164345e-154,0.262769204227987,0.304,0.096,8.70683703559665e-150,"AT1G03905"
"AT5G24030",2.89373426931203e-135,0.256471930005155,0.292,0.096,4.572100145513e-131,"AT5G24030"
"AT2G41730",5.48424807359205e-116,0.318440932043575,0.282,0.097,8.66511195627544e-112,"AT2G41730"
"AT5G46880",0,1.06965981991148,0.76,0.098,0,"AT5G46880"
"AT1G30490",0,0.41432430497419,0.423,0.099,0,"AT1G30490"
"AT1G53830",0,0.543052599406216,0.462,0.099,0,"AT1G53830"
"AT5G18460",0,1.21507899195362,0.803,0.099,0,"AT5G18460"
"AT5G47380",0,0.857128534035206,0.66,0.099,0,"AT5G47380"
"AT2G40475",0,1.78293087981581,0.88,0.099,0,"AT2G40475"
"AT5G03760",1.47805531123523e-243,0.374879324604934,0.368,0.099,2.33532739175167e-239,"AT5G03760"
"AT4G18910",6.08659556480146e-239,0.282682771261319,0.378,0.099,9.61682099238631e-235,"AT4G18910"
"AT5G39760",3.04864704609298e-221,0.318539696354271,0.349,0.099,4.81686233282691e-217,"AT5G39760"
"AT2G19460",1.09845617776764e-84,0.287197569914235,0.258,0.099,1.73556076087287e-80,"AT2G19460"
"AT2G32020",2.2741010428374e-17,0.348871357634721,0.165,0.099,3.59307964768309e-13,"AT2G32020"
"AT3G06160",2.17387251551632e-136,0.266815700903479,0.298,0.1,3.43471857451579e-132,"AT3G06160"
"AT5G01240",0,1.10959842282953,0.709,0.101,0,"AT5G01240"
"AT1G51500",0,0.865671831530112,0.679,0.104,0,"AT1G51500"
"AT1G63650",0,0.427877888266127,0.435,0.104,0,"AT1G63650"
"AT1G16510",0,0.574003278486254,0.423,0.106,0,"AT1G16510"
"AT5G14410",0,0.537804848812591,0.566,0.106,0,"AT5G14410"
"AT3G61550",0,0.562078186460628,0.516,0.107,0,"AT3G61550"
"AT1G01610",0,0.813797348011052,0.686,0.108,0,"AT1G01610"
"AT4G18970",0,0.623772745899997,0.599,0.108,0,"AT4G18970"
"AT4G38620",0,0.654514607401698,0.537,0.108,0,"AT4G38620"
"AT3G29030",0,0.922646916126509,0.497,0.11,0,"AT3G29030"
"AT1G55260",0,0.829330043950401,0.523,0.111,0,"AT1G55260"
"AT5G20270",0,0.993838760347651,0.738,0.111,0,"AT5G20270"
"AT1G01120",0,1.31929871723733,0.806,0.113,0,"AT1G01120"
"AT1G17840",0,1.02319549255466,0.756,0.113,0,"AT1G17840"
"AT1G45010",0,1.36777840508213,0.853,0.114,0,"AT1G45010"
"AT1G64670",0,1.19460226806213,0.809,0.114,0,"AT1G64670"
"AT5G41810",0,0.846263701920378,0.654,0.115,0,"AT5G41810"
"AT2G41170",0,1.05408933046119,0.742,0.116,0,"AT2G41170"
"AT4G30340",0,0.700018530298474,0.61,0.116,0,"AT4G30340"
"AT1G05230",0,1.24590521013188,0.84,0.117,0,"AT1G05230"
"AT3G55470",0,0.614535622020937,0.582,0.117,0,"AT3G55470"
"AT5G65925",0,0.734999705130921,0.579,0.119,0,"AT5G65925"
"AT2G12462",0,0.494074632997118,0.444,0.119,0,"AT2G12462"
"AT1G64710",0,1.95917797167422,0.914,0.121,0,"AT1G64710"
"AT3G52370",0,0.659943214558115,0.592,0.121,0,"AT3G52370"
"AT5G25460",0,0.572268550042706,0.472,0.122,0,"AT5G25460"
"AT1G17190",0,1.89324097202539,0.914,0.123,0,"AT1G17190"
"AT5G43870",0,1.26597629218072,0.64,0.123,0,"AT5G43870"
"AT4G33220",0,1.72813604246883,0.882,0.123,0,"AT4G33220"
"AT5G12050",0,0.985506629087134,0.572,0.124,0,"AT5G12050"
"AT5G59670",0,1.44803525821766,0.785,0.124,0,"AT5G59670"
"AT4G30470",0,1.11550922507079,0.75,0.124,0,"AT4G30470"
"AT1G15260",0,1.02568524618395,0.726,0.128,0,"AT1G15260"
"AT2G02850",0,2.34275587409526,0.925,0.128,0,"AT2G02850"
"AT2G15090",0,1.35980082712293,0.864,0.128,0,"AT2G15090"
"AT1G11330",0,0.709504767706622,0.597,0.129,0,"AT1G11330"
"AT3G62110",0,0.439539393485786,0.47,0.129,0,"AT3G62110"
"AT2G36026",0,1.12640372224715,0.647,0.129,0,"AT2G36026"
"AT2G45970",0,0.614885582402034,0.588,0.129,0,"AT2G45970"
"AT1G06360",0,1.92960248925604,0.881,0.132,0,"AT1G06360"
"AT1G11600",0,2.29731469219916,0.963,0.132,0,"AT1G11600"
"AT5G60690",0,0.516606054090416,0.504,0.132,0,"AT5G60690"
"AT1G75710",0,1.27146241994126,0.811,0.133,0,"AT1G75710"
"AT5G25610",0,2.37726952134729,0.96,0.133,0,"AT5G25610"
"AT5G19340",0,0.610439243339706,0.491,0.134,0,"AT5G19340"
"AT3G04290",0,1.39104443488624,0.872,0.134,0,"AT3G04290"
"AT2G32690",0,1.39319093403038,0.863,0.134,0,"AT2G32690"
"AT2G39250",0,0.9360724116112,0.693,0.134,0,"AT2G39250"
"AT4G04890",0,1.40308847922609,0.902,0.134,0,"AT4G04890"
"AT5G63410",0,0.700081514000137,0.602,0.135,0,"AT5G63410"
"AT1G26570",0,0.559965207587635,0.519,0.137,0,"AT1G26570"
"AT3G28910",0,1.50165762574087,0.858,0.137,0,"AT3G28910"
"AT1G13470",0,1.74973005365954,0.847,0.138,0,"AT1G13470"
"AT3G11210",0,1.13904266391039,0.791,0.138,0,"AT3G11210"
"AT1G13280",1.2068652865546e-286,0.424501270000182,0.481,0.14,1.90684715275627e-282,"AT1G13280"
"AT1G67510",0,0.779959728171026,0.489,0.141,0,"AT1G67510"
"AT5G64330",0,0.540853327386892,0.53,0.141,0,"AT5G64330"
"AT4G35840",0,1.08465479102052,0.767,0.141,0,"AT4G35840"
"AT1G49430",0,1.68621556151452,0.935,0.142,0,"AT1G49430"
"AT5G45950",0,1.93213868823061,0.955,0.142,0,"AT5G45950"
"AT1G20500",1.33472120987646e-230,0.416620466596384,0.443,0.142,2.1088595116048e-226,"AT1G20500"
"AT5G05560",0,0.525574787118463,0.506,0.143,0,"AT5G05560"
"AT4G15620",0,1.59049698414,0.943,0.143,0,"AT4G15620"
"AT1G21730",0,0.578099496755405,0.531,0.144,0,"AT1G21730"
"AT3G16370",0,2.26820261341092,0.971,0.144,0,"AT3G16370"
"AT4G21750",0,1.62244713017682,0.945,0.144,0,"AT4G21750"
"AT4G31820",0,0.534462961970862,0.525,0.144,0,"AT4G31820"
"AT4G32980",2.84361595976891e-247,0.425631763375899,0.448,0.144,4.49291321643487e-243,"AT4G32980"
"AT2G46700",0,0.473253987712694,0.507,0.145,0,"AT2G46700"
"AT4G00400",0,1.08306979196998,0.791,0.146,0,"AT4G00400"
"AT4G21620",0,1.16450195727199,0.732,0.147,0,"AT4G21620"
"AT3G44290",1.49352707662684e-225,0.376472129179363,0.45,0.147,2.3597727810704e-221,"AT3G44290"
"AT1G78210",0,0.729083737112685,0.68,0.148,0,"AT1G78210"
"AT2G18300",5.19306982514604e-246,0.462092250710489,0.466,0.149,8.20505032373075e-242,"AT2G18300"
"AT1G27130",0,0.985413566855977,0.665,0.15,0,"AT1G27130"
"AT3G14220",0,1.30752468491906,0.811,0.15,0,"AT3G14220"
"AT1G22360",0,0.854281612104904,0.665,0.151,0,"AT1G22360"
"AT1G53060",0,1.24984444376022,0.715,0.151,0,"AT1G53060"
"AT5G22940",0,0.866849651665059,0.674,0.152,0,"AT5G22940"
"AT4G22560",0,1.00548094828647,0.706,0.152,0,"AT4G22560"
"AT1G17200",0,1.83378739064519,0.97,0.153,0,"AT1G17200"
"AT5G04530",0,2.12439548731456,0.947,0.153,0,"AT5G04530"
"AT2G46160",0,0.877868015057008,0.657,0.154,0,"AT2G46160"
"AT4G22540",0,0.551142827160219,0.509,0.155,0,"AT4G22540"
"AT3G18850",0,0.558898321751452,0.562,0.156,0,"AT3G18850"
"AT1G78260",0,0.886268202984139,0.677,0.157,0,"AT1G78260"
"AT2G47240",0,2.73879187803258,0.983,0.157,0,"AT2G47240"
"AT1G78490",0,1.13687388002519,0.77,0.159,0,"AT1G78490"
"AT5G65020",0,0.763516885464135,0.604,0.159,0,"AT5G65020"
"AT3G24420",0,2.02483186946911,0.7,0.159,0,"AT3G24420"
"AT1G14440",0,1.26141025775491,0.782,0.161,0,"AT1G14440"
"AT3G55120",0,1.22553924365598,0.769,0.161,0,"AT3G55120"
"AT4G39330",0,2.37589689548109,0.986,0.161,0,"AT4G39330"
"AT1G69690",0,0.554010028530057,0.561,0.162,0,"AT1G69690"
"AT3G20370",0,0.880008436681321,0.595,0.163,0,"AT3G20370"
"AT5G49760",0,0.634252163958329,0.605,0.164,0,"AT5G49760"
"AT3G01860",0,1.39997271412368,0.882,0.164,0,"AT3G01860"
"AT3G21560",5.46732322482559e-267,0.535154312167682,0.501,0.164,8.63837069522443e-263,"AT3G21560"
"AT3G61460",1.72293672698082e-293,0.538574419087615,0.512,0.165,2.72224002862969e-289,"AT3G61460"
"AT1G08470",0,0.688464517437,0.593,0.166,0,"AT1G08470"
"AT1G12330",0,0.627573361302641,0.566,0.166,0,"AT1G12330"
"AT5G36910",0,2.21570301388114,0.932,0.166,0,"AT5G36910"
"AT5G45670",0,2.10203989557982,0.983,0.166,0,"AT5G45670"
"AT5G51750",0,1.57750789009568,0.894,0.166,0,"AT5G51750"
"AT1G78570",0,1.57458056390882,0.885,0.167,0,"AT1G78570"
"AT3G43720",0,1.69115228800601,0.945,0.167,0,"AT3G43720"
"AT1G21590",0,0.868258761035597,0.666,0.169,0,"AT1G21590"
"AT3G43800",0,1.07817606220249,0.775,0.17,0,"AT3G43800"
"AT5G23940",0,1.84464746818666,0.923,0.171,0,"AT5G23940"
"AT2G22170",0,0.927879328404896,0.581,0.171,0,"AT2G22170"
"AT1G74790",0,0.81953641745664,0.653,0.172,0,"AT1G74790"
"AT3G26932",0,0.898569055588576,0.676,0.172,0,"AT3G26932"
"AT5G39410",0,0.507104991941115,0.547,0.173,0,"AT5G39410"
"AT2G26250",0,2.4104399475927,0.996,0.173,0,"AT2G26250"
"AT1G72970",0,1.43874642430766,0.872,0.176,0,"AT1G72970"
"AT2G29730",0,0.638059971357,0.593,0.176,0,"AT2G29730"
"AT1G29670",0,2.78344654891986,0.995,0.177,0,"AT1G29670"
"AT3G61250",0,0.72013908638539,0.588,0.177,0,"AT3G61250"
"AT4G29030",0,2.32554009025731,0.783,0.179,0,"AT4G29030"
"AT5G66920",0,1.18220139787947,0.814,0.18,0,"AT5G66920"
"AT1G54010",0,1.23160563349042,0.68,0.182,0,"AT1G54010"
"AT5G19060",0,0.54957477088027,0.574,0.182,0,"AT5G19060"
"AT5G38530",0,0.890453089448553,0.75,0.182,0,"AT5G38530"
"AT5G02200",3.16846514645902e-217,0.455102861814692,0.488,0.182,5.00617493140525e-213,"AT5G02200"
"AT1G01630",0,0.897982892721549,0.749,0.184,0,"AT1G01630"
"AT2G27385",0,2.15994756614809,0.978,0.184,0,"AT2G27385"
"AT2G41475",0,0.800423279165745,0.586,0.185,0,"AT2G41475"
"AT5G60400",1.39513498348847e-249,0.444846398136315,0.538,0.187,2.20431327391179e-245,"AT5G60400"
"AT5G10150",0,0.714370388651482,0.584,0.188,0,"AT5G10150"
"AT2G25737",0,1.09464572097168,0.78,0.188,0,"AT2G25737"
"AT3G63200",0,0.631445592728237,0.605,0.189,0,"AT3G63200"
"AT5G39000",7.37904437405852e-211,0.577571529758288,0.5,0.189,1.16588901110125e-206,"AT5G39000"
"AT1G10850",0,0.688081994214295,0.603,0.192,0,"AT1G10850"
"AT5G14210",1.64561277236786e-199,0.404021895674066,0.497,0.192,2.60006818034122e-195,"AT5G14210"
"AT2G22840",1.00209094495552e-207,0.448133334123471,0.495,0.193,1.58330369302972e-203,"AT2G22840"
"AT2G35860",0,0.729973293938768,0.677,0.196,0,"AT2G35860"
"AT2G43800",4.79293314590785e-210,0.649598704413152,0.508,0.197,7.57283437053441e-206,"AT2G43800"
"AT3G57500",0,1.04426527973772,0.726,0.199,0,"AT3G57500"
"AT4G29020",0,2.67784027295289,0.989,0.2,0,"AT4G29020"
"AT1G59590",0,1.24069621066354,0.711,0.202,0,"AT1G59590"
"AT1G79160",8.69123105500977e-225,0.544488406488415,0.55,0.202,1.37321450669154e-220,"AT1G79160"
"AT1G74160",4.82720098982495e-220,0.458070481566583,0.516,0.202,7.62697756392342e-216,"AT1G74160"
"AT3G25700",1.01620930788316e-213,0.450504111496249,0.512,0.203,1.60561070645539e-209,"AT3G25700"
"AT1G24020",0,2.96711992268712,0.985,0.204,0,"AT1G24020"
"AT4G37740",0,0.806664145490889,0.658,0.205,0,"AT4G37740"
"AT4G33130",7.70301613062336e-269,0.532631313404412,0.565,0.205,1.21707654863849e-264,"AT4G33130"
"AT3G50530",7.9801311914229e-232,0.460005849431485,0.532,0.205,1.26086072824482e-227,"AT3G50530"
"AT4G36240",1.16124064877339e-216,0.479957089274706,0.526,0.206,1.83476022506196e-212,"AT4G36240"
"AT4G17670",1.92417224736957e-214,0.557618995976301,0.537,0.209,3.04019215084393e-210,"AT4G17670"
