"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT3G16690",0,0.363723116409957,0.149,0.004,0,"AT3G16690"
"AT1G29500",0,0.327485715164392,0.109,0.004,0,"AT1G29500"
"AT5G02890",0,0.51463523042472,0.192,0.005,0,"AT5G02890"
"AT5G08150",0,0.330996674058559,0.139,0.006,0,"AT5G08150"
"AT4G08040",0,0.337907786184262,0.113,0.006,0,"AT4G08040"
"AT2G38995",0,0.647258014453526,0.199,0.006,0,"AT2G38995"
"AT3G16430",0,1.57009526614811,0.104,0.008,0,"AT3G16430"
"AT4G24510",0,0.598570919890719,0.213,0.009,0,"AT4G24510"
"AT2G38110",0,0.500387961544377,0.207,0.009,0,"AT2G38110"
"AT4G28780",0,0.411923987256022,0.174,0.01,0,"AT4G28780"
"AT3G53280",0,0.314801843577944,0.162,0.01,0,"AT3G53280"
"AT2G44230",0,0.740586291354441,0.336,0.011,0,"AT2G44230"
"AT1G22250",0,0.594196830602804,0.271,0.012,0,"AT1G22250"
"AT5G57785",0,0.548739837009895,0.149,0.012,0,"AT5G57785"
"AT3G23560",0,0.343161555746889,0.248,0.012,0,"AT3G23560"
"AT4G25830",0,1.22006900695544,0.316,0.012,0,"AT4G25830"
"AT5G57780",0,0.339648691022732,0.187,0.013,0,"AT5G57780"
"AT3G14550",0,0.276265167563501,0.112,0.013,0,"AT3G14550"
"AT3G20470",0,0.655230533530905,0.149,0.013,0,"AT3G20470"
"AT2G18660",0,0.277996262030924,0.134,0.013,0,"AT2G18660"
"AT1G13110",0,0.564664177565661,0.211,0.014,0,"AT1G13110"
"AT1G66190",0,0.251217978935703,0.159,0.014,0,"AT1G66190"
"AT3G12700",0,0.32125722269201,0.184,0.014,0,"AT3G12700"
"AT4G19430",0,0.525542463280565,0.166,0.014,0,"AT4G19430"
"AT1G58270",0,1.65149260107619,0.307,0.014,0,"AT1G58270"
"AT1G45201",0,1.48698960410483,0.125,0.015,0,"AT1G45201"
"AT5G03120",0,0.624323667408886,0.317,0.015,0,"AT5G03120"
"AT5G52250",0,0.257938120489044,0.122,0.015,0,"AT5G52250"
"AT2G28630",0,0.377869919467362,0.257,0.015,0,"AT2G28630"
"AT3G23050",0,1.01785192790596,0.303,0.016,0,"AT3G23050"
"AT4G14440",0,0.813449681076186,0.275,0.016,0,"AT4G14440"
"AT4G16515",0,0.544654416073234,0.193,0.016,0,"AT4G16515"
"AT5G55620",0,1.34219775260102,0.357,0.017,0,"AT5G55620"
