"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT3G16060",0,0.40140883144934,0.63,0.3,0,"AT3G16060"
"AT3G23730",0,1.50470188707477,0.696,0.303,0,"AT3G23730"
"AT3G23910",0,0.417243532289419,0.665,0.304,0,"AT3G23910"
"AT2G39870",0,0.510553104357524,0.641,0.322,0,"AT2G39870"
"AT3G19720",0,0.438158027640874,0.673,0.35,0,"AT3G19720"
"AT1G09815",0,1.4676593740898,0.932,0.37,0,"AT1G09815"
"AT3G19590",0,1.32804189763584,0.9,0.382,0,"AT3G19590"
"AT3G61310",0,0.567118415660076,0.748,0.382,0,"AT3G61310"
"AT3G60190",0,1.01620275055929,0.884,0.395,0,"AT3G60190"
"AT3G63130",0,0.429080465234581,0.711,0.397,0,"AT3G63130"
"AT1G10290",0,0.490221070569858,0.737,0.404,0,"AT1G10290"
"AT1G73620",0,1.46208895281092,0.768,0.407,0,"AT1G73620"
"AT3G19910",0,0.747111655045298,0.909,0.418,0,"AT3G19910"
"AT2G24150",0,0.677180511508248,0.737,0.422,0,"AT2G24150"
"AT3G54560",0,0.42122774174365,0.909,0.423,0,"AT3G54560"
"AT5G42080",0,0.930044379324168,0.871,0.439,0,"AT5G42080"
"AT2G35630",2.9604922272542e-277,0.383246048827369,0.758,0.45,4.67757771906163e-273,"AT2G35630"
"AT2G29550",0,1.40605389741735,0.94,0.465,0,"AT2G29550"
"AT1G09630",0,0.619974390432595,0.805,0.472,0,"AT1G09630"
"AT3G07410",1.1904867848058e-295,0.438605832303171,0.808,0.495,1.88096911999316e-291,"AT3G07410"
"AT3G57930",1.5134575252473e-250,0.378743534158734,0.81,0.51,2.39126288989074e-246,"AT3G57930"
"AT3G04630",0,0.668366154435339,0.954,0.533,0,"AT3G04630"
"AT5G16030",0,1.30157952723673,0.966,0.599,0,"AT5G16030"
