"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT5G20830",4.00045532689937e-104,0.494946002297098,0.202,0.02,6.320719416501e-100,"AT5G20830"
"AT5G25490",4.92229059851202e-44,0.358702388313618,0.137,0.02,7.77721914564899e-40,"AT5G25490"
"AT1G24735",1.15898266515493e-142,0.430969125122648,0.24,0.021,1.83119261094479e-138,"AT1G24735"
"AT2G22730",1.28755069598942e-281,0.431012811963741,0.339,0.022,2.03433009966328e-277,"AT2G22730"
"AT3G29770",3.47855950055606e-99,0.280294104937464,0.209,0.022,5.49612401087858e-95,"AT3G29770"
"AT3G62690",3.26465429703575e-63,0.32537723894535,0.168,0.022,5.15815378931649e-59,"AT3G62690"
"AT5G14000",1.66991776003824e-44,0.714774152705214,0.144,0.022,2.63847006086042e-40,"AT5G14000"
"AT5G24800",0,1.43749564088354,0.38,0.023,0,"AT5G24800"
"AT2G46590",2.1986956619066e-113,0.451333210654067,0.223,0.023,3.47393914581242e-109,"AT2G46590"
"AT4G20270",9.74594116645414e-70,0.283550300827422,0.182,0.023,1.53985870429975e-65,"AT4G20270"
"AT3G12710",6.34052079885609e-36,0.296898048410906,0.134,0.023,1.00180228621926e-31,"AT3G12710"
"AT5G66440",0,1.4237927727261,0.49,0.024,0,"AT5G66440"
"AT3G45610",0,1.40966572888903,0.524,0.024,0,"AT3G45610"
"AT4G27435",0,1.27673452666879,0.534,0.024,0,"AT4G27435"
"AT5G04470",1.2540472638837e-256,0.645813767224018,0.336,0.024,1.98139467693625e-252,"AT5G04470"
"AT1G78110",4.84615787112523e-251,0.561346744931049,0.336,0.024,7.65692943637787e-247,"AT1G78110"
"AT3G25560",5.11143300424563e-98,0.30137711288355,0.216,0.024,8.0760641467081e-94,"AT3G25560"
"AT5G47510",5.22124823781058e-58,0.320306255108888,0.168,0.024,8.24957221574072e-54,"AT5G47510"
"AT4G02940",0,1.51876421688519,0.575,0.025,0,"AT4G02940"
"AT1G45201",8.69820766469245e-285,1.10147048442987,0.366,0.025,1.37431681102141e-280,"AT1G45201"
"AT4G16790",2.85536699339524e-130,0.661084254339709,0.25,0.025,4.51147984956448e-126,"AT4G16790"
"AT1G68130",4.83847155884314e-113,0.308966547972565,0.233,0.025,7.64478506297217e-109,"AT1G68130"
"AT5G55050",1.33781942852389e-19,0.258262831744676,0.11,0.025,2.11375469706775e-15,"AT5G55050"
"AT3G22850",4.03372683333871e-158,0.48840925356328,0.277,0.026,6.37328839667516e-154,"AT3G22850"
"AT3G55370",6.34573572333741e-72,0.278655655549338,0.199,0.026,1.00262624428731e-67,"AT3G55370"
"AT5G16230",2.48064915820905e-152,0.448137584468901,0.281,0.027,3.91942566997029e-148,"AT5G16230"
"AT3G62570",4.41458988117061e-152,0.469028803718508,0.281,0.027,6.97505201224956e-148,"AT3G62570"
"AT3G53960",2.61278260678766e-22,0.475375154790659,0.12,0.027,4.12819651872451e-18,"AT3G53960"
"AT3G15357",1.55699176990033e-60,0.260651693829221,0.188,0.028,2.46004699644253e-56,"AT3G15357"
"AT5G02600",0,2.76302583920411,0.801,0.029,0,"AT5G02600"
"AT2G30930",2.61357464364871e-139,1.16155603986008,0.281,0.029,4.12944793696496e-135,"AT2G30930"
"AT5G42200",3.65766238593085e-79,0.256363387303053,0.219,0.029,5.77910656977074e-75,"AT5G42200"
"AT2G23950",1.87540417275373e-98,0.358154471459173,0.247,0.031,2.96313859295089e-94,"AT2G23950"
"AT3G01470",3.26350166043001e-201,0.797401302772952,0.356,0.033,5.15633262347942e-197,"AT3G01470"
"AT4G36410",1.62776560056933e-187,1.36896041636976,0.339,0.033,2.57186964889953e-183,"AT4G36410"
"AT3G52270",4.43809281809335e-33,0.26168828093716,0.158,0.033,7.01218665258749e-29,"AT3G52270"
"AT2G01990",3.89705140018588e-26,0.273382332440192,0.144,0.033,6.15734121229369e-22,"AT2G01990"
"AT3G56240",0,3.02088154996592,0.795,0.034,0,"AT3G56240"
"AT2G27690",2.59558440834495e-38,0.307914222846793,0.171,0.034,4.10102336518501e-34,"AT2G27690"
"AT5G53830",1.10602672775647e-59,0.563863261537422,0.212,0.035,1.74752222985522e-55,"AT5G53830"
"AT5G40690",2.38699471685146e-119,0.715054530162288,0.291,0.036,3.77145165262531e-115,"AT5G40690"
"AT5G49990",2.83700830146314e-73,0.27907559197725,0.233,0.036,4.48247311631176e-69,"AT5G49990"
"AT5G17980",2.72250809039924e-33,0.299906785756818,0.168,0.036,4.3015627828308e-29,"AT5G17980"
"AT4G36710",0,1.47847443088056,0.616,0.04,0,"AT4G36710"
"AT4G00440",3.01971761132445e-113,0.480336580759629,0.312,0.042,4.77115382589263e-109,"AT4G00440"
"AT1G51170",3.28725114758477e-68,0.422156726550262,0.247,0.042,5.19385681318394e-64,"AT1G51170"
"AT5G13790",1.27492078560846e-46,0.256696797048074,0.209,0.042,2.01437484126137e-42,"AT5G13790"
"AT1G69580",0,1.73099046192987,0.493,0.043,0,"AT1G69580"
"AT1G70670",1.59181017221238e-25,0.320403070472847,0.168,0.043,2.51506007209557e-21,"AT1G70670"
"AT3G25597",9.84289242481374e-19,0.580091757114666,0.147,0.043,1.55517700312057e-14,"AT3G25597"
"AT4G16480",1.0377645413777e-107,0.530930611758285,0.308,0.044,1.63966797537677e-103,"AT4G16480"
"AT5G16720",5.8004784800749e-66,0.27706716649223,0.253,0.045,9.16475599851834e-62,"AT5G16720"
"AT1G06475",1.522527856727e-118,0.638292587610578,0.332,0.047,2.40559401362865e-114,"AT1G06475"
"AT1G26800",2.82172179990395e-48,0.512708869406421,0.229,0.047,4.45832044384824e-44,"AT1G26800"
"AT5G54840",1.22167638758568e-130,0.564048200097867,0.349,0.048,1.93024869238538e-126,"AT5G54840"
"AT3G54390",1.33304756306782e-121,0.517529857733387,0.346,0.048,2.10621514964715e-117,"AT3G54390"
"AT1G75730",5.85964979216962e-41,0.262662534920182,0.216,0.048,9.258246671628e-37,"AT1G75730"
"AT1G28400",1.62685304900994e-11,0.382844864937327,0.134,0.049,2.5704278174357e-07,"AT1G28400"
"AT5G27950",8.17444069832906e-104,0.442578674318099,0.325,0.05,1.29156163033599e-99,"AT5G27950"
"AT5G08170",6.26728005307836e-185,0.769662289800881,0.425,0.052,9.90230248386381e-181,"AT5G08170"
"AT1G10900",1.34315485997327e-103,0.450851909485853,0.329,0.052,2.12218467875777e-99,"AT1G10900"
"AT1G52342",5.92171417961342e-27,0.333861126343817,0.192,0.052,9.3563084037892e-23,"AT1G52342"
"AT4G15120",7.58986310735813e-95,1.22006370335506,0.332,0.054,1.19919837096258e-90,"AT4G15120"
"AT1G12880",6.86023541456228e-65,0.970807097811179,0.274,0.054,1.08391719550084e-60,"AT1G12880"
"AT5G62430",1.58299750389172e-29,0.342784366875967,0.202,0.054,2.50113605614891e-25,"AT5G62430"
"AT4G12410",3.84365905095489e-14,0.761968991918315,0.154,0.056,6.07298130050873e-10,"AT4G12410"
"AT3G54420",1.63715209284994e-11,0.573132815809325,0.147,0.056,2.5867003067029e-07,"AT3G54420"
"AT4G39780",1.86236480522323e-86,1.05715501764912,0.322,0.057,2.94253639225271e-82,"AT4G39780"
"AT3G56810",2.33945238659218e-70,0.327878163207504,0.305,0.057,3.69633477081565e-66,"AT3G56810"
"AT2G34600",2.83816752367346e-34,1.30992406205911,0.216,0.057,4.48430468740407e-30,"AT2G34600"
"AT1G29160",2.40390259712108e-68,0.586375793065601,0.298,0.059,3.7981661034513e-64,"AT1G29160"
"AT1G63310",0.000185128948392088,1.46646702739108,0.11,0.061,1,"AT1G63310"
"AT1G32860",2.47666062260225e-295,0.987142749483886,0.575,0.062,3.91312378371155e-291,"AT1G32860"
"AT2G02820",3.63767533418366e-28,0.292115882699764,0.216,0.063,5.74752702801018e-24,"AT2G02820"
"AT1G67720",2.80584315175475e-54,0.304320527927553,0.284,0.064,4.4332321797725e-50,"AT1G67720"
"AT3G04300",1.3389553715093e-06,0.268847766727463,0.137,0.066,0.0211554948698469,"AT3G04300"
"AT2G16700",3.48530246799413e-217,0.930397276000721,0.534,0.067,5.50677789943072e-213,"AT2G16700"
"AT5G58900",2.18449875165223e-99,0.447226783999419,0.373,0.067,3.45150802761052e-95,"AT5G58900"
"AT2G39890",8.89341824243831e-156,0.769004835462491,0.449,0.069,1.40516008230525e-151,"AT2G39890"
"AT1G69570",7.27716093803425e-123,0.804577297055593,0.421,0.07,1.14979142820941e-118,"AT1G69570"
"AT1G79270",1.07983251119286e-219,0.753414703279709,0.541,0.071,1.70613536768473e-215,"AT1G79270"
"AT4G11140",2.47850052021906e-35,0.492811115489913,0.25,0.071,3.91603082194611e-31,"AT4G11140"
"AT5G60200",7.06890714464055e-20,0.308119849582824,0.212,0.073,1.11688732885321e-15,"AT5G60200"
"AT1G76130",5.53046686447419e-17,0.659280239064537,0.195,0.074,8.73813764586921e-13,"AT1G76130"
"AT5G22090",1.5698088215287e-271,2.64248353096962,0.596,0.075,2.48029793801534e-267,"AT5G22090"
"AT4G24060",1.43850196036199e-216,1.60454067831966,0.558,0.076,2.27283309737195e-212,"AT4G24060"
"AT2G40480",7.54754545235223e-83,0.500464818875315,0.38,0.08,1.19251218147165e-78,"AT2G40480"
"AT4G00900",6.43103818163921e-61,0.410321424937911,0.339,0.08,1.01610403269899e-56,"AT4G00900"
"AT5G01370",2.26831535922498e-34,0.474287521090656,0.277,0.081,3.58393826757547e-30,"AT5G01370"
"AT2G41640",1.15469213323584e-11,0.267539976213317,0.188,0.081,1.82441357051263e-07,"AT2G41640"
"AT4G19060",7.70303403558163e-05,0.327685260527019,0.14,0.081,1,"AT4G19060"
"AT3G13275",1.29441360936262e-36,0.399138330229259,0.284,0.082,2.04517350279293e-32,"AT3G13275"
"AT5G67280",4.96720417196216e-24,0.290109821939273,0.243,0.084,7.84818259170022e-20,"AT5G67280"
"AT5G50150",3.83622426034769e-102,0.602930041879311,0.435,0.085,6.06123433134935e-98,"AT5G50150"
"AT2G29525",5.87660660541998e-17,0.284369830414089,0.216,0.085,9.28503843656357e-13,"AT2G29525"
"AT4G12390",5.88411768542362e-50,0.555583130147587,0.332,0.087,9.29690594296932e-46,"AT4G12390"
"AT1G75820",2.5650816959776e-23,0.286166073093585,0.247,0.088,4.05282907964461e-19,"AT1G75820"
"AT5G19875",3.27883625850068e-09,0.307726062599636,0.185,0.089,5.18056128843107e-05,"AT5G19875"
"AT3G14990",2.17668402208545e-94,1.32431772882123,0.432,0.09,3.43916075489502e-90,"AT3G14990"
"AT1G49560",4.93155332318951e-74,0.977735512324536,0.384,0.091,7.79185425063943e-70,"AT1G49560"
"AT5G29000",2.96742314197328e-38,0.376264651177093,0.298,0.091,4.68852856431779e-34,"AT5G29000"
"AT5G58300",1.61472824509379e-42,0.347630458721379,0.315,0.092,2.55127062724818e-38,"AT5G58300"
"AT5G16450",2.2778205641249e-43,0.432471541023861,0.325,0.094,3.59895649131735e-39,"AT5G16450"
"AT1G48600",1.6390844669886e-23,0.308556465734101,0.264,0.094,2.58975345784199e-19,"AT1G48600"
"AT4G24080",2.52914229568752e-18,1.10486511173952,0.229,0.095,3.99604482718629e-14,"AT4G24080"
"AT5G37790",1.27230731063143e-35,0.378032850323945,0.305,0.097,2.01024555079766e-31,"AT5G37790"
"AT4G32870",2.08212983143434e-36,0.670407305298736,0.318,0.099,3.28976513366625e-32,"AT4G32870"
"AT2G05760",9.32435403653466e-39,0.326813206980908,0.318,0.1,1.47324793777248e-34,"AT2G05760"
"AT2G19460",9.29269572709545e-105,1.3168265071816,0.473,0.101,1.46824592488108e-100,"AT2G19460"
"AT1G78580",4.98749396868901e-261,1.43420550623801,0.678,0.103,7.88024047052863e-257,"AT1G78580"
"AT4G29100",2.03760731108894e-63,0.503270079041088,0.408,0.104,3.21941955152053e-59,"AT4G29100"
"AT5G62960",8.65599622899022e-83,0.756068378991366,0.442,0.108,1.36764740418045e-78,"AT5G62960"
"AT5G50210",3.44832205812002e-73,0.52610339909211,0.425,0.109,5.44834885182963e-69,"AT5G50210"
"AT2G24570",4.5419436962753e-122,1.3794431503825,0.527,0.113,7.17627104011498e-118,"AT2G24570"
"AT3G56760",7.03679188104154e-197,1.35162591886389,0.644,0.118,1.11181311720456e-192,"AT3G56760"
"AT2G36330",2.07881154144395e-149,0.841529060657206,0.586,0.12,3.28452223548144e-145,"AT2G36330"
"AT1G20630",1.41807254301137e-67,0.465018440019271,0.442,0.122,2.24055461795796e-63,"AT1G20630"
"AT5G62900",9.893987725986e-102,0.824012523067293,0.521,0.128,1.56325006070579e-97,"AT5G62900"
"AT3G24100",1.85865415418351e-160,1.18173222808565,0.64,0.135,2.93667356360995e-156,"AT3G24100"
"AT3G15353",0,5.83066256769662,0.849,0.14,0,"AT3G15353"
"AT5G25170",4.13754614633677e-59,0.522120731179553,0.462,0.143,6.53732291121209e-55,"AT5G25170"
"AT1G69410",8.09882553152612e-146,2.15715970137545,0.651,0.146,1.27961443398113e-141,"AT1G69410"
"AT2G02230",1.94908643160872e-65,0.948585319545473,0.486,0.153,3.07955656194177e-61,"AT2G02230"
"AT1G22050",5.3504015844057e-55,0.560188012636406,0.466,0.158,8.453634503361e-51,"AT1G22050"
"AT3G25585",7.73590071236701e-99,1.013870388851,0.568,0.16,1.22227231255399e-94,"AT3G25585"
"AT5G20360",1.56987898075942e-54,0.487165743737195,0.469,0.16,2.48040878959988e-50,"AT5G20360"
"AT2G33830",2.61138609573881e-86,1.94261231929144,0.562,0.164,4.12599003126733e-82,"AT2G33830"
"AT4G19700",1.2739227541117e-46,0.582640618311443,0.483,0.17,2.01279795149648e-42,"AT4G19700"
"AT4G35480",2.71722922271851e-56,1.57783890102572,0.486,0.171,4.29322217189524e-52,"AT4G35480"
"AT1G80690",3.26375743968637e-54,0.61327517820569,0.479,0.171,5.15673675470446e-50,"AT1G80690"
"AT4G28640",3.5260260973004e-76,0.816616264314833,0.531,0.172,5.57112123373464e-72,"AT4G28640"
"AT5G59080",4.59638716778574e-100,2.79202455530687,0.637,0.2,7.26229172510146e-96,"AT5G59080"
"AT1G53030",2.0608994702554e-53,0.580746596487935,0.538,0.213,3.25622116300354e-49,"AT1G53030"
"AT5G39340",2.5831205708374e-104,1.38833365470271,0.658,0.214,4.0813305019231e-100,"AT5G39340"
"AT4G26970",1.94771018293343e-108,1.06931596489784,0.692,0.236,3.07738208903482e-104,"AT4G26970"
"AT2G17130",5.33505767654321e-92,1.04488941195378,0.658,0.236,8.42939112893827e-88,"AT2G17130"
"AT1G01470",2.72766149772262e-100,2.49234684705242,0.726,0.243,4.30970516640175e-96,"AT1G01470"
"AT1G12810",1.65728654392133e-41,0.479747936180405,0.562,0.243,2.6185127393957e-37,"AT1G12810"
"AT5G53120",3.4267909431435e-87,1.6413234031521,0.661,0.246,5.41432969016674e-83,"AT5G53120"
"AT5G09830",1.13848511950209e-41,0.513032667489524,0.568,0.247,1.7988064888133e-37,"AT5G09830"
"AT5G67600",3.56486424303553e-132,1.42010475664004,0.771,0.256,5.63248550399613e-128,"AT5G67600"
"AT4G30935",1.49996717653318e-53,0.709779225877093,0.592,0.257,2.36994813892243e-49,"AT4G30935"
"AT3G22530",2.12206304740548e-46,1.08737975520791,0.579,0.257,3.35285961490065e-42,"AT3G22530"
"AT4G01897",4.59210313447359e-45,0.665851280198645,0.568,0.261,7.25552295246828e-41,"AT4G01897"
"AT1G19835",2.32167545651482e-54,0.923363891010018,0.586,0.263,3.66824722129342e-50,"AT1G19835"
"AT5G13180",6.50441929030645e-103,1.62760278049302,0.74,0.27,1.02769824786842e-98,"AT5G13180"
"AT1G35780",6.47159541245455e-73,1.11505966762193,0.705,0.281,1.02251207516782e-68,"AT1G35780"
"AT4G37180",5.84481840465101e-63,1.14556470586749,0.64,0.295,9.23481307934859e-59,"AT4G37180"
"AT2G32090",1.09349720117866e-66,0.802913107941764,0.688,0.3,1.72772557786229e-62,"AT2G32090"
"AT5G14780",9.39173284396119e-89,1.60504229608383,0.75,0.32,1.48389378934587e-84,"AT5G14780"
"AT5G62575",4.22964696791429e-57,0.827431802672928,0.675,0.344,6.68284220930458e-53,"AT5G62575"
"AT3G58180",1.086192021565e-50,0.685891466419101,0.671,0.352,1.71618339407269e-46,"AT3G58180"
"AT2G05830",5.92883126663737e-50,0.98245511905801,0.685,0.379,9.36755340128705e-46,"AT2G05830"
"AT2G35120",9.10271482581179e-31,0.572780718363835,0.688,0.386,1.43822894247826e-26,"AT2G35120"
"AT5G02380",1.47777821032311e-137,4.54218793656013,0.884,0.391,2.33488957231052e-133,"AT5G02380"
"AT3G02700",2.73068131861791e-44,0.70276805401824,0.719,0.414,4.3144764834163e-40,"AT3G02700"
"AT2G31360",5.6094520017561e-60,0.853318995758267,0.798,0.418,8.86293416277464e-56,"AT2G31360"
"AT1G69295",2.19913782011682e-45,0.825212747885425,0.736,0.423,3.47463775578458e-41,"AT1G69295"
"AT5G04750",6.74508250235304e-56,0.93532265348398,0.743,0.428,1.06572303537178e-51,"AT5G04750"
"AT1G76160",5.00950760553909e-28,0.540144153559887,0.747,0.434,7.91502201675176e-24,"AT1G76160"
"AT2G30970",4.52476773564437e-59,0.986462047902043,0.753,0.438,7.1491330223181e-55,"AT2G30970"
"AT1G32700",1.13694141887931e-50,1.08221713162932,0.788,0.45,1.79636744182932e-46,"AT1G32700"
"AT2G40880",2.67896911451805e-43,1.4072843176236,0.75,0.45,4.23277120093852e-39,"AT2G40880"
"AT1G21830",5.36916325704889e-38,1.36270133600174,0.753,0.45,8.48327794613725e-34,"AT1G21830"
"AT4G19410",2.3767982210018e-83,1.63073154748765,0.825,0.452,3.75534118918285e-79,"AT4G19410"
"AT1G79390",6.16636043373227e-53,0.739423930920788,0.777,0.452,9.74284948529699e-49,"AT1G79390"
"AT2G34690",5.35013492336304e-115,1.65977103417383,0.887,0.471,8.4532131789136e-111,"AT2G34690"
"AT5G25360",2.17368512426581e-68,1.00198784558186,0.798,0.472,3.43442249633998e-64,"AT5G25360"
"AT3G13845",6.42833814829129e-58,0.840394387348258,0.788,0.481,1.01567742743002e-53,"AT3G13845"
"AT5G42850",1.42738154869662e-94,1.5026266585713,0.849,0.483,2.25526284694066e-90,"AT5G42850"
"AT5G20700",1.73050251791486e-75,1.72343996339813,0.849,0.492,2.73419397830547e-71,"AT5G20700"
"AT2G42910",2.00487846118291e-89,1.73718822638674,0.873,0.548,3.167707968669e-85,"AT2G42910"
"AT5G51040",4.3848863244685e-82,1.07084253750609,0.894,0.557,6.92812039266023e-78,"AT5G51040"
"AT2G47710",2.02373067413327e-131,2.94244806636414,0.914,0.571,3.19749446513057e-127,"AT2G47710"
"AT1G54410",1.00944320700152e-114,3.17765699457403,0.945,0.59,1.5949202670624e-110,"AT1G54410"
"AT2G24940",3.85426404769442e-120,2.21835976253264,0.959,0.619,6.08973719535719e-116,"AT2G24940"
