"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT5G09370",0,0.618533156568878,0.396,0.083,0,"AT5G09370"
"AT1G08560",0,3.47514612977962,0.914,0.084,0,"AT1G08560"
"AT1G76310",0,2.29977582570992,0.812,0.084,0,"AT1G76310"
"AT4G01730",0,0.732448185788536,0.566,0.084,0,"AT4G01730"
"AT1G65710",0,0.476411687064114,0.435,0.085,0,"AT1G65710"
"AT5G64600",0,0.273646543639076,0.398,0.085,0,"AT5G64600"
"AT4G09060",0,1.06950368192154,0.785,0.087,0,"AT4G09060"
"AT3G03680",0,0.844206670205835,0.648,0.088,0,"AT3G03680"
"AT5G65390",2.3195179027502e-259,0.326173995906083,0.266,0.088,3.66483828634532e-255,"AT5G65390"
"AT1G31460",0,1.28297758830931,0.774,0.089,0,"AT1G31460"
"AT5G01910",0,0.815742537700291,0.427,0.091,0,"AT5G01910"
"AT3G58650",0,1.02431443781544,0.749,0.091,0,"AT3G58650"
"AT1G59540",0,0.505865488019289,0.522,0.095,0,"AT1G59540"
"AT5G05510",0,0.332593255180124,0.452,0.097,0,"AT5G05510"
"AT2G25060",0,3.90732282197549,0.81,0.099,0,"AT2G25060"
"AT4G22120",0,0.585702478028038,0.57,0.1,0,"AT4G22120"
"AT1G07880",0,0.484527307614321,0.448,0.101,0,"AT1G07880"
"AT2G33560",0,1.0167639673396,0.615,0.103,0,"AT2G33560"
"AT5G27550",0,0.938317134419322,0.676,0.105,0,"AT5G27550"
"AT2G38160",0,0.467378641260027,0.462,0.107,0,"AT2G38160"
"AT1G75090",0,0.338813400613367,0.45,0.108,0,"AT1G75090"
"AT4G13370",0,0.775778538631527,0.638,0.109,0,"AT4G13370"
"AT1G20610",0,0.97352075829506,0.595,0.11,0,"AT1G20610"
"AT5G16250",0,4.46966548580227,0.963,0.11,0,"AT5G16250"
"AT5G40700",0,0.672058913506141,0.606,0.112,0,"AT5G40700"
"AT4G33270",0,2.86536097772627,0.862,0.112,0,"AT4G33270"
"AT1G44110",0,0.354370795285189,0.435,0.113,0,"AT1G44110"
"AT1G53140",0,0.558979200626265,0.435,0.113,0,"AT1G53140"
"AT5G10080",0,0.310677641895996,0.451,0.114,0,"AT5G10080"
"AT1G25510",0,0.424441857953872,0.495,0.116,0,"AT1G25510"
"AT5G11510",0,0.504684496457091,0.561,0.117,0,"AT5G11510"
"AT5G48460",0,0.862849582337739,0.701,0.117,0,"AT5G48460"
"AT2G37380",0,0.353593974982215,0.442,0.118,0,"AT2G37380"
"AT3G58100",0,1.25845530157966,0.782,0.119,0,"AT3G58100"
"AT2G28620",0,1.92554875578844,0.826,0.119,0,"AT2G28620"
"AT3G51290",0,0.40313639502263,0.523,0.121,0,"AT3G51290"
"AT1G19980",0,0.591562649030113,0.579,0.122,0,"AT1G19980"
"AT4G24610",0,0.519207413414592,0.585,0.122,0,"AT4G24610"
"AT5G37010",0,0.649491031076005,0.515,0.128,0,"AT5G37010"
"AT3G17360",0,0.415996770866292,0.533,0.128,0,"AT3G17360"
"AT1G20030",0,0.790624261826182,0.605,0.129,0,"AT1G20030"
"AT1G20930",0,1.01689917626072,0.66,0.129,0,"AT1G20930"
"AT1G04680",0,1.88087093202509,0.827,0.13,0,"AT1G04680"
"AT1G78430",0,0.917099617626149,0.548,0.131,0,"AT1G78430"
"AT4G25240",0,0.357371852769932,0.483,0.131,0,"AT4G25240"
"AT1G63670",0,0.306077083087151,0.443,0.132,0,"AT1G63670"
"AT2G23130",0,0.665942610709723,0.476,0.132,0,"AT2G23130"
"AT2G37390",0,1.20204515188017,0.704,0.135,0,"AT2G37390"
"AT1G72670",0,0.44456132927966,0.489,0.138,0,"AT1G72670"
"AT1G76540",0,0.848337586200499,0.528,0.138,0,"AT1G76540"
"AT1G31335",0,3.15357629135641,0.938,0.139,0,"AT1G31335"
"AT5G17160",0,1.52390825666824,0.693,0.14,0,"AT5G17160"
"AT4G11080",0,2.14946727104068,0.662,0.14,0,"AT4G11080"
"AT3G06868",0,0.515208877841339,0.558,0.141,0,"AT3G06868"
"AT3G53380",0,0.766957809865931,0.677,0.141,0,"AT3G53380"
"AT2G25880",0,2.03198939041504,0.939,0.142,0,"AT2G25880"
"AT5G67270",0,1.51544568399734,0.801,0.144,0,"AT5G67270"
"AT5G44670",0,0.31493528172741,0.448,0.145,0,"AT5G44670"
"AT1G02690",0,0.725172565984026,0.569,0.147,0,"AT1G02690"
"AT1G54930",0,0.424474581800313,0.494,0.15,0,"AT1G54930"
"AT5G51600",0,1.372588099255,0.762,0.152,0,"AT5G51600"
"AT5G47500",0,2.80799647166033,0.907,0.153,0,"AT5G47500"
"AT2G45490",0,0.405548239424013,0.55,0.154,0,"AT2G45490"
"AT2G33400",0,1.58631812610465,0.914,0.156,0,"AT2G33400"
"AT4G32830",0,2.10685399256555,0.911,0.156,0,"AT4G32830"
"AT1G67590",0,0.51843978662068,0.578,0.162,0,"AT1G67590"
"AT5G18700",0,0.311056092778411,0.508,0.164,0,"AT5G18700"
"AT2G38620",0,0.496253262361826,0.604,0.165,0,"AT2G38620"
"AT1G64450",0,0.312713841211752,0.486,0.166,0,"AT1G64450"
"AT5G62550",0,0.254954708364288,0.538,0.166,0,"AT5G62550"
"AT3G11650",0,0.454076075071403,0.552,0.176,0,"AT3G11650"
"AT5G42330",0,1.54208792853608,0.747,0.186,0,"AT5G42330"
"AT3G18800",0,0.605181169633593,0.623,0.189,0,"AT3G18800"
"AT4G34500",0,0.664806707354495,0.68,0.196,0,"AT4G34500"
"AT1G66250",0,0.997080282918714,0.786,0.203,0,"AT1G66250"
"AT1G80280",0,0.549317566835534,0.628,0.205,0,"AT1G80280"
"AT3G02250",0,0.508284196757702,0.605,0.208,0,"AT3G02250"
"AT2G30350",0,0.912719423347012,0.696,0.208,0,"AT2G30350"
"AT2G32590",0,0.454743629690024,0.581,0.212,0,"AT2G32590"
"AT4G02150",0,0.90553600853508,0.664,0.212,0,"AT4G02150"
"AT1G68400",0,0.596300921181387,0.64,0.213,0,"AT1G68400"
"AT2G01630",0,0.697041591175197,0.618,0.214,0,"AT2G01630"
"AT3G06300",0,0.718196218311715,0.764,0.217,0,"AT3G06300"
"AT2G36870",0,0.889280080037857,0.548,0.217,0,"AT2G36870"
"AT3G07320",0,0.645234642385504,0.572,0.226,0,"AT3G07320"
"AT2G21300",0,0.592960154779337,0.706,0.24,0,"AT2G21300"
"AT4G23750",0,0.366789491825602,0.555,0.241,0,"AT4G23750"
"AT4G31840",0,4.00945900073759,0.96,0.241,0,"AT4G31840"
"AT1G01370",0,0.393386925475834,0.597,0.242,0,"AT1G01370"
"AT4G36180",0,0.441786796415515,0.594,0.242,0,"AT4G36180"
"AT4G04340",0,0.436416285114632,0.623,0.243,0,"AT4G04340"
"AT1G35780",0,0.861182604185485,0.816,0.249,0,"AT1G35780"
"AT2G41710",0,0.385669162602254,0.627,0.252,0,"AT2G41710"
"AT2G38370",0,1.38639482262852,0.688,0.254,0,"AT2G38370"
"AT1G50570",0,0.287920311364148,0.603,0.256,0,"AT1G50570"
"AT1G53070",0,0.482418388045949,0.561,0.258,0,"AT1G53070"
"AT4G37110",0,0.427158957146498,0.641,0.263,0,"AT4G37110"
"AT3G56370",6.12285190397001e-300,0.289432199712629,0.575,0.265,9.67410600827262e-296,"AT3G56370"
"AT4G29360",0,1.21512537817727,0.744,0.271,0,"AT4G29360"
"AT1G14380",0,1.01567059974187,0.849,0.272,0,"AT1G14380"
"AT1G19110",0,1.07016770677392,0.821,0.273,0,"AT1G19110"
"AT5G17630",0,0.56888517607556,0.724,0.278,0,"AT5G17630"
"AT1G17140",0,0.505304132262599,0.698,0.279,0,"AT1G17140"
"AT5G08120",0,0.48701786727907,0.685,0.285,0,"AT5G08120"
"AT2G37400",1.0478153353617e-278,0.272018992738248,0.595,0.295,1.65554822987148e-274,"AT2G37400"
"AT2G01640",1.18665105196879e-307,0.308003516811043,0.605,0.3,1.87490866211069e-303,"AT2G01640"
"AT2G29560",2.46988880253894e-275,0.261922627139602,0.6,0.3,3.90242430801153e-271,"AT2G29560"
"AT2G27970",0,1.44383816325313,0.677,0.303,0,"AT2G27970"
"AT4G24660",0,0.362704004226733,0.62,0.303,0,"AT4G24660"
"AT1G01540",0,0.447788486779792,0.671,0.306,0,"AT1G01540"
"AT1G21880",0,0.363545880631034,0.632,0.308,0,"AT1G21880"
"AT2G18230",0,0.403761005186174,0.621,0.311,0,"AT2G18230"
"AT1G21090",0,0.858429498162427,0.749,0.323,0,"AT1G21090"
"AT2G43110",0,0.423232053898023,0.661,0.323,0,"AT2G43110"
"AT1G60870",0,0.729675043377263,0.749,0.331,0,"AT1G60870"
"AT3G15095",0,0.634471956000241,0.75,0.332,0,"AT3G15095"
"AT5G25590",0,0.869756545563144,0.771,0.336,0,"AT5G25590"
"AT1G48240",0,0.457971474772339,0.742,0.341,0,"AT1G48240"
"AT2G05920",0,0.817207075208092,0.773,0.343,0,"AT2G05920"
"AT1G18250",0,0.929609937319754,0.724,0.355,0,"AT1G18250"
"AT4G35630",0,0.487830037245594,0.73,0.356,0,"AT4G35630"
"AT1G19870",0,0.450449919596527,0.711,0.361,0,"AT1G19870"
"AT3G56110",0,0.405213073645782,0.7,0.366,0,"AT3G56110"
"AT1G14720",0,0.769146008536723,0.751,0.37,0,"AT1G14720"
"AT1G70710",0,0.906193252869527,0.795,0.381,0,"AT1G70710"
"AT1G19880",4.31328816509581e-255,0.304277973629848,0.688,0.383,6.81499530085138e-251,"AT1G19880"
"AT1G50660",0,0.39358265167852,0.703,0.386,0,"AT1G50660"
"AT3G19590",0,0.871244315974629,0.798,0.387,0,"AT3G19590"
"AT1G69295",0,1.5727884492633,0.896,0.395,0,"AT1G69295"
"AT3G26744",5.69689264814275e-303,0.470301443845258,0.712,0.396,9.00109038406555e-299,"AT3G26744"
"AT3G60190",0,0.682155117025747,0.808,0.398,0,"AT3G60190"
"AT1G10290",6.77688078536237e-254,0.333359739290397,0.707,0.405,1.07074716408726e-249,"AT1G10290"
"AT1G73620",0,0.941985111288141,0.73,0.408,0,"AT1G73620"
"AT1G60810",0,0.410112034486857,0.765,0.415,0,"AT1G60810"
"AT3G19910",0,0.367194967758462,0.806,0.423,0,"AT3G19910"
"AT5G16260",0,0.775977118251587,0.79,0.424,0,"AT5G16260"
"AT3G42170",0,0.444322266803983,0.766,0.427,0,"AT3G42170"
"AT5G42080",0,1.34447391968626,0.886,0.437,0,"AT5G42080"
"AT2G35470",0,0.540458146778582,0.775,0.442,0,"AT2G35470"
"AT1G14830",2.51251612940936e-297,0.401057162554567,0.755,0.449,3.96977548446679e-293,"AT1G14830"
"AT5G20950",0,1.12011751121976,0.789,0.451,0,"AT5G20950"
"AT1G09630",0,0.579222040090645,0.823,0.469,0,"AT1G09630"
"AT2G29550",0,1.19445123706527,0.858,0.469,0,"AT2G29550"
"AT5G19290",0,0.552226056209745,0.815,0.476,0,"AT5G19290"
"AT4G12420",0,0.949051221806573,0.885,0.488,0,"AT4G12420"
"AT2G37620",2.25286239968329e-251,0.332621058836379,0.791,0.489,3.5595225914996e-247,"AT2G37620"
"AT4G39860",9.36228955058013e-298,0.412637161510903,0.816,0.503,1.47924174899166e-293,"AT4G39860"
"AT3G57930",0,0.667987341904671,0.885,0.504,0,"AT3G57930"
"AT5G05080",0,1.90764007307395,0.963,0.511,0,"AT5G05080"
"AT1G49480",0,0.509853114067223,0.84,0.531,0,"AT1G49480"
"AT5G03040",0,0.735053836936539,0.863,0.534,0,"AT5G03040"
"AT3G17160",1.91821209200696e-307,0.390338429446308,0.895,0.571,3.03077510537099e-303,"AT3G17160"
