"","A.thaliana_p_val","A.thaliana_avg_log2FC","A.thaliana_pct.1","A.thaliana_pct.2","A.thaliana_p_val_adj","C.hirsuta_p_val","C.hirsuta_avg_log2FC","C.hirsuta_pct.1","C.hirsuta_pct.2","C.hirsuta_p_val_adj","max_pval","minimump_p_val","gene_ID"
"AT2G32150",1.31907055032939e-59,0.552045882138969,0.896,0.584,2.08413146952043e-55,8.47571804007163e-263,1.36506207550303,0.836,0.353,1.33916345033132e-258,1.31907055032939e-59,1.69514360801432e-262,"AT2G32150"
"AT1G19310",1.80213831398869e-75,0.571033307621517,0.667,0.335,2.84737853610212e-71,7.06573946949322e-141,0.725162656972771,0.694,0.392,1.11638683617993e-136,1.80213831398869e-75,1.41314789389865e-140,"AT1G19310"
