"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT1G24145",7.92556992023757e-25,0.451881309548985,0.155,0.009,1.45489687025801e-20,"AT1G24145"
"AT2G46150",1.38541901436507e-23,0.28469327691143,0.149,0.009,2.54321368466995e-19,"AT2G46150"
"AT3G45730",4.58257954805224e-85,1.33749759106845,0.42,0.01,8.4122412763595e-81,"AT3G45730"
"AT3G61430",9.09932273597748e-75,0.838251484773385,0.384,0.01,1.67036267464339e-70,"AT3G61430"
"AT1G20310",2.38380505107966e-53,0.718343931553881,0.293,0.01,4.37595093226692e-49,"AT1G20310"
"AT5G47330",1.08774422500507e-38,0.667033934572707,0.227,0.01,1.9967720738418e-34,"AT5G47330"
"AT3G53800",6.13133306235922e-34,0.308110614359677,0.204,0.01,1.12552881025728e-29,"AT3G53800"
"AT5G59580",2.1765752798328e-28,0.440947241279225,0.175,0.01,3.99553924118906e-24,"AT5G59580"
"AT1G06640",1.40021468840059e-134,1.20976636195214,0.581,0.011,2.57037410349696e-130,"AT1G06640"
"AT4G30280",3.17883626720325e-59,1.17628984104345,0.321,0.011,5.835389735705e-55,"AT4G30280"
"AT4G06746",5.21074101632944e-46,1.09221726888479,0.263,0.011,9.56535728367596e-42,"AT4G06746"
"AT1G48600",3.13136068560707e-27,0.360589065295878,0.172,0.011,5.7482388105689e-23,"AT1G48600"
"AT1G75280",9.22835770383645e-39,0.590032931912286,0.233,0.013,1.69404962369326e-34,"AT1G75280"
"AT2G38340",3.9806481099661e-31,0.377415964789406,0.195,0.013,7.30727573546476e-27,"AT2G38340"
"AT3G60540",9.01015093840569e-25,0.333676443337221,0.161,0.013,1.65399340776313e-20,"AT3G60540"
"AT3G16400",5.87207145193015e-39,0.679015260789149,0.237,0.014,1.07793615643082e-34,"AT3G16400"
"AT3G13650",5.18459479341698e-23,1.53845552826614,0.155,0.014,9.51736066227554e-19,"AT3G13650"
"AT4G26530",1.72201037875485e-33,0.640754390238706,0.21,0.016,3.16109445228028e-29,"AT4G26530"
"AT2G35290",5.00567696019403e-193,2.27342191072408,0.737,0.017,9.18892119582818e-189,"AT2G35290"
"AT4G18590",1.41622601639495e-141,0.982545626896503,0.604,0.017,2.59976609829622e-137,"AT4G18590"
"AT2G27480",9.19251198392245e-34,0.333344710508674,0.215,0.017,1.68746942488864e-29,"AT2G27480"
"AT5G56100",2.29365343001334e-29,0.291850090787227,0.193,0.017,4.2104596014755e-25,"AT5G56100"
"AT1G76640",3.68164835433424e-19,0.546636560817013,0.138,0.017,6.75840188405136e-15,"AT1G76640"
"AT5G43440",3.14840625641061e-63,0.718614389552665,0.351,0.019,5.77952936489296e-59,"AT5G43440"
"AT5G05850",7.36638602546703e-25,0.25329807877011,0.172,0.019,1.35224748269498e-20,"AT5G05850"
"AT1G58420",1.92359054618435e-86,1.12993828768815,0.438,0.021,3.53113516563061e-82,"AT1G58420"
"AT1G66760",2.8015481210994e-78,0.881570842149496,0.409,0.021,5.14280188590216e-74,"AT1G66760"
"AT4G21210",6.88717366224485e-50,0.408768941387931,0.298,0.021,1.26427846917829e-45,"AT4G21210"
"AT1G79270",5.20030752479776e-32,0.317058356608682,0.215,0.021,9.54620452327124e-28,"AT1G79270"
"AT1G26800",1.39891353779178e-22,0.522767577192812,0.164,0.021,2.56798558132437e-18,"AT1G26800"
"AT5G05440",9.01636836258104e-71,0.855389822426243,0.384,0.023,1.655134740319e-66,"AT5G05440"
"AT4G00330",2.1044505799242e-47,0.488600758740176,0.288,0.023,3.86313992956685e-43,"AT4G00330"
"AT3G60520",3.78695644084936e-43,0.489240447724417,0.271,0.023,6.95171593846717e-39,"AT3G60520"
"AT5G08500",7.40942301895424e-28,0.27644303567412,0.196,0.023,1.36014778358943e-23,"AT5G08500"
"AT4G36850",6.28998592018589e-61,1.03929083555758,0.347,0.024,1.15465271536852e-56,"AT4G36850"
"AT3G53370",9.97217310750656e-43,0.419188777041952,0.268,0.024,1.83059181734498e-38,"AT3G53370"
"AT1G59700",1.94132154041732e-44,0.384731150378567,0.284,0.026,3.56368395174407e-40,"AT1G59700"
"AT4G18280",7.6984492544928e-29,0.660224470972961,0.207,0.026,1.41320432964724e-24,"AT4G18280"
"AT4G39320",3.92187525630652e-25,0.566798749795462,0.185,0.026,7.19938640800189e-21,"AT4G39320"
"AT1G30720",8.30179235857195e-39,0.647049407013194,0.253,0.027,1.52396002326305e-34,"AT1G30720"
"AT4G19390",1.22742514959084e-72,0.730010360009758,0.403,0.029,2.2531843471039e-68,"AT4G19390"
"AT3G50890",2.61364329128332e-29,0.481435213909431,0.209,0.029,4.79786498980879e-25,"AT3G50890"
"ATCG01040",4.54029454324703e-264,2.10377369159933,0.89,0.03,8.33461869303857e-260,"ATCG01040"
"AT4G03410",3.10855266298346e-25,0.257011482163121,0.195,0.03,5.70637012343874e-21,"AT4G03410"
"AT4G39070",8.04049313957568e-23,0.321449861135049,0.18,0.03,1.47599332563191e-18,"AT4G39070"
"AT3G15353",8.35977272677498e-24,0.323574402679675,0.19,0.032,1.53460347945408e-19,"AT3G15353"
"AT3G10525",5.87438689430716e-21,0.263867776067044,0.176,0.033,1.07836120218797e-16,"AT3G10525"
"AT1G61820",3.73175076994793e-12,0.297459177672968,0.124,0.033,6.85037488839341e-08,"AT1G61820"
"AT2G42530",2.78197842376834e-100,1.85649096698182,0.502,0.034,5.10687779251154e-96,"AT2G42530"
"AT1G71340",1.49688567932955e-68,0.563866741661245,0.389,0.034,2.74783304154525e-64,"AT1G71340"
"AT2G36800",4.42441173910635e-23,0.417003100940203,0.187,0.034,8.12189262947752e-19,"AT2G36800"
"AT2G38790",1.2503632605684e-21,0.59405987547947,0.183,0.034,2.29529183742541e-17,"AT2G38790"
"AT1G49510",4.96312804223631e-27,0.2570780007228,0.21,0.036,9.1108141471332e-23,"AT1G49510"
"AT1G05870",5.21561611623588e-27,0.287650510776266,0.213,0.036,9.57430650457421e-23,"AT1G05870"
"AT3G29180",3.17731257461318e-26,0.253201892288867,0.211,0.036,5.83259269321741e-22,"AT3G29180"
"AT5G14470",5.44768826345377e-13,0.330250240080875,0.133,0.036,1.00003213452221e-08,"AT5G14470"
"AT1G68520",1.44194488127505e-35,0.432075256699057,0.257,0.037,2.64697821855661e-31,"AT1G68520"
"AT3G04300",2.03379863632299e-110,2.64578377894992,0.534,0.04,3.73344415669812e-106,"AT3G04300"
"AT4G20480",2.40487155752172e-43,0.382192617284316,0.292,0.04,4.41462271814263e-39,"AT4G20480"
"AT1G67530",2.44520713064179e-28,0.30943991743648,0.221,0.04,4.48866672971914e-24,"AT1G67530"
"AT4G30760",6.94082393302929e-81,0.629897768307538,0.446,0.042,1.27412704938619e-76,"AT4G30760"
"AT5G08565",1.0355779679832e-44,0.431512951915529,0.303,0.042,1.90101047582677e-40,"AT5G08565"
"AT1G78210",4.05804175395448e-22,0.361319439338278,0.197,0.042,7.44934724773423e-18,"AT1G78210"
"AT2G45210",9.49958729884553e-16,0.275545973576455,0.161,0.042,1.74383924044907e-11,"AT2G45210"
"AT5G15850",1.10633566964282e-58,0.671364468425444,0.361,0.043,2.03090038876332e-54,"AT5G15850"
"AT3G55470",7.93015770315832e-37,0.731847159439845,0.275,0.043,1.45573904956877e-32,"AT3G55470"
"AT4G14450",3.04339863839112e-16,0.602860300969046,0.164,0.043,5.58676688049457e-12,"AT4G14450"
"AT3G28850",6.10282763223708e-21,0.314182228444091,0.192,0.044,1.12029606844976e-16,"AT3G28850"
"AT3G62650",2.82495824507646e-99,0.94626392904413,0.509,0.046,5.18577585048685e-95,"AT3G62650"
"AT1G11210",6.67892647575666e-26,0.572969286956245,0.221,0.046,1.22605053315465e-21,"AT1G11210"
"AT1G78850",8.93152802998081e-26,0.572675539582348,0.223,0.046,1.63956060046358e-21,"AT1G78850"
"AT3G45740",3.35235407969558e-21,0.252680998770172,0.196,0.046,6.15391638409717e-17,"AT3G45740"
"AT1G64740",1.35843025888944e-71,0.711106723920298,0.417,0.047,2.49367042624335e-67,"AT1G64740"
"AT5G36925",1.16332984565534e-57,0.883153665545768,0.363,0.047,2.1355245976695e-53,"AT5G36925"
"AT1G61065",1.11897988424303e-31,0.374903623794597,0.249,0.047,2.05411137350494e-27,"AT1G61065"
"AT1G20010",4.32272329649213e-76,0.706027520167453,0.437,0.049,7.93522315537061e-72,"AT1G20010"
"AT2G48100",3.58412680928111e-68,0.553302190063286,0.408,0.049,6.57938158379734e-64,"AT2G48100"
"ATCG00470",0,5.18728401483574,1,0.05,0,"ATCG00470"
"AT5G19250",7.22565661196958e-136,1.17434764566923,0.621,0.05,1.32641378425926e-131,"AT5G19250"
"AT5G59540",1.75708712280735e-124,1.31284808356506,0.593,0.05,3.22548483133745e-120,"AT5G59540"
"AT2G16660",8.47050467161307e-36,0.470656350558622,0.278,0.05,1.55493054256801e-31,"AT2G16660"
"AT2G39080",3.41977636626679e-176,1.23644746976605,0.722,0.052,6.27768347555594e-172,"AT2G39080"
"AT2G25735",1.63648014927151e-100,2.13231186598188,0.524,0.052,3.00408661001771e-96,"AT2G25735"
"AT5G39670",2.15438737484905e-76,1.59171308637108,0.435,0.052,3.95480890401041e-72,"AT5G39670"
"AT3G52340",6.21446398647485e-25,0.2716741653065,0.224,0.052,1.14078915399719e-20,"AT3G52340"
"AT2G43620",2.22901061012353e-68,1.91804395621545,0.417,0.054,4.09179477700377e-64,"AT2G43620"
"AT2G33855",2.18704177254545e-50,0.448546583877255,0.341,0.054,4.01475258186168e-46,"AT2G33855"
"AT3G59220",2.41492203537128e-32,1.0474219343386,0.263,0.054,4.43307238033106e-28,"AT3G59220"
"AT3G44430",7.87292671266071e-24,0.263929771935798,0.221,0.054,1.44523315664313e-19,"AT3G44430"
"AT5G48180",4.89991588640752e-94,1.21359134230654,0.503,0.056,8.99477559267829e-90,"AT5G48180"
"AT2G20830",1.18202498642487e-34,0.337481453016601,0.278,0.056,2.16984326758013e-30,"AT2G20830"
"AT3G07580",1.5564050850098e-23,0.28909580120784,0.223,0.056,2.8570928145525e-19,"AT3G07580"
"AT3G52740",1.67264501824674e-12,0.257031939758717,0.159,0.056,3.07047445999554e-08,"AT3G52740"
"AT1G22400",1.91157759512482e-39,0.6669221750423,0.3,0.057,3.50908299137063e-35,"AT1G22400"
"AT4G30270",2.2230553373062e-22,0.771560854551179,0.22,0.057,4.08086268269299e-18,"AT4G30270"
"AT2G47550",2.74957493654519e-15,0.598422318922491,0.176,0.057,5.047394711016e-11,"AT2G47550"
"AT5G44020",4.39337132004157e-05,0.297923859528849,0.112,0.057,0.80649117322003,"AT5G44020"
"AT2G39518",5.55849938371391e-45,1.41337735889534,0.326,0.059,1.02037373186836e-40,"AT2G39518"
"AT1G09310",4.71164666753389e-13,0.784815020452408,0.169,0.059,8.64916978759195e-09,"AT1G09310"
"AT3G15260",4.50389531212205e-69,0.613598980268601,0.421,0.06,8.26780062446245e-65,"AT3G15260"
"AT5G38110",1.858370996044e-45,0.435371400239953,0.332,0.06,3.41141163743796e-41,"AT5G38110"
"AT2G24240",2.7012334776337e-18,0.322671297651261,0.2,0.06,4.95865429489219e-14,"AT2G24240"
"AT1G60960",1.11287452029069e-17,0.321516312122479,0.195,0.06,2.04290375689762e-13,"AT1G60960"
"AT3G08890",2.05661081507954e-25,0.281830726715722,0.241,0.062,3.77532047324151e-21,"AT3G08890"
"AT4G20030",1.47248905896486e-66,0.558440992706364,0.415,0.064,2.70304816554179e-62,"AT4G20030"
"AT2G33630",1.0890788866353e-40,0.412862350324659,0.321,0.066,1.99922211219642e-36,"AT2G33630"
"AT2G41640",3.52984140932652e-31,0.430197085053685,0.279,0.066,6.47972987510069e-27,"AT2G41640"
"AT1G09415",1.56490467435863e-22,0.295240438802502,0.233,0.066,2.87269551072014e-18,"AT1G09415"
"AT3G02170",1.01556509132423e-14,0.307253411641176,0.186,0.066,1.86427283814389e-10,"AT3G02170"
"AT4G34620",0,5.4049190659927,0.998,0.067,0,"AT4G34620"
"AT1G69410",7.73706479885987e-122,1.80978372255291,0.599,0.067,1.42029298512671e-117,"AT1G69410"
"AT1G51090",1.02892405333779e-46,0.96508337009077,0.34,0.067,1.88879588471217e-42,"AT1G51090"
"AT1G76090",1.25261743452814e-29,0.314835759433402,0.277,0.067,2.29942982456331e-25,"AT1G76090"
"AT5G52050",1.10798180847977e-49,1.05749629495331,0.364,0.069,2.03392220582632e-45,"AT5G52050"
"AT2G18670",9.15445077987712e-48,0.592554025386918,0.352,0.069,1.68048252966204e-43,"AT2G18670"
"AT2G21240",2.70941961512004e-55,0.506773853985537,0.378,0.07,4.97368158747586e-51,"AT2G21240"
"AT1G22750",8.0565034143787e-35,0.33399743571915,0.302,0.07,1.4789323317775e-30,"AT1G22750"
"AT4G01897",3.36815958207399e-33,0.342664964481739,0.292,0.07,6.18293054481322e-29,"AT4G01897"
"AT4G25500",1.87731371069601e-30,0.329858676943965,0.278,0.07,3.44618477872467e-26,"AT4G25500"
"AT5G25440",2.90125935479847e-81,1.2983731984577,0.48,0.072,5.32584179760354e-77,"AT5G25440"
"AT3G15520",3.88779957888171e-128,0.98358475675258,0.616,0.073,7.13683368695315e-124,"AT3G15520"
"AT5G17460",8.47151901957658e-71,1.9663428806109,0.431,0.073,1.55511674642367e-66,"AT5G17460"
"AT5G03690",1.63462263909731e-60,0.768216469187789,0.415,0.074,3.00067677859093e-56,"AT5G03690"
"AT3G16100",2.49143018929507e-92,0.716935790966067,0.518,0.076,4.57351839848895e-88,"AT3G16100"
"AT1G23750",3.5141644861268e-24,0.278454219417698,0.261,0.076,6.45095174718296e-20,"AT1G23750"
"AT1G35430",1.82262786189007e-103,1.00321848985588,0.551,0.077,3.34579796607161e-99,"AT1G35430"
"AT5G19190",2.52823292749588e-80,0.926910342009619,0.486,0.08,4.64107718500419e-76,"AT5G19190"
"AT2G46100",8.06228944030974e-47,0.513392430619724,0.362,0.082,1.47999447255766e-42,"AT2G46100"
"AT4G32870",2.08393574265494e-87,1.50744809841755,0.517,0.083,3.82548084279167e-83,"AT4G32870"
"AT3G56210",3.03744712781381e-36,0.418357773337352,0.316,0.083,5.57584169252781e-32,"AT3G56210"
"AT2G44130",1.90103538655771e-08,0.496998444626761,0.164,0.083,0.000348973065910399,"AT2G44130"
"AT4G17245",9.30326847921562e-105,1.36733366309519,0.564,0.085,1.70780099472961e-100,"AT4G17245"
"AT4G19003",2.12031003711724e-40,0.43282813762004,0.334,0.085,3.89225313513612e-36,"AT4G19003"
"AT4G11890",7.27506696822772e-37,1.00058268732205,0.32,0.086,1.33548404335756e-32,"AT4G11890"
"AT2G46160",9.80145113532855e-50,0.723872758860207,0.383,0.087,1.79925238491226e-45,"AT2G46160"
"AT1G80180",2.23892706066387e-40,0.53153126239992,0.343,0.087,4.10999840526067e-36,"AT1G80180"
"AT3G56290",2.98014676407099e-38,0.802355454354282,0.327,0.09,5.47065541480511e-34,"AT3G56290"
"AT5G58700",8.63072243555894e-25,0.417485654181091,0.272,0.09,1.58434171749556e-20,"AT5G58700"
"AT5G35740",1.61982667300297e-22,0.271377801369677,0.272,0.09,2.97351582363156e-18,"AT5G35740"
"AT3G21870",1.51664359039904e-45,0.538347471666172,0.372,0.092,2.78410263889552e-41,"AT3G21870"
"AT3G50500",9.71711637383981e-43,0.423949347518181,0.36,0.092,1.78377105274577e-38,"AT3G50500"
"AT2G21530",1.49260675886079e-31,0.421723983217299,0.306,0.092,2.73997822724074e-27,"AT2G21530"
"AT4G27450",5.99495457550646e-19,0.325602132302603,0.246,0.092,1.10049381142572e-14,"AT4G27450"
"AT1G49740",9.58966532570941e-10,0.252300014632464,0.185,0.092,1.76037486384048e-05,"AT1G49740"
"AT4G15920",2.35548914012965e-40,0.55839113404174,0.348,0.093,4.32397141453601e-36,"AT4G15920"
"AT4G19830",2.48633486179191e-22,0.291427956388786,0.264,0.093,4.5641649057914e-18,"AT4G19830"
"AT5G22440",9.64911892217574e-230,1.85439614455552,0.843,0.095,1.7712887605438e-225,"AT5G22440"
"AT1G68340",2.61485738177876e-26,0.372197008220677,0.294,0.096,4.80009369573127e-22,"AT1G68340"
"AT5G45490",6.00578537976771e-19,0.314195730777067,0.251,0.096,1.10248202216396e-14,"AT5G45490"
"AT4G13110",3.38507415475608e-14,0.259579379990154,0.22,0.096,6.21398062588574e-10,"AT4G13110"
"AT4G05460",1.3226398627129e-19,0.267911930689249,0.255,0.097,2.42796999598207e-15,"AT4G05460"
"AT1G01360",2.45303834180808e-75,1.23727545284537,0.485,0.099,4.50304248405709e-71,"AT1G01360"
"AT5G09260",6.61177359779325e-36,0.44714300061483,0.336,0.099,1.21372327934691e-31,"AT5G09260"
"AT4G08240",1.93670677082876e-38,0.401141527443256,0.35,0.1,3.55521261921035e-34,"AT4G08240"
"AT1G52510",8.56898716917901e-113,0.969459458093221,0.613,0.115,1.57300897464619e-108,"AT1G52510"
"AT5G60860",5.84710681157876e-52,0.642315435542986,0.422,0.117,1.07335339740151e-47,"AT5G60860"
"ATCG00520",1.90402566876177e-105,0.883266701717896,0.592,0.119,3.49521992014599e-101,"ATCG00520"
"AT4G10100",1.48142255570856e-112,0.913933853381713,0.617,0.122,2.7194473855142e-108,"AT4G10100"
"AT1G01230",1.4413966976974e-56,0.560705164208183,0.451,0.122,2.64597191796312e-52,"AT1G01230"
"AT2G01590",3.38947646944334e-138,1.17253164171563,0.677,0.126,6.22206195495714e-134,"AT2G01590"
"AT1G01800",1.53214884644084e-98,0.796526747774159,0.588,0.128,2.81256563741146e-94,"AT1G01800"
"AT1G12090",4.8640971109087e-125,2.30195152315244,0.675,0.132,8.9290230664951e-121,"AT1G12090"
"AT2G46910",5.16591300122194e-98,0.884972180694043,0.58,0.132,9.48306649634312e-94,"AT2G46910"
"AT1G35420",4.93704515319477e-89,0.787678898318265,0.563,0.132,9.06293378771964e-85,"AT1G35420"
"AT2G07708",2.28472754687328e-179,1.43227709478713,0.774,0.133,4.19407435779527e-175,"AT2G07708"
"AT1G05010",7.22310750075819e-80,1.018169058923,0.557,0.135,1.32594584391418e-75,"AT1G05010"
"AT5G03500",2.69011758122141e-57,0.597895746744567,0.463,0.136,4.93824884384815e-53,"AT5G03500"
"AT5G57850",1.55327544377516e-49,0.500342066727985,0.44,0.14,2.85134773213807e-45,"AT5G57850"
"AT1G16010",1.41085525627005e-51,0.617989297729187,0.449,0.145,2.58990699393493e-47,"AT1G16010"
"AT1G78020",1.78080740728512e-75,0.735103426001836,0.547,0.149,3.2690281575533e-71,"AT1G78020"
"AT4G29905",1.01082055225125e-57,1.46151188340594,0.472,0.149,1.85556328776761e-53,"AT4G29905"
"AT2G43540",4.80415666180462e-78,0.865239097014001,0.546,0.15,8.81899038407475e-74,"AT2G43540"
"AT1G02130",3.99855177842484e-66,0.619555337794873,0.504,0.15,7.34014149965448e-62,"AT1G02130"
"AT1G77930",1.11349901586852e-59,0.684136560734187,0.485,0.155,2.04405014342984e-55,"AT1G77930"
"AT5G62720",3.00314228377468e-55,0.67938684594064,0.472,0.155,5.51286829032519e-51,"AT5G62720"
"AT4G39890",7.38927345302019e-80,1.01224230805688,0.569,0.156,1.35644892777092e-75,"AT4G39890"
"AT1G22630",3.75264595322433e-63,0.74981327283593,0.5,0.159,6.8887321763339e-59,"AT1G22630"
"AT3G61060",2.21203263099872e-86,1.56715357765085,0.565,0.16,4.06062830072434e-82,"AT3G61060"
"AT4G27740",6.24843365475675e-72,1.05521105768095,0.563,0.16,1.1470249660037e-67,"AT4G27740"
"AT5G11970",1.77669038258819e-48,0.847702670397488,0.461,0.16,3.26147053531715e-44,"AT5G11970"
"AT1G10865",1.30849431625407e-94,0.989219902939288,0.588,0.163,2.4020030163476e-90,"AT1G10865"
"AT3G13520",4.4256916453526e-177,3.01172948044187,0.851,0.166,8.12424215337376e-173,"AT3G13520"
"AT5G48300",3.9149536386138e-109,0.951829889585987,0.64,0.166,7.18668039440335e-105,"AT5G48300"
"ATCG00660",1.33795250945378e-173,1.36938755976596,0.791,0.168,2.45607942160431e-169,"ATCG00660"
"AT4G38225",1.87498033034004e-142,1.05392262146769,0.718,0.168,3.44190139240521e-138,"AT4G38225"
"AT1G49300",3.76972708220482e-107,0.867837255026802,0.644,0.168,6.92008800480339e-103,"AT1G49300"
"AT4G38470",6.35251656825438e-69,0.888455504644143,0.531,0.17,1.16613146643446e-64,"AT4G38470"
"AT5G51020",3.41464342499487e-76,0.670588552176864,0.556,0.172,6.26826093526308e-72,"AT5G51020"
"AT2G24395",6.33981211230743e-67,0.613717114529282,0.525,0.173,1.16379930945627e-62,"AT2G24395"
"AT1G62480",4.85629458067976e-63,2.61496323762351,0.52,0.176,8.91469996175384e-59,"AT1G62480"
"AT4G19700",4.31376644533708e-70,1.52502160832728,0.547,0.178,7.91878106370528e-66,"AT4G19700"
"AT5G47435",3.34801413446879e-185,1.3420005635631,0.8,0.183,6.14594954664436e-181,"AT5G47435"
"AT1G35340",6.26416092821911e-51,0.539320759161387,0.488,0.186,1.14991202159318e-46,"AT1G35340"
"AT5G09225",1.24381540731406e-81,0.731718231688953,0.582,0.189,2.28327194320643e-77,"AT5G09225"
