"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT1G14250",2.06877706945095e-88,0.897410116650166,0.322,0,3.7976540663911e-84,"AT1G14250"
"AT3G19790",2.15296594505086e-76,0.333937149956668,0.287,0,3.95219958532986e-72,"AT3G19790"
"AT1G09490",8.38878956965951e-76,0.323793750835586,0.285,0,1.5399301013024e-71,"AT1G09490"
"AT4G30750",3.93280646401493e-74,0.315581174918756,0.28,0,7.21945282599221e-70,"AT4G30750"
"AT1G71130",2.43030788417921e-58,0.278993587788149,0.23,0,4.46131618298778e-54,"AT1G71130"
"ATCG00760",7.54234937603715e-56,0.253497563731889,0.222,0,1.38454907495914e-51,"ATCG00760"
"AT1G69410",2.81067779704509e-46,0.499202306903962,0.188,0,5.15956123203568e-42,"AT1G69410"
"AT3G58680",0,1.67345566434962,0.924,0.001,0,"AT3G58680"
"ATCG01080",0,1.50014081352443,0.865,0.001,0,"ATCG01080"
"AT5G09830",8.40630247006032e-135,0.528751820319565,0.442,0.001,1.54314494442897e-130,"AT5G09830"
"AT3G23810",2.1501761836239e-92,0.460785919186892,0.335,0.001,3.9470784202784e-88,"AT3G23810"
"AT1G35140",6.50718729193598e-48,0.388958925059902,0.196,0.001,1.19452437118069e-43,"AT1G35140"
"AT1G30250",2.12091518176214e-47,0.49409610346547,0.194,0.001,3.89336399916076e-43,"AT1G30250"
"AT1G58420",3.24120825649044e-30,0.252430037774984,0.129,0.001,5.9498859964395e-26,"AT1G58420"
"AT2G43530",1.05792152185636e-141,0.865124245802258,0.46,0.002,1.94202653767173e-137,"AT2G43530"
"AT4G36850",5.81311525747787e-130,1.30710124523988,0.432,0.002,1.06711356781521e-125,"AT4G36850"
"AT1G74670",8.89457501433323e-119,1.15788572576689,0.405,0.002,1.63277713538115e-114,"AT1G74670"
"AT1G71430",3.42509759710203e-77,0.323357378146468,0.293,0.002,6.28745165900019e-73,"AT1G71430"
"ATCG00720",0,5.39232074271883,1,0.003,0,"ATCG00720"
"AT4G00300",3.2792685854015e-133,0.582979063405314,0.441,0.003,6.01975334222152e-129,"AT4G00300"
"AT1G59700",6.10931219198922e-121,0.513674652606283,0.412,0.003,1.12148643908346e-116,"AT1G59700"
"AT1G75280",9.61678736904695e-116,0.546608379261528,0.401,0.003,1.76535365733595e-111,"AT1G75280"
"AT4G25470",1.07213757883309e-103,0.678623046639333,0.368,0.003,1.9681229534639e-99,"AT4G25470"
"AT2G35290",1.15441260903309e-102,0.758064990865071,0.365,0.003,2.11915522640204e-98,"AT2G35290"
"AT4G24670",3.59394189933371e-63,0.277010946861146,0.252,0.003,6.5973991446069e-59,"AT4G24670"
"AT4G06746",5.29966561598116e-22,0.31266800906034,0.101,0.004,9.72859617125661e-18,"AT4G06746"
"AT3G55040",6.87657506799382e-251,0.908269625986749,0.667,0.005,1.26233288523163e-246,"AT3G55040"
"AT3G61430",1.23118115303371e-237,1.09101471024097,0.647,0.005,2.26007924262399e-233,"AT3G61430"
"AT5G39340",8.90942293871171e-108,0.4299494184592,0.384,0.007,1.63550276885931e-103,"AT5G39340"
"AT1G06640",1.65616239400691e-79,0.629094398329402,0.306,0.007,3.04021730667849e-75,"AT1G06640"
"AT1G35430",1.90085707201255e-58,0.365764526398692,0.241,0.007,3.48940332709343e-54,"AT1G35430"
"AT2G43520",6.0528377249104e-49,0.729768858241848,0.208,0.007,1.1111194211618e-44,"AT2G43520"
"AT3G48030",1.58870648687106e-292,1.03584172820227,0.729,0.008,2.9163884979492e-288,"AT3G48030"
"AT5G02710",6.65475286397421e-268,0.966356715970929,0.692,0.008,1.22161298323975e-263,"AT5G02710"
"AT4G32870",4.00961874301771e-42,0.367160594845742,0.185,0.008,7.3604571265576e-38,"AT4G32870"
"AT1G15550",4.94874770678641e-52,0.294558190850736,0.223,0.009,9.08441616534781e-48,"AT1G15550"
"AT1G51090",5.09621895540245e-40,0.70350937901549,0.179,0.009,9.35512913643228e-36,"AT1G51090"
"AT5G52050",4.31468330718289e-36,0.347272518938231,0.166,0.009,7.92046414699562e-32,"AT5G52050"
"ATCG00470",0,5.50763786582639,1,0.011,0,"ATCG00470"
"AT5G56100",6.81002946306946e-160,0.750831948813143,0.507,0.011,1.25011710853566e-155,"AT5G56100"
"AT3G53800",1.84137816869403e-78,0.386092165660523,0.309,0.011,3.38021790427163e-74,"AT3G53800"
"AT5G52310",1.24793745687585e-31,0.382880485579815,0.155,0.012,2.29083878958699e-27,"AT5G52310"
"AT3G52340",8.77123224544956e-99,0.418335390732164,0.369,0.013,1.61013510329718e-94,"AT3G52340"
"AT1G71340",3.14941905672021e-165,0.634591062068419,0.522,0.014,5.78138856242129e-161,"AT1G71340"
"AT1G72150",1.05451747127598e-54,0.353920039197575,0.243,0.015,1.93577772202132e-50,"AT1G72150"
"AT2G38870",2.1957248042206e-293,2.24452440067638,0.745,0.018,4.03069202310776e-289,"AT2G38870"
"AT1G66970",1.94934053587731e-72,0.299139058715669,0.307,0.018,3.57840442170998e-68,"AT1G66970"
"AT2G41290",4.36850064843626e-54,0.26782508976623,0.244,0.018,8.01925664033444e-50,"AT2G41290"
"AT4G30760",8.60316814503569e-212,0.823405881024062,0.613,0.019,1.5792835763842e-207,"AT4G30760"
"AT5G19250",7.37954348725899e-201,0.85367710274085,0.596,0.02,1.35466279795613e-196,"AT5G19250"
"AT1G20010",9.69865772336366e-100,0.521806245430454,0.381,0.02,1.78038259827787e-95,"AT1G20010"
"AT1G23750",1.82841953479568e-65,0.313295151225299,0.285,0.02,3.35642974002442e-61,"AT1G23750"
"AT5G38110",2.83528870507884e-64,0.302999181615701,0.279,0.02,5.20473947591322e-60,"AT5G38110"
"AT1G05010",4.58860696999452e-32,0.262787749718301,0.171,0.021,8.42330581481895e-28,"AT1G05010"
"AT3G29575",1.15116098559349e-95,0.571103061947796,0.373,0.023,2.11318622125397e-91,"AT3G29575"
"AT5G48180",1.66729260170348e-75,0.464950043466279,0.316,0.023,3.06064902894708e-71,"AT5G48180"
"AT4G18590",7.21339308148753e-257,0.92550159534291,0.687,0.024,1.32416256796867e-252,"AT4G18590"
"AT1G76090",1.99350165468929e-141,0.675797800409792,0.487,0.024,3.65947098751312e-137,"AT1G76090"
"AT1G64740",7.00942329179056e-61,0.312661706584569,0.276,0.024,1.28671983367399e-56,"AT1G64740"
"AT1G04350",1.05104484322655e-60,0.287456656808567,0.277,0.024,1.92940301871097e-56,"AT1G04350"
"AT5G08565",4.28478827425554e-55,0.261165508167265,0.26,0.025,7.86558583505089e-51,"AT5G08565"
"AT2G37170",3.65430697969516e-73,0.607856857791219,0.321,0.026,6.7082113226264e-69,"AT2G37170"
"AT3G15353",2.38449977789907e-38,0.250536824389755,0.205,0.027,4.37722624228932e-34,"AT3G15353"
"AT4G27030",2.39723950603275e-86,0.404246240878558,0.358,0.03,4.40061256122431e-82,"AT4G27030"
"AT3G08890",3.04460480785953e-47,0.253774746606143,0.24,0.03,5.58898104578775e-43,"AT3G08890"
"AT2G43510",7.57766302982667e-24,0.357265295743217,0.153,0.03,1.39103160238528e-19,"AT2G43510"
"AT5G02790",0,1.33009973206009,0.837,0.031,0,"AT5G02790"
"AT1G01360",1.83344566021556e-48,0.626530335005801,0.247,0.034,3.36565619845771e-44,"AT1G01360"
"AT2G48100",6.2166695675145e-89,0.398381692037773,0.373,0.035,1.14119403250864e-84,"AT2G48100"
"ATCG01040",0,2.34692369327589,0.974,0.038,0,"ATCG01040"
"AT1G11260",2.20039537741548e-26,0.283400588592413,0.177,0.038,4.03926579432159e-22,"AT1G11260"
"AT2G16660",2.6502825973903e-130,0.65305803087475,0.483,0.042,4.86512376402938e-126,"AT2G16660"
"AT3G63080",5.8062931111668e-51,0.294410165720015,0.277,0.047,1.06586122641689e-46,"AT3G63080"
"AT3G50500",2.58265235130957e-65,0.312834174415691,0.327,0.048,4.74097492129897e-61,"AT3G50500"
"AT1G49510",2.83157370067783e-89,0.402586472497249,0.388,0.049,5.19791984233429e-85,"AT1G49510"
"AT5G22390",2.63930999430315e-75,0.355952082893743,0.372,0.053,4.8449813565423e-71,"AT5G22390"
"AT3G06420",2.77351222065266e-33,0.31567706334421,0.227,0.054,5.09133638345209e-29,"AT3G06420"
"AT3G57520",5.01681835445064e-77,0.918014362007402,0.363,0.056,9.20937345326505e-73,"AT3G57520"
"AT2G39080",0,1.20635181061796,0.801,0.057,0,"AT2G39080"
"AT4G27740",3.02120914190364e-43,0.408626843677007,0.266,0.057,5.54603362179251e-39,"AT4G27740"
"AT4G19700",5.71387993038345e-23,0.563208389557244,0.184,0.058,1.04889693882049e-18,"AT4G19700"
"AT2G20830",5.89833504460426e-68,0.331856202257898,0.346,0.059,1.082757364138e-63,"AT2G20830"
"AT3G62650",4.99595633790221e-85,0.454748004007463,0.398,0.061,9.17107704948708e-81,"AT3G62650"
"AT3G12210",3.67971341543399e-68,0.337681986384681,0.346,0.061,6.75484991671218e-64,"AT3G12210"
"AT4G27450",7.05914540902009e-36,0.337701404529183,0.244,0.064,1.29584732273382e-31,"AT4G27450"
"AT3G61060",1.62808133620886e-30,0.640625291847554,0.217,0.064,2.9886689088786e-26,"AT3G61060"
"AT1G49500",0,1.86454605838079,0.82,0.065,0,"AT1G49500"
"AT5G42850",1.25022364694883e-178,0.736705917843245,0.597,0.066,2.29503554870397e-174,"AT5G42850"
"AT2G33530",6.46610449630152e-51,0.28593222133901,0.299,0.066,1.18698280238607e-46,"AT2G33530"
"AT1G62250",4.09101677075203e-50,0.291339313959332,0.297,0.066,7.50987948606951e-46,"AT1G62250"
"AT3G01520",6.27444205540573e-163,0.824284333045351,0.572,0.067,1.15179932811083e-158,"AT3G01520"
"AT4G19003",1.74927172098821e-46,0.250087947461384,0.293,0.067,3.21113809821806e-42,"AT4G19003"
"AT1G73480",2.48536038160461e-81,0.430153815345483,0.405,0.068,4.56237605251159e-77,"AT1G73480"
"AT3G44430",1.60276912069458e-64,0.32269870149518,0.345,0.068,2.94220327485905e-60,"AT3G44430"
"AT3G10525",2.56529702897091e-51,0.344089649848521,0.301,0.068,4.7091157560819e-47,"AT3G10525"
"AT5G48300",0,1.27302167172885,0.812,0.069,0,"AT5G48300"
"AT2G30270",1.16060539435588e-97,0.45361177488607,0.435,0.069,2.13052332241909e-93,"AT2G30270"
"AT5G22440",0,1.78647307473804,0.912,0.07,0,"AT5G22440"
"AT2G07708",9.8449155078629e-246,0.968579845449543,0.702,0.07,1.80723113977839e-241,"AT2G07708"
"AT5G22920",7.59395973350401e-97,1.06869820993919,0.426,0.07,1.39402318827933e-92,"AT5G22920"
"AT4G34620",0,5.63381300007699,1,0.072,0,"AT4G34620"
"AT2G36080",1.25174365421975e-51,0.29236874147527,0.324,0.073,2.29782582605119e-47,"AT2G36080"
"AT2G42530",1.002800307363e-223,2.20433127494356,0.672,0.076,1.84084052422626e-219,"AT2G42530"
"AT1G01470",2.67837447146716e-21,0.716853342047202,0.204,0.076,4.91669201727226e-17,"AT1G01470"
"AT5G27730",4.24323753701025e-52,0.278401503802785,0.324,0.079,7.78931114668971e-48,"AT5G27730"
"AT4G01897",6.39605639292551e-90,0.421516242496729,0.432,0.08,1.17412407204934e-85,"AT4G01897"
"AT1G49300",1.25020553807347e-152,0.660684121323204,0.568,0.081,2.29500230624147e-148,"AT1G49300"
"AT1G80180",1.71098179201133e-106,0.690172556582072,0.464,0.083,3.14084927559519e-102,"AT1G80180"
"AT4G20030",2.07883689770907e-92,0.433224810775579,0.438,0.083,3.81612089312454e-88,"AT4G20030"
"AT4G25450",1.96095876607671e-46,0.260669756440475,0.31,0.083,3.59973200688702e-42,"AT4G25450"
"AT2G04550",4.77248573931936e-44,0.255969711080879,0.307,0.084,8.76085207166855e-40,"AT2G04550"
"AT1G10865",5.30356032452916e-34,0.30604978739034,0.262,0.084,9.73574568773819e-30,"AT1G10865"
"AT4G38470",6.37273286950241e-43,0.328765814999169,0.304,0.087,1.16984257285456e-38,"AT4G38470"
"AT5G13720",4.00776577090683e-97,0.460207587504048,0.457,0.088,7.35705562565366e-93,"AT5G13720"
"AT1G12810",1.30523109667533e-55,0.313209198719562,0.347,0.088,2.39601272416691e-51,"AT1G12810"
"AT2G47710",0,1.69041327937567,0.915,0.089,0,"AT2G47710"
"ATCG00660",0,1.56656334896921,0.881,0.089,0,"ATCG00660"
"AT5G63030",3.77689385726972e-56,0.322872110705602,0.348,0.09,6.93324405379002e-52,"AT5G63030"
"AT1G68238",6.31916396302113e-50,0.362935571684535,0.323,0.09,1.16000892869179e-45,"AT1G68238"
"AT1G72740",3.21146624906556e-46,0.280711766301179,0.318,0.092,5.89528859340965e-42,"AT1G72740"
"AT5G42570",3.02962727189488e-64,0.84516097669861,0.367,0.093,5.56148678301743e-60,"AT5G42570"
"AT2G02710",3.9571903104548e-42,0.369078592891909,0.303,0.093,7.26421425290187e-38,"AT2G02710"
"AT2G07725",5.67426946056158e-96,0.539995695901841,0.459,0.094,1.04162564487529e-91,"AT2G07725"
"AT5G60860",6.16108837264362e-38,0.36497069016693,0.286,0.094,1.13099099256619e-33,"AT5G60860"
"AT1G64090",4.99845136704839e-128,0.558443891787528,0.532,0.095,9.17565717449073e-124,"AT1G64090"
"AT2G04790",8.70592753410063e-75,0.395280384373879,0.403,0.095,1.59814711743485e-70,"AT2G04790"
"AT3G54880",1.56532087279245e-46,0.389528343301673,0.332,0.099,2.87345952618509e-42,"AT3G54880"
"AT1G71030",1.00829195681092e-54,0.399582766330151,0.375,0.1,1.85092154511781e-50,"AT1G71030"
"AT2G21240",6.05802211279823e-53,0.321183035928269,0.35,0.1,1.11207111924637e-48,"AT2G21240"
"AT1G19400",8.25406850520161e-190,0.883064635246092,0.648,0.11,1.51519935549986e-185,"AT1G19400"
"AT3G15520",0,1.28439048918877,0.847,0.111,0,"AT3G15520"
"AT4G23060",5.60257260323577e-110,1.14042153210601,0.5,0.111,1.02846425277599e-105,"AT4G23060"
"AT2G40100",2.76196170887356e-85,0.791437064171851,0.459,0.111,5.07013310897919e-81,"AT2G40100"
"AT1G01800",6.59617942255949e-129,0.583501124954136,0.552,0.113,1.21086065659925e-124,"AT1G01800"
"AT1G30260",1.27445516778309e-70,0.716558920694652,0.416,0.114,2.33951735149941e-66,"AT1G30260"
"ATCG00520",1.3938097131212e-279,1.085167262959,0.773,0.115,2.55861649037658e-275,"ATCG00520"
"AT1G02130",4.3149506454639e-117,0.525369785805526,0.531,0.117,7.92095489987808e-113,"AT1G02130"
"AT5G53970",8.84782346797274e-77,0.424174030547406,0.439,0.12,1.62419495401576e-72,"AT5G53970"
"AT3G01540",1.93293746502183e-121,0.56584198950956,0.539,0.123,3.54829330454057e-117,"AT3G01540"
"AT2G20670",6.40625728017444e-86,0.96205514078037,0.47,0.124,1.17599664892162e-81,"AT2G20670"
"AT2G07727",3.16807590994017e-97,0.509217681926912,0.514,0.14,5.81563694787717e-93,"AT2G07727"
"AT3G16100",1.08038019913962e-196,0.783453497423377,0.682,0.141,1.9832539315606e-192,"AT3G16100"
"AT2G46100",1.31276622424758e-159,0.726987565803812,0.636,0.149,2.40984495785128e-155,"AT2G46100"
"AT5G05690",2.98610908680819e-96,0.595126319615362,0.517,0.152,5.4816004506538e-92,"AT5G05690"
"AT4G21210",8.4189379637341e-87,0.444254087092166,0.498,0.152,1.54546444200267e-82,"AT4G21210"
"AT2G03440",4.19570112374319e-121,0.601606192265385,0.586,0.153,7.70204855285537e-117,"AT2G03440"
"AT3G13520",7.59294618031887e-289,1.80950515419424,0.845,0.154,1.39383713032113e-284,"AT3G13520"
"AT1G53000",3.7460702383054e-79,0.430143823726487,0.485,0.157,6.87666113645722e-75,"AT1G53000"
"AT2G33855",6.37090375103253e-94,0.478586134088383,0.524,0.158,1.16950680157704e-89,"AT2G33855"
"AT2G26240",5.38390448661528e-93,0.510495251435779,0.529,0.161,9.88323346607967e-89,"AT2G26240"
"AT3G28220",5.75371454234158e-249,1.50126788321334,0.863,0.162,1.05620937853764e-244,"AT3G28220"
"AT5G02020",3.79379031556879e-86,1.03959686157301,0.545,0.163,6.96426088228963e-82,"AT5G02020"
"AT5G40500",1.17092509662085e-195,0.790964045130077,0.702,0.17,2.14946719986689e-191,"AT5G40500"
"AT5G09225",8.7972956663231e-132,0.604875888238659,0.598,0.171,1.61491956546693e-127,"AT5G09225"
"AT2G14045",4.39729898951744e-178,0.749543318131143,0.686,0.174,8.07212175505716e-174,"AT2G14045"
"AT2G39450",1.38807842631287e-82,0.445553528968505,0.515,0.175,2.54809556718254e-78,"AT2G39450"
"AT1G27350",3.33445689670769e-66,0.393071028831635,0.486,0.176,6.12106252528631e-62,"AT1G27350"
"AT4G13830",8.56208209877036e-174,1.07166023811513,0.678,0.177,1.57174141087128e-169,"AT4G13830"
"AT5G04490",3.74569765664412e-123,0.595926806783431,0.603,0.177,6.87597718830161e-119,"AT5G04490"
"AT5G35170",5.82340526349825e-113,0.544213022180942,0.579,0.179,1.06900250422037e-108,"AT5G35170"
"AT3G51880",4.59630924808168e-116,0.59936060575142,0.592,0.183,8.43744488670354e-112,"AT3G51880"
"AT4G21570",1.37536907921774e-108,0.829713304103358,0.582,0.184,2.52476501872001e-104,"AT4G21570"
"AT4G30310",2.73272832529655e-68,0.395218853668391,0.493,0.188,5.01646938674688e-64,"AT4G30310"
"AT4G17245",3.49002360882458e-92,0.816025165861629,0.531,0.191,6.40663633871927e-88,"AT4G17245"
"AT2G39570",1.65380556938483e-76,0.709743219598025,0.507,0.192,3.03589088371973e-72,"AT2G39570"
"AT4G26530",6.95099574032935e-110,1.09150603756348,0.575,0.198,1.27599428805226e-105,"AT4G26530"
"AT1G35420",7.96340538485493e-193,0.80680971288194,0.722,0.199,1.46184232649782e-188,"AT1G35420"
"AT4G10100",1.4102261009355e-151,0.704952486497396,0.655,0.199,2.58875205348729e-147,"AT4G10100"
"AT5G19190",7.71485292834564e-166,1.22831934344718,0.682,0.2,1.41621555205641e-161,"AT5G19190"
"AT3G04630",1.41392034530928e-83,0.622192123740504,0.57,0.205,2.59553357788425e-79,"AT3G04630"
"AT5G59140",7.44936298468254e-70,0.44230661956466,0.52,0.21,1.36747956309817e-65,"AT5G59140"
"AT1G56280",0,1.54205549600891,0.916,0.212,0,"AT1G56280"
"AT2G36830",9.18178638384666e-166,1.42424503831442,0.714,0.217,1.68550052648273e-161,"AT2G36830"
"AT1G52510",0,1.18991539088903,0.853,0.218,0,"AT1G52510"
"AT4G16190",8.75945695779286e-284,1.2788264908625,0.838,0.218,1.60797351374203e-279,"AT4G16190"
"AT1G44790",6.60256224357509e-101,0.541193195068303,0.586,0.219,1.21203235105308e-96,"AT1G44790"
"AT3G60300",1.00697798551898e-161,0.875549724853717,0.697,0.222,1.84850948801719e-157,"AT3G60300"
"AT5G19860",4.74708751183807e-83,0.492754304889932,0.567,0.227,8.71422854548115e-79,"AT5G19860"
"AT5G10810",2.78500375050768e-121,0.576496482100598,0.628,0.228,5.11243138480695e-117,"AT5G10810"
"AT5G47435",0,1.19289531411009,0.852,0.229,0,"AT5G47435"
"AT5G54810",3.84591152555034e-76,0.483733938768948,0.542,0.229,7.05993978745276e-72,"AT5G54810"
"AT5G51400",3.11905657710269e-77,0.439249361321392,0.556,0.231,5.72565215858741e-73,"AT5G51400"
"AT3G12490",1.09499826331851e-62,0.399895364701789,0.537,0.233,2.01008831197379e-58,"AT3G12490"
"AT5G11070",1.40635372950946e-96,0.907646804991152,0.584,0.235,2.58164354126052e-92,"AT5G11070"
"AT2G36460",9.49106711149416e-69,0.423480889922471,0.555,0.243,1.74227518965698e-64,"AT2G36460"
"AT2G40600",2.31067161638558e-74,0.46236930175683,0.557,0.244,4.24169988619901e-70,"AT2G40600"
"AT1G70780",1.03227203496999e-206,1.02044990320569,0.786,0.25,1.8949417745944e-202,"AT1G70780"
"AT3G62190",1.23060462869953e-163,0.770559354138243,0.706,0.25,2.25902091690372e-159,"AT3G62190"
"AT1G76860",1.81576476940811e-73,0.446313090071616,0.567,0.253,3.33319938720247e-69,"AT1G76860"
"AT3G16190",1.55450944577652e-82,0.506418070311183,0.573,0.254,2.85361298961196e-78,"AT3G16190"
"AT3G23600",7.62749995416725e-185,0.819117896097893,0.742,0.256,1.40018016658648e-180,"AT3G23600"
"AT3G62410",7.82780915856774e-83,0.502278471828841,0.59,0.262,1.43695092723828e-78,"AT3G62410"
"AT1G16320",3.21773276619309e-77,0.461145976308037,0.58,0.266,5.90679203890065e-73,"AT1G16320"
"AT4G35860",5.3089903871562e-113,0.572664839644839,0.659,0.267,9.74571365370264e-109,"AT4G35860"
"AT2G20450",1.14228921702475e-242,1.01121761822357,0.798,0.269,2.09690031569234e-238,"AT2G20450"
"AT4G23470",3.8977627284337e-128,0.925878186139606,0.686,0.271,7.15512304058575e-124,"AT4G23470"
"AT2G06025",1.53088651518482e-107,0.648563323042453,0.653,0.272,2.81024837592477e-103,"AT2G06025"
"AT3G43540",6.77047201178603e-128,0.605454786893389,0.664,0.274,1.24285554720356e-123,"AT3G43540"
"AT4G29905",1.50300827868962e-280,2.08489427619246,0.829,0.278,2.75907229719054e-276,"AT4G29905"
"AT4G31310",1.7314504753076e-187,0.830455159621876,0.75,0.278,3.17842363752216e-183,"AT4G31310"
"AT5G62720",2.9061519650124e-193,0.857985307121853,0.772,0.281,5.33482316217327e-189,"AT5G62720"
"AT2G32500",3.78167314305658e-105,0.541099322875871,0.659,0.287,6.94201738870897e-101,"AT2G32500"
"AT1G68520",2.78822371434316e-71,0.609110706907244,0.613,0.299,5.11834227241974e-67,"AT1G68520"
"AT3G56290",4.84173661755067e-234,1.52293794436563,0.784,0.31,8.88797590883777e-230,"AT3G56290"
"AT5G51020",3.58873019216521e-106,0.550776764039898,0.66,0.31,6.58783201375767e-102,"AT5G51020"
"AT4G30220",2.78684211851529e-127,0.639093396447199,0.698,0.314,5.11580607695852e-123,"AT4G30220"
"AT5G52240",1.08710665652555e-81,0.489790805836611,0.626,0.314,1.99560168938396e-77,"AT5G52240"
"AT1G48440",8.16825614429131e-90,0.543386117060498,0.643,0.315,1.49944678040756e-85,"AT1G48440"
"ATCG00430",2.60092949723092e-112,0.606824194528478,0.686,0.317,4.77452627806679e-108,"ATCG00430"
"AT2G46910",2.08348787530111e-212,0.88901490655414,0.803,0.326,3.82465869269026e-208,"AT2G46910"
"AT5G44580",5.02485993433375e-146,1.44773736204205,0.696,0.33,9.22413538145647e-142,"AT5G44580"
"AT5G01920",1.8084706983722e-130,0.63950104895559,0.707,0.331,3.31980966100185e-126,"AT5G01920"
"AT3G27050",1.09532060243909e-214,0.870818866720222,0.815,0.332,2.01068002989744e-210,"AT3G27050"
"AT1G77930",1.16056215031365e-138,0.674581060542567,0.718,0.333,2.13044393933076e-134,"AT1G77930"
"AT4G38225",8.90191877757435e-245,0.967744823746569,0.836,0.334,1.63412522999932e-240,"AT4G38225"
"AT3G61580",7.33063013738943e-236,0.993616204933775,0.838,0.337,1.34568377432058e-231,"AT3G61580"
"AT1G65960",2.74473623668906e-174,0.843235599559977,0.814,0.356,5.03851230969011e-170,"AT1G65960"
"AT3G52155",3.96960741393599e-132,0.626317352952205,0.728,0.357,7.2870083297623e-128,"AT3G52155"
"AT5G64260",8.07016008275235e-90,0.637799060944771,0.681,0.357,1.48143928639085e-85,"AT5G64260"
"AT5G15970",0,3.31479954655382,0.941,0.358,0,"AT5G15970"
"AT2G24395",4.68903193607484e-145,0.671089450166738,0.746,0.36,8.60765592505258e-141,"AT2G24395"
"AT3G52090",5.5101824051542e-165,0.736896945369249,0.782,0.367,1.01150418411416e-160,"AT3G52090"
"AT3G53470",5.7005369927541e-171,0.779451576066427,0.785,0.372,1.04644757575987e-166,"AT3G53470"
"AT1G04640",8.52862074613259e-96,0.54368630140892,0.69,0.377,1.56559891036756e-91,"AT1G04640"
"AT4G08280",1.53901643539964e-244,0.980101543531839,0.852,0.379,2.82517247046312e-240,"AT4G08280"
"AT4G15545",2.00974549112465e-222,0.988531937917111,0.821,0.38,3.68928979805753e-218,"AT4G15545"
"AT5G20140",2.57266344488573e-96,0.529751998700123,0.693,0.38,4.72263828577673e-92,"AT5G20140"
"AT2G01590",0,1.39632824088708,0.938,0.384,0,"AT2G01590"
"AT5G62350",1.06221422388502e-186,1.31022445649021,0.853,0.386,1.94990665078573e-182,"AT5G62350"
"AT4G21790",2.45229983805178e-99,0.622494211845897,0.712,0.386,4.50168681271166e-95,"AT4G21790"
"AT4G26710",0,1.36301282455111,0.933,0.388,0,"AT4G26710"
"AT1G32070",1.33630992572728e-139,0.654384805728265,0.753,0.388,2.45306413065757e-135,"AT1G32070"
"AT4G05070",5.86124020906169e-132,0.777230570005425,0.765,0.388,1.07594786517745e-127,"AT4G05070"
"AT3G15580",4.99091043560856e-108,0.656054457265631,0.731,0.393,9.16181428664663e-104,"AT3G15580"
"AT5G14800",0,1.46474109691564,0.942,0.398,0,"AT5G14800"
"AT4G25170",5.14489294653008e-171,0.827726345495543,0.817,0.411,9.44447998194527e-167,"AT4G25170"
"AT5G57560",3.48646650361272e-167,1.34478010865762,0.846,0.417,6.40010656068187e-163,"AT5G57560"
"AT3G03150",5.89606861707873e-161,0.733689925314478,0.828,0.422,1.08234131603714e-156,"AT3G03150"
"AT4G12790",1.60717439126717e-137,0.746036580244191,0.78,0.423,2.95029003004915e-133,"AT4G12790"
"ATCG01050",0,2.05400634384164,0.974,0.429,0,"ATCG01050"
"AT1G15120",6.62556525478783e-289,1.10256974570692,0.896,0.43,1.2162550138214e-284,"AT1G15120"
"AT2G46230",6.05619798084317e-170,0.748586694858676,0.822,0.438,1.11173626334338e-165,"AT2G46230"
"AT1G43670",0,1.62624773526444,0.972,0.451,0,"AT1G43670"
