"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT2G22860",4.86538055234718e-45,0.797815941442508,0.11,0.009,8.93137907994372e-41,"AT2G22860"
"AT3G48030",0,1.27971741391371,0.781,0.01,0,"AT3G48030"
"AT5G27350",7.4061551515682e-180,0.664400336105743,0.334,0.01,1.35954790117337e-175,"AT5G27350"
"AT5G59540",7.17500524453627e-150,0.583249495734245,0.287,0.01,1.31711571273952e-145,"AT5G59540"
"AT1G75490",2.65759558243228e-109,0.374502913914401,0.225,0.01,4.87854821067094e-105,"AT1G75490"
"AT5G09980",3.29671619609861e-76,0.3870091299984,0.165,0.01,6.05178192117822e-72,"AT5G09980"
"AT3G54420",6.61245823140199e-52,0.590297053732436,0.126,0.01,1.21384895753846e-47,"AT3G54420"
"AT1G06640",8.33947431792476e-284,1.18267016352697,0.488,0.012,1.53087730054145e-279,"AT1G06640"
"AT3G19660",1.14461414634632e-157,1.04518132667431,0.307,0.012,2.10116818844795e-153,"AT3G19660"
"AT1G76640",4.05843563847565e-67,0.577015334721443,0.157,0.012,7.45007030154974e-63,"AT1G76640"
"AT4G30280",1.15456449989284e-157,1.36126803512608,0.307,0.013,2.11943405245328e-153,"AT4G30280"
"AT1G20310",7.36808766849556e-80,0.429807746489054,0.182,0.013,1.35255985330573e-75,"AT1G20310"
"AT5G39340",7.04149063514621e-257,0.551795187165449,0.458,0.014,1.29260643589379e-252,"AT5G39340"
"AT3G45730",8.14784366170341e-182,1.09650748604106,0.346,0.014,1.4956996609789e-177,"AT3G45730"
"AT4G03070",2.27806123630141e-153,0.446115222176972,0.306,0.014,4.18183701147849e-149,"AT4G03070"
"AT1G18200",8.4784833782478e-85,0.376986085467522,0.192,0.014,1.55639519374495e-80,"AT1G18200"
"AT3G14550",1.12443247509517e-257,1.07949784730921,0.459,0.015,2.0641206945322e-253,"AT3G14550"
"AT2G35290",1.23963175449511e-235,1.29226788438469,0.431,0.015,2.27559201172667e-231,"AT2G35290"
"AT1G30190",7.99263906891712e-54,0.588931656524426,0.141,0.015,1.46720875388112e-49,"AT1G30190"
"AT4G39510",6.53172476184421e-209,0.818068586170976,0.391,0.016,1.19902871453174e-204,"AT4G39510"
"AT1G52827",6.63118658601305e-94,0.288426257533806,0.214,0.016,1.21728692159442e-89,"AT1G52827"
"AT5G12940",4.26885985170675e-93,0.452938774443151,0.213,0.016,7.83634602977808e-89,"AT5G12940"
"AT3G60520",5.68389227634908e-79,0.325697388833187,0.19,0.016,1.0433921051694e-74,"AT3G60520"
"AT1G35210",3.60880521608291e-80,0.360339483751444,0.198,0.018,6.6246837351634e-76,"AT1G35210"
"AT4G32870",4.5634468230395e-196,1.08041239865357,0.384,0.019,8.37711933305361e-192,"AT4G32870"
"AT2G47760",1.4013748555602e-133,0.34970073847405,0.289,0.019,2.57250382235185e-129,"AT2G47760"
"AT3G16470",2.60449465083291e-292,2.26520933139884,0.521,0.02,4.78107083053397e-288,"AT3G16470"
"AT1G21050",4.1304064118336e-82,0.355739513878823,0.206,0.02,7.58218705020294e-78,"AT1G21050"
"AT1G52040",1.28196882194717e-57,0.692905829195508,0.164,0.02,2.35331016644841e-53,"AT1G52040"
"AT1G08230",9.05475110737013e-266,0.868832112012433,0.491,0.021,1.66218066077993e-261,"AT1G08230"
"AT1G61670",4.80581800405702e-117,0.304443586753415,0.268,0.021,8.82204011004747e-113,"AT1G61670"
"AT4G10770",1.05685612018845e-106,0.309959990067475,0.248,0.021,1.94007077982994e-102,"AT4G10770"
"AT5G08240",1.00553489977611e-71,0.445454208017321,0.189,0.021,1.84586041551901e-67,"AT5G08240"
"ATCG01040",6.13806127503816e-286,0.961421729166322,0.518,0.022,1.12676390825876e-281,"ATCG01040"
"AT4G23990",4.27762321887422e-173,0.55157913461792,0.354,0.022,7.8524329428874e-169,"AT4G23990"
"AT1G07720",4.46538823268346e-121,0.490736340850918,0.276,0.022,8.19711317873703e-117,"AT1G07720"
"AT3G28220",8.54967485296548e-89,0.843567247542646,0.225,0.022,1.56946381275887e-84,"AT3G28220"
"AT3G05880",1.29612623381672e-133,0.821769106078454,0.3,0.023,2.37929892741736e-129,"AT3G05880"
"AT4G04830",5.13607621701135e-121,1.09451947879321,0.278,0.023,9.42829511156774e-117,"AT4G04830"
"AT2G18670",7.24127599028609e-53,0.270926408090724,0.161,0.023,1.32928103353682e-48,"AT2G18670"
"AT5G45940",1.32387607550539e-134,0.393299011901887,0.302,0.024,2.43023931180524e-130,"AT5G45940"
"AT1G28010",1.2093368095051e-121,0.417014704188636,0.285,0.024,2.21997958120851e-117,"AT1G28010"
"AT3G53370",1.61947536401731e-104,0.310077952998748,0.254,0.024,2.97287092572657e-100,"AT3G53370"
"AT1G70830",6.61525974993039e-193,3.68652943302803,0.391,0.025,1.21436323229472e-188,"AT1G70830"
"AT2G39080",1.78362067080035e-259,0.670825000564572,0.491,0.026,3.2741924653882e-255,"AT2G39080"
"AT1G51090",2.73883739972879e-69,0.649963465234968,0.198,0.026,5.02768381468215e-65,"AT1G51090"
"AT3G54140",9.22163092515539e-66,0.296866441675441,0.191,0.026,1.69281478893077e-61,"AT3G54140"
"AT2G43510",6.69811751563763e-62,0.693767678480742,0.188,0.026,1.2295734323456e-57,"AT2G43510"
"AT1G14630",2.93163647591425e-61,0.281811260323816,0.184,0.026,5.38160507883578e-57,"AT1G14630"
"AT5G02890",3.5019681302224e-214,0.891721138291794,0.436,0.028,6.42856289664927e-210,"AT5G02890"
"AT1G13110",0,1.26317131718483,0.586,0.029,0,"AT1G13110"
"AT4G25470",0,1.7769212202797,0.677,0.029,0,"AT4G25470"
"AT4G34620",0,4.29366788527086,0.999,0.029,0,"AT4G34620"
"AT3G15353",3.25125301915822e-38,0.270778825316612,0.145,0.029,5.96832516726874e-34,"AT3G15353"
"AT5G53550",4.64896260801167e-53,0.256762799036867,0.176,0.03,8.53410065952702e-49,"AT5G53550"
"AT4G14440",0,1.74075495930335,0.714,0.031,0,"AT4G14440"
"AT1G35430",5.70521240864901e-183,0.605590533382915,0.396,0.031,1.0473058418557e-178,"AT1G35430"
"AT4G09460",2.05361378464307e-86,0.410721123925042,0.247,0.031,3.76981882446929e-82,"AT4G09460"
"AT2G43530",9.54397695287863e-49,0.542545034655116,0.171,0.031,1.75198784923993e-44,"AT2G43530"
"AT4G39070",2.27140882397094e-60,0.328688392013692,0.195,0.032,4.16962517816346e-56,"AT4G39070"
"AT4G30760",0,1.03904508336837,0.688,0.033,0,"AT4G30760"
"AT1G72150",2.45979109135426e-278,1.03643181196441,0.54,0.033,4.51543850639901e-274,"AT1G72150"
"AT2G01590",2.08402732836439e-99,0.463952235747381,0.264,0.033,3.82564896667852e-95,"AT2G01590"
"AT2G21540",1.43412632603372e-117,0.399087870793658,0.306,0.034,2.63262569670009e-113,"AT2G21540"
"AT4G35770",6.42313639885099e-39,0.408342712077295,0.156,0.034,1.17909514873708e-34,"AT4G35770"
"AT1G19670",0,1.72597688055014,0.637,0.035,0,"AT1G19670"
"AT1G49510",1.21539389461562e-131,0.403866645467727,0.327,0.035,2.2310985723459e-127,"AT1G49510"
"AT1G73480",2.24222579616503e-118,0.496035695864249,0.305,0.035,4.11605389402014e-114,"AT1G73480"
"AT5G45630",1.70906126307743e-55,0.469075943360908,0.194,0.035,3.13732376063123e-51,"AT5G45630"
"AT1G68470",6.69218105333535e-111,0.417761487876065,0.298,0.037,1.22848367596077e-106,"AT1G68470"
"AT1G11850",2.36274474511991e-84,0.76397625038001,0.255,0.038,4.33729052861662e-80,"AT1G11850"
"AT3G07570",3.86685263406543e-85,0.31035895713187,0.258,0.039,7.09838138035391e-81,"AT3G07570"
"AT1G66190",7.42703219095464e-112,0.417078747027111,0.303,0.04,1.36338029929354e-107,"AT1G66190"
"AT2G38870",1.2457443404942e-273,2.49698862731314,0.567,0.041,2.2868128858452e-269,"AT2G38870"
"AT3G45140",4.30230212732238e-57,0.731843739239992,0.209,0.041,7.8977360151257e-53,"AT3G45140"
"ATCG00660",0,0.997325715640415,0.621,0.043,0,"ATCG00660"
"AT3G52740",1.06392473644558e-58,0.278847952409928,0.217,0.043,1.95304663869315e-54,"AT3G52740"
"AT2G32960",4.77762195154349e-53,0.306385859716474,0.203,0.043,8.77028061644839e-49,"AT2G32960"
"AT3G15520",4.49745377474363e-131,0.45103144451885,0.345,0.044,8.25597589429688e-127,"AT3G15520"
"AT5G23920",4.42285488533549e-118,0.39485284805363,0.324,0.044,8.11903471301036e-114,"AT5G23920"
"AT1G65060",2.8742892082335e-198,0.875933170193546,0.452,0.045,5.27633269955424e-194,"AT1G65060"
"AT5G47330",7.58648079552603e-105,0.917604931071744,0.305,0.045,1.39265027963471e-100,"AT5G47330"
"AT1G58180",2.69749353382932e-39,0.250627421090655,0.18,0.045,4.95178888005048e-35,"AT1G58180"
"ATCG00520",4.36645225803441e-135,0.470208518372763,0.356,0.046,8.01549641007377e-131,"ATCG00520"
"AT1G55020",9.05473553553588e-73,0.445291569764863,0.247,0.046,1.66217780225832e-68,"AT1G55020"
"AT5G36925",2.19655695968092e-150,0.900432067815836,0.384,0.047,4.03221961088627e-146,"AT5G36925"
"AT2G28500",3.6104508015213e-47,0.256773119556554,0.203,0.047,6.62770453635264e-43,"AT2G28500"
"AT2G43520",1.73204032572884e-18,0.42146656946838,0.129,0.047,3.17950642594043e-14,"AT2G43520"
"AT4G36540",5.94458816807751e-75,0.375355322488087,0.258,0.048,1.09124805001399e-70,"AT4G36540"
"AT1G19540",5.70696791533487e-18,0.250207108897354,0.129,0.048,1.04762810021802e-13,"AT1G19540"
"AT3G09910",7.16304612358185e-86,0.375452318453468,0.278,0.049,1.31492037690592e-81,"AT3G09910"
"AT5G06860",3.23768872083109e-55,0.651997887430909,0.218,0.049,5.94342518482964e-51,"AT5G06860"
"AT5G59580",9.08393991384126e-30,0.409894986875098,0.163,0.049,1.66753884998384e-25,"AT5G59580"
"AT3G50900",1.89809869890368e-111,0.955411146728636,0.33,0.05,3.48433978157748e-107,"AT3G50900"
"AT1G52510",3.09167223031206e-110,0.415574728066182,0.323,0.05,5.67538271318385e-106,"AT1G52510"
"AT5G05440",4.59250072583666e-71,0.471821957656549,0.253,0.05,8.43045358241836e-67,"AT5G05440"
"AT2G38790",3.15336561459214e-50,0.683995545479455,0.213,0.05,5.78863325870679e-46,"AT2G38790"
"AT4G18590",0,1.11110647301613,0.721,0.051,0,"AT4G18590"
"AT3G15260",1.28410597134847e-265,0.762099830162819,0.553,0.051,2.35723333160439e-261,"AT3G15260"
"AT4G20480",1.62520959452549e-132,0.419674211040492,0.362,0.051,2.98339725267044e-128,"AT4G20480"
"AT2G14750",3.71415832353634e-89,0.412208271326862,0.287,0.051,6.81808043451565e-85,"AT2G14750"
"AT5G40450",8.64789739566979e-77,0.529917912085208,0.274,0.052,1.5874945249231e-72,"AT5G40450"
"AT1G14280",1.73329007309166e-48,0.270878677355613,0.213,0.052,3.18180058717436e-44,"AT1G14280"
"AT4G24275",2.71865972847179e-23,0.264066880304054,0.151,0.052,4.99064366355567e-19,"AT4G24275"
"AT4G25830",0,2.40083540268084,0.823,0.053,0,"AT4G25830"
"AT1G12090",1.14795199824902e-105,1.49666793103939,0.322,0.053,2.10729548318573e-101,"AT1G12090"
"AT2G46910",2.23614048645621e-118,0.430380073672556,0.346,0.055,4.10488309098766e-114,"AT2G46910"
"AT1G70760",5.45699639726551e-86,0.540323909969335,0.287,0.055,1.00174082864603e-81,"AT1G70760"
"AT1G68340",3.16664805081308e-46,0.297264779264726,0.214,0.055,5.81301582687757e-42,"AT1G68340"
"AT1G43670",8.69558177960369e-135,0.643597007064598,0.376,0.056,1.59624794728185e-130,"AT1G43670"
"AT4G37330",1.055078223775e-74,0.279210147770422,0.28,0.056,1.93680709538376e-70,"AT4G37330"
"AT4G25500",0,0.962316478318032,0.655,0.057,0,"AT4G25500"
"AT3G16400",1.69385034039852e-288,2.48055303515335,0.611,0.057,3.10940106986956e-284,"AT3G16400"
"AT3G11270",5.43115230388362e-72,0.280817302714695,0.266,0.057,9.96996628423915e-68,"AT3G11270"
"AT5G58700",2.0175990572645e-59,0.289796740640713,0.244,0.057,3.70370658942044e-55,"AT5G58700"
"AT1G66200",9.93061135815198e-282,1.32139185779047,0.595,0.058,1.82296232701596e-277,"AT1G66200"
"AT1G49620",5.8191284587322e-61,0.283945803798273,0.252,0.058,1.06821741116947e-56,"AT1G49620"
"AT3G52340",8.58634666981519e-175,0.558772582103604,0.463,0.059,1.57619565817797e-170,"AT3G52340"
"AT2G30930",9.17065439679199e-61,0.658790703743422,0.251,0.059,1.68345702761911e-56,"AT2G30930"
"AT3G13520",1.17683190924257e-277,2.8137465341911,0.586,0.06,2.16031033579658e-273,"AT3G13520"
"AT2G48100",1.45226412760014e-199,0.619486087096078,0.484,0.062,2.66592125903557e-195,"AT2G48100"
"AT3G63160",1.66494843987348e-90,0.753384105800572,0.305,0.062,3.05634585107574e-86,"AT3G63160"
"AT1G71340",3.6769163460353e-248,0.738843419990449,0.558,0.063,6.749715336417e-244,"AT1G71340"
"AT1G52400",4.26073205670567e-135,2.90270107817043,0.388,0.063,7.8214258364946e-131,"AT1G52400"
"AT5G25754",5.91837007406695e-84,0.30544872875623,0.305,0.063,1.08643519449647e-79,"AT5G25754"
"AT2G20670",9.52622437927195e-74,1.13554989616935,0.278,0.063,1.74872900930295e-69,"AT2G20670"
"AT1G02390",1.92323425091327e-43,0.424611644289632,0.224,0.063,3.5304811144015e-39,"AT1G02390"
"AT5G46295",3.48816626631801e-15,0.414350120963991,0.143,0.063,6.40322681507997e-11,"AT5G46295"
"AT4G15610",1.53539624896798e-11,1.32758857215363,0.128,0.063,2.81852689423053e-07,"AT4G15610"
"AT3G52480",3.26599714824567e-91,0.464589427139494,0.319,0.064,5.99539096503458e-87,"AT3G52480"
"AT5G52100",1.49341335961853e-53,0.256332988215886,0.244,0.065,2.74145890425173e-49,"AT5G52100"
"AT5G19190",1.91830753889484e-265,1.39707829435634,0.581,0.067,3.52143714914926e-261,"AT5G19190"
"AT3G12700",2.80473178053335e-112,0.522604851900521,0.359,0.067,5.14864612952508e-108,"AT3G12700"
"AT5G37680",6.6976609248527e-64,0.264146789777455,0.271,0.068,1.22948961597521e-59,"AT5G37680"
"AT5G35170",1.63194785765086e-85,0.33466258474321,0.316,0.069,2.99576668228968e-81,"AT5G35170"
"AT1G28600",6.26649733957302e-52,0.503203255963015,0.245,0.069,1.15034091662542e-47,"AT1G28600"
"AT3G16250",3.90768952520699e-39,0.262017402271252,0.218,0.069,7.17334566142248e-35,"AT3G16250"
"AT1G61065",1.14492451274534e-120,0.530741929699232,0.378,0.071,2.10173792804661e-116,"AT1G61065"
"AT3G16500",5.86887305883924e-78,0.422987935157939,0.306,0.071,1.07734902741112e-73,"AT3G16500"
"AT3G49940",3.49433573759432e-69,0.30367754504965,0.292,0.071,6.41455211350189e-65,"AT3G49940"
"AT3G61630",5.96615834233532e-55,0.300944746665678,0.259,0.071,1.09520768690249e-50,"AT3G61630"
"AT1G65620",2.28423286074934e-19,0.340469220635692,0.168,0.071,4.19316626247756e-15,"AT1G65620"
"AT1G54040",0,1.90308110063454,0.681,0.072,0,"AT1G54040"
"AT5G03230",8.98110276793206e-102,0.689552896883307,0.349,0.072,1.64866103510929e-97,"AT5G03230"
"AT2G15890",1.18948148308378e-30,0.354108145755389,0.201,0.072,2.1835311584969e-26,"AT2G15890"
"AT5G25440",6.37678577898794e-61,0.554930231877544,0.281,0.073,1.17058656544882e-56,"AT5G25440"
"AT3G45740",2.02457880902275e-59,0.346091272591401,0.272,0.073,3.71651931972306e-55,"AT3G45740"
"AT1G18730",2.13053243594383e-46,0.308098670186856,0.24,0.073,3.91101839266208e-42,"AT1G18730"
"AT5G52310",6.24508109974401e-61,0.699058252463461,0.282,0.075,1.14640953748001e-56,"AT5G52310"
"AT3G24520",6.11595495952836e-20,0.395227919277059,0.173,0.075,1.12270585192062e-15,"AT3G24520"
"AT2G29670",1.94978368161508e-72,0.351207248021459,0.304,0.076,3.5792179043408e-68,"AT2G29670"
"AT2G23600",1.388215973395e-06,0.256716617130014,0.122,0.076,0.025483480623612,"AT2G23600"
"AT5G08500",1.09127377656273e-73,0.393129553616713,0.303,0.077,2.0032512716362e-69,"AT5G08500"
"AT5G59410",2.03656845710537e-66,0.281097236271382,0.294,0.077,3.73852871670832e-62,"AT5G59410"
"AT3G07580",2.10337864680339e-162,0.655504996943639,0.461,0.079,3.86117218193698e-158,"AT3G07580"
"AT4G17480",1.07404750772145e-52,0.32057869495303,0.267,0.079,1.97162900992426e-48,"AT4G17480"
"AT1G71030",1.50352808306221e-165,1.3953663124977,0.476,0.08,2.7600265020773e-161,"AT1G71030"
"AT2G33855",3.29931178378924e-65,0.301680559237921,0.295,0.08,6.05654664150191e-61,"AT2G33855"
"AT1G01360",1.72421575480197e-117,0.650577757469955,0.394,0.081,3.16514286108997e-113,"AT1G01360"
"AT3G13450",8.48867020290967e-25,0.278918967708671,0.199,0.081,1.55826518914813e-20,"AT3G13450"
"AT4G13340",5.69932661317952e-49,0.294522149727925,0.261,0.082,1.04622538638137e-44,"AT4G13340"
"AT1G30040",5.87999384002128e-20,0.41741958566474,0.182,0.082,1.07939046921271e-15,"AT1G30040"
"AT1G56150",1.06774675404296e-246,1.72338853563522,0.588,0.083,1.96006271639666e-242,"AT1G56150"
"AT5G17350",1.7093873948841e-112,0.8425299925677,0.392,0.084,3.13792244078874e-108,"AT5G17350"
"AT3G02800",6.84846105619799e-20,0.368825068338666,0.19,0.085,1.25717199608627e-15,"AT3G02800"
"AT2G38860",2.74328337710208e-90,0.628704255047127,0.352,0.086,5.03584529534629e-86,"AT2G38860"
"AT3G23050",1.43361161156697e-298,1.78235533250568,0.665,0.087,2.63168083535349e-294,"AT3G23050"
"AT1G03610",1.24205162361558e-144,0.602246435836524,0.451,0.087,2.28003416547112e-140,"AT1G03610"
"AT1G28680",1.72992522445469e-52,0.324119132672397,0.278,0.087,3.17562373453148e-48,"AT1G28680"
"AT3G25585",1.46884376915832e-127,0.49487811936181,0.423,0.089,2.69635650704393e-123,"AT3G25585"
"AT3G18270",6.5271721266986e-53,0.262952147581625,0.287,0.09,1.19819298729806e-48,"AT3G18270"
"AT3G27540",1.04648294029943e-30,0.292467687326546,0.227,0.09,1.92102873350766e-26,"AT3G27540"
"AT2G04550",4.34256983074204e-152,0.549662347236613,0.466,0.091,7.97165543829316e-148,"AT2G04550"
"AT1G22750",2.99564030407621e-75,0.335644612718213,0.335,0.091,5.49909690619269e-71,"AT1G22750"
"AT1G12810",6.42857862879621e-164,0.580965148862679,0.496,0.093,1.18009417888812e-159,"AT1G12810"
