"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"ATCG00420",0,2.17239385134816,0.953,0,0,"ATCG00420"
"ATCG00440",0,3.43847210937195,0.994,0,0,"ATCG00440"
"ATCG00570",0,4.18578619104704,1,0,0,"ATCG00570"
"ATCG00650",0,2.18573811331518,0.913,0,0,"ATCG00650"
"ATCG00770",0,1.68819654673216,0.865,0,0,"ATCG00770"
"ATCG01080",5.94953503359659e-283,1.46104122517666,0.821,0,1.09215614611733e-278,"ATCG01080"
"ATCG00730",1.79680392725551e-279,1.45819011502769,0.815,0,3.29839296926295e-275,"ATCG00730"
"ATCG01060",3.51459854441905e-222,1.21875461476723,0.704,0,6.45174854799006e-218,"ATCG01060"
"AT5G51545",4.33376530829401e-185,0.940332946167951,0.623,0,7.95549297643532e-181,"AT5G51545"
"ATCG00750",1.22282326666507e-175,0.910897430868551,0.6,0,2.24473667061707e-171,"ATCG00750"
"AT1G14250",5.0531893013379e-173,2.21270609243327,0.594,0,9.27613960046597e-169,"AT1G14250"
"AT3G01740",3.78195855661252e-164,0.852450051498225,0.573,0,6.9425413223736e-160,"AT3G01740"
"AT1G31580",5.7821394729628e-152,1.26615070440613,0.542,0,1.06142734305178e-147,"AT1G31580"
"AT1G73490",4.12322112793747e-144,0.733515370706997,0.521,0,7.56899702455482e-140,"AT1G73490"
"AT3G14210",2.41695039409544e-133,1.38867434621646,0.492,0,4.436795838441e-129,"AT3G14210"
"AT1G76790",5.57272501625715e-123,1.72482369103232,0.463,0,1.02298513123433e-118,"AT1G76790"
"ATCG00590",9.50987913291201e-100,0.553122211742896,0.394,0,1.74572851242866e-95,"ATCG00590"
"AT3G23810",9.22823551859708e-93,0.691739583630285,0.372,0,1.69402719414887e-88,"AT3G23810"
"AT2G26975",3.96395831809475e-90,0.515320989829547,0.363,0,7.27663828452654e-86,"AT2G26975"
"AT3G51420",9.89020955623521e-78,0.413267442564501,0.322,0,1.8155457682381e-73,"AT3G51420"
"AT1G22590",1.40763551241131e-76,0.588410724258748,0.318,0,2.58399651013344e-72,"AT1G22590"
"AT3G19790",1.35577117042276e-75,0.421672065756611,0.314,0,2.48878913754506e-71,"AT3G19790"
"ATCG00760",1.91124398918989e-60,0.326489181531267,0.26,0,3.50847059095588e-56,"ATCG00760"
"AT4G10390",3.55683913137413e-58,0.41898301228222,0.251,0,6.52928959346348e-54,"AT4G10390"
"AT4G30750",7.95584474822501e-57,0.31832842316135,0.246,0,1.46045442043167e-52,"AT4G30750"
"AT1G09490",1.12223071810749e-56,0.303646827796267,0.245,0,2.06007892922992e-52,"AT1G09490"
"AT1G48200",1.2017440164829e-50,0.276039287960082,0.222,0,2.20604149105766e-46,"AT1G48200"
"AT3G50270",4.66738432163013e-48,0.266067459353333,0.212,0,8.56791739921644e-44,"AT3G50270"
"AT3G46660",4.64125037169914e-47,0.658743587527619,0.208,0,8.51994330732811e-43,"AT3G46660"
"AT1G71130",3.20236255450495e-45,0.262614506543746,0.2,0,5.87857694130473e-41,"AT1G71130"
"AT5G48620",1.61428217953361e-44,0.251624456652643,0.197,0,2.96333779696986e-40,"AT5G48620"
"AT1G68500",9.29473480758185e-34,0.397740291094144,0.153,0,1.7062344686278e-29,"AT1G68500"
"AT1G29270",5.75572315315136e-33,0.30319354436988,0.149,0,1.056578099224e-28,"AT1G29270"
"AT1G74670",1.41774536700678e-29,0.333588998087245,0.134,0,2.60255517021435e-25,"AT1G74670"
"AT3G45730",4.14149148519587e-25,0.403085512463827,0.114,0,7.60253591937406e-21,"AT3G45730"
"AT3G58680",0,1.95491993425694,0.939,0.001,0,"AT3G58680"
"ATCG00740",0,3.68112132526525,0.999,0.001,0,"ATCG00740"
"ATCG01070",0,3.28098785294399,0.991,0.001,0,"ATCG01070"
"AT5G09980",5.16170374910066e-44,0.401964698212968,0.197,0.001,9.47533957222408e-40,"AT5G09980"
"AT5G24780",1.15974398660326e-99,1.94862548173924,0.397,0.002,2.1289420362076e-95,"AT5G24780"
"AT4G25470",2.42690148640414e-41,0.324645996017064,0.189,0.002,4.45506305859208e-37,"AT4G25470"
"AT2G15910",3.88885648645753e-174,0.871662055841254,0.602,0.003,7.13877385219008e-170,"AT2G15910"
"AT5G09830",1.17717807392851e-129,0.658395508796025,0.486,0.003,2.16094579031057e-125,"AT5G09830"
"AT1G75280",1.99078224633388e-68,0.469380584673992,0.294,0.003,3.6544789695951e-64,"AT1G75280"
"AT4G30280",1.6517156951883e-38,0.655621931451679,0.18,0.003,3.03205450165716e-34,"AT4G30280"
"AT3G22740",1.09093586532816e-26,0.579678652640334,0.129,0.003,2.0026309679829e-22,"AT3G22740"
"AT2G43530",2.94366473311188e-267,2.40421325077674,0.795,0.005,5.40368535057347e-263,"AT2G43530"
"AT4G00300",1.13241941977437e-126,0.72891751317543,0.48,0.005,2.07878232887981e-122,"AT4G00300"
"AT4G36850",3.44292502486011e-81,1.14838962590468,0.341,0.005,6.3201774681357e-77,"AT4G36850"
"AT1G74840",2.56834956515365e-64,0.389544723502874,0.283,0.005,4.71471929675256e-60,"AT1G74840"
"AT3G20270",9.85421769332695e-50,0.261022862814375,0.228,0.005,1.80893874196403e-45,"AT3G20270"
"AT4G32870",7.34605440160502e-29,0.305331168393241,0.143,0.006,1.34851520650263e-24,"AT4G32870"
"AT3G48030",5.47438974087153e-234,1.12536439390638,0.733,0.007,1.00493372473179e-229,"AT3G48030"
"AT3G61430",1.37549295291491e-157,1.02710794266555,0.563,0.007,2.52499241366591e-153,"AT3G61430"
"AT5G39340",6.22173650488125e-104,0.512434270866667,0.418,0.007,1.14212417020105e-99,"AT5G39340"
"AT1G66760",1.17306020712604e-99,1.08067205582442,0.404,0.007,2.15338662222128e-95,"AT1G66760"
"AT5G05440",2.28736758754e-27,0.251100946497575,0.139,0.007,4.19892068044718e-23,"AT5G05440"
"AT4G18280",3.07799744262485e-19,0.321596152373239,0.102,0.007,5.65027990542644e-15,"AT4G18280"
"AT1G69410",1.32590231192375e-67,0.840581759776602,0.299,0.008,2.43395887399842e-63,"AT1G69410"
"AT2G25735",3.57678632387365e-35,0.843811825742644,0.174,0.008,6.56590665473486e-31,"AT2G25735"
"AT2G35290",7.5148592240576e-107,1.04548835870678,0.429,0.009,1.37950270776025e-102,"AT2G35290"
"AT4G10060",2.95021950100801e-83,0.464412600120352,0.355,0.009,5.41571793800041e-79,"AT4G10060"
"AT1G59700",1.0686667717405e-110,0.620064023375593,0.44,0.01,1.96175159288403e-106,"AT1G59700"
"AT3G53800",1.49181192601034e-51,0.3303975789673,0.245,0.01,2.73851915257718e-47,"AT3G53800"
"AT5G19250",1.70971143021012e-130,0.738699984556278,0.499,0.012,3.13851727243671e-126,"AT5G19250"
"AT3G53370",1.02167034160186e-118,0.670977047004125,0.466,0.012,1.87548024607853e-114,"AT3G53370"
"ATCG00720",0,5.13623107042532,1,0.013,0,"ATCG00720"
"AT1G76640",2.65177432824665e-93,1.59865993688905,0.39,0.013,4.86786213436238e-89,"AT1G76640"
"AT5G56100",4.742980119095e-57,0.353823462997433,0.268,0.013,8.70668860462269e-53,"AT5G56100"
"AT1G35430",3.07627288535042e-55,0.39088017759555,0.264,0.013,5.64711413563777e-51,"AT1G35430"
"AT3G62860",1.28888376248283e-46,0.289189180729942,0.231,0.013,2.36600392278973e-42,"AT3G62860"
