"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT2G22730",0,0.518027147446032,0.602,0.023,0,"AT2G22730"
"AT5G66440",0,2.82408117390814,0.969,0.024,0,"AT5G66440"
"AT1G12030",3.45457034138739e-49,0.407719782803971,0.255,0.024,6.34155477568483e-45,"AT1G12030"
"AT4G16790",3.04018116879417e-188,0.734718784732064,0.5,0.025,5.58086057155545e-184,"AT4G16790"
"AT1G78110",3.9014776711778e-89,0.282626696410039,0.347,0.025,7.16194256098109e-85,"AT1G78110"
"AT2G16790",2.8391888973815e-18,0.255588824295993,0.163,0.025,5.21189905892322e-14,"AT2G16790"
"AT2G28410",0,3.88990979299485,0.878,0.026,0,"AT2G28410"
"AT5G65590",0,1.1414545565229,0.745,0.027,0,"AT5G65590"
"AT3G25790",2.78025003803185e-80,0.451915604189237,0.337,0.027,5.10370499481507e-76,"AT3G25790"
"AT1G29290",1.02115607441927e-23,0.457787423128341,0.194,0.027,1.87453620581146e-19,"AT1G29290"
"AT5G28646",3.55407653200406e-203,1.18484071227378,0.541,0.028,6.52421828979985e-199,"AT5G28646"
"AT2G38465",9.1415343037582e-159,0.662353573175093,0.48,0.028,1.67811145214089e-154,"AT2G38465"
"AT4G12090",5.49911911422305e-34,0.33589412132921,0.235,0.028,1.00947329579792e-29,"AT4G12090"
"AT5G58000",0,0.748188800198322,0.694,0.029,0,"AT5G58000"
"AT1G03440",9.22638010948467e-133,0.512172346623859,0.449,0.029,1.6936865966981e-128,"AT1G03440"
"AT5G59070",5.58489089534625e-94,0.460275008858729,0.378,0.029,1.02521842165871e-89,"AT5G59070"
"AT1G70830",6.51236879074865e-62,1.38658174862189,0.316,0.029,1.19547553891773e-57,"AT1G70830"
"AT2G40080",1.65673351257657e-27,0.325291492358697,0.214,0.029,3.04126570903681e-23,"AT2G40080"
"AT1G64060",4.62181784175387e-87,0.354785846190684,0.378,0.03,8.48427101210757e-83,"AT1G64060"
"AT2G29995",0,1.28249929043234,0.847,0.031,0,"AT2G29995"
"AT2G23950",1.31130927275687e-146,0.509397566614375,0.49,0.031,2.40717043199978e-142,"AT2G23950"
"AT1G01200",2.79555116531998e-133,0.355503047778625,0.469,0.031,5.1317932741779e-129,"AT1G01200"
"AT4G37650",5.13560436032596e-131,0.41458260337906,0.469,0.031,9.42742892425036e-127,"AT4G37650"
"AT2G32430",0,1.0069533972186,0.796,0.032,0,"AT2G32430"
"AT5G25980",8.21936137599851e-251,1.83223112600563,0.633,0.032,1.50882816779205e-246,"AT5G25980"
"AT3G60540",5.85521825589597e-117,0.490896195178843,0.449,0.032,1.07484241523482e-112,"AT3G60540"
"AT3G25130",1.26858036710394e-35,0.358240492135481,0.255,0.032,2.3287329798927e-31,"AT3G25130"
"AT5G50090",1.53637481280511e-137,0.504277457911394,0.49,0.033,2.82032324386634e-133,"AT5G50090"
"AT1G25230",0,1.39478421297652,0.878,0.034,0,"AT1G25230"
"AT1G30740",1.93148411359143e-64,0.366883718084914,0.347,0.034,3.54562538731979e-60,"AT1G30740"
"AT1G63180",1.14984305538104e-37,0.294087914962118,0.276,0.034,2.11076689676298e-33,"AT1G63180"
"AT5G53370",0,0.86370363322656,0.755,0.035,0,"AT5G53370"
"AT2G46070",0,1.8200028949323,0.918,0.036,0,"AT2G46070"
"AT2G04100",5.679750129968e-246,1.27116709813706,0.663,0.036,1.04263173135823e-241,"AT2G04100"
"AT5G17980",1.4603830900365e-118,0.515362210439555,0.48,0.036,2.68082523838e-114,"AT5G17980"
"AT5G40690",8.68322583176557e-95,0.869168130450946,0.429,0.036,1.59397976593721e-90,"AT5G40690"
"AT5G53890",6.51513017380524e-90,0.368904228297469,0.418,0.036,1.19598244600543e-85,"AT5G53890"
"AT1G65690",1.13640236767814e-14,0.370991844941781,0.184,0.036,2.08609382634676e-10,"AT1G65690"
"AT4G22910",5.27559899815184e-255,0.63290609494001,0.694,0.037,9.68441708090732e-251,"AT4G22910"
"AT3G56630",2.64812403211224e-103,0.597243182965128,0.449,0.037,4.86116128574843e-99,"AT3G56630"
"AT3G24130",0,3.09539881159501,0.969,0.038,0,"AT3G24130"
"AT2G31980",1.6351031044267e-115,0.635364367863856,0.49,0.039,3.0015587687961e-111,"AT2G31980"
"AT1G70220",2.92991523806497e-95,0.367228687383726,0.449,0.04,5.37844540251586e-91,"AT1G70220"
"AT3G20300",3.59550485838161e-190,0.685706230237894,0.643,0.042,6.60026826853112e-186,"AT3G20300"
"AT3G11040",7.54811465305972e-124,0.365343838424555,0.531,0.042,1.38560740686217e-119,"AT3G11040"
"AT3G28455",5.30668322281427e-109,0.439357567341543,0.5,0.042,9.74147839212016e-105,"AT3G28455"
"AT2G19130",4.53644377070972e-72,0.372294701727463,0.408,0.042,8.32754982989183e-68,"AT2G19130"
"AT2G21590",1.14385128067339e-77,0.482147851660687,0.429,0.043,2.09976779593214e-73,"AT2G21590"
"AT3G25710",6.21807405861982e-33,0.25003658600052,0.296,0.043,1.14145185494084e-28,"AT3G25710"
"AT1G79640",0,1.14073526204405,0.847,0.044,0,"AT1G79640"
"AT5G16720",6.13003164864927e-116,0.461023408254927,0.531,0.045,1.12528990974255e-111,"AT5G16720"
"AT2G36270",7.03030426922198e-101,0.428062958794511,0.5,0.045,1.29055295470108e-96,"AT2G36270"
"AT4G16480",1.60089204986279e-70,0.407356497382461,0.418,0.045,2.93875753593313e-66,"AT4G16480"
"AT4G19170",5.06901367650833e-82,0.488181000322565,0.459,0.047,9.30518840596635e-78,"AT4G19170"
"AT1G67050",5.0794552193063e-71,0.561448367327283,0.429,0.047,9.32435594608057e-67,"AT1G67050"
"AT5G39865",1.24905749913024e-62,0.479798229754784,0.408,0.048,2.29289485115339e-58,"AT5G39865"
"AT1G75730",1.91792130395482e-60,0.296041477058069,0.408,0.048,3.52072813766986e-56,"AT1G75730"
"AT3G54390",3.85491381407083e-197,0.872004870503543,0.704,0.049,7.07646528848982e-193,"AT3G54390"
"AT5G12890",1.10433042714728e-46,0.296738745734537,0.367,0.049,2.02721936511426e-42,"AT5G12890"
"AT4G29850",7.54721853767958e-117,0.510350634150924,0.561,0.05,1.38544290696184e-112,"AT4G29850"
"AT4G33490",1.12697962326219e-163,0.656123772302745,0.653,0.051,2.0687964944224e-159,"AT4G33490"
"AT4G19645",5.57966829944386e-35,0.273464821940427,0.327,0.051,1.02425970972891e-30,"AT4G19645"
"AT2G25290",4.52191494717187e-32,0.252479020758538,0.316,0.051,8.3008792685234e-28,"AT2G25290"
"AT1G72790",6.6283800821692e-267,1.67238540448432,0.816,0.052,1.2167717316838e-262,"AT1G72790"
"AT1G52342",1.02421118991983e-75,0.728887799267589,0.469,0.052,1.88014448133584e-71,"AT1G52342"
"AT3G53350",1.76396009957734e-40,0.256071309930674,0.357,0.052,3.23810155479412e-36,"AT3G53350"
"AT3G01970",2.27721766942673e-15,0.289237850159957,0.235,0.053,4.18028847576665e-11,"AT3G01970"
"AT4G15120",0,2.89953162467132,0.918,0.054,0,"AT4G15120"
"AT3G45010",8.30738274672599e-177,1.44067939998238,0.694,0.054,1.52498625081649e-172,"AT3G45010"
"AT5G08170",5.69486247149442e-93,0.641089572327343,0.52,0.054,1.04540590389223e-88,"AT5G08170"
"AT1G22530",1.37139515966854e-67,0.697916354578472,0.449,0.054,2.51747009460354e-63,"AT1G22530"
"AT1G17090",5.95217509250882e-35,0.303830075285654,0.337,0.054,1.09264078173184e-30,"AT1G17090"
"AT1G70750",6.48113639197933e-19,0.315374399082056,0.265,0.056,1.18974220747565e-14,"AT1G70750"
"AT3G28500",9.17971600194626e-55,1.22513589553497,0.418,0.057,1.68512046647728e-50,"AT3G28500"
"AT3G24630",1.42225811580476e-43,0.323516483617666,0.388,0.058,2.61083922318279e-39,"AT3G24630"
"AT2G44578",2.13393389499653e-17,0.273510557042148,0.265,0.059,3.91726245104513e-13,"AT2G44578"
"AT5G18690",4.28207601875551e-115,0.588770793649691,0.612,0.06,7.86060694762949e-111,"AT5G18690"
"AT4G18580",5.31119163784057e-105,0.509658922470836,0.582,0.06,9.74975448958394e-101,"AT4G18580"
"AT1G16530",3.67097479894605e-50,0.414840592004991,0.418,0.06,6.73880843842526e-46,"AT1G16530"
"AT4G21350",6.17499304272136e-42,0.27731701788964,0.388,0.06,1.13354347285236e-37,"AT4G21350"
"AT5G28490",5.90492223951529e-190,1.54886021613535,0.765,0.062,1.08396657550782e-185,"AT5G28490"
"AT5G41620",7.01652444034288e-145,0.833135242842436,0.684,0.063,1.28802339151374e-140,"AT5G41620"
"AT4G35070",6.19733896135818e-234,1.62256949896555,0.857,0.065,1.13764551313652e-229,"AT4G35070"
"AT1G67720",3.23897369488154e-55,0.372004226773235,0.459,0.065,5.94578401169404e-51,"AT1G67720"
"AT2G44660",5.84193374679033e-38,0.291450798625191,0.388,0.065,1.0724037778983e-33,"AT2G44660"
"AT4G23950",2.25760031175887e-50,0.280928367177703,0.449,0.066,4.14427689229575e-46,"AT4G23950"
"AT1G43000",4.71012051784884e-30,0.315083231283631,0.357,0.067,8.64636823461511e-26,"AT1G43000"
"AT1G63220",3.80953229372941e-28,1.14155222762338,0.337,0.067,6.99315843159908e-24,"AT1G63220"
"AT4G18280",4.29616220093624e-221,1.86949124426606,0.867,0.068,7.88646495225866e-217,"AT4G18280"
"AT1G28390",1.16556205650352e-30,0.482468100246372,0.367,0.069,2.1396222671235e-26,"AT1G28390"
"AT5G59050",1.0954810032074e-24,0.43091061869616,0.327,0.069,2.01097447758782e-20,"AT5G59050"
"AT2G01730",9.77474728719921e-56,0.31888518013051,0.48,0.07,1.79435035951116e-51,"AT2G01730"
"AT2G22420",1.03825489942761e-30,0.419135036890616,0.367,0.07,1.90592451887927e-26,"AT2G22420"
"AT1G69570",7.7540977117889e-06,0.31339968342173,0.184,0.071,0.142341971695309,"AT1G69570"
"AT4G03965",4.30373607985499e-40,0.335660421633216,0.418,0.072,7.90036832178981e-36,"AT4G03965"
"AT4G11140",7.07811650549302e-38,0.294652550605321,0.408,0.072,1.29932984691335e-33,"AT4G11140"
"AT1G29240",2.74638155903349e-91,0.563489805974276,0.602,0.073,5.04153262791777e-87,"AT1G29240"
"AT3G14920",1.44829639061279e-32,0.254801119839875,0.388,0.073,2.6586376842479e-28,"AT3G14920"
"AT4G33980",1.04791333308608e-31,0.727384038973472,0.378,0.073,1.92365450554612e-27,"AT4G33980"
"AT5G15260",2.96767807896821e-22,0.320559818712773,0.327,0.073,5.44776664956194e-18,"AT5G15260"
"AT4G39010",1.02772782423639e-226,1.68467756835981,0.878,0.074,1.88659996695074e-222,"AT4G39010"
"AT5G25830",2.6816647386378e-47,0.333151150554402,0.459,0.074,4.92273196071742e-43,"AT5G25830"
"AT5G14950",5.21299192882589e-41,0.343930912711141,0.429,0.074,9.56948928374569e-37,"AT5G14950"
"AT4G13710",2.66770378258609e-216,1.59959313832428,0.878,0.076,4.89710383369329e-212,"AT4G13710"
"AT1G20880",5.19298008621923e-112,1.03840565705377,0.663,0.077,9.53275354427265e-108,"AT1G20880"
"AT5G65200",1.14288554572468e-87,0.749762146411664,0.602,0.077,2.09799499628679e-83,"AT5G65200"
"AT1G71170",5.24375435641603e-73,0.532963544776984,0.561,0.077,9.6259598720729e-69,"AT1G71170"
"AT4G35780",9.53307070435213e-54,0.347761637915881,0.5,0.077,1.74998578919792e-49,"AT4G35780"
"AT1G22882",1.14885770056422e-43,0.296569484229224,0.459,0.077,2.10895808092574e-39,"AT1G22882"
"AT5G26731",8.830752544073e-85,0.724820282112084,0.602,0.078,1.62106124451548e-80,"AT5G26731"
"AT4G27950",2.15169979245163e-34,0.282582856579504,0.418,0.078,3.94987530900346e-30,"AT4G27950"
"AT2G28510",5.25501245679224e-39,0.360754523536078,0.449,0.079,9.64662636693351e-35,"AT2G28510"
"AT1G01830",1.09676417895563e-50,0.32736017168058,0.5,0.08,2.01333000330884e-46,"AT1G01830"
"AT5G58940",1.6950976719052e-38,0.306173888959835,0.439,0.08,3.11169079631638e-34,"AT5G58940"
"AT1G17500",1.80094018308976e-17,0.261722263386297,0.316,0.08,3.30598589409786e-13,"AT1G17500"
"AT2G40480",2.28349608750387e-152,1.15386817510351,0.776,0.081,4.19181376783086e-148,"AT2G40480"
"AT3G50340",1.05138986451151e-33,0.250100112999178,0.429,0.082,1.93003637428378e-29,"AT3G50340"
"AT1G12320",1.36666532503101e-20,0.2766130831534,0.347,0.082,2.50878753715943e-16,"AT1G12320"
"AT4G28150",1.49715043774622e-19,0.350285640033343,0.337,0.082,2.74831905857073e-15,"AT4G28150"
"AT2G19450",7.24925208864056e-186,1.22469180441412,0.867,0.083,1.33074520591175e-181,"AT2G19450"
"AT2G17280",3.00962651436108e-53,0.583156138505914,0.51,0.083,5.52477139241264e-49,"AT2G17280"
"AT2G44280",1.760998190048e-170,1.35240851662699,0.827,0.084,3.23266437747111e-166,"AT2G44280"
"AT1G25370",2.57047280115144e-41,0.424250663798194,0.469,0.084,4.7186169210737e-37,"AT1G25370"
"AT3G17250",8.78358912798796e-27,0.277401115427841,0.388,0.084,1.61240345622475e-22,"AT3G17250"
"AT3G49120",2.66203671187668e-224,3.21007937906519,0.949,0.086,4.88670079199202e-220,"AT3G49120"
"AT3G60520",1.7756428049769e-127,0.890186593067651,0.765,0.086,3.25954749709609e-123,"AT3G60520"
"AT1G78190",4.56086690327649e-49,0.314584360860346,0.51,0.086,8.37238337434465e-45,"AT1G78190"
"AT3G54630",6.35255811847228e-59,0.444650770285778,0.541,0.087,1.16613909380796e-54,"AT3G54630"
"AT1G10610",9.61785552485036e-19,0.275265871695957,0.337,0.087,1.76554973869678e-14,"AT1G10610"
"AT5G19875",1.07646185607541e-159,1.22640531233882,0.847,0.089,1.97606102919763e-155,"AT5G19875"
"AT5G14920",5.10269746813391e-208,2.75475069719442,0.929,0.09,9.36702174225342e-204,"AT5G14920"
"AT1G72690",2.57869207931316e-81,0.546439201026864,0.643,0.09,4.73370504999516e-77,"AT1G72690"
"AT2G37150",7.69628768809801e-31,0.372159217046672,0.429,0.09,1.41280753090415e-26,"AT2G37150"
"AT5G57050",1.68347363964744e-18,0.805513149593668,0.337,0.09,3.09035256030081e-14,"AT5G57050"
"AT5G21105",3.28836770619761e-219,3.2783374178625,0.939,0.091,6.03645659826695e-215,"AT5G21105"
"AT2G30575",3.1649006102929e-27,0.337759701607005,0.408,0.091,5.80980805031468e-23,"AT2G30575"
"AT1G49560",1.04997089712118e-93,0.789620452062277,0.684,0.092,1.92743157584535e-89,"AT1G49560"
"AT4G27780",8.10126488147707e-50,0.369725905314041,0.531,0.092,1.48714919429275e-45,"AT4G27780"
"AT2G40120",1.63471153823246e-36,0.291921562144327,0.469,0.092,3.00083997073333e-32,"AT2G40120"
"AT2G21780",1.01271072463476e-33,0.781574652665657,0.449,0.093,1.85903307721202e-29,"AT2G21780"
"ATMG01290",2.97099741582266e-22,0.394973235091523,0.378,0.093,5.45385995622566e-18,"ATMG01290"
"AT4G00530",6.5453551499731e-43,0.458529405386797,0.5,0.094,1.20153084488056e-38,"AT4G00530"
"AT1G69050",1.43904396317917e-33,0.532626937079157,0.449,0.094,2.641653003208e-29,"AT1G69050"
"AT5G64430",2.90480293019878e-30,0.362682273221728,0.439,0.094,5.33234673896591e-26,"AT5G64430"
"AT5G07360",7.79821541556504e-49,0.354537464658667,0.541,0.095,1.43151840383527e-44,"AT5G07360"
"AT4G28330",1.21110436615035e-30,0.424608409491458,0.439,0.095,2.22322428494219e-26,"AT4G28330"
"AT4G34950",7.57348186080538e-57,0.512118178934382,0.571,0.097,1.39026406518804e-52,"AT4G34950"
"AT5G57480",4.951604767364e-06,0.325946043062214,0.235,0.097,0.0908966087145009,"AT5G57480"
"AT3G18440",2.70451374137709e-24,0.281167014510982,0.408,0.098,4.96467587504592e-20,"AT3G18440"
"AT5G54650",1.28455874835359e-19,0.270676176952143,0.378,0.098,2.35806449435269e-15,"AT5G54650"
"AT1G62300",2.06832160769233e-121,1.6903258688026,0.816,0.099,3.79681797524082e-117,"AT1G62300"
"AT1G18580",9.63829345539297e-40,0.325354378986121,0.5,0.099,1.76930152960649e-35,"AT1G18580"
"AT4G09020",1.10103755680677e-26,0.281350665649024,0.429,0.099,2.02117464303019e-22,"AT4G09020"
"AT1G79670",1.25272830488998e-17,0.476497884849904,0.357,0.099,2.29963334928653e-13,"AT1G79670"
"AT1G68710",6.41163228393769e-30,0.293751798594205,0.449,0.1,1.17698333836244e-25,"AT1G68710"
"AT3G17611",1.24065304428504e-12,0.274868198077214,0.316,0.1,2.27746679339406e-08,"AT3G17611"
"AT4G36120",1.50436094236324e-91,0.646597524871918,0.714,0.101,2.76155538189619e-87,"AT4G36120"
"AT4G04830",3.41772699172744e-31,0.426766181527354,0.469,0.101,6.27392143871406e-27,"AT4G04830"
"AT2G04650",4.7181210099525e-42,0.324959175428327,0.52,0.102,8.6610547379698e-38,"AT2G04650"
"AT1G14970",1.98390634231558e-31,0.314769432689672,0.459,0.102,3.6418568725887e-27,"AT1G14970"
"AT4G17570",5.92177479828378e-86,0.629734748728936,0.694,0.103,1.08706019972095e-81,"AT4G17570"
"AT2G18600",2.39699157337637e-32,0.256409247998649,0.48,0.103,4.40015743124699e-28,"AT2G18600"
"AT1G01110",2.01305067560362e-81,0.690297203395633,0.684,0.104,3.69535712520557e-77,"AT1G01110"
"AT1G13195",1.69446026258182e-71,0.63141955063851,0.643,0.104,3.11052070402144e-67,"AT1G13195"
"AT2G22660",2.01985424157422e-61,0.60252148009902,0.612,0.104,3.70784643125779e-57,"AT2G22660"
"AT5G67350",2.57152178845348e-39,0.51984474328166,0.51,0.104,4.72054254706405e-35,"AT5G67350"
"AT3G06840",2.07113690173009e-77,0.640270883938983,0.673,0.105,3.80198601050593e-73,"AT3G06840"
"AT5G59020",1.54155081689949e-23,0.359361974645449,0.418,0.106,2.82982483458239e-19,"AT5G59020"
"AT1G54040",3.76693530932777e-116,2.90306827562388,0.776,0.107,6.91496314733299e-112,"AT1G54040"
"AT4G32272",2.24524195792566e-91,0.714742507043075,0.724,0.109,4.12159066216414e-87,"AT4G32272"
"AT5G43710",2.64685161874856e-74,0.554025165844853,0.673,0.109,4.85882551653673e-70,"AT5G43710"
"AT5G51260",2.00212229861667e-39,0.652263661475519,0.52,0.109,3.67529590357063e-35,"AT5G51260"
"AT1G27630",2.05213989842407e-29,0.383305923364355,0.459,0.109,3.76711321153707e-25,"AT1G27630"
"AT1G67400",5.99420438696771e-42,0.430537970642093,0.551,0.11,1.10035609931566e-37,"AT1G67400"
"AT2G01080",5.18904413117846e-25,0.276648948989766,0.449,0.111,9.5255283116043e-21,"AT2G01080"
"AT1G34760",6.69687786165896e-25,0.297349394454973,0.439,0.111,1.22934586906474e-20,"AT1G34760"
"AT3G03305",7.92693336870628e-24,0.29629654519419,0.439,0.111,1.45514715849341e-19,"AT3G03305"
"AT1G27070",2.23874398629217e-47,0.385689285147052,0.571,0.112,4.10966233563654e-43,"AT1G27070"
"AT1G45150",2.1913802599054e-26,0.302345412062779,0.459,0.113,4.02271674310834e-22,"AT1G45150"
"AT1G14460",9.08135085522327e-134,1.27596072447624,0.847,0.114,1.66706357649334e-129,"AT1G14460"
"AT2G24570",1.96904495554605e-75,0.70278264034293,0.704,0.114,3.61457582489588e-71,"AT2G24570"
"AT3G09730",3.12779599042373e-134,1.05804019554244,0.857,0.115,5.74169509962085e-130,"AT3G09730"
"AT1G07750",2.89165017887282e-33,0.323370601948208,0.51,0.115,5.30820223335684e-29,"AT1G07750"
"AT4G24530",9.09167759475347e-23,0.291710949445681,0.439,0.116,1.66895925606889e-18,"AT4G24530"
"AT4G19420",1.3505355213066e-97,1.02854703101367,0.765,0.117,2.47917805646253e-93,"AT4G19420"
"AT1G29760",7.51671287477673e-23,0.259950626522792,0.449,0.117,1.37984298242276e-18,"AT1G29760"
"AT1G32330",1.45472976634002e-113,1.05389009188456,0.816,0.118,2.67044743207037e-109,"AT1G32330"
"AT5G38900",1.74557574296709e-23,0.27587133246903,0.449,0.118,3.20435339136468e-19,"AT5G38900"
"AT4G33960",1.86148269299919e-50,0.512718054896878,0.612,0.119,3.41712377953861e-46,"AT4G33960"
"AT3G03680",1.11003934520406e-106,1.00572599670368,0.816,0.12,2.0376992259911e-102,"AT3G03680"
"AT5G06750",9.85843842754534e-60,0.671505750206251,0.653,0.12,1.8097135421445e-55,"AT5G06750"
"AT2G37770",1.20006626487078e-109,1.75646160386658,0.827,0.121,2.20296164242329e-105,"AT2G37770"
"AT3G49750",3.10682967154587e-44,0.424966732463276,0.582,0.121,5.70320722805675e-40,"AT3G49750"
"AT4G21740",1.49965820988151e-143,1.2758181380568,0.918,0.122,2.75292257587949e-139,"AT4G21740"
"AT3G20560",1.42673643534674e-68,0.641327462429074,0.684,0.122,2.619060074366e-64,"AT3G20560"
"AT4G33150",1.86634875288909e-46,0.728047453381567,0.592,0.122,3.42605640567851e-42,"AT4G33150"
"AT1G33480",4.48693658902861e-73,0.80730147200905,0.694,0.123,8.23666949647983e-69,"AT1G33480"
"AT1G20630",4.03872125649604e-46,0.414761385029162,0.602,0.123,7.41388061054977e-42,"AT1G20630"
"AT1G67310",5.280082121437e-30,0.420424342866227,0.5,0.123,9.69264675032191e-26,"AT1G67310"
"AT2G35750",4.51019093858199e-24,0.311236172901567,0.459,0.123,8.27935750595495e-20,"AT2G35750"
"AT1G67490",8.52940002902966e-24,0.252998122948944,0.469,0.123,1.56574196332898e-19,"AT1G67490"
"AT3G49060",5.56884107904423e-44,0.371980310054064,0.592,0.124,1.02227215688015e-39,"AT3G49060"
"AT5G45020",3.55368198758636e-35,0.366414486456688,0.541,0.125,6.52349402461227e-31,"AT5G45020"
