"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT2G20590",0,0.469767715147239,0.315,0.065,0,"AT2G20590"
"AT1G06660",0,0.291870276031151,0.278,0.066,0,"AT1G06660"
"AT4G25960",0,0.395516500166564,0.376,0.066,0,"AT4G25960"
"AT3G51740",0,0.937005013570717,0.317,0.067,0,"AT3G51740"
"AT2G17620",0,0.522437941145484,0.337,0.067,0,"AT2G17620"
"AT2G36380",0,0.335508440907132,0.34,0.067,0,"AT2G36380"
"AT1G11220",0,0.480584526399586,0.298,0.068,0,"AT1G11220"
"AT3G51280",0,1.26247127103855,0.337,0.068,0,"AT3G51280"
"AT1G17480",3.09882082507426e-305,0.344829170642725,0.267,0.068,5.68850538858882e-301,"AT1G17480"
"AT5G13400",0,0.297263897216151,0.323,0.069,0,"AT5G13400"
"AT1G67035",1.96764685618026e-307,0.398010308243723,0.27,0.069,3.6120093338901e-303,"AT1G67035"
"AT1G70895",0,0.427448699136398,0.392,0.07,0,"AT1G70895"
"AT5G51770",0,0.255113258412995,0.283,0.07,0,"AT5G51770"
"AT3G55660",0,0.656344150080656,0.316,0.07,0,"AT3G55660"
"AT1G01830",0,0.395124894599736,0.309,0.071,0,"AT1G01830"
"AT2G41540",0,0.336849171975792,0.361,0.071,0,"AT2G41540"
"AT5G26280",4.47282091992257e-275,0.264696613679127,0.273,0.071,8.21075736270186e-271,"AT5G26280"
"AT1G62050",0,0.297509277891434,0.312,0.073,0,"AT1G62050"
"AT5G42720",0,0.530711252893953,0.301,0.073,0,"AT5G42720"
"AT5G66230",0,1.82774997385734,0.331,0.073,0,"AT5G66230"
"AT4G37490",0,0.923240867057284,0.369,0.073,0,"AT4G37490"
"AT1G56210",0,0.337128549220102,0.299,0.074,0,"AT1G56210"
"AT3G26050",0,0.616743880415875,0.394,0.074,0,"AT3G26050"
"AT2G03810",0,0.255453295495911,0.303,0.074,0,"AT2G03810"
"AT2G15440",0,0.34493208142527,0.29,0.074,0,"AT2G15440"
"AT2G42110",0,1.97016184807593,0.382,0.075,0,"AT2G42110"
"AT1G69160",0,0.73062111790701,0.486,0.076,0,"AT1G69160"
"AT5G02370",0,0.570605091191354,0.376,0.076,0,"AT5G02370"
"AT5G45960",0,0.292568337587382,0.3,0.076,0,"AT5G45960"
"AT1G14260",1.09522187496331e-168,0.468846498454987,0.225,0.076,2.01049879587016e-164,"AT1G14260"
"AT1G45130",0,0.559804374211819,0.358,0.077,0,"AT1G45130"
"AT3G08770",0,0.817688466072214,0.355,0.077,0,"AT3G08770"
"AT2G30820",0,0.364703213554372,0.297,0.077,0,"AT2G30820"
"AT3G16280",3.25124823356074e-165,0.392993418188505,0.227,0.077,5.96831638234746e-161,"AT3G16280"
"AT5G01870",0,0.628525198447381,0.389,0.078,0,"AT5G01870"
"AT1G33260",1.07026154018106e-250,0.281185261300281,0.271,0.078,1.96467910931038e-246,"AT1G33260"
"AT1G26945",6.60875685606627e-139,0.264190715995298,0.221,0.078,1.21316949606808e-134,"AT1G26945"
"AT1G17920",0,0.442286088525325,0.424,0.079,0,"AT1G17920"
"AT3G05330",0,0.863312741747693,0.338,0.079,0,"AT3G05330"
"AT3G22760",0,0.926780265541947,0.481,0.08,0,"AT3G22760"
"AT4G00480",0,0.716091660674104,0.423,0.08,0,"AT4G00480"
"AT1G61255",0,1.00140882624567,0.371,0.081,0,"AT1G61255"
"AT5G15310",0,0.53966035294561,0.418,0.081,0,"AT5G15310"
"AT1G47480",0,1.22886367901782,0.547,0.082,0,"AT1G47480"
"AT5G41900",0,0.488061416986701,0.411,0.082,0,"AT5G41900"
"AT3G22880",0,0.94310503501718,0.35,0.082,0,"AT3G22880"
"AT4G28230",0,0.757696420683548,0.357,0.082,0,"AT4G28230"
"AT4G38070",0,0.690995728264844,0.367,0.082,0,"AT4G38070"
"AT2G38070",1.78895422850581e-207,0.252469373987085,0.257,0.082,3.28398327726812e-203,"AT2G38070"
"AT3G59420",0,0.42156150528257,0.411,0.083,0,"AT3G59420"
"AT4G21820",0,0.455218831552915,0.384,0.083,0,"AT4G21820"
"AT1G76740",0,0.851032710205609,0.43,0.084,0,"AT1G76740"
"AT1G05440",0,0.655886786242709,0.423,0.085,0,"AT1G05440"
"AT3G49900",0,0.937121940678386,0.615,0.085,0,"AT3G49900"
"AT3G51600",0,0.591175736004497,0.357,0.085,0,"AT3G51600"
"AT5G66800",0,0.668498236947884,0.372,0.086,0,"AT5G66800"
"AT2G23530",0,0.503197968843519,0.34,0.086,0,"AT2G23530"
"AT2G21780",6.30081032221917e-208,0.352659779108991,0.268,0.086,1.15663975084977e-203,"AT2G21780"
"AT4G37330",1.24695949433989e-164,0.43333144086545,0.242,0.086,2.28904354375973e-160,"AT4G37330"
"AT3G02640",0,2.35128249534896,0.379,0.087,0,"AT3G02640"
"AT5G37630",1.87059469134199e-270,0.278209851481616,0.294,0.088,3.43385067489649e-266,"AT5G37630"
"AT1G34640",0,0.505793713530393,0.473,0.089,0,"AT1G34640"
"AT4G22860",0,0.590918021870656,0.426,0.089,0,"AT4G22860"
"AT5G45700",0,1.10807153238333,0.431,0.09,0,"AT5G45700"
"AT4G12540",8.86960540331719e-282,0.284686498658505,0.303,0.09,1.62819346388694e-277,"AT4G12540"
"AT5G44040",0,1.24786719478945,0.389,0.091,0,"AT5G44040"
"AT5G45920",0,0.683286101441237,0.483,0.091,0,"AT5G45920"
"AT5G47380",0,0.883641672695682,0.606,0.091,0,"AT5G47380"
"AT3G47600",0,0.798984550958559,0.537,0.091,0,"AT3G47600"
"AT4G36120",0,0.457063723171556,0.344,0.091,0,"AT4G36120"
"AT2G05760",1.76561446656916e-252,0.26349435473026,0.296,0.092,3.24113847628101e-248,"AT2G05760"
"AT1G65710",0,0.537060208600849,0.385,0.093,0,"AT1G65710"
"AT1G18550",0,0.634577442176528,0.436,0.094,0,"AT1G18550"
"AT5G46880",0,0.684376829744788,0.594,0.094,0,"AT5G46880"
"AT3G03130",0,1.10411953706856,0.406,0.094,0,"AT3G03130"
"AT4G18910",0,0.493087979907863,0.374,0.094,0,"AT4G18910"
"AT4G35620",0,1.24104685886405,0.404,0.095,0,"AT4G35620"
"AT5G64600",1.31086354223127e-271,0.254965186454262,0.309,0.095,2.40635220447394e-267,"AT5G64600"
"AT5G09370",6.35737860497114e-123,0.33190214632481,0.239,0.095,1.16702399051455e-118,"AT5G09370"
"AT1G53830",0,0.527735570245075,0.373,0.096,0,"AT1G53830"
"AT5G25090",0,1.91388930505368,0.381,0.096,0,"AT5G25090"
"AT3G06840",0,0.441186064847134,0.327,0.096,0,"AT3G06840"
"AT1G49620",7.03451886970003e-196,0.404871312317647,0.276,0.096,1.29132662891084e-191,"AT1G49620"
"AT1G69400",0,0.338985297037302,0.326,0.097,0,"AT1G69400"
"AT3G06600",0,0.350705322073633,0.342,0.098,0,"AT3G06600"
"AT4G01730",0,0.809110434566717,0.447,0.098,0,"AT4G01730"
"AT5G14410",0,0.709488885522552,0.544,0.099,0,"AT5G14410"
"AT1G02730",0,1.0970884501378,0.476,0.1,0,"AT1G02730"
"AT5G01910",0,0.625100435562663,0.353,0.1,0,"AT5G01910"
"AT5G11160",0,1.40104491507334,0.675,0.1,0,"AT5G11160"
"AT5G18460",0,0.603705538581428,0.495,0.1,0,"AT5G18460"
"AT5G54630",0,0.293929222616734,0.339,0.1,0,"AT5G54630"
"AT3G54710",0,0.73043217176167,0.335,0.1,0,"AT3G54710"
"AT2G37420",0,0.6255903232908,0.455,0.1,0,"AT2G37420"
"AT1G01610",0,0.713504858493545,0.598,0.101,0,"AT1G01610"
"AT1G51500",0,0.524811988589598,0.515,0.101,0,"AT1G51500"
"AT5G06150",0,1.52515063423294,0.422,0.101,0,"AT5G06150"
"AT2G47500",0,0.778728671155181,0.469,0.101,0,"AT2G47500"
"AT4G14330",0,1.04948487580588,0.463,0.101,0,"AT4G14330"
"AT4G18970",0,1.49637698270901,0.548,0.101,0,"AT4G18970"
"AT4G15830",0,1.46821690247753,0.466,0.102,0,"AT4G15830"
"AT5G01240",0,0.421493842968361,0.404,0.103,0,"AT5G01240"
"AT2G40475",0,0.686377520498648,0.482,0.103,0,"AT2G40475"
"AT1G59540",0,0.8084567007612,0.507,0.104,0,"AT1G59540"
"AT3G61550",0,0.416665038625285,0.413,0.104,0,"AT3G61550"
"AT3G14000",0,1.1278090970635,0.632,0.106,0,"AT3G14000"
"AT1G55260",0,0.559743244044945,0.41,0.108,0,"AT1G55260"
"AT1G64670",0,0.940029833318138,0.658,0.108,0,"AT1G64670"
"AT5G20270",0,0.661797459389276,0.541,0.108,0,"AT5G20270"
"AT1G17840",0,0.72997610523526,0.597,0.109,0,"AT1G17840"
"AT2G38160",0,0.973721949016455,0.568,0.109,0,"AT2G38160"
"AT5G66560",0,0.550260541855057,0.467,0.11,0,"AT5G66560"
"AT3G25980",0,1.0971575591494,0.461,0.11,0,"AT3G25980"
"AT1G05230",0,1.03541298818305,0.681,0.111,0,"AT1G05230"
"AT5G07180",0,0.411506327287808,0.411,0.111,0,"AT5G07180"
"AT4G09060",0,0.901353354645801,0.52,0.111,0,"AT4G09060"
"AT1G76310",0,1.41986179155345,0.484,0.112,0,"AT1G76310"
"AT5G41810",0,0.484710007286637,0.452,0.114,0,"AT5G41810"
"AT4G30340",0,0.455111876603684,0.452,0.114,0,"AT4G30340"
"AT1G45010",0,0.60755740768647,0.532,0.115,0,"AT1G45010"
"AT5G65925",0,0.568394978571109,0.485,0.115,0,"AT5G65925"
"AT3G55470",0,0.323338057539681,0.433,0.115,0,"AT3G55470"
"AT3G58650",0,0.685793549847318,0.487,0.115,0,"AT3G58650"
"AT1G01690",0,0.573896577338264,0.462,0.116,0,"AT1G01690"
"AT1G01120",0,0.514588014256259,0.437,0.117,0,"AT1G01120"
"AT1G44110",0,1.16230542722068,0.473,0.117,0,"AT1G44110"
"AT1G53140",0,1.0549409026626,0.48,0.117,0,"AT1G53140"
"AT2G33560",0,0.897660759216441,0.483,0.118,0,"AT2G33560"
"AT2G41170",0,0.536364023299299,0.455,0.118,0,"AT2G41170"
"AT5G43870",0,1.10278551533484,0.514,0.119,0,"AT5G43870"
"AT4G33220",0,1.10766834473973,0.633,0.12,0,"AT4G33220"
"AT1G08560",0,1.91184597769639,0.429,0.121,0,"AT1G08560"
"AT1G17190",0,1.05927289497461,0.635,0.121,0,"AT1G17190"
"AT3G54180",0,0.620587757220008,0.444,0.121,0,"AT3G54180"
"AT4G31805",0,1.457724754111,0.628,0.121,0,"AT4G31805"
"AT5G27550",0,0.830657553535364,0.516,0.122,0,"AT5G27550"
"AT2G45970",0,0.619228004955952,0.539,0.122,0,"AT2G45970"
"AT4G13370",0,0.801426255547466,0.533,0.123,0,"AT4G13370"
"AT2G15090",0,0.970348208079949,0.653,0.124,0,"AT2G15090"
"AT1G20610",0,0.75382781535367,0.444,0.125,0,"AT1G20610"
"AT1G50240",0,0.467860628702154,0.446,0.125,0,"AT1G50240"
"AT1G64710",0,0.743102144042883,0.485,0.125,0,"AT1G64710"
"AT2G25060",0,3.01169304660884,0.503,0.126,0,"AT2G25060"
"AT4G04890",0,1.3632452885654,0.78,0.126,0,"AT4G04890"
"AT2G36026",0,0.588145746234397,0.482,0.127,0,"AT2G36026"
"AT5G11510",0,0.625569716046402,0.495,0.128,0,"AT5G11510"
"AT2G02850",0,0.893492666916488,0.592,0.128,0,"AT2G02850"
"AT1G06360",0,1.11111434320165,0.638,0.129,0,"AT1G06360"
"AT1G11600",0,1.40897239881712,0.672,0.13,0,"AT1G11600"
"AT1G15260",0,0.487986688059686,0.449,0.13,0,"AT1G15260"
"AT3G04290",0,0.978090401891329,0.634,0.131,0,"AT3G04290"
"AT1G75710",0,0.794101382693756,0.553,0.132,0,"AT1G75710"
"AT5G48460",0,0.903827562304233,0.567,0.134,0,"AT5G48460"
"AT3G11210",0,0.751698841382499,0.604,0.134,0,"AT3G11210"
"AT3G28910",0,0.883595642416999,0.639,0.134,0,"AT3G28910"
"AT3G57060",0,0.691353809177887,0.493,0.134,0,"AT3G57060"
"AT5G37010",0,0.867798110998039,0.509,0.135,0,"AT5G37010"
"AT2G32690",0,0.315550270429253,0.532,0.135,0,"AT2G32690"
"AT5G45950",0,1.43190930408271,0.765,0.136,0,"AT5G45950"
"AT3G17360",0,0.682248847919994,0.519,0.136,0,"AT3G17360"
"AT1G49430",0,1.04695965438134,0.732,0.137,0,"AT1G49430"
"AT2G07170",0,0.462461925430014,0.441,0.137,0,"AT2G07170"
"AT4G21750",0,1.2305912720565,0.781,0.137,0,"AT4G21750"
"AT4G35840",0,1.01121415255366,0.597,0.137,0,"AT4G35840"
"AT5G02010",0,0.45823262160172,0.439,0.138,0,"AT5G02010"
"AT5G25610",0,0.461154614081865,0.496,0.138,0,"AT5G25610"
"AT1G49580",0,0.675936804729153,0.54,0.14,0,"AT1G49580"
"AT1G72670",0,1.01001504230437,0.572,0.141,0,"AT1G72670"
"AT2G36050",0,0.599186012092824,0.504,0.141,0,"AT2G36050"
"AT1G54180",0,0.545306235320198,0.446,0.142,0,"AT1G54180"
"AT1G20930",0,1.23724727363986,0.566,0.143,0,"AT1G20930"
"AT5G16250",0,2.99976791702715,0.546,0.143,0,"AT5G16250"
"AT3G58100",0,0.909191906683086,0.476,0.144,0,"AT3G58100"
"AT4G33270",0,1.57375503092347,0.452,0.144,0,"AT4G33270"
"AT1G17200",0,1.51694933237776,0.811,0.145,0,"AT1G17200"
"AT4G00400",0,0.57171845584173,0.548,0.145,0,"AT4G00400"
"AT4G21620",0,0.516376067167384,0.543,0.145,0,"AT4G21620"
"AT1G76540",0,1.23325845178444,0.524,0.146,0,"AT1G76540"
"AT2G28620",0,1.08929744471195,0.513,0.146,0,"AT2G28620"
"AT2G46160",0,0.868261172596703,0.622,0.146,0,"AT2G46160"
"AT1G78210",0,0.469642926134718,0.488,0.147,0,"AT1G78210"
"AT3G16370",0,0.411171944734746,0.572,0.147,0,"AT3G16370"
"AT4G15620",0,0.703670220471227,0.521,0.147,0,"AT4G15620"
"AT4G22560",0,0.72976418546378,0.554,0.149,0,"AT4G22560"
"AT1G53060",0,0.688410332390331,0.504,0.15,0,"AT1G53060"
"AT5G04530",0,1.16351936972444,0.692,0.15,0,"AT5G04530"
"AT5G22940",0,0.645004877858415,0.507,0.15,0,"AT5G22940"
"AT3G14220",0,0.557980316697863,0.523,0.151,0,"AT3G14220"
"AT2G47240",0,1.20695264535891,0.769,0.151,0,"AT2G47240"
"AT1G14440",0,1.42238436539694,0.721,0.153,0,"AT1G14440"
"AT1G80370",0,0.66323729597701,0.545,0.154,0,"AT1G80370"
"AT5G17160",0,1.97660257121168,0.597,0.154,0,"AT5G17160"
"AT4G11080",0,1.93871709420288,0.533,0.155,0,"AT4G11080"
"AT4G39330",0,1.69446110914491,0.8,0.155,0,"AT4G39330"
"AT1G02690",0,1.11135616475421,0.534,0.156,0,"AT1G02690"
"AT5G45670",0,1.90786515311255,0.82,0.159,0,"AT5G45670"
"AT3G24420",0,0.862915806426741,0.476,0.159,0,"AT3G24420"
"AT3G43720",0,1.30848331282899,0.792,0.16,0,"AT3G43720"
"AT2G45490",0,0.848185659404683,0.575,0.16,0,"AT2G45490"
"AT5G51750",0,1.19794722122699,0.674,0.163,0,"AT5G51750"
"AT5G67270",0,1.16866854020218,0.626,0.164,0,"AT5G67270"
"AT3G01860",0,0.654696560884756,0.572,0.164,0,"AT3G01860"
"AT3G26932",0,0.823296895883238,0.633,0.165,0,"AT3G26932"
"AT2G26250",0,1.58595659576269,0.843,0.165,0,"AT2G26250"
"AT4G33400",0,0.740297393796747,0.543,0.166,0,"AT4G33400"
"AT4G29030",0,2.34162735827489,0.771,0.168,0,"AT4G29030"
"AT1G72970",0,1.16382828347233,0.741,0.169,0,"AT1G72970"
"AT5G18700",0,0.579786670269639,0.523,0.169,0,"AT5G18700"
"AT5G23940",0,0.905013405231828,0.639,0.17,0,"AT5G23940"
"AT5G51600",0,1.31235029069408,0.624,0.17,0,"AT5G51600"
"AT2G25880",0,1.45607770980057,0.635,0.17,0,"AT2G25880"
"AT5G36910",0,0.633078060530059,0.497,0.171,0,"AT5G36910"
"AT5G62550",0,0.964470629549241,0.582,0.171,0,"AT5G62550"
"AT3G61250",0,0.799515515524451,0.524,0.172,0,"AT3G61250"
"AT1G29670",0,0.985859656570998,0.743,0.174,0,"AT1G29670"
"AT2G38620",0,0.744943563336487,0.607,0.174,0,"AT2G38620"
"AT5G38530",0,0.763505889960591,0.662,0.175,0,"AT5G38530"
"AT5G54530",0,0.788966612372078,0.537,0.175,0,"AT5G54530"
"AT2G27385",0,1.40941256919792,0.819,0.177,0,"AT2G27385"
"AT1G01630",0,0.620507570426283,0.607,0.18,0,"AT1G01630"
"AT5G60400",0,0.533302255105546,0.503,0.182,0,"AT5G60400"
"AT2G33400",0,1.35815287515074,0.655,0.182,0,"AT2G33400"
"AT4G32830",0,1.52957519371225,0.631,0.182,0,"AT4G32830"
"AT1G10780",0,0.794357099708792,0.515,0.188,0,"AT1G10780"
"AT5G50350",0,0.541419716320055,0.5,0.19,0,"AT5G50350"
"AT4G29020",0,2.35725761538224,0.835,0.192,0,"AT4G29020"
"AT1G79160",0,0.830499380726713,0.575,0.195,0,"AT1G79160"
"AT3G17680",0,0.860850423403899,0.556,0.199,0,"AT3G17680"
"AT4G33130",0,0.638168371434749,0.568,0.199,0,"AT4G33130"
"AT1G09470",0,0.75242838239214,0.575,0.2,0,"AT1G09470"
"AT3G50530",0,0.418733152029772,0.501,0.2,0,"AT3G50530"
"AT4G14770",0,0.735689901908758,0.554,0.202,0,"AT4G14770"
"AT1G24020",0,0.796060350837038,0.62,0.205,0,"AT1G24020"
"AT5G42330",0,0.976161000379268,0.556,0.205,0,"AT5G42330"
"AT4G34500",0,0.91255622076369,0.676,0.205,0,"AT4G34500"
"AT3G57860",0,0.832146476715599,0.567,0.21,0,"AT3G57860"
"AT1G27950",0,2.19612720867331,0.881,0.211,0,"AT1G27950"
"AT4G22570",0,1.47525377938134,0.812,0.212,0,"AT4G22570"
"AT2G32590",0,0.810512925789495,0.635,0.216,0,"AT2G32590"
"AT1G75060",0,0.617219626021911,0.577,0.218,0,"AT1G75060"
"AT1G66250",0,0.703572244050792,0.582,0.223,0,"AT1G66250"
"AT1G80740",0,0.754241973178587,0.572,0.223,0,"AT1G80740"
"AT4G02150",0,0.836323112639081,0.566,0.224,0,"AT4G02150"
"AT1G80450",0,1.48120780877184,0.681,0.226,0,"AT1G80450"
"AT5G01090",0,0.529026922559853,0.533,0.226,0,"AT5G01090"
"AT2G46225",0,0.806834265661628,0.673,0.228,0,"AT2G46225"
"AT3G06035",0,0.558295783031245,0.556,0.231,0,"AT3G06035"
"AT5G52280",3.42648863773832e-289,0.41939590317937,0.536,0.231,6.29000519229624e-285,"AT5G52280"
"AT5G43760",0,1.08464090973816,0.769,0.233,0,"AT5G43760"
"AT3G07320",0,0.731417575353442,0.543,0.233,0,"AT3G07320"
"AT2G42840",0,2.45699989841344,0.889,0.233,0,"AT2G42840"
"AT2G17230",0,0.863382516220832,0.549,0.234,0,"AT2G17230"
"AT3G47295",0,1.63928255340145,0.692,0.236,0,"AT3G47295"
"AT2G41990",0,0.642487055421517,0.577,0.242,0,"AT2G41990"
"AT1G01370",0,0.784497242527565,0.643,0.246,0,"AT1G01370"
"AT4G25620",0,1.29719138094258,0.699,0.246,0,"AT4G25620"
"AT1G56580",0,0.991315733278189,0.792,0.248,0,"AT1G56580"
"AT2G26910",0,0.598329852099087,0.636,0.251,0,"AT2G26910"
"AT3G02210",0,0.61094290829554,0.602,0.252,0,"AT3G02210"
"AT3G46540",0,0.796563916784477,0.631,0.257,0,"AT3G46540"
"AT1G71695",0,1.05608902735108,0.748,0.258,0,"AT1G71695"
"AT1G35780",0,1.03104286001708,0.716,0.264,0,"AT1G35780"
"AT5G57410",0,0.587722217157489,0.579,0.264,0,"AT5G57410"
"AT5G48500",4.09222468432147e-295,0.725846223552116,0.575,0.268,7.51209685300893e-291,"AT5G48500"
"AT3G56370",3.78888773046522e-287,0.45949627950612,0.58,0.27,6.95526120681501e-283,"AT3G56370"
"AT3G48210",0,0.504600910554942,0.592,0.275,0,"AT3G48210"
"AT4G18570",0,0.832431063867777,0.635,0.275,0,"AT4G18570"
"AT4G38580",0,0.69173357836099,0.619,0.277,0,"AT4G38580"
"AT1G61900",0,0.612300227023388,0.617,0.278,0,"AT1G61900"
"AT3G20260",9.75035326126012e-278,0.491769495150368,0.584,0.28,1.78987234816952e-273,"AT3G20260"
"AT1G17140",0,1.07626729082829,0.74,0.285,0,"AT1G17140"
"AT3G51080",1.6997872535669e-277,0.450597436345239,0.591,0.289,3.12029946137276e-273,"AT3G51080"
"AT1G14380",0,0.666938120354656,0.607,0.293,0,"AT1G14380"
"AT3G02110",0,1.32086142491518,0.805,0.293,0,"AT3G02110"
"AT2G38530",0,1.78442745225694,0.687,0.293,0,"AT2G38530"
"AT4G03560",3.00491358923955e-240,0.413801982793016,0.595,0.295,5.51611987576704e-236,"AT4G03560"
"AT1G16520",0,0.557154759009104,0.634,0.299,0,"AT1G16520"
"AT5G51560",0,0.658451431852102,0.616,0.299,0,"AT5G51560"
"AT1G15570",0,0.77409957844259,0.617,0.308,0,"AT1G15570"
"AT2G27970",0,1.68441048940204,0.735,0.308,0,"AT2G27970"
"AT5G24570",0,1.0103042368984,0.64,0.319,0,"AT5G24570"
"AT1G31650",0,0.582126830644292,0.645,0.323,0,"AT1G31650"
"AT4G27870",0,0.54476878736326,0.65,0.323,0,"AT4G27870"
"AT2G39870",0,0.961213963643093,0.681,0.325,0,"AT2G39870"
"AT1G75680",0,0.528648926574165,0.661,0.329,0,"AT1G75680"
"AT4G34960",1.83334564182481e-289,0.486174990215536,0.642,0.336,3.36547259469781e-285,"AT4G34960"
"AT1G76400",2.9646794912113e-293,0.502918761081178,0.646,0.343,5.44226214201657e-289,"AT1G76400"
