"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT3G49220",0,0.502944963693718,0.636,0.257,0,"AT3G49220"
"AT3G14240",2.89807713502795e-234,0.433277127618901,0.57,0.261,5.3200001967708e-230,"AT3G14240"
"AT1G53070",0,0.789544809925735,0.617,0.264,0,"AT1G53070"
"AT3G45970",1.44461224559006e-268,0.776406554023301,0.617,0.266,2.65187469922967e-264,"AT3G45970"
"AT5G48500",1.38918340751369e-205,0.649952655051841,0.572,0.271,2.55012398117288e-201,"AT5G48500"
"AT4G16770",3.30002278883135e-221,0.427153808979131,0.591,0.273,6.05785183345772e-217,"AT4G16770"
"AT5G20740",1.79706279607108e-189,0.389476513859699,0.591,0.276,3.29886817474769e-185,"AT5G20740"
"AT4G08685",7.32031641825043e-254,0.496590219691595,0.611,0.28,1.34379048489823e-249,"AT4G08685"
"AT4G24240",1.73472633243767e-205,0.457284658530459,0.584,0.28,3.18443712845583e-201,"AT4G24240"
"AT3G13175",0,1.03298477985793,0.768,0.282,0,"AT3G13175"
"AT4G01410",2.06907570725197e-222,0.489804034066243,0.603,0.294,3.79820227580243e-218,"AT4G01410"
"AT4G29080",4.2601647535476e-214,0.410496991841298,0.617,0.296,7.82038443808733e-210,"AT4G29080"
"AT2G34300",1.3163928715923e-274,0.504699517595424,0.674,0.311,2.41650239438199e-270,"AT2G34300"
"AT4G24660",7.15714919135173e-261,0.537591649503406,0.628,0.311,1.31383787705644e-256,"AT4G24660"
"AT2G47930",7.93679089621784e-249,0.632225158161049,0.629,0.315,1.45695670481871e-244,"AT2G47930"
"AT2G43550",8.74774399641896e-236,1.48425390918228,0.627,0.325,1.60582336542263e-231,"AT2G43550"
"AT3G28860",0,0.585998292871006,0.707,0.333,0,"AT3G28860"
"AT3G02510",1.37962993346483e-227,0.477756135683709,0.661,0.339,2.53258666886139e-223,"AT3G02510"
"AT5G39320",5.2725986356867e-216,0.413061723113973,0.674,0.34,9.67890931553008e-212,"AT5G39320"
"AT3G61830",0,0.777424224080751,0.742,0.357,0,"AT3G61830"
"AT3G22142",8.03118719998937e-225,1.14491027830507,0.667,0.364,1.47428503430205e-220,"AT3G22142"
"AT2G28840",0,0.782321455007638,0.746,0.369,0,"AT2G28840"
"AT2G35120",0,0.966006294185097,0.839,0.373,0,"AT2G35120"
"AT1G78660",2.03873411769875e-269,0.499658490920516,0.723,0.375,3.7425042198596e-265,"AT1G78660"
"AT1G79340",6.60921462475933e-161,0.288202962238523,0.69,0.381,1.21325352866707e-156,"AT1G79340"
"AT5G23820",0,0.855758220945163,0.841,0.382,0,"AT5G23820"
"AT2G18160",6.8044109075183e-230,0.615247891624924,0.701,0.39,1.24908571029313e-225,"AT2G18160"
"AT5G60460",2.29040462700738e-178,0.419774683698514,0.706,0.4,4.20449577379745e-174,"AT5G60460"
"AT2G26330",0,0.698698734424656,0.762,0.405,0,"AT2G26330"
"AT2G35880",0,0.926446327989159,0.779,0.407,0,"AT2G35880"
"AT2G31360",8.9929490483163e-158,0.381293179030973,0.717,0.41,1.65083565679942e-153,"AT2G31360"
"AT5G11550",0,0.81222954256677,0.752,0.417,0,"AT5G11550"
"AT3G20820",0,0.958078484341276,0.796,0.429,0,"AT3G20820"
"AT4G23710",2.66144622668035e-223,0.482221867963128,0.762,0.442,4.88561683831712e-219,"AT4G23710"
"AT2G06925",0,0.916303025476873,0.771,0.444,0,"AT2G06925"
"AT2G28790",0,1.56713807546549,0.905,0.453,0,"AT2G28790"
"AT5G51190",2.09770260938659e-210,0.766383328252459,0.792,0.464,3.85075268005096e-206,"AT5G51190"
"AT5G28640",0,1.25273035934175,0.869,0.478,0,"AT5G28640"
"AT5G42570",2.47727945207618e-119,0.300616860422831,0.787,0.48,4.54754189017624e-115,"AT5G42570"
"AT5G64740",9.76592970704749e-249,0.59637919835236,0.791,0.482,1.79273171632271e-244,"AT5G64740"
"AT1G65960",1.19101690340623e-285,0.73645544457774,0.845,0.484,2.18634972958281e-281,"AT1G65960"
"AT5G65310",0,0.960864124948229,0.866,0.5,0,"AT5G65310"
"AT1G64200",2.53853830244989e-215,0.627095314046028,0.825,0.505,4.65999476180727e-211,"AT1G64200"
"AT3G17820",6.44582190420364e-257,0.50626352428719,0.868,0.509,1.18325952695466e-252,"AT3G17820"
"AT2G15970",0,0.764268904080269,0.867,0.519,0,"AT2G15970"
"AT5G06870",1.95358231543363e-282,1.54957261867489,0.845,0.524,3.58619105644151e-278,"AT5G06870"
"AT5G19440",3.91006960621288e-206,0.529457681346317,0.853,0.534,7.17771477612498e-202,"AT5G19440"
"AT3G53990",0,1.08266633479817,0.938,0.557,0,"AT3G53990"
"AT5G08000",0,1.60955605747099,0.977,0.571,0,"AT5G08000"
"AT3G14230",0,1.09409275787719,0.9,0.579,0,"AT3G14230"
"AT1G54410",0,1.3774379053458,0.897,0.581,0,"AT1G54410"
"AT3G10020",0,1.41373533775338,0.902,0.581,0,"AT3G10020"
"AT2G36830",0,1.65654234308326,0.94,0.605,0,"AT2G36830"
