"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT1G77110",0,0.616232334970362,0.251,0.009,0,"AT1G77110"
"AT5G02640",0,1.10609732175356,0.225,0.009,0,"AT5G02640"
"AT5G12300",0,0.537248756409973,0.215,0.009,0,"AT5G12300"
"AT1G69080",0,0.504701199855821,0.243,0.01,0,"AT1G69080"
"AT5G08370",0,1.26439866326012,0.257,0.01,0,"AT5G08370"
"AT4G18640",0,0.701347307852964,0.211,0.01,0,"AT4G18640"
"AT2G47860",2.3629861942052e-293,0.297675105476247,0.183,0.01,4.33773375670248e-289,"AT2G47860"
"AT5G03890",2.62452743057726e-166,0.65620969834601,0.141,0.01,4.81784500431068e-162,"AT5G03890"
"AT1G47410",9.69956256350488e-101,0.538997434569554,0.11,0.01,1.78054869978259e-96,"AT1G47410"
"AT2G28660",0,0.630132171807322,0.263,0.011,0,"AT2G28660"
"AT4G22758",5.83076591329636e-111,0.26365020732892,0.118,0.011,1.07035369870381e-106,"AT4G22758"
"AT2G01950",0,0.44234285555266,0.227,0.012,0,"AT2G01950"
"AT2G22620",4.22857462530946e-278,0.675898785298992,0.195,0.012,7.76239443968057e-274,"AT2G22620"
"AT5G44005",6.17467500934166e-153,0.252983245030473,0.147,0.012,1.13348509146485e-148,"AT5G44005"
"AT5G19530",0,3.87076271811403,0.492,0.013,0,"AT5G19530"
"AT3G56770",1.18761232151373e-138,0.304219158494321,0.147,0.013,2.18009993860276e-134,"AT3G56770"
"AT2G31110",1.85377380698054e-131,0.302341371730034,0.141,0.013,3.40297257747419e-127,"AT2G31110"
"AT1G77855",2.40371771468465e-125,0.278792294424226,0.137,0.013,4.41250460884662e-121,"AT1G77855"
"AT1G79180",7.25218336984164e-106,0.308004148451831,0.131,0.013,1.33128330120183e-101,"AT1G79180"
"AT5G57685",2.4487347757209e-96,0.346512675399099,0.12,0.013,4.49514242779085e-92,"AT5G57685"
"AT3G17420",0,0.599858225300125,0.247,0.014,0,"AT3G17420"
"AT5G48800",0,0.581453604698649,0.303,0.015,0,"AT5G48800"
"AT3G44730",0,0.466925852988793,0.237,0.015,0,"AT3G44730"
"AT3G51030",0,1.96336588442032,0.494,0.015,0,"AT3G51030"
"AT2G46300",3.2013780518406e-60,0.254090259688505,0.104,0.015,5.87676968976379e-56,"AT2G46300"
"AT3G10340",4.32750326582878e-54,0.314918014932895,0.102,0.015,7.94399774508189e-50,"AT3G10340"
"AT2G04795",1.97523273606024e-188,0.481232131374307,0.191,0.017,3.62593473358578e-184,"AT2G04795"
"AT5G50130",3.72074560587001e-173,0.619852614887145,0.185,0.017,6.83017270869558e-169,"AT5G50130"
"AT3G27400",6.64756841969948e-82,0.311736355555691,0.133,0.017,1.22029413480423e-77,"AT3G27400"
"AT1G73640",2.71269449323982e-101,0.26105558904698,0.149,0.018,4.97969328124033e-97,"AT1G73640"
"AT5G14180",4.32839168316237e-39,0.377075336871743,0.1,0.019,7.94562861278116e-35,"AT5G14180"
"AT1G10750",8.85363124902542e-221,0.461150700568234,0.227,0.02,1.6252610883836e-216,"AT1G10750"
"AT3G25590",2.65862910357848e-168,0.324913624455836,0.197,0.02,4.88044544543901e-164,"AT3G25590"
"AT1G23800",4.65392145694578e-153,0.983330456286375,0.189,0.02,8.54320361851536e-149,"AT1G23800"
"AT3G24450",3.63974715692544e-127,0.503657887080704,0.177,0.02,6.68148385596803e-123,"AT3G24450"
"AT4G36160",0,1.14449345929082,0.392,0.021,0,"AT4G36160"
"AT5G25890",2.81706381603675e-263,0.768800980264979,0.251,0.021,5.17128404709867e-259,"AT5G25890"
"AT1G78110",0,0.925633586008511,0.373,0.022,0,"AT1G78110"
"AT2G46590",1.45475061602564e-182,0.447818090872497,0.217,0.022,2.67048570583826e-178,"AT2G46590"
"AT2G46410",1.99569623334019e-97,0.894617421468903,0.161,0.022,3.66349957554258e-93,"AT2G46410"
"AT3G63440",3.29909456527864e-64,0.351581478095317,0.137,0.022,6.056147893482e-60,"AT3G63440"
"AT2G13820",0,2.53141676646849,0.474,0.023,0,"AT2G13820"
"AT2G26700",6.65174727597517e-252,0.567779547170943,0.259,0.023,1.22106124745076e-247,"AT2G26700"
"AT3G12710",3.60685080895518e-75,0.414476466542043,0.147,0.023,6.62109602999902e-71,"AT3G12710"
"AT4G32880",0,1.53628712619414,0.418,0.024,0,"AT4G32880"
"AT1G03820",3.20765509363728e-260,0.974059476562012,0.267,0.024,5.88829245538995e-256,"AT1G03820"
"AT5G04470",2.01035747432433e-77,0.254345589317979,0.155,0.024,3.69041321561716e-73,"AT5G04470"
"AT2G28410",0,1.95997379353236,0.303,0.025,0,"AT2G28410"
"AT1G70640",6.80859743013011e-73,0.434698123659018,0.155,0.025,1.24985423024898e-68,"AT1G70640"
"AT3G61850",1.16194121507596e-203,0.548725203186915,0.249,0.026,2.13297548851493e-199,"AT3G61850"
"AT1G11580",1.0766681582344e-166,0.717756927080887,0.227,0.026,1.9764397380709e-162,"AT1G11580"
"AT1G64060",0,0.690053001080347,0.331,0.028,0,"AT1G64060"
"AT3G28420",7.10705237206471e-303,1.36706517864873,0.311,0.028,1.30464160393992e-298,"AT3G28420"
"AT4G12910",1.69073137001639e-81,0.6470935065569,0.171,0.028,3.10367557593909e-77,"AT4G12910"
"AT3G18560",4.47131695798885e-79,0.474054939725065,0.169,0.028,8.20799653978012e-75,"AT3G18560"
"AT1G22030",7.32697780880784e-223,0.757550919821785,0.277,0.029,1.34501331636286e-218,"AT1G22030"
"AT1G61660",1.39933868862259e-158,0.491054518273421,0.237,0.029,2.5687660307045e-154,"AT1G61660"
"AT2G31280",8.97006519704545e-132,0.359273658697182,0.217,0.029,1.64663486822163e-127,"AT2G31280"
"AT1G23090",4.99094404244949e-53,0.402018921212533,0.147,0.029,9.16187597872452e-49,"AT1G23090"
"AT5G42200",7.02823832507485e-43,0.337592127410263,0.135,0.029,1.29017370933399e-38,"AT5G42200"
"AT1G76410",2.80243959300326e-39,0.286864678364942,0.129,0.029,5.14443836087609e-35,"AT1G76410"
"AT1G14630",1.90116074137092e-34,0.337372373007455,0.122,0.029,3.48996077293459e-30,"AT1G14630"
"AT4G37650",2.15890793406654e-207,0.49093588801225,0.271,0.03,3.96310729456594e-203,"AT4G37650"
"AT5G58000",4.40287004168671e-46,0.265210579967909,0.139,0.03,8.0823485355243e-42,"AT5G58000"
"AT5G50090",0,1.25627881741806,0.376,0.031,0,"AT5G50090"
"AT3G25130",4.11052506123003e-130,0.416554159462518,0.223,0.031,7.54569085489997e-126,"AT3G25130"
"AT5G07460",1.67679771466603e-46,0.276879200229612,0.143,0.031,3.07809756481244e-42,"AT5G07460"
"AT5G61480",0,1.20056125395497,0.394,0.032,0,"AT5G61480"
"AT2G01990",2.19169149945349e-63,0.344717303084974,0.167,0.032,4.02328808554677e-59,"AT2G01990"
"AT1G64620",1.42205232820506e-135,0.448446728135799,0.235,0.033,2.61046145888602e-131,"AT1G64620"
"AT5G53830",5.48293861135589e-96,0.396899945483627,0.209,0.035,1.0065030408866e-91,"AT5G53830"
"AT2G44690",1.40661377473704e-74,0.329238348790333,0.185,0.035,2.58212090628479e-70,"AT2G44690"
"AT5G13330",6.29809470955822e-35,0.366138157180782,0.139,0.035,1.1561412458336e-30,"AT5G13330"
"AT1G25230",5.24209776792463e-25,0.304514205085592,0.12,0.035,9.62291887257924e-21,"AT1G25230"
"AT3G56240",7.16086966320502e-125,2.54502042203868,0.237,0.036,1.31452084407455e-120,"AT3G56240"
"AT3G06145",3.1243180027187e-66,0.325655189026106,0.179,0.036,5.73531055759073e-62,"AT3G06145"
"AT3G25710",0,2.00710606253123,0.452,0.04,0,"AT3G25710"
"AT3G10120",1.83427872831439e-96,0.445170812876407,0.225,0.04,3.36718546156674e-92,"AT3G10120"
"AT2G44300",2.43575485864652e-54,0.614030437482053,0.179,0.041,4.47131519401742e-50,"AT2G44300"
"AT1G16850",8.73334740659222e-14,0.271833719597108,0.106,0.041,1.60318058342813e-09,"AT1G16850"
"AT4G00440",5.03308246436516e-88,0.377677035157871,0.223,0.042,9.23922947983513e-84,"AT4G00440"
"AT1G69580",5.18015005107537e-196,0.627553938538895,0.317,0.043,9.50920144875905e-192,"AT1G69580"
"AT3G62100",4.31170615639735e-270,1.65999274667072,0.371,0.044,7.91499899129862e-266,"AT3G62100"
"AT5G16720",4.89889544330792e-100,0.368306183483225,0.239,0.044,8.99290236528034e-96,"AT5G16720"
"AT1G15760",1.10141397357071e-88,0.351844988547078,0.227,0.044,2.02186563128376e-84,"AT1G15760"
"AT1G28070",4.74013543462706e-67,0.409828949686666,0.203,0.044,8.70146661734489e-63,"AT1G28070"
"AT5G65870",8.6622336923306e-139,1.51838807191984,0.279,0.045,1.59012623890113e-134,"AT5G65870"
"AT5G53200",1.02565377422783e-09,0.333254288330315,0.1,0.045,1.88279263335003e-05,"AT5G53200"
"AT1G28400",0,2.22355519608282,0.432,0.046,0,"AT1G28400"
"AT2G36570",3.90512854557564e-92,0.478003767801455,0.239,0.046,7.16864447111321e-88,"AT2G36570"
"AT1G47655",1.26884299587522e-136,0.806576438564754,0.281,0.047,2.32921508752815e-132,"AT1G47655"
"AT5G01890",4.52114715236077e-215,0.785586156628121,0.347,0.048,8.29946982758866e-211,"AT5G01890"
"AT2G38800",3.61842410690901e-56,0.337449759014613,0.201,0.048,6.64234113305286e-52,"AT2G38800"
"AT3G11600",8.87596096014732e-08,0.375162227390184,0.1,0.05,0.00162936015345424,"AT3G11600"
"AT1G54200",4.84266749572454e-142,0.674278192693171,0.301,0.052,8.88968472190154e-138,"AT1G54200"
"AT2G41130",0,1.83679809212804,0.546,0.053,0,"AT2G41130"
"AT1G07380",1.28670186052976e-26,0.315279793094994,0.159,0.054,2.36199860537447e-22,"AT1G07380"
"AT5G57340",1.49251693027178e-22,0.299545551710107,0.151,0.054,2.7398133288999e-18,"AT5G57340"
"AT1G70750",1.25374159371109e-51,0.264287720982892,0.211,0.055,2.30149344357546e-47,"AT1G70750"
"AT3G20860",1.06325294289657e-30,0.304485482358104,0.175,0.055,1.95181342727524e-26,"AT3G20860"
"AT3G56810",1.52617894044566e-245,0.953068538347394,0.402,0.056,2.8016066809761e-241,"AT3G56810"
"AT3G28500",2.22924896802165e-06,0.575225043560796,0.104,0.057,0.0409223233059735,"AT3G28500"
"AT5G14450",6.87851117856424e-28,0.267669333261125,0.171,0.058,1.26268829704904e-23,"AT5G14450"
"AT3G16400",4.0240309999878e-09,0.337874065413793,0.12,0.059,7.3869137066776e-05,"AT3G16400"
"AT1G24530",8.66603513557893e-33,0.300325335590464,0.187,0.06,1.59082406983822e-28,"AT1G24530"
"AT5G16600",3.37215352577642e-82,0.767480616932803,0.267,0.062,6.19026222726778e-78,"AT5G16600"
"AT3G22810",7.42162466146543e-52,0.334059536946974,0.223,0.062,1.36238763910521e-47,"AT3G22810"
"AT4G20880",4.20371628433757e-97,0.407573922178987,0.295,0.065,7.71676198315849e-93,"AT4G20880"
"AT4G30980",2.05747255996808e-72,0.458450147976493,0.261,0.065,3.7769023783334e-68,"AT4G30980"
"AT1G66230",1.59431204419375e-58,0.500513856703172,0.241,0.065,2.92667861952646e-54,"AT1G66230"
"AT1G63220",2.08697964089392e-76,0.733396292128494,0.269,0.066,3.83106852678896e-72,"AT1G63220"
"AT2G16700",7.33445475117744e-127,0.604401273841575,0.339,0.067,1.34638585867364e-122,"AT2G16700"
"AT4G18280",4.10269244267774e-14,0.280933608330724,0.153,0.068,7.53131251702352e-10,"AT4G18280"
"AT2G47485",0.000406371876398042,0.283402860086909,0.106,0.068,1,"AT2G47485"
"AT3G52770",5.14107841986128e-13,0.286875028085802,0.149,0.069,9.43747765533935e-09,"AT3G52770"
"AT1G47670",4.28587282450478e-214,1.01261145686679,0.414,0.07,7.86757674394343e-210,"AT1G47670"
"AT5G03610",2.64368032062656e-136,0.713792430610808,0.355,0.07,4.85300396457417e-132,"AT5G03610"
"AT1G73590",2.32325980892148e-72,0.483948823776548,0.275,0.07,4.26480803123717e-68,"AT1G73590"
"AT4G19230",9.55371663949038e-63,0.608059831310968,0.261,0.071,1.75377576351125e-58,"AT4G19230"
"AT1G70550",2.94116219413229e-141,0.791936934046195,0.361,0.072,5.39909143976865e-137,"AT1G70550"
"AT2G01610",2.64879124344649e-11,0.641886092927953,0.149,0.073,4.86238608559471e-07,"AT2G01610"
"AT3G21270",6.51486970287731e-57,0.836783843049114,0.251,0.074,1.19593463135719e-52,"AT3G21270"
"AT1G29050",1.33452606992149e-14,0.342314495765615,0.161,0.074,2.44978950655488e-10,"AT1G29050"
"AT4G24060",2.859610270503e-163,0.768548693268245,0.4,0.076,5.24938657356236e-159,"AT4G24060"
"AT4G13710",2.09479620512399e-46,0.669346257019623,0.237,0.076,3.84541739374611e-42,"AT4G13710"
"AT1G21050",1.20429529875596e-59,0.770348010708384,0.269,0.079,2.21072487992632e-55,"AT1G21050"
"AT2G28510",1.04834159912291e-28,0.459792866328138,0.211,0.079,1.92444067350992e-24,"AT2G28510"
"AT2G40480",5.10022577985555e-41,0.320882563991463,0.239,0.08,9.36248446408084e-37,"AT2G40480"
"AT3G18280",7.84158082444084e-277,3.44295903215701,0.504,0.081,1.4394789919426e-272,"AT3G18280"
"AT4G09890",4.3311409189948e-195,1.33051142304275,0.444,0.081,7.95067538499875e-191,"AT4G09890"
"AT2G32010",7.26236759953727e-37,0.303185855414559,0.235,0.083,1.33315282024706e-32,"AT2G32010"
"AT5G50150",6.29049583878403e-124,0.67094171457055,0.373,0.084,1.15474632112558e-119,"AT5G50150"
"AT2G21050",1.49893557995521e-176,2.00509688886806,0.428,0.085,2.75159604412378e-172,"AT2G21050"
"AT4G32940",2.26229277735041e-26,0.277856350396545,0.215,0.086,4.15289085138214e-22,"AT4G32940"
"AT3G57040",2.03204269259349e-26,0.308618744900428,0.215,0.087,3.73022077079387e-22,"AT3G57040"
"AT5G20540",5.07484188310108e-155,0.823490316700204,0.412,0.088,9.31588724480866e-151,"AT5G20540"
"AT2G35760",8.46516921723296e-40,0.385570979844459,0.253,0.088,1.55395111320745e-35,"AT2G35760"
"AT1G45130",2.48004668673243e-12,0.273732415846677,0.173,0.088,4.55262170283473e-08,"AT1G45130"
"AT2G38120",1.12372099052826e-130,1.19138283329535,0.382,0.089,2.06281462231273e-126,"AT2G38120"
"AT5G21105",5.46953561510137e-58,0.673937421146007,0.291,0.09,1.00404265286416e-53,"AT5G21105"
"AT2G45450",1.22081259419345e-38,0.924758263373724,0.249,0.09,2.24104567916092e-34,"AT2G45450"
"AT3G14990",7.61260236236528e-35,0.972217176918942,0.247,0.091,1.3974454156594e-30,"AT3G14990"
"AT1G05470",8.65361728124568e-17,0.256645240495535,0.193,0.091,1.58854452431827e-12,"AT1G05470"
"AT2G40820",7.03592958768056e-38,0.272992768015795,0.255,0.092,1.29158559441052e-33,"AT2G40820"
"AT3G03440",1.73776350013234e-12,0.295456632895273,0.179,0.093,3.19001245719293e-08,"AT3G03440"
"AT1G75500",9.59742998493699e-225,3.1710236682308,0.494,0.094,1.76180022233488e-220,"AT1G75500"
"AT5G66460",1.45895523360614e-20,0.253081585189833,0.211,0.094,2.6782041223308e-16,"AT5G66460"
"AT3G63300",2.83176340295554e-20,0.299479631593192,0.219,0.096,5.19826807880549e-16,"AT3G63300"
"AT1G52150",2.06480024380553e-154,1.01023047003597,0.428,0.097,3.79035380755382e-150,"AT1G52150"
"AT4G14560",4.80010432033909e-139,1.64900363645598,0.454,0.113,8.81155150084647e-135,"AT4G14560"
"AT1G62380",9.00222551034828e-162,3.04306446466902,0.514,0.131,1.65253853693463e-157,"AT1G62380"
"AT1G19850",7.32334755449833e-102,0.956613420565522,0.468,0.148,1.34434691057926e-97,"AT1G19850"
"AT1G29950",8.82738970247827e-130,1.66057092427736,0.502,0.154,1.62044392768394e-125,"AT1G29950"
"AT5G49280",1.7666035522943e-88,1.21399521404868,0.47,0.162,3.24295414094665e-84,"AT5G49280"
"AT2G40640",6.48983431969597e-132,1.31161690753239,0.53,0.17,1.19133888606659e-127,"AT2G40640"
"AT5G66920",9.90306526828178e-124,1.27347199780731,0.568,0.192,1.81790569129849e-119,"AT5G66920"
"AT2G33310",2.64626368008441e-108,1.50117843398306,0.534,0.204,4.85774623753096e-104,"AT2G33310"
"AT1G55210",1.26362303129947e-121,2.00520384893151,0.59,0.215,2.31963279855643e-117,"AT1G55210"
